vessel_id,block,length,width,height,weight,location
 SN2611, D340S,20.0,13.0,4.2,31.0,사내
 SN2590, F520S,13.0,11.0,5.2,13.0,사내
 SN2455, M910S,16.0,12.0,3.2,34.0,사내
 SN2607, M110S,22.0,11.0,6.2,80.0,사내
 SN2463, E322P,18.0,11.0,3.2,40.0,사내
 SN2591, E410P,18.0,15.0,5.4,40.0,사내
 SN2627, E360C,15.0,12.0,4.3,30.0,봉암9
 SN2601, T110P,15.0,15.0,2.8,72.0,성동
 SN2612, E250C,19.0,11.0,3.4,38.0,사내
 SN2602, D130C,20.0,16.0,1.9,48.0,사내
 SN2601, M510S,23.0,18.0,3.7,67.0,사내
 SN2627, B130S,25.0,18.0,2.3,71.0,사내
 SN2457, E62AP,16.0,11.0,2.6,18.0,봉암9
 SN2607, E522P,11.0,10.0,1.6,9.0,사내
 SN2456, H121P,21.0,11.0,5.0,36.0,사내
 SN2603, T520P,11.0,6.0,2.9,3.0,사내
 SN2598, F44AS,11.0,9.0,4.2,9.0,봉암9
 SN2611, D211S,20.0,11.0,1.9,43.0,사내
 SN2614, F730P,15.0,11.0,4.4,25.0,한내
 SN2602, D750S,18.0,11.0,5.9,21.0,덕곡1
 SN2602, F220C,18.0,15.0,5.2,29.0,신한내
 SN2454, F510S,21.0,17.0,8.0,41.0,덕곡1
 SN2611, D181P,16.0,11.0,1.9,30.0,덕곡2
 SN2598, D722S,18.0,11.0,1.9,15.0,덕곡2
 SN2603, S130P,21.0,19.0,5.4,60.0,오비1
 SN2590, A430C,15.0,11.0,2.8,23.0,한내
 SN2612, B151P,21.0,16.0,3.2,121.0,사내
 SN2455, M320S,12.0,11.0,4.4,17.0,OFD
 SN2611, S170S,21.0,19.0,5.4,61.0,덕곡1
 SN2615, M510S,16.0,11.0,3.1,25.0,봉암8
 SN2601, D341P,20.0,14.0,4.1,49.0,덕곡2
 SN2615, E330P,15.0,11.0,6.0,10.0,사내
 SN2611, B130P,21.0,16.0,3.2,61.0,사내
 SN2597, D190C,20.0,15.0,1.9,42.0,성동
 SN2604, D730S,18.0,14.0,6.7,33.0,사내
 SN2601, B110S,21.0,16.0,3.8,67.0,사내
 SN2604, G140S,14.0,11.0,4.7,22.0,사내
 SN2601, M310P,22.0,18.0,3.4,63.0,사내
 SN2603, F331S,11.0,11.0,4.0,15.0,봉암9
 SN2598, T320P,26.0,15.0,3.1,69.0,사내
 SN2627, E410S,20.0,12.0,5.2,34.0,사내
 SN2603, D740S,19.0,11.0,4.2,49.0,사내
 SN2452, E720P,22.0,16.0,8.4,106.0,사내
 SN2597, G510P,11.0,5.0,1.6,2.0,성동
 SN2455, C390S,20.0,11.0,0.7,11.0,OFD
 SN2611, B120S,22.0,16.0,3.2,66.0,사내
 SN2603, D121S,16.0,11.0,1.9,33.0,봉암9
 SN2627, H120P,19.0,11.0,6.6,16.0,한내
 SN2455, A120C,17.0,15.0,4.8,32.0,성동
 SN2601, B141P,21.0,16.0,3.2,111.0,사내
 SN2603, D330S,16.0,13.0,4.2,25.0,사내
 SN2597, D410P,18.0,14.0,4.4,39.0,덕곡2
 SN2601, T520S,11.0,6.0,2.9,3.0,사내
 SN2615, E340C,16.0,15.0,5.3,33.0,사내
 SN2615, S180P,17.0,12.0,4.5,15.0,한내
 SN2601, S122P,21.0,11.0,4.2,21.0,신한내
 SN2611, D201S,18.0,11.0,1.9,36.0,덕곡1
 SN2454, S411P,18.0,15.0,2.6,63.0,성동
 SN2598, E230S,17.0,12.0,4.3,27.0,봉암8
 SN2601, B140P,21.0,16.0,3.2,71.0,사내
 SN2627, E530S,14.0,14.0,6.9,35.0,OFD
 SN2453, S400S,20.0,18.0,5.2,76.0,사내
 SN2598, D321S,16.0,14.0,4.0,41.0,사내
 SN2455, C390P,21.0,11.0,0.7,11.0,성동
 SN2597, D340S,21.0,14.0,4.4,34.0,사내
 SN2603, H130S,21.0,12.0,6.5,33.0,사내
 SN2611, D320S,16.0,14.0,4.2,25.0,사내
 SN2615, E130C,16.0,12.0,4.7,3.0,덕곡2
 SN2627, F411S,18.0,11.0,4.4,19.0,사내
 SN2612, E514S,21.0,11.0,2.8,15.0,덕곡1
 SN2455, B110C,22.0,19.0,2.2,48.0,오비1
 SN2591, D360S,15.0,11.0,5.5,35.0,사내
 SN2611, D191P,15.0,11.0,1.9,33.0,덕곡2
 SN2602, D840S,11.0,8.0,2.7,7.0,덕곡1
 SN2456, D291P,12.0,11.0,2.0,5.0,성동
 SN2614, S390S,15.0,14.0,5.2,18.0,사내
 SN2455, A430C,14.0,11.0,3.1,39.0,사내
 SN2608, E22AP,11.0,10.0,4.7,11.0,한내
 SN2627, B120P,19.0,18.0,2.6,54.0,성동
 SN2603, T350P,17.0,16.0,2.8,33.0,사내
 SN2598, M510P,23.0,18.0,4.0,72.0,사내
 SN2455, S181S,28.0,18.0,2.5,112.0,사내
 SN2457, E62CS,16.0,11.0,2.7,18.0,덕곡2
 SN2612, S18BS,11.0,11.0,4.1,9.0,신한내
 SN2612, E512P,11.0,11.0,3.1,13.0,오비1
 SN2455, M900S,11.0,8.0,5.8,4.0,신한내
 SN2611, T320P,18.0,17.0,2.9,48.0,성동
 SN2602, D170C,20.0,20.0,1.9,57.0,덕곡1
 SN2453, E710P,22.0,13.0,6.6,84.0,사내
 SN2615, S360P,13.0,11.0,7.0,15.0,사내
 SN2601, E310S,15.0,14.0,5.0,26.0,사내
 SN2597, F310P,15.0,12.0,8.2,10.0,사내
 SN2598, T120P,20.0,11.0,3.0,19.0,한내
 SN2601, T321S,18.0,16.0,2.9,74.0,사내
 SN2611, F110P,15.0,13.0,3.5,21.0,성동
 SN2455, S100S,20.0,14.0,3.3,42.0,봉암8
 SN2601, D331P,16.0,14.0,4.1,38.0,사내
 SN2603, D161S,15.0,11.0,1.9,34.0,사내
 SN2602, D400S,18.0,13.0,4.2,30.0,한내
 SN2611, D310P,20.0,14.0,5.3,32.0,사내
 SN2612, S11AP,22.0,11.0,2.7,25.0,사내
 SN2455, F630C,19.0,11.0,2.7,13.0,봉암8
 SN2598, F424S,11.0,9.0,4.4,7.0,사내
 SN2615, S161P,15.0,13.0,3.1,37.0,신한내
 SN2454, F710S,16.0,11.0,2.6,20.0,한내
 SN2611, D840S,11.0,8.0,2.7,7.0,봉암9
 SN2612, E422P,12.0,11.0,2.5,16.0,한내
 SN2627, F411P,18.0,11.0,4.4,19.0,성동
 SN2590, S620P,18.0,17.0,5.9,28.0,사내
 SN2601, E430C,21.0,17.0,5.7,79.0,사내
 SN2597, Y740C,12.0,12.0,4.0,6.0,한내
 SN2616, E33YS,11.0,7.0,1.7,6.0,사내
 SN2612, E322P,13.0,11.0,3.1,13.0,사내
 SN2455, F710P,16.0,11.0,2.6,20.0,사내
 SN2598, H140S,16.0,11.0,8.2,13.0,한내
 SN2612, S13AP,21.0,11.0,2.7,24.0,신한내
 SN2597, F210P,15.0,11.0,4.5,8.0,한내
 SN2601, B120P,20.0,16.0,3.2,70.0,사내
 SN2604, D710S,20.0,17.0,6.7,36.0,사내
 SN2614, E530P,16.0,15.0,6.5,33.0,사내
 SN2627, A410P,12.0,11.0,4.6,21.0,오비3
 SN2607, A211S,20.0,15.0,8.9,129.0,사내
 SN2591, D350S,15.0,11.0,5.5,30.0,성동
 SN2598, D711S,19.0,11.0,1.0,15.0,사내
 SN2591, B170P,11.0,10.0,2.0,12.0,신한내
 SN2463, B11AP,19.0,11.0,2.2,33.0,봉암8
 SN2590, S210P,18.0,12.0,8.4,17.0,사내
 SN2598, E410S,23.0,22.0,5.9,98.0,덕곡1
 SN2612, S14AS,21.0,11.0,2.7,22.0,사내
 SN2454, S621P,17.0,11.0,2.5,38.0,사내
 SN2598, Y900S,11.0,9.0,2.4,23.0,사내
 SN2457, A313S,17.0,11.0,3.5,18.0,덕곡1
 SN2601, D714S,22.0,11.0,2.5,22.0,성동
 SN2611, D720S,13.0,11.0,3.1,25.0,한내
 SN2595, D340S,21.0,14.0,4.4,34.0,신한내
 SN2598, B141S,17.0,17.0,3.1,98.0,신한내
 SN2603, E360C,11.0,10.0,1.8,6.0,사내
 SN2607, M210P,20.0,11.0,3.6,54.0,봉암8
 SN2616, E33AP,11.0,11.0,1.9,13.0,봉암8
 SN2456, D292P,13.0,11.0,2.0,7.0,한내
 SN2607, M210S,20.0,11.0,3.6,54.0,사내
 SN2611, E230P,17.0,13.0,4.7,28.0,오비3
 SN2602, D180C,20.0,16.0,2.7,45.0,사내
 SN2603, D110C,20.0,20.0,3.5,53.0,성동
 SN2607, A212S,19.0,11.0,6.1,50.0,사내
 SN2614, A410S,12.0,11.0,6.6,11.0,한내
 SN2456, D194S,11.0,8.0,2.3,8.0,사내
 SN2607, M310S,23.0,18.0,3.6,68.0,사내
 SN2455, E610P,16.0,13.0,6.0,38.0,성동
 SN2614, E510S,14.0,12.0,7.1,31.0,사내
 SN2455, M410P,19.0,12.0,3.4,46.0,성동
 SN2601, M610C,21.0,15.0,3.3,56.0,성동
 SN2601, T720S,20.0,11.0,2.9,14.0,성동
 SN2614, E530S,16.0,15.0,6.5,33.0,사내
 SN2616, S35XP,14.0,11.0,1.7,20.0,오비3
 SN2455, S401S,18.0,17.0,2.6,74.0,사내
 SN2611, D131S,16.0,11.0,1.9,36.0,덕곡2
 SN2603, H110S,22.0,12.0,7.8,34.0,한내
 SN2463, E423S,11.0,11.0,2.6,10.0,사내
 SN2615, M110P,16.0,11.0,4.3,52.0,사내
 SN2615, M110S,13.0,11.0,4.3,39.0,오비1
 SN2614, E470C,18.0,11.0,4.3,52.0,사내
 SN2601, D321S,16.0,14.0,4.1,42.0,사내
 SN2598, E310P,15.0,14.0,5.1,26.0,오비3
 SN2591, S350P,14.0,11.0,7.0,19.0,오비3
 SN2455, M710S,15.0,11.0,3.3,69.0,한내
 SN2612, E110P,18.0,17.0,7.8,29.0,사내
 SN2612, E521P,12.0,11.0,2.6,11.0,성동
 SN2612, E512S,11.0,10.0,2.9,14.0,봉암9
 SN2591, S141P,15.0,11.0,2.3,31.0,덕곡2
 SN2603, B201P,15.0,11.0,3.2,52.0,봉암9
 SN2612, S16AP,20.0,11.0,2.7,21.0,성동
 SN2598, S131S,16.0,16.0,2.6,81.0,덕곡1
 SN2601, S131P,22.0,16.0,2.6,101.0,사내
 SN2603, D201S,18.0,11.0,1.9,36.0,신한내
 SN2590, S200P,18.0,13.0,6.7,19.0,신한내
 SN2602, D610S,11.0,10.0,4.0,10.0,사내
 SN2607, M220P,18.0,12.0,3.6,34.0,덕곡2
 SN2455, A210C,16.0,16.0,9.3,42.0,덕곡1
 SN2455, E711S,20.0,11.0,2.0,13.0,사내
 SN2457, A312P,11.0,10.0,2.8,14.0,사내
 SN2601, S113P,21.0,11.0,2.8,32.0,사내
 SN2463, E312S,16.0,11.0,3.5,33.0,성동
 SN2457, E241S,15.0,12.0,6.5,36.0,사내
 SN2452, C710P,19.0,11.0,0.7,9.0,덕곡2
 SN2615, E61AS,11.0,10.0,2.0,7.0,성동
 SN2627, B131P,25.0,18.0,2.3,67.0,사내
 SN2455, Y900C,13.0,11.0,2.8,64.0,봉암8
 SN2452, S230S,20.0,13.0,9.1,23.0,사내
 SN2598, M110P,22.0,11.0,5.7,84.0,사내
 SN2612, H132P,21.0,11.0,5.4,50.0,사내
 SN2611, F311S,15.0,11.0,5.3,25.0,OFD
 SN2458, S16AS,21.0,11.0,1.8,56.0,한내
 SN2615, E53AS,16.0,11.0,1.8,25.0,한내
 SN2454, S411S,18.0,15.0,2.6,63.0,봉암8
 SN2603, T150C,20.0,15.0,2.8,58.0,신한내
 SN2453, B200C,18.0,17.0,2.3,62.0,사내
 SN2612, M220S,20.0,12.0,3.6,41.0,사내
 SN2603, F422S,12.0,11.0,3.8,12.0,한내
 SN2615, E410S,18.0,15.0,5.4,42.0,신한내
 SN2602, D770S,11.0,8.0,3.7,8.0,봉암8
 SN2597, D400S,20.0,14.0,4.4,32.0,성동
 SN2601, D311P,20.0,14.0,4.9,48.0,OFD
 SN2601, M410P,22.0,18.0,3.6,63.0,사내
 SN2463, E421P,16.0,11.0,5.3,39.0,한내
 SN2614, A220S,17.0,17.0,4.3,31.0,사내
 SN2615, S350P,14.0,11.0,7.0,19.0,사내
 SN2463, A21FS,11.0,8.0,2.8,7.0,성동
 SN2602, D210C,20.0,20.0,2.7,52.0,오비1
 SN2611, B201P,15.0,11.0,3.2,52.0,사내
 SN2611, F522S,12.0,11.0,3.6,15.0,사내
 SN2598, S113P,21.0,11.0,2.8,32.0,사내
 SN2603, D211P,20.0,11.0,1.9,44.0,성동
 SN2601, D712S,15.0,11.0,4.4,17.0,사내
 SN2614, A220P,17.0,17.0,4.3,31.0,사내
 SN2603, F121P,15.0,11.0,3.8,40.0,봉암9
 SN2611, F110S,15.0,13.0,3.5,21.0,봉암8
 SN2607, E210S,15.0,12.0,3.7,26.0,사내
 SN2463, B19AS,20.0,11.0,2.3,35.0,사내
 SN2602, F210S,15.0,11.0,5.1,8.0,사내
 SN2598, S111S,21.0,16.0,2.6,101.0,사내
 SN2627, S180S,19.0,11.0,6.2,24.0,사내
 SN2456, A12AS,11.0,7.0,2.8,6.0,신한내
 SN2603, D330P,16.0,13.0,4.2,24.0,한내
 SN2603, D710S,15.0,11.0,5.9,7.0,성동
 SN2602, D380P,16.0,13.0,4.2,25.0,한내
 SN2602, F430C,15.0,11.0,8.2,8.0,한내
 SN2589, T15NP,11.0,3.0,0.5,1.0,오비1
 SN2607, F11AP,17.0,11.0,2.6,18.0,사내
 SN2455, M900P,11.0,8.0,5.8,4.0,사내
 SN2611, D710S,15.0,11.0,5.8,7.0,한내
 SN2598, D37AP,22.0,11.0,2.2,26.0,OFD
 SN2590, H200S,15.0,11.0,4.5,17.0,사내
 SN2597, M120P,19.0,13.0,6.0,68.0,한내
 SN2611, E410S,21.0,16.0,5.7,58.0,사내
 SN2463, E423P,11.0,11.0,1.3,10.0,사내
 SN2601, E420S,21.0,15.0,5.9,66.0,사내
 SN2603, T351S,16.0,16.0,2.7,51.0,사내
 SN2616, E312P,11.0,10.0,2.0,5.0,덕곡2
 SN2601, A110P,11.0,6.0,10.5,16.0,사내
 SN2599, E11CS,11.0,8.0,3.3,9.0,덕곡2
 SN2626, S160S,25.0,20.0,3.3,101.0,사내
 SN2455, E350C,20.0,14.0,2.9,53.0,봉암9
 SN2453, E670C,21.0,11.0,5.2,64.0,사내
 SN2597, D380P,16.0,14.0,4.4,26.0,사내
 SN2597, D180C,20.0,16.0,2.5,44.0,사내
 SN2599, E11BS,12.0,11.0,2.7,11.0,신한내
 SN2612, E421S,11.0,10.0,1.5,11.0,봉암9
 SN2601, H130P,22.0,12.0,6.5,37.0,한내
 SN2612, M310S,22.0,18.0,3.5,61.0,사내
 SN2598, B221P,15.0,15.0,3.2,65.0,덕곡2
 SN2457, B19AP,20.0,11.0,2.3,35.0,한내
 SN2453, M930P,11.0,3.0,2.0,2.0,덕곡2
 SN2611, T140S,14.0,14.0,2.9,30.0,봉암9
 SN2457, A312S,11.0,8.0,2.8,11.0,사내
 SN2597, D320P,16.0,14.0,4.4,25.0,봉암9
 SN2614, Y900C,11.0,11.0,2.6,44.0,덕곡2
 SN2616, E33DS,11.0,7.0,1.1,5.0,사내
 SN2614, S620P,18.0,17.0,5.9,28.0,사내
 SN2598, F421P,14.0,11.0,4.8,22.0,봉암9
 SN2611, B201S,15.0,11.0,3.2,44.0,사내
 SN2601, D131S,16.0,11.0,1.9,38.0,오비3
 SN2597, F540C,15.0,15.0,3.4,49.0,사내
 SN2612, M410S,22.0,18.0,3.6,65.0,사내
 SN2455, F640P,14.0,13.0,4.5,15.0,봉암8
 SN2453, M940S,11.0,4.0,2.4,3.0,사내
 SN2455, D390S,20.0,16.0,6.6,65.0,사내
 SN2452, Y900C,13.0,11.0,2.8,64.0,덕곡1
 SN2597, D340P,21.0,14.0,4.4,33.0,사내
 SN2602, D350P,16.0,13.0,4.2,24.0,사내
 SN2601, E230S,17.0,13.0,4.3,28.0,봉암9
 SN2627, E340S,16.0,13.0,6.7,23.0,사내
 SN2612, E332P,15.0,11.0,2.2,11.0,신한내
 SN2603, T120P,17.0,14.0,2.9,44.0,사내
 SN2611, F521P,16.0,11.0,2.8,11.0,봉암8
 SN2603, T350S,16.0,16.0,2.8,32.0,신한내
 SN2601, E370C,19.0,11.0,3.6,22.0,사내
 SN2612, E521S,12.0,11.0,4.6,10.0,봉암9
 SN2598, S130P,21.0,16.0,8.1,49.0,사내
 SN2611, T340S,18.0,17.0,2.9,45.0,성동
 SN2590, E520S,15.0,14.0,7.2,30.0,사내
 SN2616, E33AS,11.0,11.0,1.9,9.0,사내
 SN2455, W831C,14.0,11.0,2.4,7.0,한내
 SN2455, F220C,13.0,11.0,5.2,8.0,봉암8
 SN2455, F310S,16.0,14.0,7.8,29.0,신한내
 SN2627, E420S,20.0,18.0,7.1,59.0,신한내
 SN2602, D120C,20.0,16.0,2.7,47.0,사내
 SN2602, G130S,16.0,11.0,4.3,18.0,사내
 SN2598, H150S,15.0,11.0,8.2,14.0,사내
 SN2615, S190S,17.0,13.0,4.8,18.0,한내
 SN2598, T322P,15.0,11.0,3.0,33.0,사내
 SN2616, S35XS,14.0,11.0,1.7,20.0,봉암8
 SN2598, F522S,11.0,11.0,3.7,15.0,사내
 SN2601, S140P,21.0,19.0,5.4,59.0,오비1
 SN2598, B140P,17.0,16.0,3.1,52.0,덕곡1
 SN2457, A211P,17.0,11.0,5.2,42.0,사내
 SN2615, S08AS,15.0,11.0,1.8,8.0,사내
 SN2463, H11AS,19.0,11.0,2.6,15.0,성동
 SN2616, E42AS,11.0,7.0,2.3,10.0,봉암8
 SN2603, D360S,15.0,13.0,4.2,23.0,OFD
 SN2611, D360P,15.0,14.0,4.9,23.0,사내
 SN2627, S131P,23.0,18.0,2.5,106.0,사내
 SN2601, D620S,15.0,12.0,2.2,24.0,덕곡2
 SN2454, M920S,12.0,11.0,3.2,17.0,사내
 SN2602, D820S,11.0,4.0,4.1,2.0,오비1
 SN2612, B161P,20.0,16.0,3.2,102.0,사내
 SN2608, E113P,18.0,11.0,3.1,21.0,사내
 SN2601, D111P,20.0,11.0,3.4,45.0,덕곡2
 SN2457, H14AS,12.0,12.0,4.0,3.0,사내
 SN2614, F421S,11.0,10.0,3.6,6.0,봉암9
 SN2614, S600P,15.0,11.0,3.1,14.0,성동
 SN2601, S121P,21.0,16.0,2.6,80.0,사내
 SN2591, S151P,15.0,13.0,2.3,38.0,한내
 SN2612, E514P,21.0,11.0,2.8,16.0,사내
 SN2603, F312P,17.0,11.0,4.0,32.0,오비1
 SN2613, D370C,12.0,11.0,2.4,20.0,사내
 SN2607, E232P,12.0,11.0,5.2,26.0,봉암8
 SN2591, D180C,15.0,12.0,5.8,19.0,한내
 SN2597, D390P,15.0,14.0,4.4,24.0,봉암9
 SN2611, D141P,20.0,11.0,1.9,52.0,봉암8
 SN2455, S100P,20.0,14.0,3.3,42.0,성동
 SN2601, D35AS,16.0,11.0,2.2,20.0,봉암8
 SN2601, E140C,16.0,13.0,6.8,68.0,사내
 SN2597, D530S,22.0,11.0,7.6,36.0,사내
 SN2454, F120C,11.0,9.0,3.6,4.0,한내
 SN2598, T720P,20.0,11.0,3.1,18.0,OFD
 SN2598, E230P,17.0,12.0,4.3,27.0,신한내
 SN2603, D340S,20.0,13.0,4.2,31.0,덕곡2
 SN2627, E510S,24.0,12.0,7.8,50.0,사내
 SN2603, T510S,11.0,6.0,2.7,7.0,사내
 SN2611, D730S,19.0,11.0,6.2,19.0,신한내
 SN2615, S350S,14.0,11.0,7.0,16.0,성동
 SN2456, D191P,11.0,10.0,2.3,7.0,사내
 SN2455, A220S,18.0,11.0,3.8,38.0,사내
 SN2597, D390S,15.0,14.0,4.4,25.0,덕곡2
 SN2611, K180C,15.0,12.0,3.2,31.0,오비1
 SN2611, H110S,22.0,12.0,7.8,34.0,사내
 SN2634, A21BS,14.0,11.0,3.2,20.0,봉암9
 SN2598, B111P,21.0,17.0,3.1,120.0,사내
 SN2602, D410P,20.0,13.0,4.3,37.0,사내
 SN2603, F331P,11.0,10.0,4.0,13.0,사내
 SN2615, M310P,20.0,11.0,3.1,42.0,봉암8
 SN2612, A110P,11.0,7.0,11.5,19.0,사내
 SN2598, M410P,22.0,18.0,4.0,67.0,사내
 SN2602, F420S,18.0,16.0,8.2,45.0,사내
 SN2627, S101S,20.0,11.0,2.5,41.0,사내
 SN2603, D131S,16.0,11.0,1.9,36.0,오비1
 SN2615, M510P,16.0,11.0,3.1,34.0,봉암9
 SN2611, S170P,21.0,19.0,5.4,60.0,오비1
 SN2455, W820S,19.0,11.0,2.3,18.0,사내
 SN2452, C720S,23.0,11.0,0.7,11.0,한내
 SN2601, D723S,22.0,11.0,2.0,19.0,한내
 SN2455, F420C,16.0,11.0,2.6,10.0,사내
 SN2601, B111S,21.0,16.0,3.2,109.0,성동
 SN2627, E510P,24.0,12.0,7.8,51.0,사내
 SN2616, E322S,15.0,11.0,3.8,27.0,봉암9
 SN2602, E530C,21.0,20.0,5.2,102.0,사내
 SN2611, D330P,16.0,13.0,4.2,24.0,OFD
 SN2607, E110P,18.0,17.0,7.8,27.0,성동
 SN2456, E320S,16.0,13.0,5.9,31.0,사내
 SN2614, E520P,15.0,15.0,7.2,34.0,사내
 SN2457, E210S,15.0,13.0,6.0,32.0,사내
 SN2455, F120C,11.0,9.0,3.6,4.0,봉암9
 SN2602, D400P,18.0,13.0,4.2,30.0,봉암9
 SN2615, D350S,15.0,11.0,5.5,30.0,신한내
 SN2603, D211S,20.0,11.0,1.9,43.0,사내
 SN2603, T351P,17.0,16.0,2.7,66.0,덕곡1
 SN2456, E511S,13.0,11.0,2.8,19.0,봉암8
 SN2607, M410S,22.0,18.0,3.6,64.0,사내
 SN2599, E11BP,12.0,11.0,2.7,11.0,한내
 SN2590, B210C,19.0,15.0,4.8,2.0,사내
 SN2601, B131S,22.0,16.0,3.2,131.0,사내
 SN2601, M510P,22.0,18.0,3.7,69.0,사내
 SN2601, D721S,13.0,11.0,1.0,6.0,봉암9
 SN2611, A110P,11.0,7.0,11.5,19.0,사내
 SN2601, E350C,16.0,13.0,4.9,40.0,사내
 SN2452, S830P,17.0,11.0,5.8,21.0,사내
 SN2598, S122P,20.0,11.0,3.8,22.0,OFD
 SN2615, A421P,11.0,6.0,4.9,7.0,한내
 SN2611, E520P,22.0,14.0,5.6,74.0,사내
 SN2601, T321P,18.0,17.0,2.9,82.0,사내
 SN2598, H150P,15.0,11.0,8.2,14.0,사내
 SN2607, M110P,22.0,11.0,6.2,83.0,사내
 SN2590, A410S,12.0,11.0,6.6,11.0,오비3
 SN2616, E421P,15.0,11.0,1.4,11.0,사내
 SN2598, M310P,22.0,18.0,4.0,65.0,사내
 SN2463, D39BS,20.0,11.0,2.0,19.0,사내
 SN2596, D720S,23.0,20.0,6.7,64.0,사내
 SN2601, B111P,21.0,16.0,3.2,120.0,사내
 SN2456, E210S,15.0,13.0,6.0,32.0,사내
 SN2456, E310S,15.0,14.0,5.6,42.0,봉암9
 SN2455, S401P,18.0,17.0,2.6,74.0,사내
 SN2456, D192S,11.0,8.0,2.3,8.0,한내
 SN2616, S36XP,13.0,11.0,1.7,21.0,사내
 SN2614, E370P,12.0,12.0,4.0,6.0,성동
 SN2598, D522S,14.0,11.0,2.5,7.0,덕곡2
 SN2614, F728P,11.0,7.0,6.9,13.0,한내
 SN2627, E640S,22.0,11.0,5.4,19.0,사내
 SN2611, T351S,16.0,16.0,2.7,51.0,성동
 SN2614, S720S,15.0,15.0,2.8,25.0,덕곡2
 SN2611, E440C,21.0,14.0,5.7,79.0,사내
 SN2597, T350P,17.0,16.0,4.5,36.0,성동
 SN2611, D640S,19.0,11.0,4.6,28.0,신한내
 SN2598, B111S,21.0,17.0,3.1,127.0,사내
 SN2612, S18BP,11.0,11.0,4.1,9.0,봉암8
 SN2598, T110S,16.0,15.0,2.8,94.0,사내
 SN2603, D380S,16.0,13.0,4.2,25.0,봉암9
 SN2611, T140P,15.0,14.0,2.9,33.0,사내
 SN2463, E312P,16.0,11.0,3.5,34.0,덕곡2
 SN2455, F520P,16.0,14.0,5.2,22.0,성동
 SN2603, E430C,21.0,15.0,5.7,79.0,사내
 SN2611, D181S,16.0,11.0,1.9,31.0,사내
 SN2603, E510P,21.0,14.0,5.3,49.0,사내
 SN2585, A110S,11.0,8.0,11.5,25.0,사내
 SN2603, D500P,11.0,8.0,2.4,4.0,사내
 SN2457, E413P,15.0,11.0,5.7,24.0,사내
 SN2603, D840S,11.0,8.0,2.7,7.0,사내
 SN2455, D290S,22.0,16.0,4.3,56.0,사내
 SN2615, M410P,24.0,11.0,3.5,42.0,사내
 SN2456, E120C,20.0,15.0,3.2,25.0,사내
 SN2627, B180P,19.0,16.0,2.3,47.0,성동
 SN2598, E510S,24.0,22.0,5.2,106.0,덕곡1
 SN2452, E710P,22.0,13.0,6.6,84.0,사내
 SN2627, A220P,18.0,11.0,3.2,30.0,사내
 SN2627, S093S,12.0,11.0,2.5,17.0,사내
 SN2453, S630S,18.0,11.0,7.9,19.0,사내
 SN2611, D391P,15.0,14.0,4.1,36.0,봉암9
 SN2454, F320C,16.0,11.0,5.2,5.0,사내
 SN2599, E11ES,12.0,11.0,2.6,14.0,사내
 SN2611, E370C,19.0,11.0,4.9,18.0,사내
 SN2602, D710S,15.0,11.0,5.9,7.0,성동
