vessel_id,block,length,width,height,weight,location
 SN2611, D320P,16.0,14.0,4.2,25.0,사내
 SN2608, E22AS,11.0,10.0,4.7,10.0,사내
 SN2615, M210S,13.0,11.0,4.1,33.0,봉암9
 SN2455, C400P,21.0,11.0,0.7,10.0,한내
 SN2601, E380C,19.0,11.0,1.3,7.0,봉암9
 SN2611, T340P,18.0,17.0,2.9,47.0,사내
 SN2615, E350C,11.0,11.0,5.2,20.0,사내
 SN2596, G140S,14.0,11.0,4.7,23.0,사내
 SN2627, E420P,21.0,18.0,7.1,69.0,사내
 SN2603, A110P,11.0,7.0,11.5,19.0,성동
 SN2611, F522S,12.0,11.0,3.6,15.0,덕곡2
 SN2612, E521S,12.0,11.0,4.6,10.0,덕곡1
 SN2607, A211P,20.0,15.0,8.9,113.0,신한내
 SN2627, A410S,12.0,11.0,4.6,21.0,사내
 SN2603, E540C,24.0,19.0,5.2,97.0,사내
 SN2603, D640S,19.0,11.0,4.6,29.0,사내
 SN2453, E670C,21.0,11.0,5.2,64.0,사내
 SN2603, D720S,13.0,11.0,3.1,32.0,사내
 SN2598, E510P,23.0,22.0,5.2,104.0,오비1
 SN2615, M410S,24.0,11.0,3.5,39.0,성동
 SN2455, M320P,12.0,11.0,4.4,17.0,봉암9
 SN2601, T310S,16.0,15.0,2.8,73.0,봉암8
 SN2611, A210S,21.0,18.0,8.0,51.0,사내
 SN2602, D380P,16.0,13.0,4.2,25.0,봉암8
 SN2627, B130P,25.0,18.0,2.3,72.0,사내
 SN2607, M410S,22.0,18.0,3.6,64.0,사내
 SN2598, Y900S,11.0,9.0,2.4,23.0,한내
 SN2611, B140S,21.0,16.0,3.2,69.0,사내
 SN2611, D330S,16.0,13.0,4.2,24.0,오비3
 SN2597, D370P,21.0,14.0,4.4,35.0,사내
 SN2601, E350C,16.0,13.0,4.9,40.0,성동
 SN2598, F421P,14.0,11.0,4.8,22.0,오비3
 SN2590, H200S,15.0,11.0,4.5,17.0,한내
 SN2614, S820P,15.0,11.0,2.2,34.0,성동
 SN2627, E530S,14.0,14.0,6.9,35.0,성동
 SN2614, S180S,17.0,12.0,4.5,15.0,봉암9
 SN2607, E320P,16.0,13.0,4.9,27.0,봉암8
 SN2602, D180C,20.0,16.0,2.7,45.0,사내
 SN2455, F120C,11.0,9.0,3.6,4.0,봉암9
 SN2627, Y900C,11.0,10.0,2.3,52.0,한내
 SN2602, D340P,20.0,13.0,4.2,31.0,봉암9
 SN2604, D720S,20.0,18.0,6.7,50.0,신한내
 SN2455, M900P,11.0,8.0,5.8,4.0,사내
 SN2614, E440S,19.0,16.0,7.5,28.0,사내
 SN2615, S190P,17.0,13.0,4.8,18.0,사내
 SN2598, E520P,24.0,23.0,5.3,108.0,사내
 SN2603, E310S,15.0,14.0,5.0,25.0,사내
 SN2591, H160S,14.0,11.0,3.0,14.0,한내
 SN2598, F421S,14.0,11.0,4.8,22.0,성동
 SN2615, D550P,11.0,7.0,5.8,8.0,사내
 SN2615, E410P,18.0,15.0,5.4,40.0,사내
 SN2455, F320C,16.0,11.0,5.2,5.0,사내
 SN2627, S180S,19.0,11.0,6.2,24.0,OFD
 SN2603, D211S,20.0,11.0,1.9,43.0,사내
 SN2612, E31AS,15.0,11.0,3.8,18.0,사내
 SN2405, D640S,13.0,11.0,2.1,18.0,사내
 SN2456, D192P,11.0,8.0,2.3,7.0,사내
 SN2456, D391S,20.0,11.0,4.8,18.0,사내
 SN2611, T510S,11.0,6.0,2.7,7.0,성동
 SN2456, D291P,12.0,11.0,2.0,5.0,사내
 SN2590, E660C,18.0,11.0,5.5,35.0,오비3
 SN2615, A421P,11.0,6.0,4.9,7.0,덕곡2
 SN2463, D29AS,11.0,10.0,2.0,5.0,덕곡2
 SN2611, M110S,21.0,11.0,6.3,79.0,한내
 SN2463, E51AS,14.0,11.0,2.0,15.0,성동
 SN2611, D141S,20.0,11.0,1.9,52.0,덕곡2
 SN2455, F310P,16.0,13.0,7.8,24.0,사내
 SN2456, A12CP,13.0,11.0,2.6,5.0,봉암9
 SN2612, S14AP,21.0,11.0,2.7,22.0,OFD
 SN2608, E32AP,11.0,8.0,3.8,10.0,한내
 SN2596, D710S,23.0,20.0,6.8,51.0,덕곡1
 SN2627, A110C,12.0,11.0,11.2,27.0,사내
 SN2614, S610P,15.0,11.0,4.0,2.0,봉암8
 SN2601, B140P,21.0,16.0,3.2,71.0,사내
 SN2598, D722S,18.0,11.0,1.9,15.0,오비3
 SN2456, D392P,21.0,11.0,2.0,10.0,성동
 SN2603, E420P,21.0,17.0,5.7,69.0,신한내
 SN2601, M410S,22.0,18.0,3.6,63.0,사내
 SN2612, S13AS,21.0,11.0,2.7,24.0,한내
 SN2590, F520S,13.0,11.0,5.2,13.0,사내
 SN2615, E513P,15.0,11.0,2.0,22.0,봉암9
 SN2611, S130P,21.0,19.0,5.4,60.0,덕곡1
 SN2601, S113S,21.0,11.0,2.8,32.0,신한내
 SN2601, E530C,21.0,20.0,5.2,105.0,오비1
 SN2602, D410S,20.0,13.0,4.1,37.0,봉암9
 SN2627, B180P,19.0,16.0,2.3,47.0,사내
 SN2603, E430C,21.0,15.0,5.7,79.0,성동
 SN2453, H200S,19.0,14.0,5.6,66.0,사내
 SN2614, S080S,15.0,12.0,5.6,16.0,한내
 SN2603, F331S,11.0,11.0,4.0,15.0,사내
 SN2598, S131P,16.0,16.0,2.6,81.0,사내
 SN2598, B121P,20.0,17.0,3.1,108.0,성동
 SN2615, D350S,15.0,11.0,5.5,30.0,성동
 SN2590, E520P,15.0,15.0,7.2,34.0,사내
 SN2615, E330P,15.0,11.0,6.0,10.0,성동
 SN2607, M220P,18.0,12.0,3.6,34.0,성동
 SN2597, E540C,22.0,19.0,5.2,84.0,오비1
 SN2597, D400S,20.0,14.0,4.4,32.0,사내
 SN2603, T320P,18.0,17.0,2.9,48.0,사내
 SN2612, M310S,22.0,18.0,3.5,61.0,성동
 SN2611, E430C,21.0,15.0,5.7,81.0,OFD
 SN2611, A210P,21.0,18.0,8.0,53.0,신한내
 SN2615, S350P,14.0,11.0,7.0,19.0,OFD
 SN2598, B130P,17.0,16.0,3.1,50.0,사내
 SN2612, S16AS,20.0,11.0,2.7,21.0,봉암9
 SN2456, D194P,11.0,9.0,2.3,7.0,사내
 SN2627, S131S,23.0,18.0,2.5,106.0,사내
 SN2590, E520S,15.0,14.0,7.2,30.0,사내
 SN2603, D730S,19.0,11.0,6.2,19.0,사내
 SN2601, S140P,21.0,19.0,5.4,59.0,오비1
 SN2634, A21BS,14.0,11.0,3.2,20.0,신한내
 SN2604, Y900S,11.0,9.0,2.4,39.0,한내
 SN2612, S18BS,11.0,11.0,4.1,9.0,한내
 SN2455, W820P,19.0,11.0,2.3,18.0,사내
 SN2598, B110S,21.0,17.0,3.1,67.0,신한내
 SN2627, S100P,20.0,12.0,3.3,41.0,성동
 SN2616, E41AP,15.0,11.0,3.9,15.0,사내
 SN2597, D190C,20.0,15.0,1.9,42.0,봉암8
 SN2597, D360P,16.0,15.0,4.9,27.0,봉암8
 SN2614, A420P,15.0,11.0,5.1,18.0,사내
 SN2603, D141S,20.0,11.0,1.9,52.0,한내
 SN2614, Y900C,11.0,11.0,2.6,44.0,사내
 SN2602, D400P,18.0,13.0,4.2,30.0,사내
 SN2601, D722S,22.0,11.0,1.0,15.0,사내
 SN2614, B210C,19.0,15.0,4.8,2.0,봉암8
 SN2591, B170S,11.0,10.0,2.0,12.0,봉암8
 SN2463, D29CS,16.0,11.0,2.0,10.0,사내
 SN2615, E140C,12.0,11.0,4.7,4.0,오비3
 SN2598, A110S,11.0,8.0,11.5,25.0,한내
 SN2452, S230S,20.0,13.0,9.1,23.0,성동
 SN2601, D321P,16.0,14.0,4.1,39.0,봉암9
 SN2590, F300C,11.0,9.0,3.0,10.0,사내
 SN2612, E522S,11.0,10.0,3.9,13.0,봉암8
 SN2597, D730S,14.0,14.0,6.7,24.0,사내
 SN2598, T310P,16.0,16.0,2.8,66.0,사내
 SN2456, A12DS,11.0,9.0,2.6,5.0,사내
 SN2611, E310P,15.0,14.0,5.0,25.0,사내
 SN2611, F311P,15.0,11.0,5.3,25.0,사내
 SN2454, W820S,19.0,11.0,2.3,18.0,사내
 SN2601, H140P,21.0,12.0,6.5,34.0,사내
 SN2615, E61AP,11.0,10.0,2.0,7.0,사내
 SN2615, E420S,18.0,15.0,5.5,43.0,봉암9
 SN2599, E11YS,11.0,5.0,5.4,11.0,봉암8
 SN2612, F11AS,17.0,11.0,2.6,21.0,사내
 SN2627, E470S,11.0,6.0,2.6,2.0,봉암8
 SN2456, E210P,15.0,13.0,6.0,33.0,사내
 SN2456, A12DP,11.0,9.0,2.6,5.0,한내
 SN2454, F320C,16.0,11.0,5.2,5.0,성동
 SN2611, E420P,21.0,17.0,5.7,69.0,사내
 SN2452, E720P,22.0,16.0,8.4,106.0,덕곡1
 SN2598, M410S,22.0,18.0,4.0,64.0,사내
 SN2614, S080P,15.0,12.0,5.6,16.0,사내
 SN2455, M710S,15.0,11.0,3.3,69.0,한내
 SN2453, C710P,19.0,11.0,0.7,9.0,덕곡1
 SN2452, S830S,17.0,11.0,5.8,21.0,사내
 SN2612, E331P,16.0,11.0,4.1,20.0,덕곡1
 SN2603, D380S,16.0,13.0,4.2,25.0,봉암9
 SN2597, D620S,15.0,12.0,2.2,24.0,덕곡2
 SN2601, E540C,22.0,19.0,5.2,83.0,오비1
 SN2603, D211P,20.0,11.0,1.9,44.0,덕곡2
 SN2603, D171S,20.0,11.0,1.9,45.0,사내
 SN2602, F310S,15.0,12.0,8.2,9.0,사내
 SN2657, E412P,11.0,11.0,2.9,15.0,한내
 SN2612, S13AP,21.0,11.0,2.7,24.0,한내
 SN2590, H200P,15.0,11.0,4.5,17.0,봉암9
 SN2590, E510S,14.0,12.0,7.1,31.0,성동
 SN2614, E510P,15.0,14.0,7.1,38.0,사내
 SN2601, S111S,21.0,16.0,2.6,93.0,성동
 SN2598, T120S,21.0,11.0,3.0,22.0,사내
 SN2455, F710P,16.0,11.0,2.6,20.0,신한내
 SN2627, D380S,19.0,13.0,5.3,57.0,한내
 SN2603, D191P,15.0,11.0,1.9,33.0,사내
 SN2597, D200C,20.0,20.0,1.9,47.0,덕곡1
 SN2598, B151P,17.0,15.0,3.1,77.0,사내
 SN2611, E530C,21.0,20.0,5.2,102.0,오비1
 SN2602, F440C,17.0,17.0,8.1,35.0,사내
 SN2597, D181S,16.0,11.0,1.9,34.0,신한내
 SN2601, E150C,15.0,12.0,5.0,50.0,성동
 SN2598, H140P,16.0,11.0,8.2,13.0,사내
 SN2456, E511S,13.0,11.0,2.8,19.0,사내
 SN2456, B191P,20.0,16.0,2.4,71.0,사내
 SN2457, D293S,16.0,11.0,2.0,8.0,오비1
 SN2603, D181S,16.0,11.0,1.9,31.0,봉암9
 SN2611, B200P,21.0,15.0,8.0,32.0,사내
 SN2598, F522S,11.0,11.0,3.7,15.0,덕곡2
 SN2453, S400P,20.0,18.0,5.2,76.0,성동
 SN2456, E511P,13.0,11.0,2.8,21.0,덕곡2
 SN2455, E350C,20.0,14.0,2.9,53.0,사내
 SN2611, T130S,17.0,14.0,2.9,42.0,사내
 SN2627, B120S,19.0,18.0,2.6,53.0,사내
 SN2616, E43AP,11.0,11.0,2.6,7.0,한내
 SN2601, D331S,16.0,14.0,4.1,39.0,사내
 SN2597, D340P,21.0,14.0,4.4,33.0,사내
 SN2591, H160P,14.0,11.0,3.0,14.0,사내
 SN2607, E311S,15.0,11.0,3.0,22.0,봉암9
 SN2602, D820S,11.0,4.0,4.1,2.0,사내
 SN2453, S630S,18.0,11.0,7.9,19.0,성동
 SN2598, B141P,17.0,16.0,3.1,90.0,덕곡1
 SN2611, D371S,20.0,14.0,4.1,48.0,사내
 SN2598, F522P,11.0,11.0,3.7,15.0,덕곡2
 SN2627, D180S,19.0,13.0,4.2,46.0,사내
 SN2627, A120C,22.0,11.0,5.3,46.0,한내
 SN2627, E530P,14.0,14.0,6.9,37.0,사내
 SN2601, E520P,22.0,14.0,5.6,73.0,성동
 SN2612, S11AS,22.0,11.0,2.7,25.0,한내
 SN2608, E116P,11.0,8.0,2.4,9.0,한내
 SN2455, F310S,16.0,14.0,7.8,29.0,사내
 SN2590, S620P,18.0,17.0,5.9,28.0,사내
 SN2603, D500P,11.0,8.0,2.4,4.0,OFD
 SN2614, E520S,15.0,14.0,7.2,30.0,오비3
 SN2452, C710S,20.0,11.0,0.7,10.0,사내
 SN2614, F421S,11.0,10.0,3.6,6.0,성동
 SN2601, S121P,21.0,16.0,2.6,80.0,사내
 SN2611, D181S,16.0,11.0,1.9,31.0,사내
 SN2457, E62CS,16.0,11.0,2.7,18.0,성동
 SN2590, S210S,18.0,12.0,8.4,17.0,성동
 SN2590, A420P,15.0,11.0,5.1,18.0,사내
 SN2454, S411P,18.0,15.0,2.6,63.0,덕곡2
 SN2456, H121P,21.0,11.0,5.0,36.0,성동
 SN2601, M220S,18.0,12.0,3.5,34.0,봉암9
 SN2612, E421S,11.0,10.0,1.5,11.0,성동
 SN2607, A211S,20.0,15.0,8.9,129.0,사내
 SN2603, E380C,19.0,11.0,3.7,14.0,사내
 SN2463, A21FS,11.0,8.0,2.8,7.0,사내
 SN2591, S161S,15.0,13.0,3.1,37.0,덕곡2
 SN2612, T131S,16.0,14.0,2.8,74.0,덕곡2
 SN2598, D111S,22.0,11.0,1.9,63.0,한내
 SN2456, D191P,11.0,10.0,2.3,7.0,사내
 SN2454, F120C,11.0,9.0,3.6,4.0,신한내
 SN2611, D350S,16.0,14.0,4.9,24.0,사내
 SN2602, F220C,18.0,15.0,5.2,29.0,OFD
 SN2607, E523P,12.0,11.0,2.7,16.0,사내
 SN2607, M410P,22.0,18.0,3.6,65.0,덕곡1
 SN2611, E260C,18.0,18.0,6.4,56.0,사내
 SN2602, D640S,19.0,11.0,4.6,28.0,사내
 SN2615, S350S,14.0,11.0,7.0,16.0,사내
 SN2463, B19AS,20.0,11.0,2.3,35.0,한내
 SN2627, F411S,18.0,11.0,4.4,19.0,신한내
 SN2604, Y900P,11.0,9.0,2.4,39.0,덕곡2
 SN2601, E260C,19.0,19.0,7.3,59.0,오비1
 SN2611, E440C,21.0,14.0,5.7,79.0,사내
 SN2611, F522P,12.0,11.0,3.6,15.0,사내
 SN2601, E370C,19.0,11.0,3.6,22.0,사내
 SN2627, D280P,20.0,12.0,1.6,35.0,한내
 SN2627, B130S,25.0,18.0,2.3,71.0,사내
 SN2601, B141P,21.0,16.0,3.2,111.0,신한내
 SN2612, E311S,15.0,11.0,3.2,22.0,한내
 SN2616, E322P,15.0,11.0,3.8,27.0,사내
 SN2454, F510P,21.0,17.0,8.0,41.0,사내
 SN2627, E340S,16.0,13.0,6.7,23.0,사내
 SN2602, D171P,20.0,11.0,1.9,46.0,사내
 SN2601, T321P,18.0,17.0,2.9,82.0,사내
 SN2616, E312S,11.0,10.0,2.0,5.0,사내
 SN2627, A310S,25.0,17.0,4.9,78.0,사내
 SN2456, E320S,16.0,13.0,5.9,31.0,사내
 SN2615, E54YS,15.0,11.0,1.1,18.0,사내
 SN2615, L150S,18.0,12.0,8.3,28.0,사내
 SN2598, M410P,22.0,18.0,4.0,67.0,덕곡1
 SN2627, F411P,18.0,11.0,4.4,19.0,사내
 SN2597, D400P,20.0,14.0,4.4,32.0,사내
 SN2457, B19AP,20.0,11.0,2.3,35.0,한내
 SN2601, D620S,15.0,12.0,2.2,24.0,봉암9
 SN2603, D411P,20.0,13.0,4.1,43.0,사내
 SN2456, B121P,20.0,16.0,2.2,66.0,성동
 SN2603, D530S,16.0,11.0,2.2,16.0,봉암8
 SN2612, E240C,21.0,15.0,3.1,67.0,성동
 SN2455, E610S,16.0,13.0,6.0,42.0,한내
 SN2612, A110S,11.0,7.0,11.5,19.0,성동
 SN2601, S122S,21.0,11.0,4.2,21.0,성동
 SN2614, S600P,15.0,11.0,3.1,14.0,사내
 SN2611, S170P,21.0,19.0,5.4,60.0,사내
 SN2615, E61AS,11.0,10.0,2.0,7.0,사내
 SN2611, E520P,22.0,14.0,5.6,74.0,사내
 SN2614, S310S,15.0,11.0,3.1,17.0,덕곡2
 SN2611, D330P,16.0,13.0,4.2,24.0,한내
 SN2603, H140P,21.0,12.0,6.4,33.0,신한내
 SN2598, T110S,16.0,15.0,2.8,94.0,사내
 SN2601, B110P,21.0,16.0,3.8,67.0,사내
 SN2463, D39BP,21.0,11.0,2.0,15.0,사내
 SN2614, F730P,15.0,11.0,4.4,25.0,봉암9
 SN2456, E611P,16.0,11.0,2.5,16.0,사내
 SN2601, D715S,11.0,10.0,1.0,6.0,사내
 SN2603, E360C,11.0,10.0,1.8,6.0,사내
 SN2603, H140S,21.0,12.0,6.4,33.0,오비1
 SN2612, T531S,11.0,6.0,2.8,6.0,한내
 SN2611, D191P,15.0,11.0,1.9,33.0,성동
 SN2601, E360C,11.0,11.0,1.8,9.0,덕곡2
 SN2455, A430C,14.0,11.0,3.1,39.0,사내
 SN2611, B120S,22.0,16.0,3.2,66.0,사내
 SN2455, S403S,18.0,11.0,2.6,17.0,사내
 SN2456, H121S,21.0,11.0,5.0,36.0,성동
 SN2590, M220S,11.0,11.0,4.1,25.0,봉암8
 SN2456, D293S,16.0,11.0,2.0,8.0,성동
 SN2603, B110S,22.0,16.0,3.2,67.0,사내
 SN2598, B121S,20.0,17.0,3.1,118.0,성동
 SN2598, D311S,22.0,14.0,4.7,53.0,사내
 SN2611, D381P,16.0,14.0,4.1,35.0,사내
 SN2596, Y900S,11.0,9.0,2.1,21.0,신한내
 SN2454, M920S,12.0,11.0,3.2,17.0,신한내
 SN2457, E413P,15.0,11.0,5.7,24.0,봉암8
 SN2608, E116S,11.0,8.0,2.4,9.0,OFD
 SN2457, E451C,16.0,11.0,1.8,19.0,사내
 SN2607, M310S,23.0,18.0,3.6,68.0,사내
 SN2612, A110P,11.0,7.0,11.5,19.0,성동
 SN2627, D380P,20.0,13.0,5.3,59.0,사내
 SN2616, E33AP,11.0,11.0,1.9,13.0,사내
 SN2607, M120S,20.0,13.0,6.2,58.0,성동
 SN2598, T322P,15.0,11.0,3.0,33.0,한내
 SN2603, D120C,20.0,16.0,2.7,47.0,덕곡1
 SN2591, A221P,17.0,17.0,4.6,46.0,사내
 SN2456, A12CS,13.0,11.0,2.6,5.0,오비1
 SN2603, F312P,17.0,11.0,4.0,32.0,덕곡2
 SN2597, F220C,18.0,14.0,4.6,26.0,사내
 SN2602, D740S,19.0,11.0,4.2,49.0,한내
 SN2611, D401S,18.0,14.0,4.1,37.0,사내
 SN2601, M310P,22.0,18.0,3.4,63.0,사내
 SN2456, E373S,14.0,11.0,2.6,15.0,봉암8
 SN2453, M940S,11.0,4.0,2.4,3.0,한내
 SN2603, T120P,17.0,14.0,2.9,44.0,사내
 SN2601, T720P,20.0,11.0,2.9,14.0,덕곡1
 SN2602, E510S,21.0,14.0,5.3,51.0,신한내
 SN2612, E332S,15.0,11.0,2.2,11.0,사내
 SN2463, D29AP,12.0,11.0,2.0,6.0,사내
 SN2463, D39AP,21.0,11.0,2.0,16.0,사내
 SN2616, S36XS,13.0,11.0,1.7,21.0,성동
 SN2603, D360P,15.0,14.0,4.9,23.0,사내
 SN2626, S160P,25.0,20.0,3.3,101.0,사내
 SN2463, D29BP,13.0,11.0,2.0,7.0,사내
 SN2603, D391P,15.0,14.0,4.1,36.0,OFD
 SN2455, S100S,20.0,14.0,3.3,42.0,봉암9
 SN2602, F540C,17.0,15.0,3.2,61.0,신한내
 SN2627, F210C,18.0,17.0,5.2,26.0,사내
 SN2627, B131S,25.0,18.0,2.3,61.0,사내
 SN2598, S111S,21.0,16.0,2.6,101.0,사내
 SN2603, D201P,18.0,11.0,1.9,37.0,사내
 SN2602, D200C,20.0,18.0,1.9,43.0,사내
 SN2627, B180S,19.0,16.0,2.3,46.0,사내
 SN2597, D180C,20.0,16.0,2.5,44.0,덕곡1
 SN2599, E11EP,12.0,11.0,2.6,14.0,성동
 SN2457, E320S,16.0,13.0,5.9,31.0,사내
 SN2611, D310S,20.0,14.0,4.3,33.0,신한내
 SN2603, D510S,18.0,11.0,2.2,16.0,성동
 SN2615, S360S,13.0,11.0,7.0,15.0,OFD
 SN2611, D391P,15.0,14.0,4.1,36.0,덕곡2
 SN2602, E540C,24.0,19.0,5.2,99.0,덕곡1
 SN2612, E311P,15.0,11.0,3.2,20.0,사내
 SN2611, B140P,21.0,16.0,3.2,71.0,사내
 SN2597, D340S,21.0,14.0,4.4,34.0,사내
 SN2612, B111P,22.0,16.0,3.2,115.0,성동
 SN2602, T150C,20.0,15.0,2.8,58.0,사내
 SN2597, F210P,15.0,11.0,4.5,8.0,오비1
 SN2591, E353C,11.0,8.0,2.0,3.0,사내
 SN2615, M210P,16.0,11.0,4.1,44.0,봉암8
 SN2598, M610C,20.0,18.0,3.2,55.0,사내
 SN2456, E512P,19.0,11.0,2.0,17.0,봉암9
 SN2612, M210P,20.0,11.0,3.6,54.0,사내
 SN2463, A21ES,11.0,8.0,2.8,5.0,오비3
 SN2614, F722S,12.0,11.0,1.5,11.0,사내
 SN2601, T120P,17.0,14.0,2.9,43.0,봉암9
 SN2611, D740S,19.0,11.0,4.2,49.0,성동
 SN2603, D380P,16.0,13.0,4.2,25.0,사내
 SN2455, T260C,11.0,10.0,3.0,16.0,사내
 SN2614, F631P,12.0,12.0,4.0,24.0,한내
 SN2454, S411S,18.0,15.0,2.6,63.0,성동
 SN2601, S111P,21.0,16.0,2.6,93.0,사내
 SN2601, D131S,16.0,11.0,1.9,38.0,오비3
 SN2454, F520P,16.0,14.0,5.2,22.0,사내
 SN2603, B201P,15.0,11.0,3.2,52.0,오비1
 SN2591, E44XP,15.0,11.0,2.3,5.0,성동
 SN2456, D193S,11.0,9.0,2.3,7.0,신한내
 SN2611, T340S,18.0,17.0,2.9,45.0,사내
 SN2602, F210S,15.0,11.0,5.1,8.0,한내
 SN2611, A110P,11.0,7.0,11.5,19.0,사내
 SN2455, B180P,19.0,18.0,2.3,53.0,사내
 SN2597, F310P,15.0,12.0,8.2,10.0,오비1
 SN2614, F622S,12.0,11.0,3.6,11.0,봉암9
 SN2454, S401S,18.0,17.0,2.6,74.0,사내
 SN2455, S100P,20.0,14.0,3.3,42.0,사내
 SN2601, S113P,21.0,11.0,2.8,32.0,신한내
 SN2456, B191S,20.0,16.0,2.4,64.0,사내
 SN2627, E632S,19.0,11.0,5.3,29.0,사내
 SN2598, T321P,19.0,15.0,3.1,85.0,사내
 SN2604, D710S,20.0,17.0,6.7,36.0,사내
 SN2455, F520P,16.0,14.0,5.2,22.0,사내
 SN2607, A212P,19.0,11.0,6.1,50.0,한내
 SN2612, E512S,11.0,10.0,2.9,14.0,사내
 SN2616, E33AS,11.0,11.0,1.9,9.0,봉암8
 SN2627, E420S,20.0,18.0,7.1,59.0,사내
 SN2611, F110S,15.0,13.0,3.5,21.0,사내
 SN2607, E151C,12.0,11.0,2.7,32.0,봉암9
 SN2612, E422S,12.0,11.0,2.9,18.0,봉암9
 SN2615, E340C,16.0,15.0,5.3,33.0,봉암9
 SN2614, A220S,17.0,17.0,4.3,31.0,사내
 SN2611, D770S,11.0,8.0,3.7,7.0,오비1
 SN2601, D35AP,16.0,11.0,2.2,17.0,OFD
 SN2612, E524S,11.0,9.0,4.1,4.0,봉암8
 SN2602, D710S,15.0,11.0,5.9,7.0,신한내
 SN2627, B131P,25.0,18.0,2.3,67.0,사내
 SN2607, M310P,23.0,18.0,3.6,69.0,사내
 SN2602, F520S,19.0,18.0,6.3,68.0,사내
 SN2603, D330S,16.0,13.0,4.2,25.0,오비1
 SN2597, D390S,15.0,14.0,4.4,25.0,사내
