vessel_id,block,length,width,height,weight,location
 SN2454, C820P,20.0,11.0,1.8,9.0,사내
 SN2591, H170P,11.0,10.0,4.5,10.0,덕곡2
 SN2598, F522S,11.0,11.0,3.7,15.0,봉암9
 SN2612, M220S,20.0,12.0,3.6,41.0,사내
 SN2615, M220P,11.0,11.0,4.1,25.0,성동
 SN2598, T310S,16.0,16.0,2.8,77.0,사내
 SN2457, B141S,25.0,19.0,2.2,76.0,사내
 SN2452, C710S,20.0,11.0,0.7,10.0,봉암9
 SN2614, S180P,17.0,12.0,4.5,15.0,사내
 SN2455, A220S,18.0,11.0,3.8,38.0,봉암9
 SN2616, E33CP,11.0,11.0,3.0,6.0,한내
 SN2601, B111S,21.0,16.0,3.2,109.0,성동
 SN2463, D29AS,11.0,10.0,2.0,5.0,봉암9
 SN2601, D714S,22.0,11.0,2.5,22.0,사내
 SN2602, D770S,11.0,8.0,3.7,8.0,오비1
 SN2611, D620S,13.0,11.0,5.8,17.0,한내
 SN2607, M210P,20.0,11.0,3.6,54.0,봉암9
 SN2612, E330P,15.0,15.0,5.4,34.0,성동
 SN2612, M510S,22.0,18.0,3.8,68.0,사내
 SN2602, D370P,20.0,13.0,4.2,32.0,오비3
 SN2456, D392P,21.0,11.0,2.0,10.0,사내
 SN2603, A110P,11.0,7.0,11.5,19.0,한내
 SN2598, E230P,17.0,12.0,4.3,27.0,사내
 SN2614, S310S,15.0,11.0,3.1,17.0,한내
 SN2611, S150P,21.0,19.0,5.4,59.0,사내
 SN2603, D540S,11.0,5.0,2.2,2.0,OFD
 SN2614, F728P,11.0,7.0,6.9,13.0,OFD
 SN2590, H200P,15.0,11.0,4.5,17.0,OFD
 SN2591, D150P,12.0,11.0,5.8,19.0,사내
 SN2598, B140P,17.0,16.0,3.1,52.0,덕곡1
 SN2601, S110S,21.0,21.0,8.3,58.0,오비1
 SN2598, D713S,17.0,11.0,1.0,11.0,신한내
 SN2590, E640C,15.0,13.0,5.4,49.0,OFD
 SN2463, B11AS,19.0,11.0,2.2,33.0,덕곡2
 SN2601, E360C,11.0,11.0,1.8,9.0,사내
 SN2590, E550C,13.0,11.0,7.2,23.0,한내
 SN2607, M410S,22.0,18.0,3.6,64.0,사내
 SN2611, S140P,21.0,19.0,5.4,62.0,오비1
 SN2455, M410P,19.0,12.0,3.4,46.0,사내
 SN2607, E521P,12.0,11.0,2.6,11.0,성동
 SN2603, D391S,15.0,14.0,4.1,37.0,덕곡2
 SN2614, E650C,15.0,15.0,2.0,57.0,봉암8
 SN2455, A210C,16.0,16.0,9.3,42.0,성동
 SN2601, M900P,11.0,6.0,3.3,1.0,봉암8
 SN2611, D391S,15.0,14.0,4.1,37.0,사내
 SN2598, M310S,22.0,18.0,4.0,64.0,사내
 SN2614, A110C,13.0,11.0,11.5,30.0,성동
 SN2611, F521P,16.0,11.0,2.8,11.0,OFD
 SN2612, T131S,16.0,14.0,2.8,74.0,봉암8
 SN2601, B130S,22.0,16.0,3.2,66.0,사내
 SN2611, E520S,22.0,14.0,5.3,59.0,사내
 SN2611, D411S,20.0,13.0,4.3,43.0,덕곡2
 SN2611, D120C,20.0,16.0,2.7,47.0,사내
 SN2607, E240C,21.0,15.0,4.0,73.0,사내
 SN2454, Y900C,13.0,11.0,2.8,64.0,봉암9
 SN2603, D360P,15.0,14.0,4.9,23.0,덕곡2
 SN2456, D191S,11.0,9.0,2.3,7.0,사내
 SN2626, S160P,25.0,20.0,3.3,101.0,사내
 SN2456, E110S,16.0,12.0,7.6,18.0,신한내
 SN2601, E230P,17.0,13.0,4.3,28.0,사내
 SN2598, D111P,22.0,11.0,1.9,57.0,사내
 SN2590, F300C,11.0,9.0,3.0,10.0,사내
 SN2601, S131S,22.0,16.0,2.6,101.0,사내
 SN2616, E33BS,11.0,11.0,2.6,7.0,사내
 SN2611, D371P,20.0,14.0,4.1,48.0,OFD
 SN2614, S400S,17.0,13.0,8.4,17.0,사내
 SN2602, D630S,13.0,11.0,3.4,13.0,사내
 SN2601, E520P,22.0,14.0,5.6,73.0,사내
 SN2611, D171S,20.0,11.0,1.9,45.0,사내
 SN2598, T320S,26.0,16.0,3.1,70.0,사내
 SN2611, D401S,18.0,14.0,4.1,37.0,사내
 SN2590, Y900C,11.0,11.0,2.6,44.0,사내
 SN2615, S082P,11.0,11.0,2.6,9.0,덕곡1
 SN2603, F422S,12.0,11.0,3.8,12.0,봉암8
 SN2611, T510P,11.0,6.0,2.7,7.0,오비1
 SN2601, E380C,19.0,11.0,1.3,7.0,신한내
 SN2611, F311P,15.0,11.0,5.3,25.0,사내
 SN2627, S093P,12.0,11.0,2.5,17.0,사내
 SN2602, T350S,16.0,16.0,2.8,32.0,덕곡1
 SN2456, E320S,16.0,13.0,5.9,31.0,사내
 SN2456, A12DS,11.0,9.0,2.6,5.0,오비1
 SN2603, D340P,20.0,13.0,4.2,31.0,덕곡2
 SN2627, E420P,21.0,18.0,7.1,69.0,사내
 SN2627, E530S,14.0,14.0,6.9,35.0,사내
 SN2598, S121S,20.0,16.0,2.6,95.0,성동
 SN2598, S111P,21.0,16.0,2.6,101.0,사내
 SN2590, M220S,11.0,11.0,4.1,25.0,사내
 SN2611, B120P,22.0,16.0,3.2,68.0,사내
 SN2601, B131S,22.0,16.0,3.2,131.0,사내
 SN2455, M320P,12.0,11.0,4.4,17.0,봉암9
 SN2455, E350C,20.0,14.0,2.9,53.0,덕곡2
 SN2601, S122P,21.0,11.0,4.2,21.0,성동
 SN2603, B110S,22.0,16.0,3.2,67.0,사내
 SN2457, E210S,15.0,13.0,6.0,32.0,사내
 SN2599, E11AS,12.0,11.0,2.3,28.0,덕곡2
 SN2614, F622S,12.0,11.0,3.6,11.0,성동
 SN2597, D140C,21.0,20.0,1.9,55.0,덕곡1
 SN2598, B221S,15.0,15.0,3.2,74.0,사내
 SN2627, S391P,17.0,13.0,2.6,58.0,사내
 SN2611, D320P,16.0,14.0,4.2,25.0,봉암9
 SN2603, D201S,18.0,11.0,1.9,36.0,사내
 SN2457, E451C,16.0,11.0,1.8,19.0,성동
 SN2598, M410P,22.0,18.0,4.0,67.0,성동
 SN2598, H150P,15.0,11.0,8.2,14.0,사내
 SN2455, F630C,19.0,11.0,2.7,13.0,한내
 SN2601, T321P,18.0,17.0,2.9,82.0,사내
 SN2615, D350S,15.0,11.0,5.5,30.0,봉암8
 SN2597, T350P,17.0,16.0,4.5,36.0,신한내
 SN2601, D35AP,16.0,11.0,2.2,17.0,성동
 SN2603, F421P,13.0,11.0,3.8,20.0,한내
 SN2612, E421S,11.0,10.0,1.5,11.0,봉암9
 SN2614, F421P,11.0,10.0,2.8,6.0,덕곡2
 SN2612, E422S,12.0,11.0,2.9,18.0,사내
 SN2603, S130S,21.0,19.0,5.4,60.0,신한내
 SN2598, E510P,23.0,22.0,5.2,104.0,오비1
 SN2455, M920P,12.0,11.0,3.2,17.0,한내
 SN2602, D210C,20.0,20.0,2.7,52.0,사내
 SN2452, S830P,17.0,11.0,5.8,21.0,사내
 SN2452, S230P,20.0,13.0,9.1,22.0,한내
 SN2598, E230S,17.0,12.0,4.3,27.0,봉암9
 SN2611, B140P,21.0,16.0,3.2,71.0,사내
 SN2598, D711S,19.0,11.0,1.0,15.0,봉암8
 SN2611, H110P,22.0,12.0,7.8,34.0,성동
 SN2597, F310P,15.0,12.0,8.2,10.0,사내
 SN2602, D400S,18.0,13.0,4.2,30.0,한내
 SN2602, D170C,20.0,20.0,1.9,57.0,사내
 SN2463, E322P,18.0,11.0,3.2,40.0,한내
 SN2612, E332S,15.0,11.0,2.2,11.0,봉암9
 SN2590, S210P,18.0,12.0,8.4,17.0,신한내
 SN2607, M220P,18.0,12.0,3.6,34.0,덕곡2
 SN2611, B120S,22.0,16.0,3.2,66.0,사내
 SN2455, F640S,14.0,13.0,4.2,15.0,사내
 SN2598, E380C,20.0,11.0,1.3,8.0,봉암9
 SN2603, F131P,11.0,11.0,3.1,13.0,사내
 SN2598, E350C,16.0,14.0,5.2,49.0,봉암8
 SN2615, E330P,15.0,11.0,6.0,10.0,OFD
 SN2601, B202P,15.0,11.0,7.5,11.0,사내
 SN2611, D770S,11.0,8.0,3.7,7.0,사내
 SN2603, D640S,19.0,11.0,4.6,29.0,사내
 SN2598, E360C,11.0,11.0,1.8,8.0,오비3
 SN2455, M710P,15.0,11.0,3.3,63.0,성동
 SN2598, D331P,16.0,14.0,4.0,39.0,사내
 SN2602, D390S,15.0,13.0,4.2,23.0,사내
 SN2627, B191S,17.0,11.0,2.3,34.0,OFD
 SN2612, E531C,19.0,17.0,1.8,54.0,사내
 SN2463, D29CS,16.0,11.0,2.0,10.0,사내
 SN2603, D500P,11.0,8.0,2.4,4.0,성동
 SN2455, B200C,18.0,17.0,2.3,62.0,성동
 SN2602, D620S,13.0,11.0,5.8,46.0,사내
 SN2604, D730S,18.0,14.0,6.7,33.0,성동
 SN2599, E11AP,12.0,11.0,2.3,29.0,봉암9
 SN2590, S200P,18.0,13.0,6.7,19.0,사내
 SN2601, D341P,20.0,14.0,4.1,49.0,성동
 SN2603, D330P,16.0,13.0,4.2,24.0,봉암8
 SN2612, B161S,20.0,16.0,3.2,92.0,덕곡1
 SN2598, F522P,11.0,11.0,3.7,15.0,사내
 SN2615, E53AS,16.0,11.0,1.8,25.0,사내
 SN2612, E332P,15.0,11.0,2.2,11.0,봉암9
 SN2602, E520S,22.0,14.0,5.3,59.0,사내
 SN2598, D351P,16.0,14.0,4.0,39.0,사내
 SN2603, A210S,21.0,18.0,8.0,51.0,성동
 SN2457, E412S,11.0,11.0,2.0,8.0,한내
 SN2456, A12DP,11.0,9.0,2.6,5.0,신한내
 SN2598, B120S,20.0,17.0,3.1,66.0,사내
 SN2598, B111S,21.0,17.0,3.1,127.0,사내
 SN2602, D180C,20.0,16.0,2.7,45.0,성동
 SN2598, S130P,21.0,16.0,8.1,49.0,성동
 SN2607, A211P,20.0,15.0,8.9,113.0,사내
 SN2601, E350C,16.0,13.0,4.9,40.0,오비3
 SN2614, F730P,15.0,11.0,4.4,25.0,봉암9
 SN2457, A312S,11.0,8.0,2.8,11.0,봉암8
 SN2463, E422S,11.0,7.0,1.3,11.0,봉암9
 SN2601, B120S,20.0,16.0,3.2,69.0,성동
 SN2603, D191S,15.0,11.0,1.9,31.0,봉암8
 SN2602, D750S,18.0,11.0,5.9,21.0,덕곡1
 SN2601, D341S,20.0,14.0,4.1,52.0,OFD
 SN2598, S122P,20.0,11.0,3.8,22.0,사내
 SN2463, B11AP,19.0,11.0,2.2,33.0,사내
 SN2607, A211S,20.0,15.0,8.9,129.0,성동
 SN2611, S170S,21.0,19.0,5.4,61.0,사내
 SN2601, D331P,16.0,14.0,4.1,38.0,사내
 SN2591, E310S,17.0,15.0,4.9,43.0,봉암8
 SN2603, E510S,21.0,14.0,5.3,51.0,사내
 SN2601, M220S,18.0,12.0,3.5,34.0,신한내
 SN2611, E380C,19.0,11.0,3.7,14.0,사내
 SN2615, A421S,11.0,6.0,4.9,8.0,사내
 SN2607, E311S,15.0,11.0,3.0,22.0,덕곡1
 SN2597, D370P,21.0,14.0,4.4,35.0,사내
 SN2591, B170S,11.0,10.0,2.0,12.0,성동
 SN2603, F423P,11.0,10.0,7.2,10.0,한내
 SN2602, D370S,20.0,13.0,4.2,32.0,사내
 SN2615, E61AS,11.0,10.0,2.0,7.0,한내
 SN2614, S180S,17.0,12.0,4.5,15.0,성동
 SN2603, D181S,16.0,11.0,1.9,31.0,성동
 SN2601, D721S,13.0,11.0,1.0,6.0,덕곡2
 SN2627, B180S,19.0,16.0,2.3,46.0,사내
 SN2604, Y900S,11.0,9.0,2.4,39.0,봉암9
 SN2614, S400P,17.0,13.0,8.4,16.0,사내
 SN2463, D39BS,20.0,11.0,2.0,19.0,덕곡2
 SN2598, B141S,17.0,17.0,3.1,98.0,사내
 SN2627, S101P,20.0,11.0,2.5,41.0,덕곡2
 SN2611, A210P,21.0,18.0,8.0,53.0,덕곡1
 SN2611, F522P,12.0,11.0,3.6,15.0,사내
 SN2615, C360S,15.0,11.0,0.7,6.0,사내
 SN2601, B140S,21.0,16.0,3.2,70.0,사내
 SN2598, M610C,20.0,18.0,3.2,55.0,사내
 SN2590, A430C,15.0,11.0,2.8,23.0,사내
 SN2615, E340C,16.0,15.0,5.3,33.0,사내
 SN2595, D340S,21.0,14.0,4.4,34.0,사내
 SN2611, D740S,19.0,11.0,4.2,49.0,한내
 SN2585, A110S,11.0,8.0,11.5,25.0,사내
 SN2607, M110S,22.0,11.0,6.2,80.0,신한내
 SN2457, E320S,16.0,13.0,5.9,31.0,사내
 SN2590, A110C,13.0,11.0,11.5,30.0,성동
 SN2615, M110P,16.0,11.0,4.3,52.0,한내
 SN2599, E11FS,11.0,8.0,3.2,21.0,성동
 SN2591, D150S,12.0,11.0,5.8,18.0,성동
 SN2614, E550C,13.0,11.0,7.2,23.0,오비3
 SN2598, S130S,21.0,16.0,8.1,49.0,신한내
 SN2607, F11AP,17.0,11.0,2.6,18.0,사내
 SN2603, F312S,17.0,11.0,4.0,32.0,사내
 SN2591, S341P,11.0,10.0,2.3,12.0,한내
 SN2603, F131S,11.0,11.0,3.1,13.0,봉암9
 SN2612, S16AS,20.0,11.0,2.7,21.0,봉암9
 SN2627, F210C,18.0,17.0,5.2,26.0,사내
 SN2601, A110S,11.0,6.0,10.5,16.0,성동
 SN2456, E512P,19.0,11.0,2.0,17.0,성동
 SN2454, F630C,19.0,11.0,2.7,13.0,사내
 SN2627, S131P,23.0,18.0,2.5,106.0,사내
 SN2612, F11AS,17.0,11.0,2.6,21.0,한내
 SN2612, E31AS,15.0,11.0,3.8,18.0,사내
 SN2607, S13AS,21.0,11.0,2.7,24.0,한내
 SN2598, D721S,18.0,11.0,1.0,13.0,사내
 SN2612, M210P,20.0,11.0,3.6,54.0,사내
 SN2463, E312S,16.0,11.0,3.5,33.0,덕곡2
 SN2598, H150S,15.0,11.0,8.2,14.0,한내
 SN2463, E24AP,11.0,10.0,2.5,7.0,사내
 SN2611, E230P,17.0,13.0,4.7,28.0,성동
 SN2627, D180P,20.0,13.0,4.2,41.0,한내
 SN2612, B181S,15.0,11.0,3.4,27.0,사내
 SN2598, M900S,11.0,6.0,3.3,2.0,한내
 SN2463, B19AP,20.0,11.0,2.3,35.0,봉암9
 SN2616, E33CS,11.0,11.0,3.0,6.0,덕곡2
 SN2598, A110S,11.0,8.0,11.5,25.0,사내
 SN2601, D711S,16.0,11.0,2.1,16.0,사내
 SN2603, T510P,11.0,6.0,2.7,7.0,사내
 SN2455, E450C,20.0,14.0,5.2,44.0,OFD
 SN2590, E560C,18.0,11.0,7.2,26.0,OFD
 SN2454, F620P,19.0,11.0,2.7,22.0,봉암8
 SN2590, E530P,16.0,15.0,6.5,33.0,신한내
 SN2591, S151S,15.0,13.0,2.3,38.0,사내
 SN2611, D350P,16.0,13.0,4.2,24.0,한내
 SN2601, S121P,21.0,16.0,2.6,80.0,성동
 SN2452, C720S,23.0,11.0,0.7,11.0,사내
 SN2457, A312P,11.0,10.0,2.8,14.0,성동
 SN2602, F520S,19.0,18.0,6.3,68.0,신한내
 SN2612, E110P,18.0,17.0,7.8,29.0,사내
 SN2603, D191P,15.0,11.0,1.9,33.0,사내
 SN2598, H140P,16.0,11.0,8.2,13.0,사내
 SN2596, Y900S,11.0,9.0,2.1,21.0,덕곡2
 SN2612, M220P,16.0,12.0,3.6,32.0,사내
 SN2616, E33AS,11.0,11.0,1.9,9.0,한내
 SN2597, F230C,11.0,10.0,4.6,6.0,신한내
 SN2611, E510P,21.0,14.0,5.3,49.0,성동
 SN2463, E423S,11.0,11.0,2.6,10.0,사내
 SN2456, E410S,17.0,15.0,5.2,36.0,신한내
 SN2612, A110S,11.0,7.0,11.5,19.0,오비3
 SN2607, M310P,23.0,18.0,3.6,69.0,사내
 SN2463, A21CS,11.0,8.0,2.6,6.0,사내
 SN2455, B180S,19.0,18.0,2.3,53.0,사내
 SN2453, S630P,18.0,11.0,7.9,19.0,사내
 SN2611, E310P,15.0,14.0,5.0,25.0,사내
 SN2603, H120S,22.0,12.0,5.6,35.0,사내
 SN2596, F110P,15.0,13.0,3.2,18.0,사내
 SN2627, E310S,19.0,12.0,7.1,37.0,OFD
 SN2597, F420S,18.0,18.0,8.1,46.0,사내
 SN2591, D350P,15.0,11.0,5.5,28.0,성동
 SN2612, E120S,12.0,11.0,6.7,1.0,성동
 SN2463, E421P,16.0,11.0,5.3,39.0,성동
 SN2602, F310P,15.0,12.0,8.2,9.0,사내
 SN2627, B131S,25.0,18.0,2.3,61.0,사내
 SN2591, K140C,14.0,11.0,2.0,28.0,덕곡2
 SN2463, D39AP,21.0,11.0,2.0,16.0,사내
 SN2611, E430C,21.0,15.0,5.7,81.0,OFD
 SN2611, G130S,16.0,11.0,4.3,18.0,봉암8
 SN2612, E110S,18.0,17.0,7.8,27.0,사내
 SN2598, B130P,17.0,16.0,3.1,50.0,사내
 SN2598, E150C,17.0,14.0,6.5,75.0,성동
 SN2455, W831C,14.0,11.0,2.4,7.0,덕곡2
 SN2611, D530S,16.0,11.0,2.2,16.0,한내
 SN2601, B141P,21.0,16.0,3.2,111.0,사내
 SN2597, D340S,21.0,14.0,4.4,34.0,사내
 SN2598, B221P,15.0,15.0,3.2,65.0,봉암9
 SN2615, M410P,24.0,11.0,3.5,42.0,한내
 SN2463, D39BP,21.0,11.0,2.0,15.0,성동
 SN2615, E330S,15.0,11.0,6.0,13.0,한내
 SN2601, H140S,21.0,12.0,6.5,34.0,사내
 SN2614, S720P,15.0,15.0,2.8,25.0,봉암9
 SN2601, E150C,15.0,12.0,5.0,50.0,한내
 SN2607, E523S,12.0,11.0,2.2,14.0,사내
 SN2612, S18BS,11.0,11.0,4.1,9.0,덕곡2
 SN2627, E470P,11.0,6.0,2.6,4.0,사내
 SN2456, B191P,20.0,16.0,2.4,71.0,성동
 SN2601, D131S,16.0,11.0,1.9,38.0,봉암9
 SN2598, B141P,17.0,16.0,3.1,90.0,사내
 SN2615, M120S,11.0,11.0,4.4,24.0,덕곡2
 SN2455, A430C,14.0,11.0,3.1,39.0,봉암9
 SN2456, H121P,21.0,11.0,5.0,36.0,사내
 SN2454, W820P,19.0,11.0,2.3,18.0,사내
 SN2627, A410P,12.0,11.0,4.6,21.0,성동
 SN2591, E332S,11.0,9.0,2.6,5.0,사내
 SN2614, E470C,18.0,11.0,4.3,52.0,사내
 SN2601, E310S,15.0,14.0,5.0,26.0,오비3
 SN2601, T321S,18.0,16.0,2.9,74.0,덕곡1
 SN2627, E640S,22.0,11.0,5.4,19.0,덕곡1
 SN2598, T720S,20.0,11.0,3.1,18.0,성동
 SN2612, E311S,15.0,11.0,3.2,22.0,봉암9
 SN2463, H11AS,19.0,11.0,2.6,15.0,봉암8
 SN2456, D291S,11.0,10.0,2.0,4.0,봉암8
 SN2455, E610P,16.0,13.0,6.0,38.0,사내
 SN2611, E410P,21.0,16.0,5.7,58.0,사내
 SN2616, E33YS,11.0,7.0,1.7,6.0,오비1
 SN2602, F350C,11.0,9.0,3.8,4.0,덕곡2
 SN2453, E660C,18.0,17.0,1.9,55.0,사내
 SN2601, E540C,22.0,19.0,5.2,83.0,신한내
 SN2612, S13AP,21.0,11.0,2.7,24.0,사내
 SN2590, F520S,13.0,11.0,5.2,13.0,신한내
 SN2607, E210S,15.0,12.0,3.7,26.0,덕곡2
 SN2613, D370C,12.0,11.0,2.4,20.0,신한내
 SN2607, A212S,19.0,11.0,6.1,50.0,사내
 SN2627, S090S,21.0,11.0,3.3,26.0,사내
 SN2603, E310S,15.0,14.0,5.0,25.0,OFD
 SN2453, S400P,20.0,18.0,5.2,76.0,사내
 SN2603, T310S,16.0,15.0,2.7,75.0,사내
 SN2603, D340S,20.0,13.0,4.2,31.0,사내
 SN2607, E541P,11.0,6.0,2.5,5.0,성동
 SN2627, S101S,20.0,11.0,2.5,41.0,사내
 SN2601, D712S,15.0,11.0,4.4,17.0,성동
 SN2591, E420S,18.0,15.0,5.5,43.0,사내
 SN2611, A110P,11.0,7.0,11.5,19.0,사내
 SN2611, D181P,16.0,11.0,1.9,30.0,사내
 SN2463, A21BS,11.0,8.0,2.6,9.0,봉암8
 SN2612, T531P,11.0,6.0,2.8,6.0,사내
 SN2453, H200P,19.0,14.0,5.6,66.0,오비3
 SN2601, D41AS,20.0,11.0,2.2,17.0,사내
 SN2455, A220P,18.0,11.0,3.8,38.0,사내
 SN2614, S610P,15.0,11.0,4.0,2.0,신한내
 SN2607, E250C,19.0,11.0,3.4,39.0,사내
 SN2611, S160S,20.0,19.0,5.4,57.0,덕곡1
 SN2614, E571P,13.0,11.0,1.2,9.0,한내
 SN2591, D360S,15.0,11.0,5.5,35.0,사내
 SN2627, E360C,15.0,12.0,4.3,30.0,한내
 SN2602, E530C,21.0,20.0,5.2,102.0,오비1
 SN2615, M310P,20.0,11.0,3.1,42.0,봉암9
 SN2458, S16AP,21.0,11.0,1.8,56.0,사내
 SN2614, F722S,12.0,11.0,1.5,11.0,사내
 SN2616, E41AS,15.0,11.0,3.9,15.0,덕곡2
 SN2457, E511P,13.0,11.0,2.8,21.0,한내
 SN2608, E22AS,11.0,10.0,4.7,10.0,신한내
 SN2455, F220C,13.0,11.0,5.2,8.0,봉암8
 SN2597, E520S,22.0,14.0,5.6,63.0,사내
 SN2454, S401P,18.0,17.0,2.6,74.0,성동
 SN2603, D151S,16.0,11.0,1.9,30.0,한내
 SN2601, E260C,19.0,19.0,7.3,59.0,사내
 SN2611, D350S,16.0,14.0,4.9,24.0,사내
 SN2463, E24AS,11.0,10.0,2.5,7.0,오비1
 SN2456, E341P,13.0,12.0,5.7,32.0,사내
 SN2615, M110S,13.0,11.0,4.3,39.0,봉암8
 SN2455, S180S,29.0,18.0,5.4,39.0,사내
 SN2597, D181P,16.0,11.0,1.9,34.0,봉암9
 SN2455, M510S,19.0,12.0,4.7,58.0,성동
 SN2608, E114P,16.0,11.0,4.3,19.0,사내
