vessel_id,block,length,width,height,weight,location
 SN2590, E530S,16.0,15.0,6.5,33.0,사내
 SN2627, S131P,23.0,18.0,2.5,106.0,신한내
 SN2455, D390S,20.0,16.0,6.6,65.0,덕곡1
 SN2598, S130P,21.0,16.0,8.1,49.0,사내
 SN2453, E670C,21.0,11.0,5.2,64.0,사내
 SN2598, F522S,11.0,11.0,3.7,15.0,신한내
 SN2590, F210C,18.0,16.0,5.2,19.0,사내
 SN2611, D191P,15.0,11.0,1.9,33.0,사내
 SN2598, S130S,21.0,16.0,8.1,49.0,사내
 SN2598, B221P,15.0,15.0,3.2,65.0,봉암9
 SN2611, T120P,17.0,14.0,2.9,44.0,사내
 SN2604, D620S,13.0,11.0,2.0,17.0,봉암8
 SN2611, T320P,18.0,17.0,2.9,48.0,사내
 SN2602, D720S,13.0,11.0,3.1,32.0,사내
 SN2627, D380P,20.0,13.0,5.3,59.0,봉암9
 SN2591, B170P,11.0,10.0,2.0,12.0,사내
 SN2456, A12BS,11.0,6.0,2.6,4.0,한내
 SN2603, D371P,20.0,14.0,4.1,48.0,신한내
 SN2463, E24AS,11.0,10.0,2.5,7.0,신한내
 SN2454, S401S,18.0,17.0,2.6,74.0,사내
 SN2627, S180P,19.0,11.0,6.2,24.0,신한내
 SN2602, F310P,15.0,12.0,8.2,9.0,사내
 SN2607, E232P,12.0,11.0,5.2,26.0,한내
 SN2611, E520S,22.0,14.0,5.3,59.0,성동
 SN2614, F728P,11.0,7.0,6.9,13.0,성동
 SN2598, D723S,17.0,11.0,1.0,8.0,성동
 SN2627, E530S,14.0,14.0,6.9,35.0,사내
 SN2612, E532P,11.0,4.0,1.7,3.0,성동
 SN2597, F210P,15.0,11.0,4.5,8.0,봉암9
 SN2611, S150P,21.0,19.0,5.4,59.0,사내
 SN2603, E530C,21.0,20.0,5.2,102.0,사내
 SN2603, D380S,16.0,13.0,4.2,25.0,사내
 SN2601, E520P,22.0,14.0,5.6,73.0,사내
 SN2453, E710P,22.0,13.0,6.6,84.0,사내
 SN2591, D350P,15.0,11.0,5.5,28.0,덕곡1
 SN2598, D351P,16.0,14.0,4.0,39.0,봉암8
 SN2608, E115S,11.0,8.0,4.8,6.0,덕곡2
 SN2457, A312S,11.0,8.0,2.8,11.0,성동
 SN2597, D310P,20.0,14.0,5.3,34.0,OFD
 SN2603, D131P,16.0,11.0,1.9,36.0,사내
 SN2601, T720S,20.0,11.0,2.9,14.0,봉암9
 SN2591, E310S,17.0,15.0,4.9,43.0,덕곡1
 SN2453, S400P,20.0,18.0,5.2,76.0,사내
 SN2611, D620S,13.0,11.0,5.8,17.0,한내
 SN2598, D620S,13.0,11.0,2.2,16.0,사내
 SN2615, E130C,16.0,12.0,4.7,3.0,한내
 SN2603, H110S,22.0,12.0,7.8,34.0,사내
 SN2611, T330P,18.0,17.0,2.9,48.0,사내
 SN2612, E514S,21.0,11.0,2.8,15.0,사내
 SN2604, D730S,18.0,14.0,6.7,33.0,사내
 SN2612, E311S,15.0,11.0,3.2,22.0,봉암8
 SN2615, D180C,15.0,12.0,5.8,19.0,사내
 SN2627, S391P,17.0,13.0,2.6,58.0,성동
 SN2405, D640S,13.0,11.0,2.1,18.0,봉암8
 SN2591, D180C,15.0,12.0,5.8,19.0,사내
 SN2603, B201S,15.0,11.0,3.2,44.0,사내
 SN2615, F32CC,11.0,8.0,2.2,11.0,덕곡2
 SN2455, F310S,16.0,14.0,7.8,29.0,사내
 SN2615, L150S,18.0,12.0,8.3,28.0,오비3
 SN2627, B120P,19.0,18.0,2.6,54.0,사내
 SN2612, E524S,11.0,9.0,4.1,4.0,사내
 SN2602, D350P,16.0,13.0,4.2,24.0,봉암9
 SN2602, F210S,15.0,11.0,5.1,8.0,한내
 SN2603, E510P,21.0,14.0,5.3,49.0,사내
 SN2615, S08AS,15.0,11.0,1.8,8.0,사내
 SN2603, D171S,20.0,11.0,1.9,45.0,사내
 SN2611, D131S,16.0,11.0,1.9,36.0,성동
 SN2452, W830C,15.0,11.0,2.8,12.0,사내
 SN2602, E510P,21.0,14.0,5.3,49.0,사내
 SN2611, S110P,22.0,21.0,8.3,62.0,오비1
 SN2453, S390S,20.0,11.0,5.9,48.0,오비3
 SN2598, D321P,16.0,14.0,4.0,38.0,신한내
 SN2602, T350P,17.0,16.0,2.8,33.0,덕곡1
 SN2597, D390P,15.0,14.0,4.4,24.0,덕곡2
 SN2597, D181S,16.0,11.0,1.9,34.0,한내
 SN2615, M310P,20.0,11.0,3.1,42.0,한내
 SN2598, E520S,24.0,23.0,5.3,113.0,사내
 SN2611, F522P,12.0,11.0,3.6,15.0,성동
 SN2601, T320P,18.0,17.0,2.9,44.0,성동
 SN2463, E422S,11.0,7.0,1.3,11.0,사내
 SN2598, S122S,20.0,11.0,3.8,22.0,OFD
 SN2615, S082S,11.0,11.0,2.6,9.0,덕곡2
 SN2602, D120C,20.0,16.0,2.7,47.0,성동
 SN2602, D180C,20.0,16.0,2.7,45.0,사내
 SN2602, D160C,20.0,15.0,1.9,43.0,사내
 SN2614, A430C,15.0,11.0,2.8,23.0,사내
 SN2597, F540C,15.0,15.0,3.4,49.0,사내
 SN2612, E512P,11.0,11.0,3.1,13.0,봉암8
 SN2463, E424S,11.0,4.0,2.6,3.0,한내
 SN2612, B181S,15.0,11.0,3.4,27.0,사내
 SN2602, E540C,24.0,19.0,5.2,99.0,덕곡1
 SN2463, H11AS,19.0,11.0,2.6,15.0,사내
 SN2603, D181S,16.0,11.0,1.9,31.0,사내
 SN2602, D211P,20.0,11.0,1.9,44.0,성동
 SN2601, E410S,21.0,15.0,5.7,56.0,사내
 SN2456, B121S,20.0,16.0,2.2,58.0,덕곡1
 SN2457, E110P,16.0,12.0,7.6,19.0,사내
 SN2607, E522P,11.0,10.0,1.6,9.0,사내
 SN2455, A120C,17.0,15.0,4.8,32.0,신한내
 SN2602, D370S,20.0,13.0,4.2,32.0,덕곡2
 SN2597, D320P,16.0,14.0,4.4,25.0,성동
 SN2611, D120C,20.0,16.0,2.7,47.0,사내
 SN2463, D29AS,11.0,10.0,2.0,5.0,사내
 SN2455, S230P,20.0,13.0,9.1,22.0,한내
 SN2602, D370P,20.0,13.0,4.2,32.0,신한내
 SN2602, D710S,15.0,11.0,5.9,7.0,사내
 SN2612, E422P,12.0,11.0,2.5,16.0,봉암9
 SN2603, F121P,15.0,11.0,3.8,40.0,사내
 SN2611, D141S,20.0,11.0,1.9,52.0,사내
 SN2598, D522S,14.0,11.0,2.5,7.0,사내
 SN2455, D390P,21.0,16.0,6.6,72.0,사내
 SN2615, D170C,15.0,12.0,5.8,12.0,한내
 SN2599, E11FS,11.0,8.0,3.2,21.0,사내
 SN2611, D320S,16.0,14.0,4.2,25.0,사내
 SN2603, F131P,11.0,11.0,3.1,13.0,봉암9
 SN2598, T322S,16.0,11.0,3.0,38.0,사내
 SN2590, A410S,12.0,11.0,6.6,11.0,사내
 SN2603, D130C,20.0,16.0,1.9,47.0,사내
 SN2611, E510S,21.0,14.0,5.3,51.0,사내
 SN2456, D392P,21.0,11.0,2.0,10.0,신한내
 SN2612, S11AP,22.0,11.0,2.7,25.0,사내
 SN2456, B191P,20.0,16.0,2.4,71.0,사내
 SN2603, D371S,20.0,14.0,4.1,48.0,봉암9
 SN2602, G510P,11.0,5.0,1.6,2.0,성동
 SN2456, D191P,11.0,10.0,2.3,7.0,봉암8
 SN2612, E322P,13.0,11.0,3.1,13.0,봉암8
 SN2608, E22AS,11.0,10.0,4.7,10.0,사내
 SN2627, F411P,18.0,11.0,4.4,19.0,봉암9
 SN2598, T720P,20.0,11.0,3.1,18.0,봉암8
 SN2602, E530C,21.0,20.0,5.2,102.0,덕곡1
 SN2601, T120P,17.0,14.0,2.9,43.0,사내
 SN2591, E410P,18.0,15.0,5.4,40.0,사내
 SN2591, H160P,14.0,11.0,3.0,14.0,사내
 SN2601, B140S,21.0,16.0,3.2,70.0,사내
 SN2601, T151C,20.0,16.0,2.8,104.0,성동
 SN2455, E610S,16.0,13.0,6.0,42.0,오비3
 SN2601, D510S,22.0,11.0,7.0,36.0,성동
 SN2456, E512P,19.0,11.0,2.0,17.0,성동
 SN2614, A420P,15.0,11.0,5.1,18.0,신한내
 SN2612, T331S,18.0,16.0,2.8,76.0,사내
 SN2455, M920P,12.0,11.0,3.2,17.0,한내
 SN2614, F520S,13.0,11.0,5.2,13.0,오비1
 SN2601, M410P,22.0,18.0,3.6,63.0,사내
 SN2590, F520P,13.0,11.0,5.2,11.0,한내
 SN2456, E320P,16.0,16.0,5.9,37.0,사내
 SN2612, M220S,20.0,12.0,3.6,41.0,성동
 SN2614, F520P,13.0,11.0,5.2,11.0,사내
 SN2457, E62AP,16.0,11.0,2.6,18.0,사내
 SN2611, D310P,20.0,14.0,5.3,32.0,봉암8
 SN2598, E360C,11.0,11.0,1.8,8.0,덕곡1
 SN2616, E322S,15.0,11.0,3.8,27.0,신한내
 SN2463, E423S,11.0,11.0,2.6,10.0,한내
 SN2612, E521P,12.0,11.0,2.6,11.0,사내
 SN2597, D190C,20.0,15.0,1.9,42.0,사내
 SN2598, S131P,16.0,16.0,2.6,81.0,사내
 SN2611, A210S,21.0,18.0,8.0,51.0,성동
 SN2602, F440C,17.0,17.0,8.1,35.0,사내
 SN2611, B140P,21.0,16.0,3.2,71.0,사내
 SN2601, D341P,20.0,14.0,4.1,49.0,사내
 SN2611, K180C,15.0,12.0,3.2,31.0,봉암8
 SN2611, D401P,18.0,14.0,4.1,37.0,성동
 SN2627, H310P,18.0,11.0,2.6,36.0,신한내
 SN2452, C710P,19.0,11.0,0.7,9.0,신한내
 SN2591, B160P,14.0,13.0,2.5,26.0,사내
 SN2601, E310P,15.0,14.0,5.0,26.0,봉암8
 SN2455, E350C,20.0,14.0,2.9,53.0,사내
 SN2457, E51AS,14.0,11.0,2.0,15.0,사내
 SN2603, D720S,13.0,11.0,3.1,32.0,한내
 SN2614, E550C,13.0,11.0,7.2,23.0,사내
 SN2627, E530P,14.0,14.0,6.9,37.0,사내
 SN2602, G370S,11.0,4.0,1.6,3.0,사내
 SN2590, F730P,15.0,11.0,4.4,25.0,한내
 SN2455, A220S,18.0,11.0,3.8,38.0,한내
 SN2607, S11AP,22.0,11.0,2.7,25.0,사내
 SN2603, F423P,11.0,10.0,7.2,10.0,OFD
 SN2611, D411P,20.0,13.0,4.1,43.0,사내
 SN2603, B130P,21.0,16.0,3.2,60.0,성동
 SN2614, Y900C,11.0,11.0,2.6,44.0,봉암9
 SN2627, H120S,19.0,11.0,6.6,16.0,한내
 SN2597, F520P,20.0,20.0,7.2,84.0,덕곡1
 SN2591, D160S,12.0,11.0,5.8,18.0,사내
 SN2614, A420S,15.0,11.0,5.1,18.0,사내
 SN2603, D380P,16.0,13.0,4.2,25.0,사내
 SN2598, B141S,17.0,17.0,3.1,98.0,사내
 SN2452, S430P,19.0,19.0,8.0,35.0,성동
 SN2602, D130C,20.0,16.0,1.9,48.0,사내
 SN2455, M910P,16.0,12.0,3.2,32.0,봉암8
 SN2616, E33CP,11.0,11.0,3.0,6.0,신한내
 SN2614, F722S,12.0,11.0,1.5,11.0,사내
 SN2615, M210S,13.0,11.0,4.1,33.0,한내
 SN2603, D350S,16.0,14.0,4.9,24.0,사내
 SN2591, E410S,18.0,15.0,5.4,42.0,사내
 SN2603, S120S,22.0,19.0,5.4,64.0,오비1
 SN2601, D311P,20.0,14.0,4.9,48.0,사내
 SN2601, S140P,21.0,19.0,5.4,59.0,덕곡1
 SN2598, T310S,16.0,16.0,2.8,77.0,사내
 SN2608, E32AS,11.0,5.0,3.8,6.0,한내
 SN2457, E511S,13.0,11.0,2.8,19.0,OFD
 SN2456, H121S,21.0,11.0,5.0,36.0,사내
 SN2603, T350S,16.0,16.0,2.8,32.0,사내
 SN2452, Y900C,13.0,11.0,2.8,64.0,사내
 SN2596, G140S,14.0,11.0,4.7,23.0,봉암8
 SN2616, E33DS,11.0,7.0,1.1,5.0,봉암9
 SN2612, B151P,21.0,16.0,3.2,121.0,덕곡1
 SN2601, B141S,21.0,16.0,3.2,102.0,사내
 SN2614, E370P,12.0,12.0,4.0,6.0,봉암9
 SN2455, F120C,11.0,9.0,3.6,4.0,덕곡2
 SN2611, D201S,18.0,11.0,1.9,36.0,덕곡2
 SN2596, Y540P,12.0,12.0,12.0,22.0,사내
 SN2598, M110S,21.0,11.0,5.7,78.0,신한내
 SN2603, S141S,21.0,16.0,2.6,83.0,사내
 SN2603, T351S,16.0,16.0,2.7,51.0,사내
 SN2602, D390S,15.0,13.0,4.2,23.0,사내
 SN2611, D371S,20.0,14.0,4.1,48.0,덕곡2
 SN2597, D170C,20.0,20.0,1.9,55.0,성동
 SN2614, A410S,12.0,11.0,6.6,11.0,신한내
 SN2455, S120P,24.0,20.0,3.4,60.0,사내
 SN2598, A110S,11.0,8.0,11.5,25.0,사내
 SN2601, D715S,11.0,10.0,1.0,6.0,봉암9
 SN2463, H11AP,19.0,11.0,2.6,15.0,한내
 SN2614, S720P,15.0,15.0,2.8,25.0,사내
 SN2452, S830S,17.0,11.0,5.8,21.0,성동
 SN2603, F121S,15.0,11.0,3.8,32.0,사내
 SN2603, D120C,20.0,16.0,2.7,47.0,사내
 SN2611, D211S,20.0,11.0,1.9,43.0,사내
 SN2612, E110P,18.0,17.0,7.8,29.0,사내
 SN2627, A110C,12.0,11.0,11.2,27.0,사내
 SN2614, A410P,12.0,11.0,4.3,11.0,사내
 SN2611, S140P,21.0,19.0,5.4,62.0,성동
 SN2603, H120S,22.0,12.0,5.6,35.0,사내
 SN2603, D181P,16.0,11.0,1.9,30.0,봉암9
 SN2598, D37AP,22.0,11.0,2.2,26.0,사내
 SN2614, A220S,17.0,17.0,4.3,31.0,사내
 SN2612, F11AP,17.0,11.0,2.6,21.0,봉암9
 SN2611, F521P,16.0,11.0,2.8,11.0,신한내
 SN2615, S082P,11.0,11.0,2.6,9.0,사내
 SN2590, S200P,18.0,13.0,6.7,19.0,사내
 SN2611, S120P,22.0,19.0,5.4,63.0,오비1
 SN2616, E41AS,15.0,11.0,3.9,15.0,사내
 SN2607, M210S,20.0,11.0,3.6,54.0,봉암9
 SN2452, E670C,21.0,11.0,5.2,64.0,사내
 SN2598, E150C,17.0,14.0,6.5,75.0,사내
 SN2597, D350P,16.0,14.0,4.4,26.0,사내
 SN2455, M920S,12.0,11.0,3.2,17.0,성동
 SN2591, D350S,15.0,11.0,5.5,30.0,봉암8
 SN2453, C710P,19.0,11.0,0.7,9.0,덕곡1
 SN2455, B180P,19.0,18.0,2.3,53.0,사내
 SN2598, S113P,21.0,11.0,2.8,32.0,사내
 SN2612, M510P,23.0,19.0,3.8,71.0,오비1
 SN2615, E513P,15.0,11.0,2.0,22.0,봉암8
 SN2598, B110P,21.0,17.0,3.1,65.0,사내
 SN2603, H140P,21.0,12.0,6.4,33.0,한내
 SN2598, H150S,15.0,11.0,8.2,14.0,오비3
 SN2627, E420S,20.0,18.0,7.1,59.0,사내
 SN2614, F332S,11.0,8.0,2.5,13.0,사내
 SN2456, D191S,11.0,9.0,2.3,7.0,사내
 SN2601, E520S,22.0,14.0,5.6,63.0,사내
 SN2627, E410P,21.0,12.0,5.2,33.0,한내
 SN2611, D840S,11.0,8.0,2.7,7.0,봉암9
 SN2456, E511S,13.0,11.0,2.8,19.0,봉암8
 SN2598, E310P,15.0,14.0,5.1,26.0,사내
 SN2452, C720P,22.0,11.0,0.7,11.0,신한내
 SN2608, E22AP,11.0,10.0,4.7,11.0,사내
 SN2455, W831C,14.0,11.0,2.4,7.0,봉암9
 SN2603, H140S,21.0,12.0,6.4,33.0,성동
 SN2611, D340P,20.0,13.0,4.2,31.0,봉암9
 SN2601, D341S,20.0,14.0,4.1,52.0,사내
 SN2612, E423P,16.0,11.0,1.0,13.0,사내
 SN2614, S610S,15.0,11.0,4.0,2.0,사내
 SN2607, E320P,16.0,13.0,4.9,27.0,봉암8
 SN2598, H150P,15.0,11.0,8.2,14.0,사내
 SN2598, F424S,11.0,9.0,4.4,7.0,덕곡2
 SN2603, B110P,22.0,16.0,3.2,65.0,사내
 SN2627, B180S,19.0,16.0,2.3,46.0,사내
 SN2612, S18BS,11.0,11.0,4.1,9.0,한내
 SN2602, D410S,20.0,13.0,4.1,37.0,덕곡1
 SN2591, D170C,15.0,12.0,5.8,12.0,OFD
 SN2456, D292S,13.0,11.0,2.0,7.0,사내
 SN2457, D292S,13.0,11.0,2.0,7.0,사내
 SN2603, T350P,17.0,16.0,2.8,33.0,사내
 SN2591, D360P,16.0,11.0,5.5,37.0,봉암8
 SN2457, H14AS,12.0,12.0,4.0,3.0,봉암9
 SN2455, B200C,18.0,17.0,2.3,62.0,사내
 SN2457, E110S,16.0,12.0,7.6,18.0,사내
 SN2627, Y900C,11.0,10.0,2.3,52.0,사내
 SN2611, T351S,16.0,16.0,2.7,51.0,덕곡1
 SN2611, D530S,16.0,11.0,2.2,16.0,성동
 SN2456, D194S,11.0,8.0,2.3,8.0,오비3
 SN2597, D720S,23.0,20.0,6.7,64.0,사내
 SN2602, D640S,19.0,11.0,4.6,28.0,OFD
 SN2603, D500S,11.0,8.0,2.4,4.0,덕곡2
 SN2611, A210P,21.0,18.0,8.0,53.0,사내
 SN2611, E410P,21.0,16.0,5.7,58.0,사내
 SN2611, D411S,20.0,13.0,4.3,43.0,사내
 SN2455, E580S,11.0,10.0,1.0,10.0,사내
 SN2614, F622S,12.0,11.0,3.6,11.0,오비1
 SN2611, E370C,19.0,11.0,4.9,18.0,성동
 SN2604, E520S,25.0,24.0,5.5,123.0,사내
 SN2596, D730S,14.0,14.0,6.7,24.0,사내
 SN2455, D290S,22.0,16.0,4.3,56.0,사내
 SN2627, B191S,17.0,11.0,2.3,34.0,한내
 SN2463, E421P,16.0,11.0,5.3,39.0,사내
 SN2657, E412P,11.0,11.0,2.9,15.0,OFD
 SN2456, E310P,15.0,14.0,5.6,40.0,봉암8
 SN2599, E11CP,11.0,8.0,3.3,9.0,덕곡2
 SN2627, S101S,20.0,11.0,2.5,41.0,덕곡2
 SN2597, F310S,15.0,12.0,8.2,10.0,신한내
 SN2616, E33YS,11.0,7.0,1.7,6.0,봉암9
 SN2611, E130P,14.0,11.0,7.8,5.0,한내
 SN2627, D380S,19.0,13.0,5.3,57.0,봉암8
 SN2603, A210S,21.0,18.0,8.0,51.0,성동
 SN2603, D340S,20.0,13.0,4.2,31.0,덕곡2
 SN2607, E541S,11.0,6.0,2.5,5.0,덕곡1
 SN2601, D723S,22.0,11.0,2.0,19.0,사내
 SN2607, M220P,18.0,12.0,3.6,34.0,사내
 SN2591, E353C,11.0,8.0,2.0,3.0,덕곡2
