vessel_id,block,length,width,height,weight,location
 SN2603, D391P,15.0,14.0,4.1,36.0,신한내
 SN2612, E423S,16.0,11.0,1.0,13.0,오비1
 SN2607, M110S,22.0,11.0,6.2,80.0,한내
 SN2627, S101S,20.0,11.0,2.5,41.0,오비3
 SN2611, E540C,24.0,19.0,5.2,99.0,사내
 SN2607, S13AS,21.0,11.0,2.7,24.0,성동
 SN2457, A211P,17.0,11.0,5.2,42.0,봉암9
 SN2598, B111S,21.0,17.0,3.1,127.0,사내
 SN2612, S18BP,11.0,11.0,4.1,9.0,사내
 SN2611, F522P,12.0,11.0,3.6,15.0,사내
 SN2590, E640C,15.0,13.0,5.4,49.0,봉암9
 SN2611, F131S,11.0,11.0,3.1,13.0,성동
 SN2603, D141S,20.0,11.0,1.9,52.0,사내
 SN2611, F131P,11.0,11.0,3.1,13.0,한내
 SN2591, D160P,12.0,11.0,5.8,19.0,한내
 SN2454, S621P,17.0,11.0,2.5,38.0,덕곡2
 SN2602, D640S,19.0,11.0,4.6,28.0,덕곡2
 SN2602, D390S,15.0,13.0,4.2,23.0,사내
 SN2599, E11FS,11.0,8.0,3.2,21.0,봉암8
 SN2597, Y740C,12.0,12.0,4.0,6.0,성동
 SN2601, T720P,20.0,11.0,2.9,14.0,봉암8
 SN2627, E510S,24.0,12.0,7.8,50.0,사내
 SN2602, D410S,20.0,13.0,4.1,37.0,사내
 SN2456, E611S,16.0,11.0,2.5,17.0,사내
 SN2603, S130P,21.0,19.0,5.4,60.0,덕곡1
 SN2598, B130P,17.0,16.0,3.1,50.0,사내
 SN2603, H110S,22.0,12.0,7.8,34.0,성동
 SN2597, D400P,20.0,14.0,4.4,32.0,사내
 SN2456, E241P,15.0,11.0,6.2,32.0,한내
 SN2456, B191P,20.0,16.0,2.4,71.0,사내
 SN2607, E151C,12.0,11.0,2.7,32.0,봉암8
 SN2597, D190C,20.0,15.0,1.9,42.0,봉암9
 SN2612, T131S,16.0,14.0,2.8,74.0,성동
 SN2612, E332P,15.0,11.0,2.2,11.0,사내
 SN2611, E520S,22.0,14.0,5.3,59.0,사내
 SN2597, D200C,20.0,20.0,1.9,47.0,덕곡1
 SN2603, T320P,18.0,17.0,2.9,48.0,성동
 SN2603, D500P,11.0,8.0,2.4,4.0,덕곡2
 SN2603, D171P,20.0,11.0,1.9,46.0,사내
 SN2611, E430C,21.0,15.0,5.7,81.0,사내
 SN2627, S093P,12.0,11.0,2.5,17.0,성동
 SN2612, E422P,12.0,11.0,2.5,16.0,사내
 SN2601, E370C,19.0,11.0,3.6,22.0,사내
 SN2599, E11CP,11.0,8.0,3.3,9.0,한내
 SN2597, F210P,15.0,11.0,4.5,8.0,사내
 SN2598, E380C,20.0,11.0,1.3,8.0,사내
 SN2607, M220P,18.0,12.0,3.6,34.0,사내
 SN2604, Y900P,11.0,9.0,2.4,39.0,사내
 SN2602, D350P,16.0,13.0,4.2,24.0,봉암9
 SN2611, K180C,15.0,12.0,3.2,31.0,사내
 SN2612, M310S,22.0,18.0,3.5,61.0,덕곡1
 SN2590, A420P,15.0,11.0,5.1,18.0,사내
 SN2611, E410S,21.0,16.0,5.7,58.0,사내
 SN2598, T720P,20.0,11.0,3.1,18.0,사내
 SN2612, M510S,22.0,18.0,3.8,68.0,사내
 SN2453, B200C,18.0,17.0,2.3,62.0,사내
 SN2601, D41AS,20.0,11.0,2.2,17.0,봉암9
 SN2601, E420P,21.0,15.0,5.9,62.0,신한내
 SN2603, D540S,11.0,5.0,2.2,2.0,오비3
 SN2615, L150S,18.0,12.0,8.3,28.0,OFD
 SN2615, E460C,11.0,11.0,5.4,18.0,봉암9
 SN2611, D411P,20.0,13.0,4.1,43.0,오비3
 SN2598, E520P,24.0,23.0,5.3,108.0,사내
 SN2607, A110P,11.0,7.0,10.7,18.0,사내
 SN2611, D191S,15.0,11.0,1.9,31.0,성동
 SN2627, S391S,17.0,13.0,2.6,58.0,한내
 SN2611, E260C,18.0,18.0,6.4,56.0,덕곡1
 SN2611, T350P,17.0,16.0,2.8,33.0,사내
 SN2456, D292P,13.0,11.0,2.0,7.0,사내
 SN2608, E114P,16.0,11.0,4.3,19.0,사내
 SN2603, D640S,19.0,11.0,4.6,29.0,성동
 SN2591, E44XS,15.0,11.0,2.3,5.0,사내
 SN2601, S122S,21.0,11.0,4.2,21.0,사내
 SN2596, Y900P,11.0,9.0,2.1,22.0,덕곡2
 SN2611, T351S,16.0,16.0,2.7,51.0,사내
 SN2612, E521P,12.0,11.0,2.6,11.0,사내
 SN2614, E550C,13.0,11.0,7.2,23.0,사내
 SN2597, Y730C,12.0,12.0,4.0,7.0,봉암9
 SN2601, E230P,17.0,13.0,4.3,28.0,사내
 SN2597, D211S,20.0,11.0,1.9,46.0,덕곡1
 SN2615, M510S,16.0,11.0,3.1,25.0,봉암9
 SN2455, M710S,15.0,11.0,3.3,69.0,사내
 SN2614, S180P,17.0,12.0,4.5,15.0,사내
 SN2597, D390P,15.0,14.0,4.4,24.0,사내
 SN2452, E670C,21.0,11.0,5.2,64.0,사내
 SN2615, D360P,16.0,11.0,5.5,37.0,봉암9
 SN2598, S113P,21.0,11.0,2.8,32.0,OFD
 SN2597, D380P,16.0,14.0,4.4,26.0,성동
 SN2612, H132S,21.0,11.0,5.4,50.0,사내
 SN2598, D521S,11.0,10.0,2.5,6.0,사내
 SN2603, D171S,20.0,11.0,1.9,45.0,덕곡2
 SN2604, D620S,13.0,11.0,2.0,17.0,한내
 SN2463, A21AS,11.0,8.0,2.6,9.0,봉암9
 SN2455, E650C,16.0,13.0,5.2,47.0,한내
 SN2627, S131P,23.0,18.0,2.5,106.0,사내
 SN2601, D620S,15.0,12.0,2.2,24.0,봉암8
 SN2453, C720P,22.0,11.0,0.7,11.0,사내
 SN2591, D160S,12.0,11.0,5.8,18.0,한내
 SN2616, E42AS,11.0,7.0,2.3,10.0,봉암9
 SN2616, E33BS,11.0,11.0,2.6,7.0,사내
 SN2616, S36XP,13.0,11.0,1.7,21.0,봉암9
 SN2599, E11EP,12.0,11.0,2.6,14.0,성동
 SN2457, E413P,15.0,11.0,5.7,24.0,성동
 SN2611, T130P,17.0,14.0,2.9,44.0,OFD
 SN2598, S121P,20.0,16.0,2.6,98.0,사내
 SN2602, D150C,20.0,16.0,2.7,43.0,사내
 SN2601, D722S,22.0,11.0,1.0,15.0,OFD
 SN2615, E340C,16.0,15.0,5.3,33.0,성동
 SN2607, M110P,22.0,11.0,6.2,83.0,사내
 SN2455, F710S,16.0,11.0,2.6,20.0,봉암8
 SN2627, B130S,25.0,18.0,2.3,71.0,사내
 SN2601, B121P,20.0,16.0,3.2,109.0,사내
 SN2611, D530S,16.0,11.0,2.2,16.0,사내
 SN2454, F120C,11.0,9.0,3.6,4.0,사내
 SN2611, A110S,11.0,7.0,11.5,19.0,사내
 SN2615, E410P,18.0,15.0,5.4,40.0,사내
 SN2601, T720S,20.0,11.0,2.9,14.0,한내
 SN2457, B15AS,20.0,11.0,3.3,36.0,사내
 SN2598, B151P,17.0,15.0,3.1,77.0,봉암9
 SN2591, H160S,14.0,11.0,3.0,14.0,봉암8
 SN2611, E420S,21.0,17.0,5.7,72.0,사내
 SN2596, D720S,23.0,20.0,6.7,64.0,덕곡1
 SN2611, E130P,14.0,11.0,7.8,5.0,사내
 SN2634, A21AP,18.0,11.0,1.7,18.0,덕곡2
 SN2602, D190C,20.0,15.0,1.9,44.0,사내
 SN2463, B19AP,20.0,11.0,2.3,35.0,오비3
 SN2614, S720P,15.0,15.0,2.8,25.0,사내
 SN2626, E620S,22.0,12.0,4.8,111.0,성동
 SN2611, T510P,11.0,6.0,2.7,7.0,사내
 SN2602, F310P,15.0,12.0,8.2,9.0,성동
 SN2598, M310P,22.0,18.0,4.0,65.0,성동
