vessel_id,block,length,width,height,weight,location
 SN2612, E120S,12.0,11.0,6.7,1.0,사내
 SN2455, M920P,12.0,11.0,3.2,17.0,사내
 SN2627, B191S,17.0,11.0,2.3,34.0,성동
 SN2611, F311S,15.0,11.0,5.3,25.0,성동
 SN2607, A211S,20.0,15.0,8.9,129.0,사내
 SN2456, D392P,21.0,11.0,2.0,10.0,한내
 SN2596, G140S,14.0,11.0,4.7,23.0,오비1
 SN2611, F522P,12.0,11.0,3.6,15.0,한내
 SN2602, D730S,19.0,11.0,6.2,19.0,한내
 SN2597, D350P,16.0,14.0,4.4,26.0,봉암9
 SN2598, T110P,16.0,15.0,2.8,77.0,사내
 SN2603, T320P,18.0,17.0,2.9,48.0,성동
 SN2590, S210S,18.0,12.0,8.4,17.0,사내
 SN2601, D714S,22.0,11.0,2.5,22.0,사내
 SN2463, D29AP,12.0,11.0,2.0,6.0,사내
 SN2615, M210P,16.0,11.0,4.1,44.0,오비3
 SN2452, E710P,22.0,13.0,6.6,84.0,신한내
 SN2591, H170P,11.0,10.0,4.5,10.0,사내
 SN2601, T520P,11.0,6.0,2.9,3.0,사내
 SN2601, T310P,16.0,15.0,2.8,60.0,성동
 SN2611, B140P,21.0,16.0,3.2,71.0,사내
 SN2616, E421P,15.0,11.0,1.4,11.0,성동
 SN2598, D111P,22.0,11.0,1.9,57.0,사내
 SN2598, B120P,20.0,17.0,3.1,65.0,사내
 SN2454, F320C,16.0,11.0,5.2,5.0,한내
 SN2601, M220P,18.0,12.0,3.5,34.0,사내
 SN2603, E410S,21.0,16.0,5.7,58.0,사내
 SN2615, S190S,17.0,13.0,4.8,18.0,봉암9
 SN2611, T320S,18.0,16.0,2.9,46.0,덕곡1
 SN2454, S411S,18.0,15.0,2.6,63.0,봉암8
 SN2599, E11FS,11.0,8.0,3.2,21.0,신한내
 SN2598, D712S,19.0,11.0,1.0,14.0,사내
 SN2612, E151C,12.0,11.0,2.7,31.0,사내
 SN2603, D151S,16.0,11.0,1.9,30.0,봉암8
 SN2614, F631S,12.0,12.0,4.0,24.0,사내
 SN2602, F350C,11.0,9.0,3.8,4.0,오비3
 SN2453, S400S,20.0,18.0,5.2,76.0,신한내
 SN2612, H132P,21.0,11.0,5.4,50.0,사내
 SN2601, A110P,11.0,6.0,10.5,16.0,사내
 SN2614, D561C,11.0,9.0,1.5,8.0,사내
 SN2455, E510P,24.0,14.0,5.2,54.0,사내
 SN2598, E420S,23.0,22.0,5.9,139.0,오비1
 SN2611, D820S,11.0,4.0,4.1,2.0,덕곡2
 SN2454, C820S,19.0,11.0,1.8,8.0,사내
 SN2611, D211S,20.0,11.0,1.9,43.0,봉암8
 SN2612, A110P,11.0,7.0,11.5,19.0,신한내
 SN2612, E250C,19.0,11.0,3.4,38.0,사내
 SN2453, E660C,18.0,17.0,1.9,55.0,성동
 SN2597, F230C,11.0,10.0,4.6,6.0,OFD
 SN2627, E640S,22.0,11.0,5.4,19.0,한내
 SN2598, F421S,14.0,11.0,4.8,22.0,사내
 SN2615, E340C,16.0,15.0,5.3,33.0,OFD
 SN2614, F520P,13.0,11.0,5.2,11.0,봉암8
 SN2598, M310P,22.0,18.0,4.0,65.0,사내
 SN2455, F640S,14.0,13.0,4.2,15.0,사내
 SN2453, B200C,18.0,17.0,2.3,62.0,사내
 SN2602, D340P,20.0,13.0,4.2,31.0,봉암8
 SN2612, B151P,21.0,16.0,3.2,121.0,사내
 SN2598, M510S,23.0,18.0,4.0,69.0,사내
 SN2456, E611P,16.0,11.0,2.5,16.0,OFD
 SN2627, E410P,21.0,12.0,5.2,33.0,사내
 SN2602, D150C,20.0,16.0,2.7,43.0,성동
 SN2598, M410S,22.0,18.0,4.0,64.0,사내
 SN2602, F310P,15.0,12.0,8.2,9.0,사내
 SN2599, E11FP,11.0,8.0,3.2,22.0,사내
 SN2603, E430C,21.0,15.0,5.7,79.0,사내
 SN2453, E710P,22.0,13.0,6.6,84.0,오비1
 SN2611, D120C,20.0,16.0,2.7,47.0,성동
 SN2463, E220S,17.0,11.0,4.2,35.0,사내
 SN2612, E524S,11.0,9.0,4.1,4.0,봉암9
 SN2602, F310S,15.0,12.0,8.2,9.0,사내
 SN2456, E512P,19.0,11.0,2.0,17.0,성동
 SN2455, S100S,20.0,14.0,3.3,42.0,덕곡2
 SN2604, Y900P,11.0,9.0,2.4,39.0,한내
 SN2603, F121P,15.0,11.0,3.8,40.0,봉암8
 SN2598, D712S,19.0,11.0,1.0,14.0,봉암9
 SN2456, B191S,20.0,16.0,2.4,64.0,사내
 SN2611, D411P,20.0,13.0,4.1,43.0,사내
 SN2602, D140C,20.0,20.0,1.9,57.0,덕곡1
 SN2457, E210S,15.0,13.0,6.0,32.0,신한내
 SN2627, E530P,14.0,14.0,6.9,37.0,사내
 SN2454, F620P,19.0,11.0,2.7,22.0,OFD
 SN2615, S08AS,15.0,11.0,1.8,8.0,봉암8
 SN2627, B180S,19.0,16.0,2.3,46.0,덕곡1
 SN2455, A430C,14.0,11.0,3.1,39.0,덕곡2
 SN2598, S111P,21.0,16.0,2.6,101.0,사내
 SN2608, E116P,11.0,8.0,2.4,9.0,OFD
 SN2598, T120S,21.0,11.0,3.0,22.0,성동
 SN2616, E322P,15.0,11.0,3.8,27.0,사내
 SN2455, M610P,20.0,12.0,4.3,54.0,사내
 SN2612, E422P,12.0,11.0,2.5,16.0,오비1
 SN2615, C360P,15.0,11.0,0.7,7.0,성동
 SN2612, E522S,11.0,10.0,3.9,13.0,사내
 SN2627, F411P,18.0,11.0,4.4,19.0,한내
 SN2603, E520P,22.0,14.0,5.6,75.0,성동
 SN2591, D360P,16.0,11.0,5.5,37.0,사내
 SN2614, S600P,15.0,11.0,3.1,14.0,사내
 SN2612, M210S,20.0,11.0,3.6,55.0,사내
 SN2614, F722S,12.0,11.0,1.5,11.0,봉암9
 SN2602, F210S,15.0,11.0,5.1,8.0,사내
 SN2615, S180S,17.0,12.0,4.5,15.0,덕곡1
 SN2607, D620S,15.0,12.0,2.2,23.0,봉암9
 SN2463, E422S,11.0,7.0,1.3,11.0,사내
 SN2602, E540C,24.0,19.0,5.2,99.0,덕곡1
 SN2614, F332P,11.0,8.0,2.5,11.0,성동
 SN2598, E360C,11.0,11.0,1.8,8.0,봉암8
 SN2591, D160S,12.0,11.0,5.8,18.0,한내
 SN2601, M410P,22.0,18.0,3.6,63.0,사내
 SN2614, E440P,19.0,16.0,7.5,27.0,사내
 SN2455, M510P,19.0,12.0,4.7,54.0,사내
 SN2452, E720P,22.0,16.0,8.4,106.0,사내
 SN2456, D292P,13.0,11.0,2.0,7.0,덕곡2
 SN2614, F728P,11.0,7.0,6.9,13.0,성동
 SN2611, B140S,21.0,16.0,3.2,69.0,사내
 SN2597, D211S,20.0,11.0,1.9,46.0,사내
 SN2603, T320S,18.0,16.0,2.9,46.0,사내
 SN2591, D150S,12.0,11.0,5.8,18.0,사내
 SN2611, D310P,20.0,14.0,5.3,32.0,사내
 SN2616, E33DS,11.0,7.0,1.1,5.0,봉암9
 SN2612, M310S,22.0,18.0,3.5,61.0,신한내
 SN2611, S110P,22.0,21.0,8.3,62.0,오비1
 SN2627, H310P,18.0,11.0,2.6,36.0,봉암8
 SN2591, E44XS,15.0,11.0,2.3,5.0,덕곡2
 SN2463, E423P,11.0,11.0,1.3,10.0,덕곡1
 SN2614, S720S,15.0,15.0,2.8,25.0,성동
 SN2611, E380C,19.0,11.0,3.7,14.0,사내
 SN2614, F421P,11.0,10.0,2.8,6.0,성동
 SN2598, D321P,16.0,14.0,4.0,38.0,성동
 SN2611, D320S,16.0,14.0,4.2,25.0,사내
 SN2603, D820S,11.0,4.0,4.1,2.0,사내
 SN2612, E31AP,15.0,11.0,3.8,18.0,OFD
 SN2612, E322S,13.0,11.0,3.1,14.0,성동
 SN2615, E55AC,11.0,9.0,5.2,13.0,봉암9
 SN2616, E33CP,11.0,11.0,3.0,6.0,덕곡2
 SN2597, D410P,18.0,14.0,4.4,39.0,봉암9
 SN2611, D401P,18.0,14.0,4.1,37.0,사내
 SN2597, F420S,18.0,18.0,8.1,46.0,사내
 SN2452, S230S,20.0,13.0,9.1,23.0,성동
 SN2598, E230P,17.0,12.0,4.3,27.0,덕곡2
 SN2612, E423S,16.0,11.0,1.0,13.0,성동
 SN2612, B181S,15.0,11.0,3.4,27.0,한내
 SN2597, D310P,20.0,14.0,5.3,34.0,봉암8
 SN2607, M220P,18.0,12.0,3.6,34.0,덕곡2
 SN2611, S130S,21.0,19.0,5.4,60.0,오비1
 SN2599, E11YP,11.0,6.0,2.0,5.0,신한내
 SN2611, D340S,20.0,13.0,4.2,31.0,사내
 SN2614, S820P,15.0,11.0,2.2,34.0,덕곡2
 SN2456, E320S,16.0,13.0,5.9,31.0,한내
 SN2607, E541P,11.0,6.0,2.5,5.0,봉암9
 SN2454, S401S,18.0,17.0,2.6,74.0,사내
 SN2612, E522P,11.0,10.0,1.6,9.0,한내
 SN2590, F520S,13.0,11.0,5.2,13.0,봉암9
 SN2603, E310P,15.0,14.0,5.0,25.0,사내
 SN2595, D340S,21.0,14.0,4.4,34.0,사내
 SN2601, B140S,21.0,16.0,3.2,70.0,사내
 SN2614, A210C,16.0,11.0,8.9,23.0,성동
 SN2454, F510S,21.0,17.0,8.0,41.0,사내
 SN2601, T520S,11.0,6.0,2.9,3.0,사내
 SN2616, E33AS,11.0,11.0,1.9,9.0,한내
 SN2598, E310S,15.0,14.0,5.1,26.0,봉암9
 SN2598, H150P,15.0,11.0,8.2,14.0,사내
 SN2603, D131S,16.0,11.0,1.9,36.0,OFD
 SN2597, D620S,15.0,12.0,2.2,24.0,봉암9
 SN2597, D160C,20.0,16.0,1.9,41.0,사내
 SN2590, E660C,18.0,11.0,5.5,35.0,사내
 SN2607, E522S,11.0,10.0,3.8,11.0,한내
 SN2599, E11BS,12.0,11.0,2.7,11.0,덕곡2
 SN2616, E43AP,11.0,11.0,2.6,7.0,봉암9
 SN2602, T350P,17.0,16.0,2.8,33.0,사내
 SN2598, T321S,19.0,16.0,3.1,94.0,사내
 SN2455, B200C,18.0,17.0,2.3,62.0,신한내
 SN2601, E310P,15.0,14.0,5.0,26.0,사내
 SN2598, B111P,21.0,17.0,3.1,120.0,사내
 SN2599, E11BP,12.0,11.0,2.7,11.0,덕곡2
 SN2454, F620S,18.0,11.0,2.7,21.0,성동
 SN2598, B121P,20.0,17.0,3.1,108.0,사내
 SN2607, A110P,11.0,7.0,10.7,18.0,사내
 SN2603, S141S,21.0,16.0,2.6,83.0,오비1
 SN2598, D37AS,22.0,11.0,2.2,26.0,성동
 SN2597, D380P,16.0,14.0,4.4,26.0,봉암8
 SN2590, E540S,15.0,14.0,3.4,33.0,덕곡2
 SN2627, Y900C,11.0,10.0,2.3,52.0,사내
 SN2611, D201S,18.0,11.0,1.9,36.0,성동
 SN2603, D320P,16.0,14.0,4.2,25.0,사내
 SN2612, T331S,18.0,16.0,2.8,76.0,신한내
 SN2601, B111P,21.0,16.0,3.2,120.0,신한내
 SN2597, F440C,17.0,17.0,8.1,35.0,성동
 SN2615, E54YS,15.0,11.0,1.1,18.0,덕곡2
 SN2597, D170C,20.0,20.0,1.9,55.0,덕곡1
 SN2455, C390S,20.0,11.0,0.7,11.0,사내
 SN2603, T351S,16.0,16.0,2.7,51.0,사내
 SN2614, S610P,15.0,11.0,4.0,2.0,사내
 SN2457, E413S,15.0,11.0,5.7,25.0,사내
 SN2603, E530C,21.0,20.0,5.2,102.0,사내
 SN2453, S180P,29.0,18.0,5.4,38.0,사내
 SN2591, S141S,15.0,11.0,2.3,31.0,봉암8
 SN2601, M220S,18.0,12.0,3.5,34.0,사내
 SN2616, E33YS,11.0,7.0,1.7,6.0,사내
 SN2626, E550C,16.0,11.0,0.8,48.0,사내
 SN2612, S11AS,22.0,11.0,2.7,25.0,사내
 SN2463, A21AS,11.0,8.0,2.6,9.0,사내
 SN2601, T120P,17.0,14.0,2.9,43.0,OFD
 SN2611, D141S,20.0,11.0,1.9,52.0,한내
 SN2603, T151C,20.0,15.0,2.7,98.0,사내
 SN2611, E520S,22.0,14.0,5.3,59.0,사내
 SN2597, F310P,15.0,12.0,8.2,10.0,신한내
 SN2602, D720S,13.0,11.0,3.1,32.0,사내
 SN2601, B121S,20.0,16.0,3.2,100.0,성동
 SN2598, B221S,15.0,15.0,3.2,74.0,봉암9
 SN2611, T330S,18.0,16.0,2.9,45.0,성동
 SN2603, D640S,19.0,11.0,4.6,29.0,봉암8
 SN2455, Y900C,13.0,11.0,2.8,64.0,봉암9
 SN2598, B221P,15.0,15.0,3.2,65.0,사내
 SN2615, E140C,12.0,11.0,4.7,4.0,사내
 SN2607, S11AS,22.0,11.0,2.7,25.0,사내
 SN2603, D510S,18.0,11.0,2.2,16.0,봉암8
 SN2607, E541S,11.0,6.0,2.5,5.0,오비1
 SN2590, E530P,16.0,15.0,6.5,33.0,사내
 SN2612, M610C,20.0,18.0,3.3,60.0,사내
 SN2601, E540C,22.0,19.0,5.2,83.0,사내
 SN2603, D330P,16.0,13.0,4.2,24.0,한내
 SN2612, A110S,11.0,7.0,11.5,19.0,사내
 SN2455, M410S,19.0,12.0,3.4,46.0,덕곡2
 SN2611, S160P,20.0,19.0,5.4,57.0,사내
 SN2607, E151C,12.0,11.0,2.7,32.0,덕곡2
 SN2589, T15NP,11.0,3.0,0.5,1.0,오비1
 SN2601, S111P,21.0,16.0,2.6,93.0,사내
 SN2453, C710P,19.0,11.0,0.7,9.0,한내
 SN2591, A221P,17.0,17.0,4.6,46.0,사내
 SN2611, F110P,15.0,13.0,3.5,21.0,성동
 SN2602, G510P,11.0,5.0,1.6,2.0,한내
 SN2603, H110P,22.0,12.0,7.8,34.0,성동
 SN2612, M410S,22.0,18.0,3.6,65.0,사내
 SN2601, D722S,22.0,11.0,1.0,15.0,성동
 SN2591, D350S,15.0,11.0,5.5,30.0,신한내
 SN2455, S100P,20.0,14.0,3.3,42.0,사내
 SN2615, L150P,18.0,12.0,8.3,28.0,한내
 SN2612, M310P,22.0,18.0,3.5,64.0,성동
 SN2602, F420P,18.0,16.0,8.2,42.0,사내
 SN2603, D340P,20.0,13.0,4.2,31.0,한내
 SN2455, F520S,16.0,15.0,5.2,24.0,사내
 SN2463, D29BP,13.0,11.0,2.0,7.0,한내
 SN2627, F210C,18.0,17.0,5.2,26.0,덕곡1
 SN2603, T510S,11.0,6.0,2.7,7.0,오비1
 SN2607, M120P,19.0,13.0,6.2,66.0,사내
 SN2603, T150C,20.0,15.0,2.8,58.0,덕곡2
 SN2601, B130P,22.0,16.0,3.2,66.0,덕곡1
 SN2615, M310P,20.0,11.0,3.1,42.0,오비3
 SN2603, D340S,20.0,13.0,4.2,31.0,성동
 SN2455, E712S,11.0,3.0,2.6,2.0,봉암9
 SN2607, A212S,19.0,11.0,6.1,50.0,한내
 SN2611, T320P,18.0,17.0,2.9,48.0,사내
 SN2627, S391P,17.0,13.0,2.6,58.0,한내
 SN2598, M110P,22.0,11.0,5.7,84.0,사내
 SN2627, S093S,12.0,11.0,2.5,17.0,사내
 SN2611, D191P,15.0,11.0,1.9,33.0,사내
 SN2454, F520S,16.0,15.0,5.2,24.0,사내
 SN2603, D201S,18.0,11.0,1.9,36.0,사내
 SN2601, S121P,21.0,16.0,2.6,80.0,사내
 SN2601, D520S,22.0,11.0,6.9,35.0,사내
 SN2616, E42AS,11.0,7.0,2.3,10.0,사내
 SN2601, E150C,15.0,12.0,5.0,50.0,OFD
 SN2611, D730S,19.0,11.0,6.2,19.0,한내
 SN2455, S403P,18.0,11.0,2.6,17.0,봉암9
 SN2598, T720S,20.0,11.0,3.1,18.0,봉암9
 SN2614, F421S,11.0,10.0,3.6,6.0,사내
 SN2627, B180P,19.0,16.0,2.3,47.0,사내
 SN2603, F421P,13.0,11.0,3.8,20.0,한내
 SN2611, D171S,20.0,11.0,1.9,45.0,사내
 SN2615, E513S,12.0,11.0,2.0,17.0,봉암9
 SN2603, D350S,16.0,14.0,4.9,24.0,덕곡2
 SN2601, B141P,21.0,16.0,3.2,111.0,덕곡1
 SN2615, E410P,18.0,15.0,5.4,40.0,봉암9
 SN2457, E320S,16.0,13.0,5.9,31.0,덕곡1
 SN2611, T130S,17.0,14.0,2.9,42.0,신한내
 SN2616, E312S,11.0,10.0,2.0,5.0,봉암8
 SN2597, D370S,21.0,14.0,4.4,35.0,사내
 SN2615, L150S,18.0,12.0,8.3,28.0,사내
 SN2612, E321S,11.0,5.0,3.3,8.0,사내
 SN2597, D140C,21.0,20.0,1.9,55.0,사내
 SN2591, E410P,18.0,15.0,5.4,40.0,사내
 SN2456, E231P,18.0,11.0,5.4,40.0,사내
 SN2598, S131P,16.0,16.0,2.6,81.0,사내
 SN2456, B121S,20.0,16.0,2.2,58.0,사내
 SN2601, B111S,21.0,16.0,3.2,109.0,성동
 SN2602, G370P,11.0,4.0,1.6,3.0,성동
 SN2603, F131S,11.0,11.0,3.1,13.0,성동
 SN2598, S130S,21.0,16.0,8.1,49.0,성동
 SN2597, D730S,14.0,14.0,6.7,24.0,사내
 SN2611, F521S,16.0,11.0,2.8,11.0,사내
 SN2463, A21CS,11.0,8.0,2.6,6.0,사내
 SN2454, C820P,20.0,11.0,1.8,9.0,성동
 SN2611, F522S,12.0,11.0,3.6,15.0,한내
 SN2590, A430C,15.0,11.0,2.8,23.0,한내
 SN2591, D160P,12.0,11.0,5.8,19.0,사내
 SN2603, F312S,17.0,11.0,4.0,32.0,한내
 SN2603, B201S,15.0,11.0,3.2,44.0,사내
 SN2612, E311S,15.0,11.0,3.2,22.0,한내
 SN2611, B201P,15.0,11.0,3.2,52.0,한내
 SN2591, B170S,11.0,10.0,2.0,12.0,사내
 SN2598, S122S,20.0,11.0,3.8,22.0,한내
 SN2454, S621P,17.0,11.0,2.5,38.0,봉암8
 SN2611, E310P,15.0,14.0,5.0,25.0,봉암9
 SN2603, D191S,15.0,11.0,1.9,31.0,한내
 SN2455, M320S,12.0,11.0,4.4,17.0,사내
 SN2456, D193S,11.0,9.0,2.3,7.0,봉암8
 SN2611, D540S,11.0,5.0,2.2,2.0,사내
 SN2611, S140P,21.0,19.0,5.4,62.0,사내
 SN2615, M410P,24.0,11.0,3.5,42.0,사내
 SN2612, E422S,12.0,11.0,2.9,18.0,사내
 SN2611, F521P,16.0,11.0,2.8,11.0,OFD
 SN2615, M220P,11.0,11.0,4.1,25.0,봉암9
 SN2612, E332P,15.0,11.0,2.2,11.0,봉암8
 SN2597, D390P,15.0,14.0,4.4,24.0,사내
 SN2627, S100P,20.0,12.0,3.3,41.0,한내
 SN2456, H121S,21.0,11.0,5.0,36.0,한내
 SN2611, D530S,16.0,11.0,2.2,16.0,사내
 SN2598, S121P,20.0,16.0,2.6,98.0,신한내
