vessel_id,block,length,width,height,weight,location
 SN2457, B131P,21.0,19.0,2.2,83.0,사내
 SN2612, T331P,18.0,17.0,2.8,84.0,사내
 SN2463, E322P,18.0,11.0,3.2,40.0,사내
 SN2463, A21BS,11.0,8.0,2.6,9.0,사내
 SN2597, G510P,11.0,5.0,1.6,2.0,사내
 SN2627, E530P,14.0,14.0,6.9,37.0,사내
 SN2603, D330S,16.0,13.0,4.2,25.0,한내
 SN2602, E510S,21.0,14.0,5.3,51.0,성동
 SN2615, S141P,15.0,11.0,2.3,31.0,사내
 SN2598, S113S,21.0,11.0,2.8,32.0,사내
 SN2627, E470S,11.0,6.0,2.6,2.0,신한내
 SN2615, E410P,18.0,15.0,5.4,40.0,봉암9
 SN2603, D191S,15.0,11.0,1.9,31.0,덕곡1
 SN2598, T320S,26.0,16.0,3.1,70.0,사내
 SN2457, E210P,15.0,13.0,6.0,33.0,사내
 SN2601, B120S,20.0,16.0,3.2,69.0,사내
 SN2456, E310S,15.0,14.0,5.6,42.0,사내
 SN2611, S110P,22.0,21.0,8.3,62.0,덕곡1
 SN2627, A410S,12.0,11.0,4.6,21.0,사내
 SN2611, D320P,16.0,14.0,4.2,25.0,사내
 SN2452, W830C,15.0,11.0,2.8,12.0,사내
 SN2456, D291S,11.0,10.0,2.0,4.0,한내
 SN2627, B191S,17.0,11.0,2.3,34.0,봉암9
 SN2601, D712S,15.0,11.0,4.4,17.0,사내
 SN2612, E110S,18.0,17.0,7.8,27.0,사내
 SN2597, D370P,21.0,14.0,4.4,35.0,사내
 SN2456, D292P,13.0,11.0,2.0,7.0,사내
 SN2589, T15NP,11.0,3.0,0.5,1.0,사내
 SN2598, D721S,18.0,11.0,1.0,13.0,봉암8
 SN2611, A210P,21.0,18.0,8.0,53.0,사내
 SN2601, T520S,11.0,6.0,2.9,3.0,덕곡2
 SN2454, S401S,18.0,17.0,2.6,74.0,사내
 SN2598, E370C,20.0,11.0,3.7,22.0,봉암9
 SN2612, A110S,11.0,7.0,11.5,19.0,한내
 SN2615, S08AS,15.0,11.0,1.8,8.0,덕곡2
 SN2454, F220C,13.0,11.0,5.2,8.0,신한내
 SN2601, H140P,21.0,12.0,6.5,34.0,사내
 SN2601, D331P,16.0,14.0,4.1,38.0,사내
 SN2615, M210P,16.0,11.0,4.1,44.0,성동
 SN2597, D530S,22.0,11.0,7.6,36.0,한내
 SN2612, B181P,15.0,11.0,3.4,27.0,사내
 SN2602, E530C,21.0,20.0,5.2,102.0,오비1
 SN2458, S16AS,21.0,11.0,1.8,56.0,성동
 SN2457, B15AP,20.0,11.0,3.3,36.0,사내
 SN2611, D391P,15.0,14.0,4.1,36.0,사내
 SN2614, S310S,15.0,11.0,3.1,17.0,사내
 SN2455, W820S,19.0,11.0,2.3,18.0,사내
 SN2457, A313P,18.0,11.0,3.5,20.0,사내
 SN2627, B131S,25.0,18.0,2.3,61.0,사내
 SN2601, D321S,16.0,14.0,4.1,42.0,OFD
 SN2455, A210C,16.0,16.0,9.3,42.0,사내
 SN2455, A430C,14.0,11.0,3.1,39.0,봉암9
 SN2599, E11AP,12.0,11.0,2.3,29.0,봉암9
 SN2616, E322S,15.0,11.0,3.8,27.0,봉암9
 SN2591, E332S,11.0,9.0,2.6,5.0,신한내
 SN2457, A211P,17.0,11.0,5.2,42.0,한내
 SN2627, S090S,21.0,11.0,3.3,26.0,성동
 SN2598, B110P,21.0,17.0,3.1,65.0,사내
 SN2602, D200C,20.0,18.0,1.9,43.0,덕곡1
 SN2603, D630S,13.0,11.0,3.4,12.0,봉암9
 SN2611, T340S,18.0,17.0,2.9,45.0,사내
 SN2602, F430C,15.0,11.0,8.2,8.0,사내
 SN2598, E360C,11.0,11.0,1.8,8.0,사내
 SN2601, E140C,16.0,13.0,6.8,68.0,사내
 SN2612, A110P,11.0,7.0,11.5,19.0,사내
 SN2463, E220P,17.0,11.0,4.2,34.0,봉암9
 SN2455, S120P,24.0,20.0,3.4,60.0,사내
 SN2454, S621P,17.0,11.0,2.5,38.0,사내
 SN2457, D291S,11.0,10.0,2.0,4.0,사내
 SN2602, D720S,13.0,11.0,3.1,32.0,성동
 SN2627, B130S,25.0,18.0,2.3,71.0,사내
 SN2603, D380S,16.0,13.0,4.2,25.0,사내
 SN2591, E353C,11.0,8.0,2.0,3.0,사내
 SN2614, E650C,15.0,15.0,2.0,57.0,신한내
 SN2601, E310S,15.0,14.0,5.0,26.0,성동
 SN2452, S430S,19.0,19.0,8.0,35.0,덕곡1
 SN2603, S120S,22.0,19.0,5.4,64.0,덕곡1
 SN2603, D121P,16.0,11.0,1.9,32.0,사내
 SN2596, F110P,15.0,13.0,3.2,18.0,봉암9
 SN2463, D29AP,12.0,11.0,2.0,6.0,사내
 SN2615, M220P,11.0,11.0,4.1,25.0,성동
 SN2611, D131S,16.0,11.0,1.9,36.0,사내
 SN2615, L150P,18.0,12.0,8.3,28.0,성동
 SN2603, D540S,11.0,5.0,2.2,2.0,덕곡2
 SN2601, D341P,20.0,14.0,4.1,49.0,사내
 SN2607, A212S,19.0,11.0,6.1,50.0,사내
 SN2598, S122P,20.0,11.0,3.8,22.0,사내
 SN2455, E350C,20.0,14.0,2.9,53.0,사내
 SN2456, E320P,16.0,16.0,5.9,37.0,사내
 SN2598, H150P,15.0,11.0,8.2,14.0,사내
 SN2608, E114S,16.0,11.0,4.3,21.0,사내
 SN2615, E330P,15.0,11.0,6.0,10.0,사내
 SN2454, F620S,18.0,11.0,2.7,21.0,성동
 SN2601, T151C,20.0,16.0,2.8,104.0,사내
 SN2597, T350P,17.0,16.0,4.5,36.0,사내
 SN2612, S14AS,21.0,11.0,2.7,22.0,한내
 SN2463, D29CS,16.0,11.0,2.0,10.0,봉암9
 SN2611, E130P,14.0,11.0,7.8,5.0,사내
 SN2611, D381S,16.0,14.0,4.1,35.0,사내
 SN2615, E53AS,16.0,11.0,1.8,25.0,사내
 SN2611, M110S,21.0,11.0,6.3,79.0,사내
 SN2455, B180S,19.0,18.0,2.3,53.0,덕곡1
 SN2457, E320S,16.0,13.0,5.9,31.0,한내
 SN2453, M940S,11.0,4.0,2.4,3.0,한내
 SN2611, D820S,11.0,4.0,4.1,2.0,덕곡1
 SN2612, E522P,11.0,10.0,1.6,9.0,봉암9
 SN2591, D360S,15.0,11.0,5.5,35.0,사내
 SN2627, S101P,20.0,11.0,2.5,41.0,사내
 SN2611, B130P,21.0,16.0,3.2,61.0,사내
 SN2597, D140C,21.0,20.0,1.9,55.0,사내
 SN2611, F522S,12.0,11.0,3.6,15.0,덕곡2
 SN2590, F730P,15.0,11.0,4.4,25.0,성동
 SN2601, B111P,21.0,16.0,3.2,120.0,사내
 SN2591, D350S,15.0,11.0,5.5,30.0,덕곡1
 SN2602, D710S,15.0,11.0,5.9,7.0,사내
 SN2597, D340S,21.0,14.0,4.4,34.0,오비1
 SN2452, E710S,24.0,13.0,6.6,88.0,사내
 SN2598, D711S,19.0,11.0,1.0,15.0,한내
 SN2598, T120S,21.0,11.0,3.0,22.0,사내
 SN2614, F622P,12.0,11.0,3.6,11.0,덕곡2
 SN2455, S100S,20.0,14.0,3.3,42.0,사내
 SN2607, M310S,23.0,18.0,3.6,68.0,사내
 SN2612, E31AP,15.0,11.0,3.8,18.0,오비3
 SN2611, D131P,16.0,11.0,1.9,36.0,사내
 SN2456, E242C,11.0,7.0,5.2,3.0,사내
 SN2590, F520S,13.0,11.0,5.2,13.0,사내
 SN2607, E522S,11.0,10.0,3.8,11.0,봉암9
 SN2611, E380C,19.0,11.0,3.7,14.0,덕곡2
 SN2598, B110S,21.0,17.0,3.1,67.0,사내
 SN2615, M410P,24.0,11.0,3.5,42.0,사내
 SN2597, M120P,19.0,13.0,6.0,68.0,한내
 SN2611, D411P,20.0,13.0,4.1,43.0,사내
 SN2598, D722S,18.0,11.0,1.9,15.0,사내
 SN2456, E241P,15.0,11.0,6.2,32.0,사내
 SN2597, D390S,15.0,14.0,4.4,25.0,사내
 SN2601, E380C,19.0,11.0,1.3,7.0,덕곡2
 SN2463, A21FS,11.0,8.0,2.8,7.0,사내
 SN2627, A110C,12.0,11.0,11.2,27.0,사내
 SN2612, M220P,16.0,12.0,3.6,32.0,사내
 SN2601, D714S,22.0,11.0,2.5,22.0,한내
 SN2456, E410P,17.0,15.0,5.2,39.0,사내
 SN2615, D180C,15.0,12.0,5.8,19.0,사내
 SN2626, S160P,25.0,20.0,3.3,101.0,사내
 SN2611, D141P,20.0,11.0,1.9,52.0,사내
 SN2456, D392S,20.0,11.0,2.0,11.0,한내
 SN2627, A120C,22.0,11.0,5.3,46.0,사내
 SN2627, E340S,16.0,13.0,6.7,23.0,한내
 SN2603, D330P,16.0,13.0,4.2,24.0,사내
 SN2602, D400P,18.0,13.0,4.2,30.0,봉암8
 SN2598, E380C,20.0,11.0,1.3,8.0,사내
 SN2607, M410S,22.0,18.0,3.6,64.0,사내
 SN2599, E11ES,12.0,11.0,2.6,14.0,오비1
 SN2598, S111S,21.0,16.0,2.6,101.0,사내
 SN2603, T110S,15.0,15.0,2.7,86.0,덕곡2
 SN2597, F440C,17.0,17.0,8.1,35.0,성동
 SN2601, M220P,18.0,12.0,3.5,34.0,봉암9
 SN2611, T140P,15.0,14.0,2.9,33.0,사내
 SN2596, Y390S,12.0,12.0,12.0,3.0,사내
 SN2603, D770S,11.0,8.0,3.7,7.0,사내
 SN2603, F121S,15.0,11.0,3.8,32.0,한내
 SN2603, D820S,11.0,4.0,4.1,2.0,사내
 SN2611, S170P,21.0,19.0,5.4,60.0,덕곡1
 SN2457, A312S,11.0,8.0,2.8,11.0,한내
 SN2615, E52AS,11.0,9.0,1.7,5.0,사내
 SN2591, B160S,14.0,13.0,2.5,26.0,사내
 SN2614, A420P,15.0,11.0,5.1,18.0,한내
 SN2598, T322S,16.0,11.0,3.0,38.0,성동
 SN2603, D341S,20.0,14.0,4.1,49.0,덕곡2
 SN2627, E410S,20.0,12.0,5.2,34.0,사내
 SN2601, D331S,16.0,14.0,4.1,39.0,사내
 SN2601, E520P,22.0,14.0,5.6,73.0,신한내
 SN2603, D840S,11.0,8.0,2.7,7.0,사내
 SN2627, F411S,18.0,11.0,4.4,19.0,신한내
 SN2614, F421P,11.0,10.0,2.8,6.0,사내
 SN2603, E420P,21.0,17.0,5.7,69.0,사내
 SN2454, F620P,19.0,11.0,2.7,22.0,사내
 SN2615, S350P,14.0,11.0,7.0,19.0,사내
 SN2596, D720S,23.0,20.0,6.7,64.0,오비1
 SN2611, E370C,19.0,11.0,4.9,18.0,사내
 SN2607, E311P,15.0,11.0,3.0,21.0,한내
 SN2612, T331S,18.0,16.0,2.8,76.0,사내
 SN2590, S210S,18.0,12.0,8.4,17.0,오비3
 SN2456, D192P,11.0,8.0,2.3,7.0,신한내
 SN2611, S160P,20.0,19.0,5.4,57.0,덕곡1
 SN2590, E560C,18.0,11.0,7.2,26.0,사내
 SN2627, S391P,17.0,13.0,2.6,58.0,한내
 SN2612, T531P,11.0,6.0,2.8,6.0,성동
 SN2463, A21AS,11.0,8.0,2.6,9.0,사내
 SN2615, S082P,11.0,11.0,2.6,9.0,봉암8
 SN2602, D140C,20.0,20.0,1.9,57.0,오비1
 SN2603, F422P,12.0,11.0,3.8,11.0,성동
 SN2598, B151P,17.0,15.0,3.1,77.0,사내
 SN2590, A410S,12.0,11.0,6.6,11.0,사내
 SN2614, F631S,12.0,12.0,4.0,24.0,한내
 SN2457, E51AP,14.0,11.0,2.0,16.0,성동
 SN2603, D201S,18.0,11.0,1.9,36.0,봉암8
 SN2611, D130C,20.0,16.0,1.9,48.0,사내
 SN2611, E430C,21.0,15.0,5.7,81.0,사내
 SN2607, M120P,19.0,13.0,6.2,66.0,사내
 SN2597, D190C,20.0,15.0,1.9,42.0,사내
 SN2603, F421S,13.0,11.0,3.8,20.0,덕곡2
 SN2601, E370C,19.0,11.0,3.6,22.0,OFD
 SN2611, T351S,16.0,16.0,2.7,51.0,사내
 SN2612, E521S,12.0,11.0,4.6,10.0,봉암8
 SN2601, E230S,17.0,13.0,4.3,28.0,한내
 SN2616, S35XS,14.0,11.0,1.7,20.0,오비3
 SN2603, D181S,16.0,11.0,1.9,31.0,한내
 SN2598, F421S,14.0,11.0,4.8,22.0,사내
 SN2611, M110P,21.0,11.0,6.3,84.0,사내
 SN2614, F622S,12.0,11.0,3.6,11.0,덕곡2
 SN2597, F210S,15.0,11.0,4.5,8.0,사내
 SN2611, B200S,21.0,15.0,8.0,33.0,사내
 SN2598, M410S,22.0,18.0,4.0,64.0,사내
 SN2454, W831C,14.0,11.0,2.4,7.0,봉암9
 SN2608, E115S,11.0,8.0,4.8,6.0,한내
 SN2603, D211S,20.0,11.0,1.9,43.0,봉암8
 SN2611, T340P,18.0,17.0,2.9,47.0,사내
 SN2601, T321P,18.0,17.0,2.9,82.0,사내
 SN2603, A110P,11.0,7.0,11.5,19.0,한내
 SN2611, D720S,13.0,11.0,3.1,25.0,성동
 SN2597, G140S,14.0,11.0,4.7,23.0,신한내
 SN2601, D131S,16.0,11.0,1.9,38.0,덕곡2
 SN2601, M900P,11.0,6.0,3.3,1.0,한내
 SN2634, A21BP,14.0,11.0,3.2,20.0,OFD
 SN2614, S720P,15.0,15.0,2.8,25.0,사내
 SN2602, D211P,20.0,11.0,1.9,44.0,한내
 SN2626, E620S,22.0,12.0,4.8,111.0,성동
 SN2612, E421P,11.0,10.0,1.5,11.0,덕곡2
 SN2602, D770S,11.0,8.0,3.7,8.0,신한내
 SN2608, E114P,16.0,11.0,4.3,19.0,성동
 SN2597, D350P,16.0,14.0,4.4,26.0,성동
 SN2598, H150S,15.0,11.0,8.2,14.0,사내
 SN2463, E62XP,11.0,7.0,2.6,6.0,봉암8
 SN2627, E420S,20.0,18.0,7.1,59.0,사내
 SN2611, D710S,15.0,11.0,5.8,7.0,한내
 SN2614, E370P,12.0,12.0,4.0,6.0,봉암9
 SN2602, D150C,20.0,16.0,2.7,43.0,사내
 SN2455, E510S,23.0,13.0,5.2,46.0,사내
 SN2601, M310S,22.0,18.0,3.4,59.0,사내
 SN2603, E510P,21.0,14.0,5.3,49.0,사내
 SN2591, K140C,14.0,11.0,2.0,28.0,한내
 SN2597, F420S,18.0,18.0,8.1,46.0,사내
 SN2603, D151P,16.0,11.0,1.9,31.0,사내
 SN2598, T120P,20.0,11.0,3.0,19.0,덕곡2
 SN2456, D391P,21.0,11.0,4.8,14.0,사내
 SN2456, D191P,11.0,10.0,2.3,7.0,한내
 SN2627, B180P,19.0,16.0,2.3,47.0,성동
 SN2607, E531C,19.0,17.0,1.8,54.0,사내
 SN2597, D181P,16.0,11.0,1.9,34.0,사내
 SN2456, E110P,16.0,12.0,7.6,19.0,성동
 SN2614, S380S,15.0,14.0,3.1,19.0,사내
 SN2612, E514P,21.0,11.0,2.8,16.0,신한내
 SN2598, B141P,17.0,16.0,3.1,90.0,성동
 SN2455, A120C,17.0,15.0,4.8,32.0,사내
 SN2627, S391S,17.0,13.0,2.6,58.0,봉암8
 SN2590, S620P,18.0,17.0,5.9,28.0,사내
 SN2612, E423P,16.0,11.0,1.0,13.0,봉암8
 SN2453, C710S,20.0,11.0,0.7,10.0,성동
 SN2455, F710P,16.0,11.0,2.6,20.0,덕곡2
 SN2611, D540S,11.0,5.0,2.2,2.0,성동
 SN2597, D720S,23.0,20.0,6.7,64.0,오비1
 SN2456, E512S,19.0,11.0,2.0,19.0,봉암8
 SN2615, S190P,17.0,13.0,4.8,18.0,사내
 SN2603, A210P,21.0,18.0,8.0,53.0,사내
 SN2614, S400P,17.0,13.0,8.4,16.0,사내
 SN2602, D350P,16.0,13.0,4.2,24.0,봉암9
 SN2614, F421S,11.0,10.0,3.6,6.0,덕곡1
 SN2627, E360C,15.0,12.0,4.3,30.0,사내
 SN2615, S350S,14.0,11.0,7.0,16.0,한내
 SN2611, E520S,22.0,14.0,5.3,59.0,성동
 SN2601, B111S,21.0,16.0,3.2,109.0,덕곡1
 SN2463, D29AS,11.0,10.0,2.0,5.0,오비1
 SN2614, E540S,15.0,14.0,3.4,33.0,사내
 SN2611, S130S,21.0,19.0,5.4,60.0,사내
 SN2607, E521S,12.0,11.0,3.5,13.0,오비1
 SN2616, E33DS,11.0,7.0,1.1,5.0,사내
 SN2612, T131S,16.0,14.0,2.8,74.0,사내
 SN2612, E321S,11.0,5.0,3.3,8.0,한내
 SN2456, E511S,13.0,11.0,2.8,19.0,봉암8
 SN2611, E260C,18.0,18.0,6.4,56.0,사내
 SN2603, B201S,15.0,11.0,3.2,44.0,봉암9
 SN2463, E51AS,14.0,11.0,2.0,15.0,사내
 SN2455, F630C,19.0,11.0,2.7,13.0,OFD
 SN2603, D110C,20.0,20.0,3.5,53.0,덕곡1
 SN2598, D37AP,22.0,11.0,2.2,26.0,사내
 SN2456, D192S,11.0,8.0,2.3,8.0,봉암8
 SN2598, D331P,16.0,14.0,4.0,39.0,사내
 SN2603, D130C,20.0,16.0,1.9,47.0,사내
 SN2454, M920S,12.0,11.0,3.2,17.0,봉암8
 SN2463, D39AP,21.0,11.0,2.0,16.0,사내
 SN2598, E510S,24.0,22.0,5.2,106.0,오비1
 SN2463, D39BS,20.0,11.0,2.0,19.0,봉암9
 SN2590, E520S,15.0,14.0,7.2,30.0,성동
 SN2603, F331S,11.0,11.0,4.0,15.0,봉암9
 SN2634, A21AP,18.0,11.0,1.7,18.0,사내
 SN2585, A110S,11.0,8.0,11.5,25.0,사내
 SN2603, E440C,21.0,14.0,5.7,79.0,신한내
 SN2615, S190S,17.0,13.0,4.8,18.0,한내
 SN2611, F311S,15.0,11.0,5.3,25.0,오비3
 SN2456, D193S,11.0,9.0,2.3,7.0,덕곡1
 SN2597, F210P,15.0,11.0,4.5,8.0,성동
 SN2602, E520S,22.0,14.0,5.3,59.0,성동
 SN2611, D630S,13.0,11.0,3.4,12.0,OFD
 SN2612, M210S,20.0,11.0,3.6,55.0,사내
 SN2611, A210S,21.0,18.0,8.0,51.0,사내
 SN2602, D171P,20.0,11.0,1.9,46.0,사내
 SN2453, H200S,19.0,14.0,5.6,66.0,오비3
 SN2607, S13AS,21.0,11.0,2.7,24.0,사내
 SN2456, E511P,13.0,11.0,2.8,21.0,봉암9
 SN2602, D190C,20.0,15.0,1.9,44.0,사내
 SN2603, F331P,11.0,10.0,4.0,13.0,봉암8
 SN2603, D401P,18.0,14.0,4.1,37.0,사내
 SN2454, S621S,17.0,11.0,2.5,38.0,사내
 SN2615, E513S,12.0,11.0,2.0,17.0,덕곡1
 SN2456, D391S,20.0,11.0,4.8,18.0,덕곡2
 SN2615, E55AC,11.0,9.0,5.2,13.0,봉암9
 SN2627, S131S,23.0,18.0,2.5,106.0,덕곡1
 SN2455, M410P,19.0,12.0,3.4,46.0,성동
 SN2612, S14AP,21.0,11.0,2.7,22.0,한내
 SN2456, B191S,20.0,16.0,2.4,64.0,사내
 SN2614, A210C,16.0,11.0,8.9,23.0,신한내
 SN2603, T320S,18.0,16.0,2.9,46.0,사내
 SN2611, T151C,20.0,15.0,2.7,98.0,신한내
 SN2603, E310S,15.0,14.0,5.0,25.0,성동
 SN2603, H120S,22.0,12.0,5.6,35.0,사내
 SN2456, E310P,15.0,14.0,5.6,40.0,봉암9
 SN2612, B151P,21.0,16.0,3.2,121.0,덕곡1
 SN2590, E550C,13.0,11.0,7.2,23.0,오비3
 SN2455, E450C,20.0,14.0,5.2,44.0,사내
 SN2603, D131S,16.0,11.0,1.9,36.0,사내
 SN2611, K180C,15.0,12.0,3.2,31.0,성동
 SN2607, M410P,22.0,18.0,3.6,65.0,사내
 SN2456, E341P,13.0,12.0,5.7,32.0,한내
 SN2598, D111S,22.0,11.0,1.9,63.0,성동
 SN2611, B120P,22.0,16.0,3.2,68.0,오비1
 SN2615, E511P,12.0,11.0,5.2,15.0,사내
 SN2598, B221P,15.0,15.0,3.2,65.0,봉암9
 SN2611, E360C,11.0,10.0,1.8,6.0,덕곡2
 SN2455, M910P,16.0,12.0,3.2,32.0,봉암9
 SN2454, F510S,21.0,17.0,8.0,41.0,사내
 SN2599, E11CS,11.0,8.0,3.3,9.0,봉암8
 SN2598, F421P,14.0,11.0,4.8,22.0,한내
 SN2611, D740S,19.0,11.0,4.2,49.0,사내
 SN2452, S830P,17.0,11.0,5.8,21.0,한내
 SN2601, E420P,21.0,15.0,5.9,62.0,사내
 SN2598, S121S,20.0,16.0,2.6,95.0,사내
 SN2598, D331S,16.0,14.0,4.0,39.0,봉암9
 SN2456, A12BS,11.0,6.0,2.6,4.0,OFD
 SN2455, F120C,11.0,9.0,3.6,4.0,OFD
 SN2602, F310P,15.0,12.0,8.2,9.0,사내
 SN2603, D500P,11.0,8.0,2.4,4.0,성동
 SN2453, S630S,18.0,11.0,7.9,19.0,사내
 SN2456, E373P,12.0,11.0,1.0,10.0,한내
 SN2452, S830S,17.0,11.0,5.8,21.0,사내
 SN2452, E670C,21.0,11.0,5.2,64.0,한내
 SN2598, B130S,17.0,16.0,3.1,50.0,성동
 SN2591, E410P,18.0,15.0,5.4,40.0,사내
 SN2597, Y740C,12.0,12.0,4.0,6.0,봉암9
 SN2603, D640S,19.0,11.0,4.6,29.0,사내
 SN2603, H140S,21.0,12.0,6.4,33.0,사내
 SN2591, D150P,12.0,11.0,5.8,19.0,사내
 SN2611, D310P,20.0,14.0,5.3,32.0,오비3
 SN2611, F521P,16.0,11.0,2.8,11.0,사내
 SN2607, E311S,15.0,11.0,3.0,22.0,봉암9
 SN2603, T350P,17.0,16.0,2.8,33.0,신한내
 SN2602, F310S,15.0,12.0,8.2,9.0,사내
 SN2616, E41AP,15.0,11.0,3.9,15.0,사내
 SN2454, F120C,11.0,9.0,3.6,4.0,덕곡2
 SN2590, A110C,13.0,11.0,11.5,30.0,사내
 SN2603, H110P,22.0,12.0,7.8,34.0,덕곡1
 SN2616, E33CP,11.0,11.0,3.0,6.0,한내
 SN2602, F440C,17.0,17.0,8.1,35.0,사내
 SN2607, A110P,11.0,7.0,10.7,18.0,신한내
 SN2611, T320P,18.0,17.0,2.9,48.0,사내
 SN2603, T510S,11.0,6.0,2.7,7.0,봉암9
 SN2603, D320S,16.0,14.0,4.2,26.0,사내
 SN2603, D171S,20.0,11.0,1.9,45.0,사내
 SN2611, H110S,22.0,12.0,7.8,34.0,한내
 SN2598, B111P,21.0,17.0,3.1,120.0,신한내
 SN2597, D730S,14.0,14.0,6.7,24.0,신한내
 SN2598, S131P,16.0,16.0,2.6,81.0,사내
 SN2614, S600P,15.0,11.0,3.1,14.0,한내
 SN2604, E520S,25.0,24.0,5.5,123.0,사내
 SN2607, A212P,19.0,11.0,6.1,50.0,한내
 SN2456, E611P,16.0,11.0,2.5,16.0,사내
 SN2608, E32AP,11.0,8.0,3.8,10.0,신한내
 SN2611, D411S,20.0,13.0,4.3,43.0,신한내
 SN2612, M310P,22.0,18.0,3.5,64.0,사내
 SN2590, Y900C,11.0,11.0,2.6,44.0,봉암8
 SN2455, M610S,20.0,12.0,4.3,60.0,한내
 SN2612, B151S,21.0,16.0,3.2,109.0,사내
 SN2601, E340C,20.0,15.0,4.9,67.0,OFD
 SN2611, T130P,17.0,14.0,2.9,44.0,성동
 SN2455, F520S,16.0,15.0,5.2,24.0,사내
 SN2456, E410S,17.0,15.0,5.2,36.0,사내
 SN2616, E33AP,11.0,11.0,1.9,13.0,사내
 SN2603, D371S,20.0,14.0,4.1,48.0,사내
 SN2455, M920S,12.0,11.0,3.2,17.0,오비3
 SN2601, S121P,21.0,16.0,2.6,80.0,사내
 SN2603, F312S,17.0,11.0,4.0,32.0,사내
 SN2591, D160P,12.0,11.0,5.8,19.0,사내
 SN2627, A410P,12.0,11.0,4.6,21.0,한내
 SN2612, M510P,23.0,19.0,3.8,71.0,오비1
 SN2627, E310S,19.0,12.0,7.1,37.0,신한내
 SN2603, D171P,20.0,11.0,1.9,46.0,성동
