vessel_id,block,length,width,height,weight,location
 SN2456, D291P,12.0,11.0,2.0,5.0,사내
 SN2456, A12BP,11.0,6.0,2.6,4.0,성동
 SN2598, E420S,23.0,22.0,5.9,139.0,덕곡1
 SN2615, S08AP,15.0,11.0,1.8,8.0,OFD
 SN2598, B151P,17.0,15.0,3.1,77.0,봉암9
 SN2607, E320P,16.0,13.0,4.9,27.0,사내
 SN2597, Y730C,12.0,12.0,4.0,7.0,사내
 SN2611, D340P,20.0,13.0,4.2,31.0,사내
 SN2590, S210P,18.0,12.0,8.4,17.0,한내
 SN2603, B110S,22.0,16.0,3.2,67.0,신한내
 SN2611, D161S,15.0,11.0,1.9,34.0,봉암8
 SN2612, F11AP,17.0,11.0,2.6,21.0,사내
 SN2603, D620S,13.0,11.0,5.8,46.0,사내
 SN2607, S11AS,22.0,11.0,2.7,25.0,한내
 SN2611, S140S,21.0,19.0,5.4,61.0,오비1
 SN2615, L150S,18.0,12.0,8.3,28.0,사내
 SN2607, E432P,11.0,6.0,2.3,7.0,OFD
 SN2615, E410S,18.0,15.0,5.4,42.0,성동
 SN2597, Y740C,12.0,12.0,4.0,6.0,봉암8
 SN2591, E410S,18.0,15.0,5.4,42.0,봉암9
 SN2603, F423S,11.0,10.0,7.2,10.0,성동
 SN2456, E341S,13.0,12.0,5.7,32.0,사내
 SN2611, D391P,15.0,14.0,4.1,36.0,사내
 SN2611, B120S,22.0,16.0,3.2,66.0,사내
 SN2455, D290S,22.0,16.0,4.3,56.0,덕곡1
 SN2627, B131P,25.0,18.0,2.3,67.0,사내
 SN2615, F32CC,11.0,8.0,2.2,11.0,봉암8
 SN2602, F530C,21.0,11.0,3.3,25.0,사내
 SN2602, D120C,20.0,16.0,2.7,47.0,사내
 SN2463, E321P,11.0,11.0,1.2,9.0,봉암8
 SN2611, D310S,20.0,14.0,4.3,33.0,사내
 SN2611, E380C,19.0,11.0,3.7,14.0,봉암9
 SN2591, B170P,11.0,10.0,2.0,12.0,덕곡2
 SN2603, T320P,18.0,17.0,2.9,48.0,사내
 SN2603, D130C,20.0,16.0,1.9,47.0,사내
 SN2455, C390P,21.0,11.0,0.7,11.0,사내
 SN2611, D820S,11.0,4.0,4.1,2.0,사내
 SN2599, E11YS,11.0,5.0,5.4,11.0,봉암8
 SN2611, E260C,18.0,18.0,6.4,56.0,사내
 SN2598, E310S,15.0,14.0,5.1,26.0,봉암9
 SN2611, D191S,15.0,11.0,1.9,31.0,봉암8
 SN2615, M120S,11.0,11.0,4.4,24.0,오비1
 SN2611, D620S,13.0,11.0,5.8,17.0,사내
 SN2601, E410P,21.0,15.0,5.7,56.0,신한내
 SN2611, D391S,15.0,14.0,4.1,37.0,오비1
 SN2455, E510P,24.0,14.0,5.2,54.0,성동
 SN2614, E550C,13.0,11.0,7.2,23.0,성동
 SN2612, B151S,21.0,16.0,3.2,109.0,신한내
 SN2614, F730P,15.0,11.0,4.4,25.0,사내
 SN2456, E110P,16.0,12.0,7.6,19.0,성동
 SN2607, E233P,11.0,10.0,4.1,18.0,봉암9
 SN2616, E312P,11.0,10.0,2.0,5.0,성동
 SN2598, Y900S,11.0,9.0,2.4,23.0,봉암9
 SN2597, D400P,20.0,14.0,4.4,32.0,성동
 SN2601, B121P,20.0,16.0,3.2,109.0,사내
 SN2591, S161P,15.0,13.0,3.1,37.0,봉암9
 SN2612, B151P,21.0,16.0,3.2,121.0,사내
 SN2614, S390S,15.0,14.0,5.2,18.0,사내
 SN2607, F11AP,17.0,11.0,2.6,18.0,사내
 SN2455, E350C,20.0,14.0,2.9,53.0,사내
 SN2603, T510P,11.0,6.0,2.7,7.0,덕곡1
 SN2453, C710S,20.0,11.0,0.7,10.0,덕곡2
 SN2601, D716S,13.0,11.0,1.0,10.0,사내
 SN2457, B131P,21.0,19.0,2.2,83.0,오비1
 SN2601, T121S,16.0,14.0,2.9,74.0,봉암8
 SN2602, F520P,19.0,18.0,6.3,81.0,사내
 SN2612, E421S,11.0,10.0,1.5,11.0,한내
 SN2615, M210S,13.0,11.0,4.1,33.0,사내
 SN2615, A421P,11.0,6.0,4.9,7.0,사내
 SN2598, S131P,16.0,16.0,2.6,81.0,성동
 SN2455, F220C,13.0,11.0,5.2,8.0,성동
 SN2602, D370S,20.0,13.0,4.2,32.0,덕곡2
 SN2627, S101S,20.0,11.0,2.5,41.0,한내
 SN2611, F131S,11.0,11.0,3.1,13.0,봉암8
 SN2611, B200S,21.0,15.0,8.0,33.0,사내
 SN2456, D194P,11.0,9.0,2.3,7.0,봉암8
 SN2607, M220P,18.0,12.0,3.6,34.0,한내
 SN2611, D191P,15.0,11.0,1.9,33.0,사내
 SN2599, E11YP,11.0,6.0,2.0,5.0,사내
 SN2612, E522P,11.0,10.0,1.6,9.0,한내
 SN2455, A120C,17.0,15.0,4.8,32.0,덕곡2
 SN2612, B181P,15.0,11.0,3.4,27.0,덕곡1
 SN2608, E115P,11.0,7.0,4.8,5.0,봉암9
 SN2612, T331P,18.0,17.0,2.8,84.0,사내
 SN2598, B111S,21.0,17.0,3.1,127.0,사내
 SN2611, D201S,18.0,11.0,1.9,36.0,신한내
 SN2614, F721S,14.0,11.0,3.0,17.0,성동
 SN2585, A110S,11.0,8.0,11.5,25.0,사내
 SN2601, D715S,11.0,10.0,1.0,6.0,한내
 SN2598, D321S,16.0,14.0,4.0,41.0,덕곡2
 SN2452, Y900C,13.0,11.0,2.8,64.0,사내
 SN2457, E412S,11.0,11.0,2.0,8.0,한내
 SN2463, H11AS,19.0,11.0,2.6,15.0,한내
 SN2598, B221S,15.0,15.0,3.2,74.0,사내
 SN2598, S111P,21.0,16.0,2.6,101.0,신한내
 SN2590, F620S,20.0,13.0,4.9,32.0,덕곡2
 SN2458, S16AS,21.0,11.0,1.8,56.0,OFD
 SN2590, E540P,15.0,14.0,3.4,33.0,사내
 SN2627, E510S,24.0,12.0,7.8,50.0,성동
 SN2616, E33CP,11.0,11.0,3.0,6.0,신한내
 SN2455, M410P,19.0,12.0,3.4,46.0,봉암9
 SN2612, S14AS,21.0,11.0,2.7,22.0,사내
 SN2591, S341S,11.0,10.0,2.3,12.0,봉암9
 SN2457, E241P,15.0,11.0,6.2,32.0,사내
 SN2463, E421P,16.0,11.0,5.3,39.0,덕곡1
 SN2611, E510P,21.0,14.0,5.3,49.0,덕곡1
 SN2601, S113P,21.0,11.0,2.8,32.0,사내
 SN2590, H200P,15.0,11.0,4.5,17.0,덕곡2
 SN2597, F310S,15.0,12.0,8.2,10.0,사내
 SN2455, B110C,22.0,19.0,2.2,48.0,사내
 SN2597, D200C,20.0,20.0,1.9,47.0,오비1
 SN2598, E310P,15.0,14.0,5.1,26.0,사내
 SN2603, B201P,15.0,11.0,3.2,52.0,사내
 SN2614, A210C,16.0,11.0,8.9,23.0,한내
 SN2612, E423S,16.0,11.0,1.0,13.0,사내
 SN2612, T531S,11.0,6.0,2.8,6.0,사내
 SN2455, S230S,20.0,13.0,9.1,23.0,사내
 SN2612, E511S,17.0,11.0,1.9,20.0,성동
 SN2611, H110P,22.0,12.0,7.8,34.0,사내
 SN2603, T520S,11.0,6.0,2.9,3.0,봉암9
 SN2603, D171S,20.0,11.0,1.9,45.0,사내
 SN2455, F710S,16.0,11.0,2.6,20.0,봉암8
 SN2456, D192P,11.0,8.0,2.3,7.0,한내
 SN2590, A420P,15.0,11.0,5.1,18.0,봉암8
 SN2626, S160P,25.0,20.0,3.3,101.0,사내
 SN2603, D401P,18.0,14.0,4.1,37.0,봉암9
 SN2611, D350P,16.0,13.0,4.2,24.0,한내
 SN2612, S16AS,20.0,11.0,2.7,21.0,사내
 SN2601, M610C,21.0,15.0,3.3,56.0,성동
 SN2612, E512P,11.0,11.0,3.1,13.0,봉암8
 SN2607, E541P,11.0,6.0,2.5,5.0,봉암9
 SN2614, S610S,15.0,11.0,4.0,2.0,사내
 SN2601, T720S,20.0,11.0,2.9,14.0,성동
 SN2607, M110S,22.0,11.0,6.2,80.0,한내
 SN2463, D29BS,13.0,11.0,2.0,8.0,사내
 SN2603, D201S,18.0,11.0,1.9,36.0,오비3
 SN2598, E520S,24.0,23.0,5.3,113.0,사내
 SN2612, S13AP,21.0,11.0,2.7,24.0,사내
 SN2612, E110P,18.0,17.0,7.8,29.0,성동
 SN2598, B130P,17.0,16.0,3.1,50.0,사내
 SN2598, T110P,16.0,15.0,2.8,77.0,사내
 SN2611, D120C,20.0,16.0,2.7,47.0,사내
 SN2602, D840S,11.0,8.0,2.7,7.0,사내
 SN2452, W830C,15.0,11.0,2.8,12.0,봉암9
 SN2607, E240C,21.0,15.0,4.0,73.0,사내
 SN2603, T110S,15.0,15.0,2.7,86.0,사내
 SN2615, E330P,15.0,11.0,6.0,10.0,한내
 SN2463, E322P,18.0,11.0,3.2,40.0,신한내
 SN2455, A430C,14.0,11.0,3.1,39.0,봉암9
 SN2598, D311P,22.0,14.0,4.7,52.0,신한내
 SN2455, S403S,18.0,11.0,2.6,17.0,신한내
 SN2616, E33AP,11.0,11.0,1.9,13.0,봉암9
 SN2627, S391P,17.0,13.0,2.6,58.0,사내
 SN2611, S140P,21.0,19.0,5.4,62.0,덕곡1
 SN2627, S101P,20.0,11.0,2.5,41.0,신한내
 SN2455, B180P,19.0,18.0,2.3,53.0,사내
 SN2598, E150C,17.0,14.0,6.5,75.0,성동
 SN2603, E380C,19.0,11.0,3.7,14.0,성동
 SN2457, E320S,16.0,13.0,5.9,31.0,오비3
 SN2603, D770S,11.0,8.0,3.7,7.0,사내
 SN2611, D500P,11.0,8.0,2.4,4.0,사내
 SN2454, F710S,16.0,11.0,2.6,20.0,사내
 SN2598, E230P,17.0,12.0,4.3,27.0,사내
 SN2601, H140P,21.0,12.0,6.5,34.0,신한내
 SN2599, E11BP,12.0,11.0,2.7,11.0,사내
 SN2456, D193S,11.0,9.0,2.3,7.0,봉암8
 SN2457, A312S,11.0,8.0,2.8,11.0,사내
 SN2603, D360S,15.0,13.0,4.2,23.0,봉암9
 SN2614, F520P,13.0,11.0,5.2,11.0,사내
 SN2463, E422S,11.0,7.0,1.3,11.0,봉암9
 SN2590, F520P,13.0,11.0,5.2,11.0,OFD
 SN2455, C390S,20.0,11.0,0.7,11.0,사내
 SN2598, H140P,16.0,11.0,8.2,13.0,한내
 SN2602, D200C,20.0,18.0,1.9,43.0,사내
 SN2591, H160P,14.0,11.0,3.0,14.0,OFD
 SN2598, F522S,11.0,11.0,3.7,15.0,봉암9
 SN2615, S360P,13.0,11.0,7.0,15.0,사내
 SN2598, M900S,11.0,6.0,3.3,2.0,성동
 SN2608, E116P,11.0,8.0,2.4,9.0,한내
 SN2603, B201S,15.0,11.0,3.2,44.0,한내
 SN2596, Y540P,12.0,12.0,12.0,22.0,성동
 SN2612, E532P,11.0,4.0,1.7,3.0,봉암9
 SN2615, E130C,16.0,12.0,4.7,3.0,사내
 SN2598, S113P,21.0,11.0,2.8,32.0,한내
 SN2603, D320P,16.0,14.0,4.2,25.0,덕곡1
 SN2601, S131S,22.0,16.0,2.6,101.0,사내
 SN2454, F510P,21.0,17.0,8.0,41.0,성동
 SN2598, B141P,17.0,16.0,3.1,90.0,사내
 SN2615, E54YP,15.0,11.0,1.1,18.0,성동
 SN2463, E51AP,14.0,11.0,2.0,16.0,사내
 SN2601, B110S,21.0,16.0,3.8,67.0,사내
 SN2611, D371S,20.0,14.0,4.1,48.0,사내
 SN2615, E53AS,16.0,11.0,1.8,25.0,덕곡2
 SN2607, A211P,20.0,15.0,8.9,113.0,OFD
 SN2601, E230S,17.0,13.0,4.3,28.0,한내
 SN2455, F710P,16.0,11.0,2.6,20.0,사내
 SN2612, S18BP,11.0,11.0,4.1,9.0,봉암9
 SN2603, F121S,15.0,11.0,3.8,32.0,덕곡2
 SN2456, B121S,20.0,16.0,2.2,58.0,사내
 SN2616, E42AP,11.0,7.0,2.3,10.0,사내
 SN2455, A210C,16.0,16.0,9.3,42.0,사내
 SN2457, E62AP,16.0,11.0,2.6,18.0,사내
 SN2611, F521S,16.0,11.0,2.8,11.0,봉암9
 SN2455, F310S,16.0,14.0,7.8,29.0,성동
 SN2456, B191S,20.0,16.0,2.4,64.0,덕곡1
 SN2601, D714S,22.0,11.0,2.5,22.0,사내
 SN2456, E373P,12.0,11.0,1.0,10.0,사내
 SN2612, E532S,11.0,4.0,1.7,3.0,봉암9
 SN2607, E523S,12.0,11.0,2.2,14.0,성동
 SN2615, D180C,15.0,12.0,5.8,19.0,사내
 SN2626, E620S,22.0,12.0,4.8,111.0,한내
 SN2597, D370S,21.0,14.0,4.4,35.0,사내
 SN2591, D150P,12.0,11.0,5.8,19.0,성동
 SN2598, S121S,20.0,16.0,2.6,95.0,사내
 SN2627, E420S,20.0,18.0,7.1,59.0,신한내
 SN2602, D750S,18.0,11.0,5.9,21.0,성동
 SN2598, D111P,22.0,11.0,1.9,57.0,사내
 SN2454, F120C,11.0,9.0,3.6,4.0,봉암8
 SN2598, B140S,17.0,17.0,3.1,53.0,성동
 SN2602, F440C,17.0,17.0,8.1,35.0,사내
 SN2614, S180S,17.0,12.0,4.5,15.0,OFD
 SN2601, D35AS,16.0,11.0,2.2,20.0,한내
 SN2612, E31AP,15.0,11.0,3.8,18.0,한내
 SN2612, E250C,19.0,11.0,3.4,38.0,성동
 SN2597, D340P,21.0,14.0,4.4,33.0,성동
 SN2607, M310P,23.0,18.0,3.6,69.0,사내
 SN2602, D740S,19.0,11.0,4.2,49.0,오비3
 SN2598, B131P,17.0,16.0,3.1,101.0,사내
 SN2601, D111P,20.0,11.0,3.4,45.0,사내
 SN2598, B130S,17.0,16.0,3.1,50.0,사내
 SN2457, E451C,16.0,11.0,1.8,19.0,사내
 SN2603, D391P,15.0,14.0,4.1,36.0,사내
 SN2627, E470S,11.0,6.0,2.6,2.0,사내
 SN2598, S111S,21.0,16.0,2.6,101.0,사내
 SN2452, S830P,17.0,11.0,5.8,21.0,성동
 SN2590, F210C,18.0,16.0,5.2,19.0,사내
 SN2601, B140P,21.0,16.0,3.2,71.0,사내
 SN2453, S180P,29.0,18.0,5.4,38.0,사내
 SN2454, F520S,16.0,15.0,5.2,24.0,사내
 SN2616, E312S,11.0,10.0,2.0,5.0,성동
 SN2603, D121P,16.0,11.0,1.9,32.0,덕곡2
 SN2614, F728P,11.0,7.0,6.9,13.0,성동
 SN2591, S151S,15.0,13.0,2.3,38.0,오비1
 SN2603, T320S,18.0,16.0,2.9,46.0,사내
 SN2597, D390P,15.0,14.0,4.4,24.0,봉암8
 SN2603, A210S,21.0,18.0,8.0,51.0,사내
 SN2602, D350P,16.0,13.0,4.2,24.0,성동
 SN2627, S391S,17.0,13.0,2.6,58.0,덕곡2
 SN2453, C710P,19.0,11.0,0.7,9.0,봉암9
 SN2603, F423P,11.0,10.0,7.2,10.0,오비3
 SN2453, B200C,18.0,17.0,2.3,62.0,사내
 SN2455, M920P,12.0,11.0,3.2,17.0,덕곡2
 SN2602, E510S,21.0,14.0,5.3,51.0,OFD
 SN2615, E61AS,11.0,10.0,2.0,7.0,사내
 SN2598, T322S,16.0,11.0,3.0,38.0,사내
 SN2608, E32AP,11.0,8.0,3.8,10.0,덕곡2
 SN2627, S100P,20.0,12.0,3.3,41.0,성동
 SN2598, S122S,20.0,11.0,3.8,22.0,사내
 SN2612, E332P,15.0,11.0,2.2,11.0,덕곡2
 SN2607, E521P,12.0,11.0,2.6,11.0,봉암9
 SN2601, E420S,21.0,15.0,5.9,66.0,성동
 SN2457, E210S,15.0,13.0,6.0,32.0,사내
 SN2601, D41AS,20.0,11.0,2.2,17.0,사내
 SN2456, A12DS,11.0,9.0,2.6,5.0,사내
 SN2602, E530C,21.0,20.0,5.2,102.0,사내
 SN2602, D410S,20.0,13.0,4.1,37.0,봉암8
 SN2597, T350S,16.0,16.0,2.8,32.0,성동
 SN2598, A110S,11.0,8.0,11.5,25.0,사내
 SN2598, D522S,14.0,11.0,2.5,7.0,덕곡2
 SN2614, E650C,15.0,15.0,2.0,57.0,오비1
 SN2598, S130P,21.0,16.0,8.1,49.0,성동
 SN2590, A430C,15.0,11.0,2.8,23.0,한내
 SN2612, M210S,20.0,11.0,3.6,55.0,성동
 SN2627, H120S,19.0,11.0,6.6,16.0,사내
 SN2614, A220S,17.0,17.0,4.3,31.0,신한내
 SN2611, E130P,14.0,11.0,7.8,5.0,사내
 SN2603, D340S,20.0,13.0,4.2,31.0,한내
 SN2602, G370P,11.0,4.0,1.6,3.0,성동
 SN2463, D29CS,16.0,11.0,2.0,10.0,한내
 SN2603, D120C,20.0,16.0,2.7,47.0,신한내
 SN2615, M310P,20.0,11.0,3.1,42.0,덕곡2
 SN2601, A110P,11.0,6.0,10.5,16.0,성동
 SN2603, H110P,22.0,12.0,7.8,34.0,한내
 SN2457, E413P,15.0,11.0,5.7,24.0,오비1
 SN2603, S120S,22.0,19.0,5.4,64.0,오비1
 SN2601, E230P,17.0,13.0,4.3,28.0,사내
 SN2457, A312P,11.0,10.0,2.8,14.0,사내
 SN2615, E350C,11.0,11.0,5.2,20.0,봉암8
 SN2454, F710P,16.0,11.0,2.6,20.0,덕곡2
 SN2603, D161S,15.0,11.0,1.9,34.0,한내
 SN2603, D710S,15.0,11.0,5.9,7.0,OFD
 SN2602, T150C,20.0,15.0,2.8,58.0,성동
 SN2603, T151C,20.0,15.0,2.7,98.0,사내
 SN2627, A410P,12.0,11.0,4.6,21.0,성동
 SN2457, H14AS,12.0,12.0,4.0,3.0,사내
 SN2612, E522S,11.0,10.0,3.9,13.0,OFD
 SN2598, T322P,15.0,11.0,3.0,33.0,덕곡2
 SN2455, S403P,18.0,11.0,2.6,17.0,신한내
 SN2611, D360P,15.0,14.0,4.9,23.0,봉암8
 SN2598, D620S,13.0,11.0,2.2,16.0,한내
 SN2603, T351S,16.0,16.0,2.7,51.0,사내
 SN2598, D311S,22.0,14.0,4.7,53.0,사내
 SN2612, M410P,22.0,18.0,3.6,66.0,사내
 SN2591, D150S,12.0,11.0,5.8,18.0,사내
 SN2611, E230S,17.0,13.0,4.7,28.0,한내
 SN2611, F521P,16.0,11.0,2.8,11.0,덕곡2
 SN2591, D180C,15.0,12.0,5.8,19.0,오비1
 SN2590, S210S,18.0,12.0,8.4,17.0,덕곡1
 SN2601, T320S,18.0,16.0,2.9,42.0,성동
 SN2602, D211P,20.0,11.0,1.9,44.0,한내
 SN2612, E524S,11.0,9.0,4.1,4.0,성동
 SN2615, C360P,15.0,11.0,0.7,7.0,덕곡2
 SN2611, K180C,15.0,12.0,3.2,31.0,덕곡2
 SN2612, E322P,13.0,11.0,3.1,13.0,사내
 SN2601, E530C,21.0,20.0,5.2,105.0,신한내
 SN2598, S131S,16.0,16.0,2.6,81.0,덕곡1
 SN2453, H320P,20.0,11.0,5.0,23.0,성동
 SN2598, T320S,26.0,16.0,3.1,70.0,사내
 SN2603, B140P,21.0,16.0,3.2,71.0,사내
 SN2614, E661C,15.0,11.0,1.8,14.0,덕곡2
 SN2601, E150C,15.0,12.0,5.0,50.0,성동
 SN2611, S130S,21.0,19.0,5.4,60.0,오비1
 SN2454, W820S,19.0,11.0,2.3,18.0,사내
 SN2456, B121P,20.0,16.0,2.2,66.0,덕곡1
 SN2603, E370C,19.0,11.0,4.9,18.0,사내
 SN2455, F640S,14.0,13.0,4.2,15.0,사내
 SN2597, E540C,22.0,19.0,5.2,84.0,사내
 SN2615, M110S,13.0,11.0,4.3,39.0,한내
 SN2627, S093S,12.0,11.0,2.5,17.0,성동
 SN2627, H120P,19.0,11.0,6.6,16.0,한내
 SN2603, D630S,13.0,11.0,3.4,12.0,한내
 SN2611, E230P,17.0,13.0,4.7,28.0,사내
 SN2598, S141P,16.0,16.0,2.6,78.0,사내
 SN2612, E423P,16.0,11.0,1.0,13.0,사내
 SN2463, E312P,16.0,11.0,3.5,34.0,사내
 SN2612, S11AP,22.0,11.0,2.7,25.0,한내
 SN2457, D291S,11.0,10.0,2.0,4.0,오비1
 SN2602, F220C,18.0,15.0,5.2,29.0,사내
 SN2627, F411P,18.0,11.0,4.4,19.0,OFD
 SN2612, S16AP,20.0,11.0,2.7,21.0,봉암8
 SN2598, D712S,19.0,11.0,1.0,14.0,사내
 SN2597, F440C,17.0,17.0,8.1,35.0,사내
 SN2455, E510S,23.0,13.0,5.2,46.0,한내
 SN2601, D713S,16.0,11.0,4.3,21.0,한내
 SN2455, F520P,16.0,14.0,5.2,22.0,사내
 SN2455, M610S,20.0,12.0,4.3,60.0,사내
 SN2614, A110C,13.0,11.0,11.5,30.0,성동
 SN2454, F620S,18.0,11.0,2.7,21.0,한내
 SN2601, B120S,20.0,16.0,3.2,69.0,사내
 SN2602, D130C,20.0,16.0,1.9,48.0,사내
 SN2463, E422P,11.0,7.0,1.3,10.0,덕곡2
 SN2463, E424S,11.0,4.0,2.6,3.0,덕곡2
 SN2456, H121P,21.0,11.0,5.0,36.0,신한내
 SN2615, M510P,16.0,11.0,3.1,34.0,사내
 SN2612, H132P,21.0,11.0,5.4,50.0,한내
 SN2603, A110P,11.0,7.0,11.5,19.0,사내
 SN2611, D720S,13.0,11.0,3.1,25.0,OFD
 SN2597, M120P,19.0,13.0,6.0,68.0,사내
 SN2603, B110P,22.0,16.0,3.2,65.0,사내
 SN2627, A310S,25.0,17.0,4.9,78.0,사내
 SN2598, M310S,22.0,18.0,4.0,64.0,사내
 SN2627, B131S,25.0,18.0,2.3,61.0,사내
 SN2615, E140C,12.0,11.0,4.7,4.0,사내
 SN2611, E530C,21.0,20.0,5.2,102.0,덕곡1
 SN2597, D390S,15.0,14.0,4.4,25.0,오비1
 SN2603, D820S,11.0,4.0,4.1,2.0,사내
 SN2611, T350S,16.0,16.0,2.8,32.0,사내
 SN2457, A313S,17.0,11.0,3.5,18.0,사내
 SN2601, M510S,23.0,18.0,3.7,67.0,사내
 SN2597, F420S,18.0,18.0,8.1,46.0,신한내
 SN2602, F350C,11.0,9.0,3.8,4.0,한내
 SN2601, S121P,21.0,16.0,2.6,80.0,사내
 SN2615, E53AP,16.0,11.0,1.8,25.0,사내
 SN2603, D540S,11.0,5.0,2.2,2.0,봉암8
 SN2597, D140C,21.0,20.0,1.9,55.0,사내
 SN2611, D730S,19.0,11.0,6.2,19.0,성동
 SN2603, F331S,11.0,11.0,4.0,15.0,봉암8
 SN2591, E310P,17.0,15.0,4.9,42.0,봉암9
 SN2614, A410S,12.0,11.0,6.6,11.0,사내
 SN2454, F630C,19.0,11.0,2.7,13.0,사내
 SN2616, E43AP,11.0,11.0,2.6,7.0,한내
 SN2452, E720P,22.0,16.0,8.4,106.0,신한내
 SN2457, E413S,15.0,11.0,5.7,25.0,사내
 SN2603, D840S,11.0,8.0,2.7,7.0,봉암9
 SN2590, F300C,11.0,9.0,3.0,10.0,사내
 SN2591, S341P,11.0,10.0,2.3,12.0,봉암9
 SN2615, L150P,18.0,12.0,8.3,28.0,성동
 SN2457, A313P,18.0,11.0,3.5,20.0,한내
 SN2611, D540S,11.0,5.0,2.2,2.0,신한내
 SN2597, F210S,15.0,11.0,4.5,8.0,사내
 SN2607, E110P,18.0,17.0,7.8,27.0,신한내
 SN2602, D730S,19.0,11.0,6.2,19.0,한내
 SN2591, E310S,17.0,15.0,4.9,43.0,성동
 SN2456, D191P,11.0,10.0,2.3,7.0,사내
 SN2452, C720P,22.0,11.0,0.7,11.0,OFD
 SN2611, B130P,21.0,16.0,3.2,61.0,사내
 SN2611, T320S,18.0,16.0,2.9,46.0,사내
 SN2615, S161P,15.0,13.0,3.1,37.0,사내
 SN2591, D350S,15.0,11.0,5.5,30.0,한내
 SN2597, D181P,16.0,11.0,1.9,34.0,봉암9
 SN2591, D360S,15.0,11.0,5.5,35.0,한내
 SN2455, S100P,20.0,14.0,3.3,42.0,신한내
 SN2611, D130C,20.0,16.0,1.9,48.0,사내
 SN2453, H200S,19.0,14.0,5.6,66.0,사내
 SN2463, B11AS,19.0,11.0,2.2,33.0,성동
 SN2597, T350P,17.0,16.0,4.5,36.0,사내
 SN2452, S230S,20.0,13.0,9.1,23.0,한내
 SN2453, M940S,11.0,4.0,2.4,3.0,한내
 SN2601, D41AP,20.0,11.0,2.2,17.0,봉암9
