vessel_id,block,length,width,height,weight,location
 SN2602, D120C,20.0,16.0,2.7,47.0,사내
 SN2607, E523S,12.0,11.0,2.2,14.0,사내
 SN2601, M900P,11.0,6.0,3.3,1.0,오비1
 SN2611, T120P,17.0,14.0,2.9,44.0,봉암9
 SN2611, D820S,11.0,4.0,4.1,2.0,사내
 SN2615, E53AP,16.0,11.0,1.8,25.0,사내
 SN2601, T121S,16.0,14.0,2.9,74.0,덕곡2
 SN2598, D37AP,22.0,11.0,2.2,26.0,성동
 SN2591, S151P,15.0,13.0,2.3,38.0,덕곡2
 SN2598, T720S,20.0,11.0,3.1,18.0,사내
 SN2611, D171S,20.0,11.0,1.9,45.0,사내
 SN2603, D710S,15.0,11.0,5.9,7.0,사내
 SN2597, D181S,16.0,11.0,1.9,34.0,봉암9
 SN2598, B140S,17.0,17.0,3.1,53.0,사내
 SN2602, E530C,21.0,20.0,5.2,102.0,오비1
 SN2612, S11AS,22.0,11.0,2.7,25.0,사내
 SN2607, E261C,18.0,18.0,6.3,82.0,사내
 SN2607, E521P,12.0,11.0,2.6,11.0,봉암8
 SN2616, E421P,15.0,11.0,1.4,11.0,사내
 SN2612, E423S,16.0,11.0,1.0,13.0,봉암9
 SN2602, F530C,21.0,11.0,3.3,25.0,신한내
 SN2454, F520S,16.0,15.0,5.2,24.0,사내
 SN2454, F120C,11.0,9.0,3.6,4.0,덕곡2
 SN2627, A410S,12.0,11.0,4.6,21.0,한내
 SN2454, C820S,19.0,11.0,1.8,8.0,사내
 SN2457, E241P,15.0,11.0,6.2,32.0,한내
 SN2611, E520S,22.0,14.0,5.3,59.0,사내
 SN2612, A110S,11.0,7.0,11.5,19.0,오비1
 SN2590, B210C,19.0,15.0,4.8,2.0,사내
 SN2597, Y730C,12.0,12.0,4.0,7.0,사내
 SN2627, E320S,18.0,18.0,6.5,36.0,사내
 SN2612, E332P,15.0,11.0,2.2,11.0,봉암9
 SN2615, M220S,11.0,11.0,4.1,25.0,사내
 SN2455, E712S,11.0,3.0,2.6,2.0,한내
 SN2603, T150C,20.0,15.0,2.8,58.0,사내
 SN2456, E310S,15.0,14.0,5.6,42.0,봉암8
 SN2601, E380C,19.0,11.0,1.3,7.0,성동
 SN2612, B161S,20.0,16.0,3.2,92.0,사내
 SN2597, D181P,16.0,11.0,1.9,34.0,한내
 SN2601, M610C,21.0,15.0,3.3,56.0,사내
 SN2607, E541S,11.0,6.0,2.5,5.0,사내
 SN2455, M910P,16.0,12.0,3.2,32.0,사내
 SN2603, D340S,20.0,13.0,4.2,31.0,봉암9
 SN2598, F421P,14.0,11.0,4.8,22.0,성동
 SN2601, D131S,16.0,11.0,1.9,38.0,성동
 SN2601, B120P,20.0,16.0,3.2,70.0,사내
 SN2603, T520P,11.0,6.0,2.9,3.0,봉암8
 SN2603, D380P,16.0,13.0,4.2,25.0,덕곡2
 SN2607, E522P,11.0,10.0,1.6,9.0,봉암8
 SN2614, A430C,15.0,11.0,2.8,23.0,한내
 SN2615, E53AS,16.0,11.0,1.8,25.0,사내
 SN2596, Y540P,12.0,12.0,12.0,22.0,사내
 SN2611, T320S,18.0,16.0,2.9,46.0,사내
 SN2598, D111S,22.0,11.0,1.9,63.0,신한내
 SN2627, B120P,19.0,18.0,2.6,54.0,사내
 SN2590, E550C,13.0,11.0,7.2,23.0,성동
 SN2463, A21BS,11.0,8.0,2.6,9.0,덕곡2
 SN2603, H110S,22.0,12.0,7.8,34.0,성동
 SN2614, F622S,12.0,11.0,3.6,11.0,오비3
 SN2612, B151P,21.0,16.0,3.2,121.0,사내
 SN2612, M310S,22.0,18.0,3.5,61.0,사내
 SN2454, S401P,18.0,17.0,2.6,74.0,덕곡1
 SN2612, E322S,13.0,11.0,3.1,14.0,사내
 SN2614, A410P,12.0,11.0,4.3,11.0,봉암8
 SN2603, D720S,13.0,11.0,3.1,32.0,덕곡2
 SN2602, D840S,11.0,8.0,2.7,7.0,사내
 SN2597, F210P,15.0,11.0,4.5,8.0,봉암9
 SN2455, F710P,16.0,11.0,2.6,20.0,덕곡2
 SN2615, D360S,15.0,11.0,5.5,35.0,신한내
 SN2455, B180S,19.0,18.0,2.3,53.0,덕곡1
 SN2596, F110P,15.0,13.0,3.2,18.0,봉암9
 SN2603, E520P,22.0,14.0,5.6,75.0,사내
 SN2598, S130S,21.0,16.0,8.1,49.0,사내
 SN2456, A12DP,11.0,9.0,2.6,5.0,성동
 SN2598, D712S,19.0,11.0,1.0,14.0,봉암8
 SN2614, F520P,13.0,11.0,5.2,11.0,봉암8
 SN2597, D310P,20.0,14.0,5.3,34.0,사내
 SN2603, E530C,21.0,20.0,5.2,102.0,덕곡1
 SN2598, B121S,20.0,17.0,3.1,118.0,사내
 SN2456, E320S,16.0,13.0,5.9,31.0,OFD
 SN2598, D711S,19.0,11.0,1.0,15.0,오비3
 SN2463, E51AP,14.0,11.0,2.0,16.0,사내
 SN2454, F310S,16.0,14.0,7.8,29.0,성동
 SN2601, D714S,22.0,11.0,2.5,22.0,사내
 SN2455, S120S,24.0,20.0,3.4,60.0,오비1
 SN2611, S120S,22.0,19.0,5.4,64.0,덕곡1
 SN2598, T110S,16.0,15.0,2.8,94.0,사내
 SN2603, B140P,21.0,16.0,3.2,71.0,사내
 SN2607, M120S,20.0,13.0,6.2,58.0,사내
 SN2627, A120C,22.0,11.0,5.3,46.0,신한내
 SN2601, D341S,20.0,14.0,4.1,52.0,사내
 SN2598, D521S,11.0,10.0,2.5,6.0,봉암9
 SN2611, F110P,15.0,13.0,3.5,21.0,성동
 SN2612, E110S,18.0,17.0,7.8,27.0,사내
 SN2603, D151S,16.0,11.0,1.9,30.0,사내
 SN2611, D131S,16.0,11.0,1.9,36.0,한내
 SN2614, S080P,15.0,12.0,5.6,16.0,사내
 SN2590, E510P,15.0,14.0,7.1,38.0,신한내
 SN2611, F522S,12.0,11.0,3.6,15.0,덕곡2
 SN2603, D411S,20.0,13.0,4.3,43.0,봉암9
 SN2627, E632S,19.0,11.0,5.3,29.0,한내
 SN2611, E540C,24.0,19.0,5.2,99.0,오비1
 SN2601, M310S,22.0,18.0,3.4,59.0,성동
 SN2614, S820S,15.0,11.0,2.2,34.0,사내
 SN2602, E520S,22.0,14.0,5.3,59.0,사내
 SN2453, H320P,20.0,11.0,5.0,23.0,신한내
 SN2615, S190S,17.0,13.0,4.8,18.0,사내
 SN2601, H140P,21.0,12.0,6.5,34.0,사내
 SN2601, T720S,20.0,11.0,2.9,14.0,한내
 SN2615, L150P,18.0,12.0,8.3,28.0,사내
 SN2454, H220P,17.0,11.0,4.6,26.0,덕곡2
 SN2615, S141S,15.0,11.0,2.3,31.0,신한내
 SN2612, E521P,12.0,11.0,2.6,11.0,한내
 SN2601, E530C,21.0,20.0,5.2,105.0,덕곡1
 SN2598, D111P,22.0,11.0,1.9,57.0,신한내
 SN2455, A430C,14.0,11.0,3.1,39.0,사내
 SN2616, E33YS,11.0,7.0,1.7,6.0,봉암9
 SN2455, B110C,22.0,19.0,2.2,48.0,사내
 SN2454, H220S,17.0,13.0,4.6,27.0,사내
 SN2455, S100S,20.0,14.0,3.3,42.0,사내
 SN2603, D211S,20.0,11.0,1.9,43.0,봉암9
 SN2463, H11AP,19.0,11.0,2.6,15.0,덕곡2
 SN2616, E33CS,11.0,11.0,3.0,6.0,한내
 SN2607, E210S,15.0,12.0,3.7,26.0,OFD
 SN2627, F210C,18.0,17.0,5.2,26.0,사내
 SN2602, D211S,20.0,11.0,1.9,43.0,한내
 SN2601, M220P,18.0,12.0,3.5,34.0,사내
 SN2455, D390P,21.0,16.0,6.6,72.0,사내
 SN2453, E710P,22.0,13.0,6.6,84.0,한내
 SN2615, M310P,20.0,11.0,3.1,42.0,성동
