vessel_id,block,length,width,height,weight,location
 SN2611, F311P,15.0,11.0,5.3,25.0,성동
 SN2463, E220S,17.0,11.0,4.2,35.0,사내
 SN2601, D321P,16.0,14.0,4.1,39.0,덕곡2
 SN2601, D311P,20.0,14.0,4.9,48.0,사내
 SN2603, D201S,18.0,11.0,1.9,36.0,성동
 SN2612, E511P,17.0,11.0,1.9,20.0,봉암9
 SN2611, D730S,19.0,11.0,6.2,19.0,덕곡1
 SN2615, E61AP,11.0,10.0,2.0,7.0,덕곡2
 SN2612, T331P,18.0,17.0,2.8,84.0,신한내
 SN2611, T340P,18.0,17.0,2.9,47.0,사내
 SN2603, E410S,21.0,16.0,5.7,58.0,사내
 SN2614, S600S,15.0,11.0,3.1,14.0,한내
 SN2612, E331P,16.0,11.0,4.1,20.0,사내
 SN2456, A12BP,11.0,6.0,2.6,4.0,사내
 SN2603, A210P,21.0,18.0,8.0,53.0,사내
 SN2453, S390S,20.0,11.0,5.9,48.0,사내
 SN2597, F540C,15.0,15.0,3.4,49.0,봉암9
 SN2597, D160C,20.0,16.0,1.9,41.0,덕곡1
 SN2598, B140P,17.0,16.0,3.1,52.0,사내
 SN2455, A210C,16.0,16.0,9.3,42.0,성동
 SN2603, T350P,17.0,16.0,2.8,33.0,성동
 SN2455, B110C,22.0,19.0,2.2,48.0,성동
 SN2601, D41AS,20.0,11.0,2.2,17.0,오비3
 SN2456, E341P,13.0,12.0,5.7,32.0,봉암8
 SN2627, S101P,20.0,11.0,2.5,41.0,봉암9
 SN2611, T140S,14.0,14.0,2.9,30.0,사내
 SN2603, T151C,20.0,15.0,2.7,98.0,사내
 SN2457, H14AS,12.0,12.0,4.0,3.0,OFD
 SN2598, B121P,20.0,17.0,3.1,108.0,덕곡1
 SN2611, E530C,21.0,20.0,5.2,102.0,사내
 SN2601, B202P,15.0,11.0,7.5,11.0,사내
 SN2596, D710S,23.0,20.0,6.8,51.0,사내
 SN2601, E360C,11.0,11.0,1.8,9.0,봉암9
 SN2614, F728P,11.0,7.0,6.9,13.0,성동
 SN2634, A21BP,14.0,11.0,3.2,20.0,한내
 SN2601, B110P,21.0,16.0,3.8,67.0,사내
 SN2455, F520S,16.0,15.0,5.2,24.0,봉암8
 SN2602, F230C,11.0,10.0,4.6,6.0,덕곡2
 SN2615, S190S,17.0,13.0,4.8,18.0,사내
 SN2611, E540C,24.0,19.0,5.2,99.0,덕곡1
 SN2601, S111S,21.0,16.0,2.6,93.0,사내
 SN2601, T151C,20.0,16.0,2.8,104.0,사내
 SN2601, T321P,18.0,17.0,2.9,82.0,신한내
 SN2591, S350P,14.0,11.0,7.0,19.0,사내
 SN2603, S120S,22.0,19.0,5.4,64.0,오비1
 SN2603, D401P,18.0,14.0,4.1,37.0,덕곡2
 SN2603, F422S,12.0,11.0,3.8,12.0,OFD
 SN2590, E520S,15.0,14.0,7.2,30.0,사내
 SN2457, A312S,11.0,8.0,2.8,11.0,사내
 SN2598, M310S,22.0,18.0,4.0,64.0,덕곡1
 SN2455, M320P,12.0,11.0,4.4,17.0,봉암8
 SN2603, D171S,20.0,11.0,1.9,45.0,사내
 SN2611, F522P,12.0,11.0,3.6,15.0,봉암9
 SN2601, E230P,17.0,13.0,4.3,28.0,사내
 SN2598, E360C,11.0,11.0,1.8,8.0,덕곡1
 SN2455, M910S,16.0,12.0,3.2,34.0,사내
 SN2627, D380P,20.0,13.0,5.3,59.0,사내
 SN2598, E350C,16.0,14.0,5.2,49.0,사내
 SN2452, E670C,21.0,11.0,5.2,64.0,사내
 SN2627, D380S,19.0,13.0,5.3,57.0,성동
 SN2615, A421P,11.0,6.0,4.9,7.0,성동
 SN2611, T350S,16.0,16.0,2.8,32.0,사내
 SN2607, M110P,22.0,11.0,6.2,83.0,성동
 SN2603, D320P,16.0,14.0,4.2,25.0,성동
 SN2615, S350S,14.0,11.0,7.0,16.0,사내
 SN2611, D371S,20.0,14.0,4.1,48.0,성동
 SN2595, D340S,21.0,14.0,4.4,34.0,사내
 SN2601, D331S,16.0,14.0,4.1,39.0,봉암9
 SN2627, E510S,24.0,12.0,7.8,50.0,사내
 SN2455, S403P,18.0,11.0,2.6,17.0,한내
 SN2611, B120P,22.0,16.0,3.2,68.0,사내
 SN2603, E540C,24.0,19.0,5.2,97.0,덕곡1
 SN2611, D530S,16.0,11.0,2.2,16.0,한내
 SN2455, F640S,14.0,13.0,4.2,15.0,오비3
 SN2614, F421S,11.0,10.0,3.6,6.0,사내
 SN2612, E423P,16.0,11.0,1.0,13.0,사내
 SN2615, E511S,12.0,11.0,5.2,17.0,사내
 SN2456, E320P,16.0,16.0,5.9,37.0,사내
 SN2597, D350P,16.0,14.0,4.4,26.0,사내
 SN2463, A21ES,11.0,8.0,2.8,5.0,사내
 SN2603, D380S,16.0,13.0,4.2,25.0,사내
 SN2615, D170C,15.0,12.0,5.8,12.0,신한내
 SN2601, T321S,18.0,16.0,2.9,74.0,덕곡1
 SN2456, D291P,12.0,11.0,2.0,5.0,덕곡2
 SN2591, D160P,12.0,11.0,5.8,19.0,성동
 SN2614, E540P,15.0,14.0,3.4,33.0,성동
 SN2601, M410S,22.0,18.0,3.6,63.0,성동
 SN2601, D131P,16.0,11.0,1.9,38.0,봉암8
 SN2602, F220C,18.0,15.0,5.2,29.0,성동
 SN2603, A110P,11.0,7.0,11.5,19.0,한내
 SN2612, E122P,11.0,10.0,2.4,7.0,사내
 SN2599, E11CS,11.0,8.0,3.3,9.0,성동
 SN2454, F620S,18.0,11.0,2.7,21.0,덕곡2
 SN2457, B141S,25.0,19.0,2.2,76.0,사내
 SN2597, Y730C,12.0,12.0,4.0,7.0,사내
 SN2456, E512S,19.0,11.0,2.0,19.0,봉암8
 SN2612, E321P,11.0,8.0,3.3,13.0,성동
 SN2615, E140C,12.0,11.0,4.7,4.0,한내
 SN2598, M410S,22.0,18.0,4.0,64.0,사내
 SN2615, E460C,11.0,11.0,5.4,18.0,덕곡1
 SN2602, E530C,21.0,20.0,5.2,102.0,오비1
 SN2598, S130S,21.0,16.0,8.1,49.0,성동
 SN2598, B141P,17.0,16.0,3.1,90.0,신한내
 SN2603, H110P,22.0,12.0,7.8,34.0,한내
 SN2457, B15AP,20.0,11.0,3.3,36.0,봉암8
 SN2598, E310P,15.0,14.0,5.1,26.0,사내
 SN2612, B181P,15.0,11.0,3.4,27.0,신한내
 SN2602, D370S,20.0,13.0,4.2,32.0,한내
 SN2603, F131S,11.0,11.0,3.1,13.0,덕곡2
 SN2613, D370C,12.0,11.0,2.4,20.0,성동
 SN2601, M310S,22.0,18.0,3.4,59.0,사내
 SN2603, E510S,21.0,14.0,5.3,51.0,사내
 SN2612, S13AS,21.0,11.0,2.7,24.0,신한내
 SN2615, M410P,24.0,11.0,3.5,42.0,한내
 SN2615, M110S,13.0,11.0,4.3,39.0,신한내
 SN2611, S160S,20.0,19.0,5.4,57.0,덕곡1
 SN2615, E53AP,16.0,11.0,1.8,25.0,봉암8
 SN2598, M510S,23.0,18.0,4.0,69.0,사내
 SN2608, E114P,16.0,11.0,4.3,19.0,덕곡2
 SN2602, F210S,15.0,11.0,5.1,8.0,성동
 SN2615, D360S,15.0,11.0,5.5,35.0,신한내
 SN2607, M410S,22.0,18.0,3.6,64.0,사내
 SN2611, D350S,16.0,14.0,4.9,24.0,사내
 SN2457, E511S,13.0,11.0,2.8,19.0,오비3
 SN2591, H170P,11.0,10.0,4.5,10.0,덕곡2
 SN2456, D191P,11.0,10.0,2.3,7.0,사내
 SN2591, S161P,15.0,13.0,3.1,37.0,사내
 SN2455, M900S,11.0,8.0,5.8,4.0,오비1
 SN2457, E62CS,16.0,11.0,2.7,18.0,신한내
 SN2614, F622P,12.0,11.0,3.6,11.0,한내
