vessel_id,block,length,width,height,weight,location
 SN2614, F520S,13.0,11.0,5.2,13.0,신한내
 SN2455, S100S,20.0,14.0,3.3,42.0,덕곡2
 SN2457, E51AS,14.0,11.0,2.0,15.0,성동
 SN2463, E421S,16.0,11.0,5.3,39.0,신한내
 SN2603, B140S,21.0,16.0,3.2,69.0,사내
 SN2614, E510P,15.0,14.0,7.1,38.0,오비1
 SN2457, E511S,13.0,11.0,2.8,19.0,성동
 SN2457, E320S,16.0,13.0,5.9,31.0,사내
 SN2611, E230S,17.0,13.0,4.7,28.0,덕곡2
 SN2603, D320S,16.0,14.0,4.2,26.0,사내
 SN2603, F121P,15.0,11.0,3.8,40.0,사내
 SN2598, B130S,17.0,16.0,3.1,50.0,사내
 SN2612, S18BS,11.0,11.0,4.1,9.0,봉암9
 SN2598, E360C,11.0,11.0,1.8,8.0,사내
 SN2597, F440C,17.0,17.0,8.1,35.0,덕곡1
 SN2612, E120S,12.0,11.0,6.7,1.0,사내
 SN2598, F421S,14.0,11.0,4.8,22.0,OFD
 SN2455, C400S,20.0,11.0,0.7,11.0,사내
 SN2591, B160S,14.0,13.0,2.5,26.0,사내
 SN2607, A212S,19.0,11.0,6.1,50.0,사내
 SN2590, E530P,16.0,15.0,6.5,33.0,사내
 SN2603, E510P,21.0,14.0,5.3,49.0,성동
 SN2603, D181S,16.0,11.0,1.9,31.0,한내
 SN2597, D340S,21.0,14.0,4.4,34.0,성동
 SN2599, E11YS,11.0,5.0,5.4,11.0,사내
 SN2612, T331P,18.0,17.0,2.8,84.0,사내
 SN2456, D391P,21.0,11.0,4.8,14.0,성동
 SN2601, B140S,21.0,16.0,3.2,70.0,신한내
 SN2627, S093P,12.0,11.0,2.5,17.0,사내
 SN2597, D350P,16.0,14.0,4.4,26.0,봉암9
 SN2611, D350P,16.0,13.0,4.2,24.0,봉암9
 SN2601, D712S,15.0,11.0,4.4,17.0,성동
 SN2627, S100S,20.0,12.0,3.3,41.0,봉암8
 SN2614, S310S,15.0,11.0,3.1,17.0,사내
 SN2598, E420S,23.0,22.0,5.9,139.0,덕곡1
 SN2590, A410S,12.0,11.0,6.6,11.0,한내
 SN2452, W830C,15.0,11.0,2.8,12.0,한내
 SN2612, B181P,15.0,11.0,3.4,27.0,한내
 SN2452, S230P,20.0,13.0,9.1,22.0,오비3
 SN2603, H130P,21.0,12.0,6.5,33.0,성동
 SN2615, E511S,12.0,11.0,5.2,17.0,사내
 SN2627, A110C,12.0,11.0,11.2,27.0,오비3
 SN2611, E130P,14.0,11.0,7.8,5.0,사내
 SN2614, S610S,15.0,11.0,4.0,2.0,봉암9
 SN2611, D371P,20.0,14.0,4.1,48.0,사내
 SN2590, E520S,15.0,14.0,7.2,30.0,사내
 SN2597, F310P,15.0,12.0,8.2,10.0,사내
 SN2614, E640C,15.0,13.0,5.4,49.0,오비3
 SN2602, F210S,15.0,11.0,5.1,8.0,성동
 SN2455, A220P,18.0,11.0,3.8,38.0,덕곡2
 SN2598, T322P,15.0,11.0,3.0,33.0,봉암8
 SN2626, E620S,22.0,12.0,4.8,111.0,성동
 SN2603, D360P,15.0,14.0,4.9,23.0,봉암9
 SN2596, D730S,14.0,14.0,6.7,24.0,성동
 SN2597, T350P,17.0,16.0,4.5,36.0,신한내
 SN2611, D310P,20.0,14.0,5.3,32.0,봉암8
 SN2457, E62CS,16.0,11.0,2.7,18.0,사내
 SN2627, E640P,22.0,11.0,5.4,19.0,신한내
 SN2603, F121S,15.0,11.0,3.8,32.0,성동
 SN2627, H310P,18.0,11.0,2.6,36.0,성동
 SN2612, E311P,15.0,11.0,3.2,20.0,사내
 SN2603, D320P,16.0,14.0,4.2,25.0,봉암9
 SN2607, E320P,16.0,13.0,4.9,27.0,사내
 SN2612, S16AP,20.0,11.0,2.7,21.0,한내
 SN2597, D191S,15.0,11.0,1.9,33.0,OFD
 SN2590, E640C,15.0,13.0,5.4,49.0,사내
 SN2454, F620S,18.0,11.0,2.7,21.0,한내
 SN2603, H130S,21.0,12.0,6.5,33.0,사내
 SN2591, A221S,17.0,17.0,4.6,46.0,사내
 SN2601, T310S,16.0,15.0,2.8,73.0,봉암8
 SN2607, E541S,11.0,6.0,2.5,5.0,성동
 SN2601, T520S,11.0,6.0,2.9,3.0,한내
 SN2627, E320S,18.0,18.0,6.5,36.0,사내
 SN2608, E114P,16.0,11.0,4.3,19.0,사내
 SN2611, D340S,20.0,13.0,4.2,31.0,한내
 SN2602, T150C,20.0,15.0,2.8,58.0,사내
 SN2596, G140S,14.0,11.0,4.7,23.0,덕곡2
 SN2463, D29CS,16.0,11.0,2.0,10.0,사내
 SN2596, Y900P,11.0,9.0,2.1,22.0,사내
 SN2627, F510S,19.0,15.0,5.2,28.0,봉암9
 SN2603, D181P,16.0,11.0,1.9,30.0,사내
 SN2597, F310S,15.0,12.0,8.2,10.0,사내
 SN2597, E520P,22.0,14.0,5.6,73.0,성동
 SN2611, E440C,21.0,14.0,5.7,79.0,사내
 SN2454, H220S,17.0,13.0,4.6,27.0,덕곡2
 SN2611, S140S,21.0,19.0,5.4,61.0,오비1
 SN2603, D620S,13.0,11.0,5.8,46.0,사내
 SN2612, E421P,11.0,10.0,1.5,11.0,한내
 SN2591, E332S,11.0,9.0,2.6,5.0,사내
 SN2598, T322S,16.0,11.0,3.0,38.0,한내
 SN2612, S11AP,22.0,11.0,2.7,25.0,사내
 SN2614, E530S,16.0,15.0,6.5,33.0,사내
 SN2603, H110S,22.0,12.0,7.8,34.0,성동
 SN2607, E531C,19.0,17.0,1.8,54.0,사내
 SN2611, B200S,21.0,15.0,8.0,33.0,성동
 SN2607, A211P,20.0,15.0,8.9,113.0,사내
 SN2616, E33AS,11.0,11.0,1.9,9.0,덕곡1
 SN2597, D390P,15.0,14.0,4.4,24.0,성동
 SN2597, D370S,21.0,14.0,4.4,35.0,사내
 SN2612, E110S,18.0,17.0,7.8,27.0,성동
 SN2611, D401P,18.0,14.0,4.1,37.0,봉암8
 SN2611, T510P,11.0,6.0,2.7,7.0,오비1
 SN2598, T320S,26.0,16.0,3.1,70.0,사내
 SN2598, B141P,17.0,16.0,3.1,90.0,신한내
 SN2601, B111S,21.0,16.0,3.2,109.0,사내
 SN2602, D390P,15.0,13.0,4.2,24.0,봉암8
 SN2607, M220S,18.0,12.0,3.6,33.0,덕곡2
 SN2612, E422P,12.0,11.0,2.5,16.0,한내
 SN2627, E310S,19.0,12.0,7.1,37.0,사내
 SN2615, S190S,17.0,13.0,4.8,18.0,사내
 SN2627, Y900C,11.0,10.0,2.3,52.0,오비3
 SN2598, D723S,17.0,11.0,1.0,8.0,OFD
 SN2607, M110S,22.0,11.0,6.2,80.0,성동
 SN2601, T321S,18.0,16.0,2.9,74.0,신한내
 SN2616, E41AS,15.0,11.0,3.9,15.0,사내
 SN2598, B120S,20.0,17.0,3.1,66.0,성동
 SN2627, B191P,17.0,11.0,2.3,41.0,사내
 SN2597, F420P,18.0,17.0,8.1,43.0,사내
 SN2453, E670C,21.0,11.0,5.2,64.0,사내
 SN2657, E412P,11.0,11.0,2.9,15.0,사내
 SN2603, D141S,20.0,11.0,1.9,52.0,봉암8
 SN2608, E115P,11.0,7.0,4.8,5.0,봉암8
 SN2603, D720S,13.0,11.0,3.1,32.0,성동
 SN2614, F421S,11.0,10.0,3.6,6.0,사내
 SN2615, E513S,12.0,11.0,2.0,17.0,사내
 SN2455, F640P,14.0,13.0,4.5,15.0,한내
 SN2603, B201P,15.0,11.0,3.2,52.0,한내
 SN2612, E423P,16.0,11.0,1.0,13.0,신한내
 SN2598, M310P,22.0,18.0,4.0,65.0,사내
 SN2454, F710S,16.0,11.0,2.6,20.0,사내
 SN2597, D191P,15.0,11.0,1.9,34.0,사내
 SN2455, S180S,29.0,18.0,5.4,39.0,사내
 SN2597, D181P,16.0,11.0,1.9,34.0,사내
 SN2611, D371S,20.0,14.0,4.1,48.0,덕곡2
 SN2615, A421S,11.0,6.0,4.9,8.0,한내
 SN2598, T720P,20.0,11.0,3.1,18.0,덕곡2
 SN2405, D640S,13.0,11.0,2.1,18.0,봉암9
 SN2598, T110S,16.0,15.0,2.8,94.0,사내
 SN2455, W820S,19.0,11.0,2.3,18.0,한내
 SN2615, E130C,16.0,12.0,4.7,3.0,봉암8
 SN2598, M900P,11.0,6.0,3.3,2.0,성동
 SN2611, S170P,21.0,19.0,5.4,60.0,덕곡1
 SN2601, E350C,16.0,13.0,4.9,40.0,사내
 SN2590, S620P,18.0,17.0,5.9,28.0,신한내
 SN2453, S630S,18.0,11.0,7.9,19.0,사내
 SN2611, E410P,21.0,16.0,5.7,58.0,사내
 SN2598, D37AP,22.0,11.0,2.2,26.0,사내
 SN2601, D331S,16.0,14.0,4.1,39.0,사내
 SN2615, M110P,16.0,11.0,4.3,52.0,사내
 SN2463, B11AP,19.0,11.0,2.2,33.0,덕곡2
 SN2611, S170S,21.0,19.0,5.4,61.0,덕곡1
 SN2614, S610P,15.0,11.0,4.0,2.0,사내
 SN2627, H310S,18.0,11.0,2.6,36.0,사내
 SN2616, E312P,11.0,10.0,2.0,5.0,사내
 SN2612, E531C,19.0,17.0,1.8,54.0,사내
 SN2455, E610P,16.0,13.0,6.0,38.0,사내
 SN2603, T320P,18.0,17.0,2.9,48.0,사내
 SN2627, S180S,19.0,11.0,6.2,24.0,사내
 SN2457, E451C,16.0,11.0,1.8,19.0,덕곡2
 SN2598, B151S,17.0,15.0,3.1,84.0,덕곡1
 SN2612, M310P,22.0,18.0,3.5,64.0,성동
 SN2612, E521S,12.0,11.0,4.6,10.0,봉암9
 SN2601, S131P,22.0,16.0,2.6,101.0,사내
 SN2453, H200P,19.0,14.0,5.6,66.0,봉암8
 SN2602, D720S,13.0,11.0,3.1,32.0,사내
 SN2611, B140P,21.0,16.0,3.2,71.0,성동
 SN2615, M510P,16.0,11.0,3.1,34.0,사내
 SN2614, A430C,15.0,11.0,2.8,23.0,OFD
 SN2614, S720P,15.0,15.0,2.8,25.0,사내
 SN2455, S100P,20.0,14.0,3.3,42.0,OFD
 SN2452, C720S,23.0,11.0,0.7,11.0,사내
 SN2602, D180C,20.0,16.0,2.7,45.0,사내
 SN2598, B111S,21.0,17.0,3.1,127.0,덕곡1
 SN2612, E250C,19.0,11.0,3.4,38.0,신한내
 SN2603, T120P,17.0,14.0,2.9,44.0,봉암8
 SN2597, D730S,14.0,14.0,6.7,24.0,사내
 SN2612, M310S,22.0,18.0,3.5,61.0,덕곡1
 SN2611, D320P,16.0,14.0,4.2,25.0,봉암8
 SN2598, B111P,21.0,17.0,3.1,120.0,사내
 SN2603, F131P,11.0,11.0,3.1,13.0,성동
 SN2611, D381S,16.0,14.0,4.1,35.0,사내
 SN2598, E380C,20.0,11.0,1.3,8.0,한내
 SN2607, E522P,11.0,10.0,1.6,9.0,봉암9
 SN2590, E560C,18.0,11.0,7.2,26.0,사내
 SN2627, A310P,27.0,17.0,4.9,85.0,사내
 SN2611, E310S,15.0,14.0,5.0,25.0,사내
 SN2611, D181S,16.0,11.0,1.9,31.0,한내
 SN2455, E510S,23.0,13.0,5.2,46.0,사내
 SN2597, E520S,22.0,14.0,5.6,63.0,사내
 SN2601, D41AP,20.0,11.0,2.2,17.0,사내
 SN2603, D840S,11.0,8.0,2.7,7.0,성동
 SN2627, F210C,18.0,17.0,5.2,26.0,사내
 SN2455, M410S,19.0,12.0,3.4,46.0,봉암9
 SN2611, S120P,22.0,19.0,5.4,63.0,사내
 SN2601, M310P,22.0,18.0,3.4,63.0,사내
 SN2612, E332S,15.0,11.0,2.2,11.0,사내
 SN2601, E230P,17.0,13.0,4.3,28.0,봉암9
 SN2627, E640S,22.0,11.0,5.4,19.0,한내
 SN2601, M900P,11.0,6.0,3.3,1.0,봉암9
 SN2603, F312P,17.0,11.0,4.0,32.0,OFD
 SN2614, S080S,15.0,12.0,5.6,16.0,사내
 SN2603, B200S,21.0,15.0,8.0,33.0,사내
 SN2591, H170S,11.0,10.0,4.5,10.0,OFD
 SN2591, D360S,15.0,11.0,5.5,35.0,봉암9
 SN2616, E41AP,15.0,11.0,3.9,15.0,덕곡2
 SN2627, E510P,24.0,12.0,7.8,51.0,성동
 SN2590, E530S,16.0,15.0,6.5,33.0,사내
 SN2452, S230S,20.0,13.0,9.1,23.0,한내
 SN2597, D181S,16.0,11.0,1.9,34.0,성동
 SN2591, H170P,11.0,10.0,4.5,10.0,사내
 SN2591, E410P,18.0,15.0,5.4,40.0,사내
 SN2614, S180P,17.0,12.0,4.5,15.0,오비1
 SN2602, D350P,16.0,13.0,4.2,24.0,사내
 SN2601, E520P,22.0,14.0,5.6,73.0,사내
 SN2611, T340S,18.0,17.0,2.9,45.0,덕곡1
 SN2601, B202P,15.0,11.0,7.5,11.0,오비3
 SN2607, E522S,11.0,10.0,3.8,11.0,사내
 SN2611, F522P,12.0,11.0,3.6,15.0,봉암9
 SN2611, M110P,21.0,11.0,6.3,84.0,사내
 SN2603, F423P,11.0,10.0,7.2,10.0,신한내
 SN2463, D39BS,20.0,11.0,2.0,19.0,사내
 SN2614, S380P,15.0,14.0,3.1,20.0,사내
 SN2614, F623S,11.0,6.0,3.0,5.0,한내
 SN2627, A220S,18.0,11.0,3.2,30.0,덕곡2
 SN2612, E322P,13.0,11.0,3.1,13.0,사내
 SN2607, M410S,22.0,18.0,3.6,64.0,성동
 SN2453, M930P,11.0,3.0,2.0,2.0,사내
 SN2614, E530P,16.0,15.0,6.5,33.0,사내
 SN2611, T351S,16.0,16.0,2.7,51.0,사내
 SN2612, E521P,12.0,11.0,2.6,11.0,덕곡2
 SN2615, S190P,17.0,13.0,4.8,18.0,덕곡2
 SN2601, D35AS,16.0,11.0,2.2,20.0,성동
 SN2627, F411S,18.0,11.0,4.4,19.0,사내
 SN2602, T350S,16.0,16.0,2.8,32.0,사내
 SN2602, D400S,18.0,13.0,4.2,30.0,한내
 SN2452, E710S,24.0,13.0,6.6,88.0,사내
 SN2598, T320P,26.0,15.0,3.1,69.0,사내
 SN2454, F630C,19.0,11.0,2.7,13.0,봉암8
 SN2591, S161P,15.0,13.0,3.1,37.0,사내
 SN2615, S082P,11.0,11.0,2.6,9.0,덕곡2
 SN2601, B111P,21.0,16.0,3.2,120.0,사내
 SN2455, F640S,14.0,13.0,4.2,15.0,사내
 SN2601, S113S,21.0,11.0,2.8,32.0,사내
 SN2615, E460C,11.0,11.0,5.4,18.0,사내
 SN2603, T510P,11.0,6.0,2.7,7.0,성동
 SN2611, D130C,20.0,16.0,1.9,48.0,신한내
 SN2452, C720P,22.0,11.0,0.7,11.0,사내
 SN2602, D190C,20.0,15.0,1.9,44.0,덕곡1
 SN2598, E370C,20.0,11.0,3.7,22.0,봉암8
 SN2455, A120C,17.0,15.0,4.8,32.0,봉암8
 SN2455, E650C,16.0,13.0,5.2,47.0,사내
 SN2607, E110P,18.0,17.0,7.8,27.0,사내
 SN2615, S08AP,15.0,11.0,1.8,8.0,사내
 SN2612, E151C,12.0,11.0,2.7,31.0,봉암9
 SN2590, H200P,15.0,11.0,4.5,17.0,사내
 SN2457, B15AS,20.0,11.0,3.3,36.0,사내
 SN2611, D201P,18.0,11.0,1.9,37.0,봉암9
 SN2607, S13AP,21.0,11.0,2.7,24.0,사내
 SN2598, F522P,11.0,11.0,3.7,15.0,한내
 SN2598, S112S,21.0,11.0,3.8,23.0,사내
 SN2596, Y390S,12.0,12.0,12.0,3.0,사내
 SN2456, D391S,20.0,11.0,4.8,18.0,신한내
 SN2456, B121P,20.0,16.0,2.2,66.0,사내
 SN2607, D620S,15.0,12.0,2.2,23.0,봉암8
 SN2611, D340P,20.0,13.0,4.2,31.0,사내
 SN2596, D710S,23.0,20.0,6.8,51.0,사내
 SN2590, T190C,12.0,11.0,2.2,25.0,사내
 SN2612, B161S,20.0,16.0,3.2,92.0,사내
 SN2598, B221S,15.0,15.0,3.2,74.0,사내
 SN2603, B140P,21.0,16.0,3.2,71.0,성동
 SN2601, D321P,16.0,14.0,4.1,39.0,사내
 SN2603, D121S,16.0,11.0,1.9,33.0,오비1
 SN2602, D120C,20.0,16.0,2.7,47.0,성동
 SN2611, D411S,20.0,13.0,4.3,43.0,봉암9
 SN2455, E712S,11.0,3.0,2.6,2.0,사내
 SN2597, D400S,20.0,14.0,4.4,32.0,오비3
 SN2463, E423P,11.0,11.0,1.3,10.0,덕곡2
 SN2598, T720S,20.0,11.0,3.1,18.0,봉암9
 SN2614, E571P,13.0,11.0,1.2,9.0,봉암9
 SN2457, D291S,11.0,10.0,2.0,4.0,봉암8
 SN2611, A210S,21.0,18.0,8.0,51.0,성동
 SN2611, F131P,11.0,11.0,3.1,13.0,성동
 SN2457, B141S,25.0,19.0,2.2,76.0,사내
 SN2614, F520P,13.0,11.0,5.2,11.0,덕곡1
 SN2611, B201S,15.0,11.0,3.2,44.0,사내
 SN2456, E231P,18.0,11.0,5.4,40.0,사내
 SN2602, F520P,19.0,18.0,6.3,81.0,사내
 SN2611, E230P,17.0,13.0,4.7,28.0,사내
 SN2455, F320C,16.0,11.0,5.2,5.0,사내
 SN2599, E11ES,12.0,11.0,2.6,14.0,사내
 SN2611, F311P,15.0,11.0,5.3,25.0,봉암8
 SN2453, H320P,20.0,11.0,5.0,23.0,한내
 SN2603, S130S,21.0,19.0,5.4,60.0,덕곡1
 SN2603, D740S,19.0,11.0,4.2,49.0,사내
 SN2611, T140P,15.0,14.0,2.9,33.0,사내
 SN2598, F44AS,11.0,9.0,4.2,9.0,한내
 SN2614, A420P,15.0,11.0,5.1,18.0,한내
 SN2603, E520S,22.0,14.0,5.3,59.0,사내
 SN2611, F110S,15.0,13.0,3.5,21.0,사내
 SN2614, F631S,12.0,12.0,4.0,24.0,사내
 SN2455, D390S,20.0,16.0,6.6,65.0,사내
 SN2601, M220P,18.0,12.0,3.5,34.0,봉암8
 SN2627, A220P,18.0,11.0,3.2,30.0,사내
 SN2597, D210C,20.0,20.0,2.5,52.0,덕곡1
 SN2614, S820S,15.0,11.0,2.2,34.0,사내
 SN2602, D340P,20.0,13.0,4.2,31.0,사내
 SN2601, T720P,20.0,11.0,2.9,14.0,사내
 SN2463, H11AS,19.0,11.0,2.6,15.0,사내
 SN2626, E550C,16.0,11.0,0.8,48.0,신한내
 SN2614, A220S,17.0,17.0,4.3,31.0,성동
 SN2612, M220P,16.0,12.0,3.6,32.0,사내
 SN2590, F620S,20.0,13.0,4.9,32.0,봉암9
 SN2614, S180S,17.0,12.0,4.5,15.0,한내
 SN2455, M510P,19.0,12.0,4.7,54.0,성동
 SN2603, D411P,20.0,13.0,4.1,43.0,한내
 SN2455, S403S,18.0,11.0,2.6,17.0,한내
 SN2607, E232P,12.0,11.0,5.2,26.0,한내
 SN2601, H140P,21.0,12.0,6.5,34.0,사내
 SN2627, B130S,25.0,18.0,2.3,71.0,사내
 SN2598, M110P,22.0,11.0,5.7,84.0,한내
 SN2601, D311P,20.0,14.0,4.9,48.0,오비3
 SN2590, E650C,15.0,15.0,2.0,57.0,봉암9
 SN2601, T320S,18.0,16.0,2.9,42.0,덕곡1
 SN2603, T350S,16.0,16.0,2.8,32.0,사내
 SN2627, D180P,20.0,13.0,4.2,41.0,사내
 SN2601, T151C,20.0,16.0,2.8,104.0,사내
 SN2611, A110S,11.0,7.0,11.5,19.0,사내
 SN2597, Y740C,12.0,12.0,4.0,6.0,사내
 SN2614, F332P,11.0,8.0,2.5,11.0,신한내
 SN2602, D360P,15.0,14.0,4.9,24.0,성동
 SN2457, D293S,16.0,11.0,2.0,8.0,사내
 SN2456, D191P,11.0,10.0,2.3,7.0,봉암8
 SN2615, E53AP,16.0,11.0,1.8,25.0,성동
 SN2612, E512P,11.0,11.0,3.1,13.0,한내
 SN2602, G510P,11.0,5.0,1.6,2.0,사내
 SN2614, E510S,14.0,12.0,7.1,31.0,성동
 SN2603, D640S,19.0,11.0,4.6,29.0,OFD
 SN2611, E510P,21.0,14.0,5.3,49.0,사내
 SN2612, B151S,21.0,16.0,3.2,109.0,성동
 SN2598, H150S,15.0,11.0,8.2,14.0,사내
 SN2616, E322P,15.0,11.0,3.8,27.0,성동
 SN2611, T330P,18.0,17.0,2.9,48.0,사내
 SN2454, F710P,16.0,11.0,2.6,20.0,신한내
 SN2612, E110P,18.0,17.0,7.8,29.0,신한내
 SN2601, E140C,16.0,13.0,6.8,68.0,사내
 SN2616, E33CS,11.0,11.0,3.0,6.0,한내
 SN2598, D712S,19.0,11.0,1.0,14.0,사내
 SN2453, H200S,19.0,14.0,5.6,66.0,봉암8
 SN2454, F520P,16.0,14.0,5.2,22.0,신한내
 SN2456, E120C,20.0,15.0,3.2,25.0,오비1
 SN2611, F522S,12.0,11.0,3.6,15.0,사내
 SN2457, E110S,16.0,12.0,7.6,18.0,신한내
 SN2603, E420P,21.0,17.0,5.7,69.0,사내
 SN2603, T110S,15.0,15.0,2.7,86.0,봉암8
 SN2598, S111S,21.0,16.0,2.6,101.0,사내
 SN2456, D194S,11.0,8.0,2.3,8.0,사내
 SN2611, E310P,15.0,14.0,5.0,25.0,사내
 SN2601, D711S,16.0,11.0,2.1,16.0,사내
 SN2602, D750S,18.0,11.0,5.9,21.0,사내
 SN2603, D131P,16.0,11.0,1.9,36.0,덕곡2
 SN2611, S150P,21.0,19.0,5.4,59.0,신한내
 SN2463, D29AP,12.0,11.0,2.0,6.0,성동
 SN2603, D411S,20.0,13.0,4.3,43.0,한내
 SN2597, D720S,23.0,20.0,6.7,64.0,오비1
 SN2615, S360S,13.0,11.0,7.0,15.0,사내
 SN2455, F710P,16.0,11.0,2.6,20.0,봉암9
 SN2598, E350C,16.0,14.0,5.2,49.0,사내
 SN2602, F430C,15.0,11.0,8.2,8.0,사내
 SN2612, E311S,15.0,11.0,3.2,22.0,오비1
 SN2455, E350C,20.0,14.0,2.9,53.0,사내
 SN2607, A211S,20.0,15.0,8.9,129.0,사내
 SN2456, A12AP,11.0,7.0,2.8,6.0,사내
 SN2611, D820S,11.0,4.0,4.1,2.0,덕곡2
 SN2457, A313S,17.0,11.0,3.5,18.0,사내
 SN2601, M610C,21.0,15.0,3.3,56.0,사내
 SN2611, D360S,15.0,13.0,4.2,23.0,사내
 SN2615, D180C,15.0,12.0,5.8,19.0,사내
 SN2612, M510P,23.0,19.0,3.8,71.0,사내
 SN2456, E241P,15.0,11.0,6.2,32.0,한내
 SN2603, B201S,15.0,11.0,3.2,44.0,봉암8
 SN2590, A410P,12.0,11.0,4.3,11.0,사내
 SN2463, D39AS,20.0,11.0,2.0,13.0,사내
 SN2457, H14AS,12.0,12.0,4.0,3.0,사내
 SN2615, M310S,17.0,11.0,3.1,33.0,성동
 SN2457, E241P,15.0,11.0,6.2,32.0,오비1
 SN2598, S121S,20.0,16.0,2.6,95.0,사내
 SN2611, T120S,16.0,14.0,2.9,42.0,사내
 SN2454, C820S,19.0,11.0,1.8,8.0,사내
 SN2601, B121P,20.0,16.0,3.2,109.0,사내
 SN2607, E151C,12.0,11.0,2.7,32.0,성동
 SN2456, B121S,20.0,16.0,2.2,58.0,사내
 SN2598, D311P,22.0,14.0,4.7,52.0,사내
 SN2611, D540S,11.0,5.0,2.2,2.0,신한내
 SN2613, D370C,12.0,11.0,2.4,20.0,사내
 SN2612, E421S,11.0,10.0,1.5,11.0,사내
 SN2597, F210S,15.0,11.0,4.5,8.0,한내
 SN2602, F310P,15.0,12.0,8.2,9.0,성동
 SN2456, A12CS,13.0,11.0,2.6,5.0,봉암8
 SN2611, E530C,21.0,20.0,5.2,102.0,오비1
 SN2627, E410S,20.0,12.0,5.2,34.0,사내
 SN2456, A12AS,11.0,7.0,2.8,6.0,봉암8
 SN2611, H110S,22.0,12.0,7.8,34.0,사내
 SN2456, E410P,17.0,15.0,5.2,39.0,사내
 SN2603, D340S,20.0,13.0,4.2,31.0,봉암9
 SN2598, D711S,19.0,11.0,1.0,15.0,성동
 SN2627, S131S,23.0,18.0,2.5,106.0,사내
 SN2597, F420S,18.0,18.0,8.1,46.0,성동
 SN2603, F421S,13.0,11.0,3.8,20.0,사내
 SN2603, D340P,20.0,13.0,4.2,31.0,덕곡2
 SN2611, S120S,22.0,19.0,5.4,64.0,덕곡1
 SN2601, D341P,20.0,14.0,4.1,49.0,사내
 SN2616, E33YS,11.0,7.0,1.7,6.0,사내
