vessel_id,block,length,width,height,weight,location
 SN2612, S14AS,21.0,11.0,2.7,22.0,오비1
 SN2455, M610P,20.0,12.0,4.3,54.0,봉암8
 SN2612, F11AP,17.0,11.0,2.6,21.0,한내
 SN2597, D181P,16.0,11.0,1.9,34.0,사내
 SN2616, E42AP,11.0,7.0,2.3,10.0,사내
 SN2598, E380C,20.0,11.0,1.3,8.0,봉암8
 SN2616, S36XS,13.0,11.0,1.7,21.0,사내
 SN2597, E520S,22.0,14.0,5.6,63.0,신한내
 SN2603, D391S,15.0,14.0,4.1,37.0,사내
 SN2463, E51AP,14.0,11.0,2.0,16.0,성동
 SN2612, E330S,15.0,15.0,5.4,30.0,OFD
 SN2598, D37AP,22.0,11.0,2.2,26.0,사내
 SN2599, E11CS,11.0,8.0,3.3,9.0,덕곡2
 SN2602, F530C,21.0,11.0,3.3,25.0,사내
 SN2456, E310P,15.0,14.0,5.6,40.0,성동
 SN2611, T130P,17.0,14.0,2.9,44.0,봉암9
 SN2456, D194S,11.0,8.0,2.3,8.0,사내
 SN2453, E710P,22.0,13.0,6.6,84.0,한내
 SN2603, D121P,16.0,11.0,1.9,32.0,성동
 SN2612, E31AP,15.0,11.0,3.8,18.0,사내
 SN2598, S111S,21.0,16.0,2.6,101.0,성동
 SN2611, F311P,15.0,11.0,5.3,25.0,한내
 SN2603, T350S,16.0,16.0,2.8,32.0,사내
 SN2601, E310P,15.0,14.0,5.0,26.0,사내
 SN2598, D311P,22.0,14.0,4.7,52.0,사내
 SN2456, A12BS,11.0,6.0,2.6,4.0,한내
 SN2612, E330P,15.0,15.0,5.4,34.0,사내
 SN2611, E510S,21.0,14.0,5.3,51.0,OFD
 SN2612, M220P,16.0,12.0,3.6,32.0,덕곡2
 SN2612, T331P,18.0,17.0,2.8,84.0,사내
 SN2456, D391P,21.0,11.0,4.8,14.0,사내
 SN2457, E412S,11.0,11.0,2.0,8.0,신한내
 SN2598, E230S,17.0,12.0,4.3,27.0,사내
 SN2598, D521S,11.0,10.0,2.5,6.0,사내
 SN2591, D150P,12.0,11.0,5.8,19.0,성동
 SN2614, F722S,12.0,11.0,1.5,11.0,봉암9
 SN2597, G140S,14.0,11.0,4.7,23.0,성동
 SN2597, D390S,15.0,14.0,4.4,25.0,사내
 SN2598, E520P,24.0,23.0,5.3,108.0,사내
 SN2598, B221S,15.0,15.0,3.2,74.0,사내
 SN2591, B170S,11.0,10.0,2.0,12.0,신한내
 SN2598, D712S,19.0,11.0,1.0,14.0,사내
 SN2612, M210P,20.0,11.0,3.6,54.0,한내
 SN2455, S181S,28.0,18.0,2.5,112.0,사내
 SN2601, T321S,18.0,16.0,2.9,74.0,성동
 SN2614, S380P,15.0,14.0,3.1,20.0,덕곡2
 SN2456, A12DP,11.0,9.0,2.6,5.0,덕곡2
 SN2601, M310S,22.0,18.0,3.4,59.0,덕곡1
 SN2611, A110P,11.0,7.0,11.5,19.0,한내
 SN2627, A110C,12.0,11.0,11.2,27.0,신한내
 SN2463, A21BS,11.0,8.0,2.6,9.0,봉암8
 SN2627, D380S,19.0,13.0,5.3,57.0,성동
 SN2454, F120C,11.0,9.0,3.6,4.0,한내
 SN2456, D194P,11.0,9.0,2.3,7.0,봉암8
 SN2611, E310S,15.0,14.0,5.0,25.0,사내
 SN2598, D713S,17.0,11.0,1.0,11.0,사내
 SN2615, D350S,15.0,11.0,5.5,30.0,신한내
 SN2627, S090P,21.0,11.0,3.3,26.0,사내
 SN2591, S341P,11.0,10.0,2.3,12.0,한내
 SN2603, E540C,24.0,19.0,5.2,97.0,오비1
 SN2597, D530S,22.0,11.0,7.6,36.0,사내
 SN2463, E62XP,11.0,7.0,2.6,6.0,덕곡2
 SN2601, E230S,17.0,13.0,4.3,28.0,오비3
 SN2611, E130P,14.0,11.0,7.8,5.0,사내
 SN2612, H132P,21.0,11.0,5.4,50.0,사내
 SN2602, D410S,20.0,13.0,4.1,37.0,봉암8
 SN2612, B151P,21.0,16.0,3.2,121.0,신한내
 SN2611, E420P,21.0,17.0,5.7,69.0,사내
 SN2615, M110S,13.0,11.0,4.3,39.0,사내
 SN2614, F728P,11.0,7.0,6.9,13.0,한내
 SN2601, T520P,11.0,6.0,2.9,3.0,사내
 SN2607, S13AS,21.0,11.0,2.7,24.0,사내
 SN2598, B130P,17.0,16.0,3.1,50.0,사내
 SN2591, H160P,14.0,11.0,3.0,14.0,봉암8
 SN2602, D211S,20.0,11.0,1.9,43.0,사내
 SN2615, E511S,12.0,11.0,5.2,17.0,오비3
 SN2615, M220P,11.0,11.0,4.1,25.0,사내
 SN2601, S122S,21.0,11.0,4.2,21.0,성동
 SN2614, S720S,15.0,15.0,2.8,25.0,사내
 SN2597, D191P,15.0,11.0,1.9,34.0,사내
 SN2608, E116S,11.0,8.0,2.4,9.0,성동
 SN2611, F311S,15.0,11.0,5.3,25.0,봉암9
 SN2598, M410P,22.0,18.0,4.0,67.0,사내
 SN2598, T310S,16.0,16.0,2.8,77.0,사내
 SN2615, S08BP,15.0,11.0,2.8,22.0,한내
 SN2598, M510S,23.0,18.0,4.0,69.0,사내
 SN2598, D711S,19.0,11.0,1.0,15.0,사내
 SN2603, S130S,21.0,19.0,5.4,60.0,사내
 SN2614, F421P,11.0,10.0,2.8,6.0,사내
 SN2453, C720P,22.0,11.0,0.7,11.0,신한내
 SN2611, D131P,16.0,11.0,1.9,36.0,사내
 SN2601, S121P,21.0,16.0,2.6,80.0,덕곡1
 SN2457, E511S,13.0,11.0,2.8,19.0,봉암9
 SN2612, S13AP,21.0,11.0,2.7,24.0,OFD
 SN2614, S390S,15.0,14.0,5.2,18.0,성동
 SN2455, F520S,16.0,15.0,5.2,24.0,오비1
 SN2616, E421P,15.0,11.0,1.4,11.0,봉암8
 SN2598, E510S,24.0,22.0,5.2,106.0,사내
 SN2627, A310S,25.0,17.0,4.9,78.0,사내
 SN2612, E321S,11.0,5.0,3.3,8.0,사내
 SN2603, D360S,15.0,13.0,4.2,23.0,봉암9
 SN2614, A220S,17.0,17.0,4.3,31.0,신한내
 SN2611, D201P,18.0,11.0,1.9,37.0,봉암8
 SN2601, S111S,21.0,16.0,2.6,93.0,사내
 SN2611, E430C,21.0,15.0,5.7,81.0,사내
 SN2601, B131S,22.0,16.0,3.2,131.0,덕곡1
 SN2453, S630P,18.0,11.0,7.9,19.0,한내
 SN2607, E261C,18.0,18.0,6.3,82.0,사내
 SN2616, E42AS,11.0,7.0,2.3,10.0,한내
 SN2601, T151C,20.0,16.0,2.8,104.0,사내
 SN2611, A210P,21.0,18.0,8.0,53.0,사내
 SN2603, T510S,11.0,6.0,2.7,7.0,성동
 SN2603, D640S,19.0,11.0,4.6,29.0,덕곡2
 SN2612, E31AS,15.0,11.0,3.8,18.0,봉암8
 SN2612, M210S,20.0,11.0,3.6,55.0,사내
 SN2603, D110C,20.0,20.0,3.5,53.0,덕곡1
 SN2612, B181S,15.0,11.0,3.4,27.0,한내
 SN2607, E521S,12.0,11.0,3.5,13.0,성동
 SN2597, D170C,20.0,20.0,1.9,55.0,덕곡1
 SN2455, C390P,21.0,11.0,0.7,11.0,사내
 SN2614, S310S,15.0,11.0,3.1,17.0,사내
 SN2607, E210S,15.0,12.0,3.7,26.0,사내
 SN2598, M110P,22.0,11.0,5.7,84.0,사내
 SN2456, D291S,11.0,10.0,2.0,4.0,사내
 SN2455, D290S,22.0,16.0,4.3,56.0,사내
 SN2454, M920P,12.0,11.0,3.2,17.0,OFD
 SN2608, E32AP,11.0,8.0,3.8,10.0,봉암8
 SN2602, F520S,19.0,18.0,6.3,68.0,사내
 SN2611, M110S,21.0,11.0,6.3,79.0,사내
 SN2601, E430C,21.0,17.0,5.7,79.0,사내
 SN2613, D370C,12.0,11.0,2.4,20.0,봉암9
 SN2611, F521S,16.0,11.0,2.8,11.0,봉암8
 SN2607, S11AS,22.0,11.0,2.7,25.0,사내
 SN2627, A310P,27.0,17.0,4.9,85.0,사내
 SN2615, E61AP,11.0,10.0,2.0,7.0,사내
 SN2601, D321S,16.0,14.0,4.1,42.0,덕곡2
 SN2457, E51AS,14.0,11.0,2.0,15.0,사내
 SN2591, E310P,17.0,15.0,4.9,42.0,사내
 SN2463, E24AS,11.0,10.0,2.5,7.0,봉암9
 SN2601, B120S,20.0,16.0,3.2,69.0,덕곡1
 SN2455, E711S,20.0,11.0,2.0,13.0,덕곡2
 SN2455, F120C,11.0,9.0,3.6,4.0,신한내
 SN2612, E240C,21.0,15.0,3.1,67.0,사내
 SN2598, F522S,11.0,11.0,3.7,15.0,사내
 SN2601, M410S,22.0,18.0,3.6,63.0,사내
 SN2612, T531S,11.0,6.0,2.8,6.0,성동
 SN2611, B201S,15.0,11.0,3.2,44.0,봉암9
 SN2603, E420P,21.0,17.0,5.7,69.0,사내
 SN2597, D500P,11.0,8.0,2.4,5.0,사내
 SN2457, B19AP,20.0,11.0,2.3,35.0,사내
 SN2454, C820P,20.0,11.0,1.8,9.0,사내
 SN2598, D522S,14.0,11.0,2.5,7.0,사내
 SN2603, T320P,18.0,17.0,2.9,48.0,사내
 SN2598, T321P,19.0,15.0,3.1,85.0,신한내
 SN2602, F220C,18.0,15.0,5.2,29.0,사내
 SN2603, F422P,12.0,11.0,3.8,11.0,한내
 SN2597, D180C,20.0,16.0,2.5,44.0,신한내
 SN2599, E11YS,11.0,5.0,5.4,11.0,성동
 SN2607, A211S,20.0,15.0,8.9,129.0,사내
 SN2614, E550C,13.0,11.0,7.2,23.0,사내
 SN2602, D211P,20.0,11.0,1.9,44.0,성동
 SN2601, M510P,22.0,18.0,3.7,69.0,사내
 SN2601, S111P,21.0,16.0,2.6,93.0,사내
 SN2611, D340P,20.0,13.0,4.2,31.0,성동
 SN2603, D391P,15.0,14.0,4.1,36.0,성동
 SN2614, S390P,15.0,14.0,5.2,18.0,사내
 SN2615, S08BS,15.0,11.0,2.8,22.0,성동
 SN2616, E33BS,11.0,11.0,2.6,7.0,사내
 SN2614, F421S,11.0,10.0,3.6,6.0,신한내
 SN2458, S16AP,21.0,11.0,1.8,56.0,한내
 SN2626, E620P,22.0,15.0,4.8,101.0,사내
 SN2608, E22AP,11.0,10.0,4.7,11.0,사내
 SN2614, A410S,12.0,11.0,6.6,11.0,사내
 SN2614, S180S,17.0,12.0,4.5,15.0,한내
 SN2455, B110C,22.0,19.0,2.2,48.0,사내
 SN2463, E423P,11.0,11.0,1.3,10.0,봉암9
 SN2597, F520P,20.0,20.0,7.2,84.0,오비1
 SN2455, E610P,16.0,13.0,6.0,38.0,사내
 SN2601, D41AP,20.0,11.0,2.2,17.0,봉암8
 SN2591, D160P,12.0,11.0,5.8,19.0,사내
 SN2626, S160S,25.0,20.0,3.3,101.0,사내
 SN2455, E350C,20.0,14.0,2.9,53.0,사내
 SN2604, Y900S,11.0,9.0,2.4,39.0,사내
 SN2602, F440C,17.0,17.0,8.1,35.0,사내
 SN2455, B180P,19.0,18.0,2.3,53.0,사내
 SN2602, D740S,19.0,11.0,4.2,49.0,성동
 SN2611, D500S,11.0,8.0,2.4,4.0,오비3
 SN2590, E530S,16.0,15.0,6.5,33.0,성동
 SN2603, E510P,21.0,14.0,5.3,49.0,사내
 SN2591, E353C,11.0,8.0,2.0,3.0,봉암9
 SN2597, D410P,18.0,14.0,4.4,39.0,사내
 SN2453, H320P,20.0,11.0,5.0,23.0,사내
 SN2614, E540P,15.0,14.0,3.4,33.0,OFD
 SN2590, A420S,15.0,11.0,5.1,18.0,오비1
 SN2455, E650C,16.0,13.0,5.2,47.0,성동
 SN2607, E541S,11.0,6.0,2.5,5.0,한내
 SN2611, D131S,16.0,11.0,1.9,36.0,봉암9
 SN2598, Y900S,11.0,9.0,2.4,23.0,봉암9
 SN2454, F510S,21.0,17.0,8.0,41.0,덕곡1
 SN2601, A110P,11.0,6.0,10.5,16.0,오비1
 SN2457, B15AS,20.0,11.0,3.3,36.0,성동
 SN2454, S621S,17.0,11.0,2.5,38.0,사내
 SN2603, D630S,13.0,11.0,3.4,12.0,OFD
 SN2615, E340C,16.0,15.0,5.3,33.0,사내
 SN2591, E410P,18.0,15.0,5.4,40.0,사내
 SN2603, H140P,21.0,12.0,6.4,33.0,한내
 SN2603, D131S,16.0,11.0,1.9,36.0,한내
 SN2611, T340P,18.0,17.0,2.9,47.0,사내
 SN2597, D400S,20.0,14.0,4.4,32.0,사내
 SN2611, T351S,16.0,16.0,2.7,51.0,사내
 SN2454, F320C,16.0,11.0,5.2,5.0,성동
 SN2601, S110P,21.0,21.0,8.3,58.0,성동
 SN2611, D381S,16.0,14.0,4.1,35.0,사내
 SN2598, D351P,16.0,14.0,4.0,39.0,사내
 SN2455, M510P,19.0,12.0,4.7,54.0,사내
 SN2603, B130P,21.0,16.0,3.2,60.0,사내
 SN2602, G370S,11.0,4.0,1.6,3.0,성동
 SN2456, E341S,13.0,12.0,5.7,32.0,사내
 SN2601, B140S,21.0,16.0,3.2,70.0,사내
 SN2612, F11AS,17.0,11.0,2.6,21.0,사내
 SN2611, D371S,20.0,14.0,4.1,48.0,신한내
 SN2611, E310P,15.0,14.0,5.0,25.0,봉암8
 SN2634, A21AP,18.0,11.0,1.7,18.0,OFD
 SN2602, G130S,16.0,11.0,4.3,18.0,봉암8
 SN2463, A21CS,11.0,8.0,2.6,6.0,오비3
 SN2611, S120P,22.0,19.0,5.4,63.0,오비1
 SN2598, T720P,20.0,11.0,3.1,18.0,봉암9
 SN2627, H120P,19.0,11.0,6.6,16.0,사내
 SN2455, M900P,11.0,8.0,5.8,4.0,OFD
 SN2597, F310P,15.0,12.0,8.2,10.0,사내
 SN2607, A110P,11.0,7.0,10.7,18.0,오비3
 SN2590, S210P,18.0,12.0,8.4,17.0,오비3
 SN2457, B131S,21.0,19.0,2.2,75.0,덕곡1
 SN2598, S113S,21.0,11.0,2.8,32.0,사내
 SN2612, E514S,21.0,11.0,2.8,15.0,사내
 SN2602, F540C,17.0,15.0,3.2,61.0,덕곡2
 SN2454, W820P,19.0,11.0,2.3,18.0,사내
 SN2615, D550S,11.0,7.0,5.8,8.0,성동
 SN2612, M410S,22.0,18.0,3.6,65.0,사내
 SN2598, T120P,20.0,11.0,3.0,19.0,사내
 SN2602, E510S,21.0,14.0,5.3,51.0,사내
 SN2454, W820S,19.0,11.0,2.3,18.0,봉암9
 SN2611, B120P,22.0,16.0,3.2,68.0,사내
 SN2596, G140S,14.0,11.0,4.7,23.0,신한내
