vessel_id,block,length,width,height,weight,location
 SN2598, F421S,14.0,11.0,4.8,22.0,사내
 SN2603, D171S,20.0,11.0,1.9,45.0,사내
 SN2611, T151C,20.0,15.0,2.7,98.0,사내
 SN2607, S11AP,22.0,11.0,2.7,25.0,신한내
 SN2627, S101P,20.0,11.0,2.5,41.0,한내
 SN2611, D130C,20.0,16.0,1.9,48.0,사내
 SN2596, D720S,23.0,20.0,6.7,64.0,사내
 SN2615, E330P,15.0,11.0,6.0,10.0,사내
 SN2598, D521S,11.0,10.0,2.5,6.0,성동
 SN2608, E115S,11.0,8.0,4.8,6.0,사내
 SN2603, D540S,11.0,5.0,2.2,2.0,사내
 SN2603, D330P,16.0,13.0,4.2,24.0,봉암9
 SN2601, T110P,15.0,15.0,2.8,72.0,덕곡1
 SN2598, M410P,22.0,18.0,4.0,67.0,사내
 SN2602, E530C,21.0,20.0,5.2,102.0,사내
 SN2614, E440P,19.0,16.0,7.5,27.0,사내
 SN2597, D140C,21.0,20.0,1.9,55.0,오비1
 SN2457, A211P,17.0,11.0,5.2,42.0,성동
 SN2590, H200P,15.0,11.0,4.5,17.0,덕곡2
 SN2603, D131S,16.0,11.0,1.9,36.0,성동
 SN2601, D131S,16.0,11.0,1.9,38.0,봉암8
 SN2455, C390P,21.0,11.0,0.7,11.0,한내
 SN2611, D500P,11.0,8.0,2.4,4.0,성동
 SN2611, T350P,17.0,16.0,2.8,33.0,사내
 SN2611, D211S,20.0,11.0,1.9,43.0,봉암9
 SN2591, E310S,17.0,15.0,4.9,43.0,사내
 SN2603, F423S,11.0,10.0,7.2,10.0,사내
 SN2614, A410S,12.0,11.0,6.6,11.0,한내
 SN2601, E540C,22.0,19.0,5.2,83.0,덕곡1
 SN2601, D35AP,16.0,11.0,2.2,17.0,덕곡2
 SN2601, D131P,16.0,11.0,1.9,38.0,성동
 SN2611, E410P,21.0,16.0,5.7,58.0,사내
 SN2590, E560C,18.0,11.0,7.2,26.0,덕곡1
 SN2615, S350S,14.0,11.0,7.0,16.0,사내
 SN2612, S16AS,20.0,11.0,2.7,21.0,사내
 SN2612, B111P,22.0,16.0,3.2,115.0,사내
 SN2456, D194P,11.0,9.0,2.3,7.0,사내
 SN2590, F730S,14.0,11.0,4.4,22.0,한내
 SN2607, E210S,15.0,12.0,3.7,26.0,한내
 SN2452, S430S,19.0,19.0,8.0,35.0,사내
 SN2591, H170S,11.0,10.0,4.5,10.0,봉암8
 SN2611, B200S,21.0,15.0,8.0,33.0,성동
 SN2611, M110S,21.0,11.0,6.3,79.0,한내
 SN2457, E110P,16.0,12.0,7.6,19.0,신한내
 SN2457, B19AS,20.0,11.0,2.3,35.0,한내
 SN2602, E540C,24.0,19.0,5.2,99.0,오비1
 SN2602, E510P,21.0,14.0,5.3,49.0,사내
 SN2601, B121P,20.0,16.0,3.2,109.0,사내
 SN2598, D712S,19.0,11.0,1.0,14.0,사내
 SN2457, A312P,11.0,10.0,2.8,14.0,성동
 SN2602, G370P,11.0,4.0,1.6,3.0,사내
 SN2599, E11AP,12.0,11.0,2.3,29.0,한내
 SN2612, S14AP,21.0,11.0,2.7,22.0,사내
 SN2607, M410P,22.0,18.0,3.6,65.0,사내
 SN2627, E640P,22.0,11.0,5.4,19.0,성동
 SN2454, S621S,17.0,11.0,2.5,38.0,사내
 SN2616, E421S,15.0,11.0,1.4,11.0,신한내
 SN2457, E51AS,14.0,11.0,2.0,15.0,오비1
 SN2598, M310P,22.0,18.0,4.0,65.0,사내
 SN2598, S131S,16.0,16.0,2.6,81.0,사내
 SN2598, B221S,15.0,15.0,3.2,74.0,봉암8
 SN2456, D293S,16.0,11.0,2.0,8.0,사내
 SN2612, M610C,20.0,18.0,3.3,60.0,사내
 SN2603, S141S,21.0,16.0,2.6,83.0,사내
 SN2455, C390S,20.0,11.0,0.7,11.0,성동
 SN2591, E310P,17.0,15.0,4.9,42.0,사내
 SN2615, L150P,18.0,12.0,8.3,28.0,사내
 SN2604, Y900P,11.0,9.0,2.4,39.0,사내
 SN2457, B15AP,20.0,11.0,3.3,36.0,한내
 SN2613, D560C,11.0,9.0,5.8,23.0,사내
 SN2456, B121P,20.0,16.0,2.2,66.0,사내
 SN2455, E510P,24.0,14.0,5.2,54.0,사내
 SN2601, D715S,11.0,10.0,1.0,6.0,한내
 SN2598, B131P,17.0,16.0,3.1,101.0,사내
 SN2597, F210S,15.0,11.0,4.5,8.0,사내
 SN2455, B200C,18.0,17.0,2.3,62.0,사내
 SN2627, E530P,14.0,14.0,6.9,37.0,사내
 SN2601, H140P,21.0,12.0,6.5,34.0,한내
 SN2590, Y900C,11.0,11.0,2.6,44.0,사내
 SN2603, F331P,11.0,10.0,4.0,13.0,사내
 SN2603, F421S,13.0,11.0,3.8,20.0,봉암8
 SN2611, D141P,20.0,11.0,1.9,52.0,사내
 SN2603, B120P,22.0,16.0,3.2,68.0,신한내
 SN2611, E260C,18.0,18.0,6.4,56.0,덕곡1
 SN2612, F11AP,17.0,11.0,2.6,21.0,성동
 SN2456, E410S,17.0,15.0,5.2,36.0,신한내
 SN2454, Y900C,13.0,11.0,2.8,64.0,봉암8
 SN2591, A221S,17.0,17.0,4.6,46.0,사내
 SN2611, E310P,15.0,14.0,5.0,25.0,사내
 SN2611, S160S,20.0,19.0,5.4,57.0,덕곡1
 SN2455, A430C,14.0,11.0,3.1,39.0,사내
 SN2603, T510S,11.0,6.0,2.7,7.0,한내
 SN2598, T120P,20.0,11.0,3.0,19.0,사내
 SN2601, D331P,16.0,14.0,4.1,38.0,사내
 SN2598, B221P,15.0,15.0,3.2,65.0,사내
 SN2616, E43AP,11.0,11.0,2.6,7.0,사내
 SN2455, W820S,19.0,11.0,2.3,18.0,사내
 SN2455, S100S,20.0,14.0,3.3,42.0,덕곡2
 SN2455, D290S,22.0,16.0,4.3,56.0,성동
 SN2611, E230P,17.0,13.0,4.7,28.0,사내
 SN2612, F11AS,17.0,11.0,2.6,21.0,사내
 SN2601, H140S,21.0,12.0,6.5,34.0,한내
 SN2611, G130S,16.0,11.0,4.3,18.0,OFD
 SN2601, D723S,22.0,11.0,2.0,19.0,사내
 SN2456, D291P,12.0,11.0,2.0,5.0,봉암8
 SN2598, D311P,22.0,14.0,4.7,52.0,OFD
 SN2615, M210S,13.0,11.0,4.1,33.0,한내
 SN2612, E122P,11.0,10.0,2.4,7.0,덕곡2
 SN2603, B200S,21.0,15.0,8.0,33.0,사내
 SN2601, S121S,21.0,16.0,2.6,84.0,사내
 SN2591, S161S,15.0,13.0,3.1,37.0,사내
 SN2463, A21ES,11.0,8.0,2.8,5.0,오비1
 SN2597, F420P,18.0,17.0,8.1,43.0,덕곡1
 SN2615, A421P,11.0,6.0,4.9,7.0,봉암8
 SN2603, S130P,21.0,19.0,5.4,60.0,덕곡1
 SN2603, T110S,15.0,15.0,2.7,86.0,봉암8
 SN2614, F623S,11.0,6.0,3.0,5.0,사내
 SN2603, T320S,18.0,16.0,2.9,46.0,사내
 SN2598, S113S,21.0,11.0,2.8,32.0,성동
 SN2611, D500S,11.0,8.0,2.4,4.0,사내
 SN2602, D410P,20.0,13.0,4.3,37.0,봉암8
 SN2591, D160S,12.0,11.0,5.8,18.0,OFD
 SN2601, S131S,22.0,16.0,2.6,101.0,사내
 SN2598, B141P,17.0,16.0,3.1,90.0,사내
 SN2601, D714S,22.0,11.0,2.5,22.0,사내
 SN2455, M410S,19.0,12.0,3.4,46.0,봉암9
 SN2602, T150C,20.0,15.0,2.8,58.0,덕곡2
 SN2601, D321S,16.0,14.0,4.1,42.0,봉암9
 SN2602, D211P,20.0,11.0,1.9,44.0,한내
 SN2615, D350S,15.0,11.0,5.5,30.0,한내
 SN2597, F210P,15.0,11.0,4.5,8.0,사내
 SN2604, Y900S,11.0,9.0,2.4,39.0,덕곡2
 SN2456, E210S,15.0,13.0,6.0,32.0,사내
 SN2612, S13AP,21.0,11.0,2.7,24.0,사내
 SN2601, E520P,22.0,14.0,5.6,73.0,사내
 SN2612, S18BP,11.0,11.0,4.1,9.0,덕곡2
 SN2601, A110P,11.0,6.0,10.5,16.0,사내
 SN2616, S36XP,13.0,11.0,1.7,21.0,덕곡2
 SN2626, S160S,25.0,20.0,3.3,101.0,사내
 SN2602, D130C,20.0,16.0,1.9,48.0,사내
 SN2452, C720P,22.0,11.0,0.7,11.0,사내
 SN2597, D390S,15.0,14.0,4.4,25.0,사내
 SN2627, E340P,16.0,14.0,7.2,23.0,성동
 SN2597, D370P,21.0,14.0,4.4,35.0,사내
 SN2602, D150C,20.0,16.0,2.7,43.0,사내
 SN2603, D201S,18.0,11.0,1.9,36.0,덕곡2
 SN2591, D360S,15.0,11.0,5.5,35.0,오비3
 SN2599, E11CS,11.0,8.0,3.3,9.0,오비3
 SN2597, D181S,16.0,11.0,1.9,34.0,덕곡2
 SN2455, M910S,16.0,12.0,3.2,34.0,사내
 SN2463, E321P,11.0,11.0,1.2,9.0,한내
 SN2601, M220P,18.0,12.0,3.5,34.0,덕곡1
 SN2602, F310P,15.0,12.0,8.2,9.0,성동
 SN2598, E260C,19.0,17.0,6.6,64.0,성동
 SN2463, B19AS,20.0,11.0,2.3,35.0,사내
 SN2457, E320S,16.0,13.0,5.9,31.0,사내
 SN2603, T110P,15.0,15.0,2.7,71.0,사내
 SN2611, B120P,22.0,16.0,3.2,68.0,사내
 SN2604, E520S,25.0,24.0,5.5,123.0,사내
 SN2597, F420S,18.0,18.0,8.1,46.0,성동
 SN2601, D341P,20.0,14.0,4.1,49.0,사내
 SN2603, D820S,11.0,4.0,4.1,2.0,봉암9
 SN2612, B151P,21.0,16.0,3.2,121.0,사내
 SN2596, Y900S,11.0,9.0,2.1,21.0,사내
 SN2627, F210C,18.0,17.0,5.2,26.0,사내
 SN2602, F350C,11.0,9.0,3.8,4.0,성동
 SN2603, F131S,11.0,11.0,3.1,13.0,봉암9
 SN2602, D160C,20.0,15.0,1.9,43.0,성동
 SN2611, D730S,19.0,11.0,6.2,19.0,한내
 SN2607, M220P,18.0,12.0,3.6,34.0,봉암9
 SN2607, E432P,11.0,6.0,2.3,7.0,사내
 SN2603, B110S,22.0,16.0,3.2,67.0,사내
 SN2602, D390P,15.0,13.0,4.2,24.0,성동
 SN2598, F522S,11.0,11.0,3.7,15.0,성동
 SN2607, M310S,23.0,18.0,3.6,68.0,사내
 SN2598, A110S,11.0,8.0,11.5,25.0,사내
 SN2626, E620S,22.0,12.0,4.8,111.0,한내
 SN2456, E310P,15.0,14.0,5.6,40.0,사내
 SN2590, M220S,11.0,11.0,4.1,25.0,사내
 SN2598, M900P,11.0,6.0,3.3,2.0,사내
 SN2611, T140S,14.0,14.0,2.9,30.0,덕곡2
 SN2456, E373S,14.0,11.0,2.6,15.0,사내
 SN2590, A110C,13.0,11.0,11.5,30.0,사내
 SN2615, S08AS,15.0,11.0,1.8,8.0,신한내
 SN2590, E550C,13.0,11.0,7.2,23.0,한내
 SN2456, D193S,11.0,9.0,2.3,7.0,사내
 SN2627, H310S,18.0,11.0,2.6,36.0,성동
 SN2615, D350P,15.0,11.0,5.5,28.0,성동
 SN2601, M410P,22.0,18.0,3.6,63.0,사내
 SN2601, M610C,21.0,15.0,3.3,56.0,사내
 SN2599, E11FS,11.0,8.0,3.2,21.0,덕곡2
 SN2590, A430C,15.0,11.0,2.8,23.0,한내
 SN2611, S150P,21.0,19.0,5.4,59.0,성동
 SN2598, E510S,24.0,22.0,5.2,106.0,오비1
 SN2612, H132P,21.0,11.0,5.4,50.0,성동
 SN2611, D381S,16.0,14.0,4.1,35.0,사내
 SN2607, M310P,23.0,18.0,3.6,69.0,사내
 SN2614, S380P,15.0,14.0,3.1,20.0,사내
 SN2463, B11AS,19.0,11.0,2.2,33.0,사내
 SN2601, D510S,22.0,11.0,7.0,36.0,신한내
 SN2598, H150S,15.0,11.0,8.2,14.0,사내
 SN2604, D730S,18.0,14.0,6.7,33.0,신한내
 SN2455, E510S,23.0,13.0,5.2,46.0,사내
 SN2457, B15AS,20.0,11.0,3.3,36.0,신한내
 SN2607, E232P,12.0,11.0,5.2,26.0,OFD
 SN2598, S131P,16.0,16.0,2.6,81.0,사내
 SN2602, F540C,17.0,15.0,3.2,61.0,신한내
 SN2455, S100P,20.0,14.0,3.3,42.0,OFD
 SN2463, E220P,17.0,11.0,4.2,34.0,한내
 SN2455, E580S,11.0,10.0,1.0,10.0,덕곡2
 SN2614, S620P,18.0,17.0,5.9,28.0,사내
 SN2614, E571P,13.0,11.0,1.2,9.0,덕곡2
 SN2614, F520S,13.0,11.0,5.2,13.0,사내
 SN2603, F131P,11.0,11.0,3.1,13.0,덕곡2
 SN2614, F622P,12.0,11.0,3.6,11.0,사내
 SN2611, D391S,15.0,14.0,4.1,37.0,봉암8
 SN2627, S100S,20.0,12.0,3.3,41.0,사내
 SN2611, D320P,16.0,14.0,4.2,25.0,덕곡2
 SN2612, E532S,11.0,4.0,1.7,3.0,OFD
 SN2597, D350P,16.0,14.0,4.4,26.0,신한내
 SN2627, S100P,20.0,12.0,3.3,41.0,오비3
 SN2598, S112P,21.0,11.0,3.8,23.0,사내
 SN2603, T120P,17.0,14.0,2.9,44.0,사내
 SN2455, F520P,16.0,14.0,5.2,22.0,사내
 SN2601, H130S,22.0,12.0,6.5,37.0,사내
 SN2463, E421P,16.0,11.0,5.3,39.0,오비3
 SN2601, A110S,11.0,6.0,10.5,16.0,사내
 SN2612, M220S,20.0,12.0,3.6,41.0,사내
 SN2597, F230C,11.0,10.0,4.6,6.0,한내
 SN2597, D370S,21.0,14.0,4.4,35.0,신한내
 SN2627, B180S,19.0,16.0,2.3,46.0,신한내
 SN2614, S600S,15.0,11.0,3.1,14.0,봉암9
 SN2607, E110S,18.0,17.0,7.8,26.0,사내
 SN2463, E51AS,14.0,11.0,2.0,15.0,한내
 SN2598, B111P,21.0,17.0,3.1,120.0,성동
 SN2603, D201P,18.0,11.0,1.9,37.0,사내
 SN2627, F510S,19.0,15.0,5.2,28.0,봉암9
 SN2453, S390S,20.0,11.0,5.9,48.0,신한내
 SN2463, E220S,17.0,11.0,4.2,35.0,봉암9
 SN2602, D140C,20.0,20.0,1.9,57.0,신한내
 SN2608, E115P,11.0,7.0,4.8,5.0,OFD
 SN2612, E110P,18.0,17.0,7.8,29.0,사내
 SN2614, E661C,15.0,11.0,1.8,14.0,봉암9
 SN2627, E410S,20.0,12.0,5.2,34.0,봉암8
 SN2455, M920P,12.0,11.0,3.2,17.0,덕곡1
 SN2601, E150C,15.0,12.0,5.0,50.0,신한내
 SN2602, D350P,16.0,13.0,4.2,24.0,봉암9
 SN2611, E230S,17.0,13.0,4.7,28.0,사내
 SN2615, D550S,11.0,7.0,5.8,8.0,한내
 SN2598, M510P,23.0,18.0,4.0,72.0,성동
 SN2598, M610C,20.0,18.0,3.2,55.0,성동
 SN2607, E240C,21.0,15.0,4.0,73.0,사내
 SN2455, S120P,24.0,20.0,3.4,60.0,오비1
 SN2602, F420S,18.0,16.0,8.2,45.0,덕곡1
 SN2602, F210P,15.0,11.0,5.1,8.0,사내
 SN2615, M120S,11.0,11.0,4.4,24.0,성동
 SN2615, S360S,13.0,11.0,7.0,15.0,사내
 SN2456, E320P,16.0,16.0,5.9,37.0,사내
 SN2616, E312P,11.0,10.0,2.0,5.0,사내
 SN2616, E42AS,11.0,7.0,2.3,10.0,사내
 SN2453, E670C,21.0,11.0,5.2,64.0,한내
 SN2603, F312P,17.0,11.0,4.0,32.0,사내
 SN2604, D710S,20.0,17.0,6.7,36.0,성동
 SN2603, E520S,22.0,14.0,5.3,59.0,사내
 SN2602, D380S,16.0,13.0,4.2,25.0,봉암9
 SN2601, M220S,18.0,12.0,3.5,34.0,사내
 SN2455, A220S,18.0,11.0,3.8,38.0,성동
 SN2457, B131S,21.0,19.0,2.2,75.0,덕곡1
 SN2607, M120P,19.0,13.0,6.2,66.0,사내
 SN2601, E230P,17.0,13.0,4.3,28.0,한내
 SN2598, M110S,21.0,11.0,5.7,78.0,사내
 SN2455, M610S,20.0,12.0,4.3,60.0,성동
 SN2603, B140S,21.0,16.0,3.2,69.0,사내
 SN2456, H121P,21.0,11.0,5.0,36.0,사내
 SN2611, T320P,18.0,17.0,2.9,48.0,사내
 SN2615, E513P,15.0,11.0,2.0,22.0,OFD
 SN2602, D171P,20.0,11.0,1.9,46.0,성동
 SN2612, T331S,18.0,16.0,2.8,76.0,사내
 SN2455, Y900C,13.0,11.0,2.8,64.0,봉암8
 SN2596, G140S,14.0,11.0,4.7,23.0,사내
 SN2599, E11EP,12.0,11.0,2.6,14.0,사내
 SN2616, E33AS,11.0,11.0,1.9,9.0,OFD
 SN2463, E24AS,11.0,10.0,2.5,7.0,봉암9
 SN2601, B131S,22.0,16.0,3.2,131.0,덕곡1
 SN2614, E550C,13.0,11.0,7.2,23.0,성동
 SN2601, B120S,20.0,16.0,3.2,69.0,성동
 SN2615, S08BS,15.0,11.0,2.8,22.0,성동
 SN2611, F311P,15.0,11.0,5.3,25.0,성동
 SN2603, E510S,21.0,14.0,5.3,51.0,사내
 SN2598, S141P,16.0,16.0,2.6,78.0,사내
 SN2616, E33BS,11.0,11.0,2.6,7.0,봉암8
 SN2598, D723S,17.0,11.0,1.0,8.0,봉암8
 SN2603, F121P,15.0,11.0,3.8,40.0,사내
 SN2456, E242C,11.0,7.0,5.2,3.0,사내
 SN2601, B140S,21.0,16.0,3.2,70.0,사내
 SN2455, M920S,12.0,11.0,3.2,17.0,사내
 SN2615, A421S,11.0,6.0,4.9,8.0,사내
 SN2612, M210P,20.0,11.0,3.6,54.0,봉암9
 SN2590, E520P,15.0,15.0,7.2,34.0,사내
 SN2611, T110S,15.0,15.0,2.7,86.0,오비1
 SN2627, A310P,27.0,17.0,4.9,85.0,사내
 SN2607, A211P,20.0,15.0,8.9,113.0,신한내
 SN2615, E64AC,12.0,11.0,1.9,6.0,봉암8
 SN2598, S121S,20.0,16.0,2.6,95.0,성동
 SN2591, E410P,18.0,15.0,5.4,40.0,사내
 SN2627, B120S,19.0,18.0,2.6,53.0,사내
 SN2612, E332P,15.0,11.0,2.2,11.0,사내
 SN2598, D331S,16.0,14.0,4.0,39.0,사내
 SN2597, D620S,15.0,12.0,2.2,24.0,오비1
 SN2453, H320P,20.0,11.0,5.0,23.0,사내
 SN2457, E62CS,16.0,11.0,2.7,18.0,사내
 SN2611, E370C,19.0,11.0,4.9,18.0,사내
 SN2591, D150S,12.0,11.0,5.8,18.0,사내
 SN2614, A220S,17.0,17.0,4.3,31.0,사내
 SN2614, D561C,11.0,9.0,1.5,8.0,사내
 SN2603, D381P,16.0,14.0,4.1,35.0,봉암8
 SN2454, F510S,21.0,17.0,8.0,41.0,사내
 SN2598, B130P,17.0,16.0,3.1,50.0,사내
 SN2601, M310S,22.0,18.0,3.4,59.0,사내
 SN2611, B120S,22.0,16.0,3.2,66.0,신한내
 SN2614, S080S,15.0,12.0,5.6,16.0,성동
 SN2603, H110S,22.0,12.0,7.8,34.0,한내
 SN2601, H130P,22.0,12.0,6.5,37.0,사내
 SN2627, S391S,17.0,13.0,2.6,58.0,한내
 SN2603, D330S,16.0,13.0,4.2,25.0,오비1
 SN2456, E110P,16.0,12.0,7.6,19.0,오비3
 SN2612, E250C,19.0,11.0,3.4,38.0,봉암8
 SN2463, D39BS,20.0,11.0,2.0,19.0,봉암9
 SN2598, F110S,15.0,14.0,3.0,21.0,사내
 SN2602, T350S,16.0,16.0,2.8,32.0,사내
 SN2603, D131P,16.0,11.0,1.9,36.0,봉암9
 SN2614, S820P,15.0,11.0,2.2,34.0,오비1
 SN2602, G510P,11.0,5.0,1.6,2.0,한내
 SN2598, E230P,17.0,12.0,4.3,27.0,성동
 SN2590, S210P,18.0,12.0,8.4,17.0,사내
 SN2611, D360P,15.0,14.0,4.9,23.0,사내
 SN2611, E520P,22.0,14.0,5.6,74.0,성동
 SN2601, T720S,20.0,11.0,2.9,14.0,사내
 SN2616, E43AS,11.0,11.0,2.6,7.0,성동
 SN2612, T131S,16.0,14.0,2.8,74.0,오비1
 SN2603, A110P,11.0,7.0,11.5,19.0,OFD
 SN2611, D131P,16.0,11.0,1.9,36.0,사내
 SN2611, D191P,15.0,11.0,1.9,33.0,성동
 SN2627, A310S,25.0,17.0,4.9,78.0,사내
 SN2455, M900S,11.0,8.0,5.8,4.0,한내
 SN2603, E520P,22.0,14.0,5.6,75.0,사내
 SN2603, F421P,13.0,11.0,3.8,20.0,봉암8
 SN2456, D194S,11.0,8.0,2.3,8.0,사내
 SN2612, E322S,13.0,11.0,3.1,14.0,사내
 SN2611, E310S,15.0,14.0,5.0,25.0,봉암9
 SN2611, D391P,15.0,14.0,4.1,36.0,덕곡2
 SN2612, E524S,11.0,9.0,4.1,4.0,사내
 SN2455, M320P,12.0,11.0,4.4,17.0,봉암9
 SN2611, E420P,21.0,17.0,5.7,69.0,사내
 SN2627, E360C,15.0,12.0,4.3,30.0,봉암9
 SN2463, D39AP,21.0,11.0,2.0,16.0,성동
 SN2601, D321P,16.0,14.0,4.1,39.0,사내
 SN2458, S16AP,21.0,11.0,1.8,56.0,신한내
 SN2608, E114P,16.0,11.0,4.3,19.0,사내
 SN2612, M210S,20.0,11.0,3.6,55.0,사내
 SN2597, D181P,16.0,11.0,1.9,34.0,덕곡2
 SN2604, D620S,13.0,11.0,2.0,17.0,성동
