vessel_id,block,length,width,height,weight,location
 SN2597, G140S,14.0,11.0,4.7,23.0,사내
 SN2597, D380P,16.0,14.0,4.4,26.0,사내
 SN2453, C710S,20.0,11.0,0.7,10.0,덕곡2
 SN2627, B180P,19.0,16.0,2.3,47.0,신한내
 SN2598, B121P,20.0,17.0,3.1,108.0,사내
 SN2615, M220S,11.0,11.0,4.1,25.0,사내
 SN2603, B110S,22.0,16.0,3.2,67.0,덕곡1
 SN2614, E370P,12.0,12.0,4.0,6.0,성동
 SN2615, C360P,15.0,11.0,0.7,7.0,사내
 SN2463, B11AS,19.0,11.0,2.2,33.0,사내
 SN2611, B120P,22.0,16.0,3.2,68.0,성동
 SN2453, M940S,11.0,4.0,2.4,3.0,한내
 SN2603, F421S,13.0,11.0,3.8,20.0,봉암8
 SN2598, T310P,16.0,16.0,2.8,66.0,사내
 SN2602, F520S,19.0,18.0,6.3,68.0,사내
 SN2616, E211P,11.0,11.0,3.1,14.0,한내
 SN2612, E311P,15.0,11.0,3.2,20.0,성동
 SN2602, D140C,20.0,20.0,1.9,57.0,오비1
 SN2598, D351P,16.0,14.0,4.0,39.0,사내
 SN2598, E520S,24.0,23.0,5.3,113.0,사내
 SN2598, D522S,14.0,11.0,2.5,7.0,사내
 SN2455, M710S,15.0,11.0,3.3,69.0,사내
 SN2599, E11YP,11.0,6.0,2.0,5.0,덕곡2
 SN2601, T120S,16.0,14.0,2.9,41.0,덕곡2
 SN2611, D130C,20.0,16.0,1.9,48.0,사내
 SN2615, D170C,15.0,12.0,5.8,12.0,신한내
 SN2598, S122P,20.0,11.0,3.8,22.0,봉암9
 SN2601, S110S,21.0,21.0,8.3,58.0,덕곡1
 SN2591, E353C,11.0,8.0,2.0,3.0,사내
 SN2603, T510S,11.0,6.0,2.7,7.0,성동
 SN2607, E522S,11.0,10.0,3.8,11.0,성동
 SN2463, H11AS,19.0,11.0,2.6,15.0,봉암8
 SN2453, S390S,20.0,11.0,5.9,48.0,성동
 SN2456, E511P,13.0,11.0,2.8,21.0,덕곡2
 SN2598, E520P,24.0,23.0,5.3,108.0,사내
 SN2614, E650C,15.0,15.0,2.0,57.0,봉암8
 SN2614, A220P,17.0,17.0,4.3,31.0,사내
 SN2603, D141S,20.0,11.0,1.9,52.0,봉암9
 SN2599, E11AP,12.0,11.0,2.3,29.0,덕곡2
 SN2456, A12DS,11.0,9.0,2.6,5.0,한내
 SN2627, H310S,18.0,11.0,2.6,36.0,봉암9
 SN2457, B19AP,20.0,11.0,2.3,35.0,덕곡2
 SN2463, D39AP,21.0,11.0,2.0,16.0,사내
 SN2607, E151C,12.0,11.0,2.7,32.0,성동
 SN2603, B110P,22.0,16.0,3.2,65.0,성동
 SN2590, A430C,15.0,11.0,2.8,23.0,봉암8
 SN2598, H140P,16.0,11.0,8.2,13.0,사내
 SN2598, B221S,15.0,15.0,3.2,74.0,사내
 SN2598, F424S,11.0,9.0,4.4,7.0,한내
 SN2607, M110P,22.0,11.0,6.2,83.0,성동
 SN2615, E340C,16.0,15.0,5.3,33.0,사내
 SN2590, F210C,18.0,16.0,5.2,19.0,신한내
 SN2608, E116P,11.0,8.0,2.4,9.0,사내
 SN2603, S120S,22.0,19.0,5.4,64.0,덕곡1
 SN2591, H160P,14.0,11.0,3.0,14.0,한내
 SN2611, B140P,21.0,16.0,3.2,71.0,사내
 SN2603, F331P,11.0,10.0,4.0,13.0,봉암9
 SN2456, D191P,11.0,10.0,2.3,7.0,신한내
 SN2591, D170C,15.0,12.0,5.8,12.0,오비3
 SN2627, H120S,19.0,11.0,6.6,16.0,사내
 SN2615, E61AP,11.0,10.0,2.0,7.0,한내
 SN2598, D111P,22.0,11.0,1.9,57.0,사내
 SN2590, T190C,12.0,11.0,2.2,25.0,덕곡1
 SN2603, D161P,15.0,11.0,1.9,34.0,봉암9
 SN2598, B141S,17.0,17.0,3.1,98.0,신한내
 SN2601, B130S,22.0,16.0,3.2,66.0,성동
 SN2614, Y900C,11.0,11.0,2.6,44.0,사내
 SN2607, M410P,22.0,18.0,3.6,65.0,사내
 SN2591, H160S,14.0,11.0,3.0,14.0,덕곡2
 SN2607, E541S,11.0,6.0,2.5,5.0,오비3
 SN2614, S080S,15.0,12.0,5.6,16.0,사내
 SN2611, D500S,11.0,8.0,2.4,4.0,사내
 SN2602, D360P,15.0,14.0,4.9,24.0,봉암8
 SN2590, F620S,20.0,13.0,4.9,32.0,봉암8
 SN2612, E512P,11.0,11.0,3.1,13.0,사내
 SN2611, T330S,18.0,16.0,2.9,45.0,사내
 SN2603, S141S,21.0,16.0,2.6,83.0,사내
 SN2597, M120P,19.0,13.0,6.0,68.0,사내
 SN2597, D210C,20.0,20.0,2.5,52.0,사내
 SN2457, E412S,11.0,11.0,2.0,8.0,성동
 SN2614, S390S,15.0,14.0,5.2,18.0,봉암8
 SN2627, F411S,18.0,11.0,4.4,19.0,한내
 SN2453, S400P,20.0,18.0,5.2,76.0,사내
 SN2612, S16AP,20.0,11.0,2.7,21.0,덕곡2
 SN2603, D401P,18.0,14.0,4.1,37.0,봉암9
 SN2627, B130S,25.0,18.0,2.3,71.0,사내
 SN2454, M920S,12.0,11.0,3.2,17.0,덕곡2
 SN2603, D391P,15.0,14.0,4.1,36.0,성동
 SN2456, E110P,16.0,12.0,7.6,19.0,사내
 SN2614, E571P,13.0,11.0,1.2,9.0,사내
 SN2603, T320P,18.0,17.0,2.9,48.0,성동
 SN2627, E310S,19.0,12.0,7.1,37.0,사내
 SN2457, E62CS,16.0,11.0,2.7,18.0,오비1
 SN2601, D716S,13.0,11.0,1.0,10.0,덕곡2
 SN2457, E241P,15.0,11.0,6.2,32.0,한내
 SN2452, C720P,22.0,11.0,0.7,11.0,성동
 SN2603, F131S,11.0,11.0,3.1,13.0,사내
 SN2603, E420S,21.0,17.0,5.7,72.0,사내
 SN2455, M410S,19.0,12.0,3.4,46.0,봉암9
 SN2453, E710P,22.0,13.0,6.6,84.0,사내
 SN2601, E150C,15.0,12.0,5.0,50.0,사내
 SN2611, S160S,20.0,19.0,5.4,57.0,오비1
 SN2627, A220S,18.0,11.0,3.2,30.0,신한내
 SN2611, T351S,16.0,16.0,2.7,51.0,사내
 SN2603, D530S,16.0,11.0,2.2,16.0,사내
 SN2591, S350P,14.0,11.0,7.0,19.0,사내
 SN2614, S720P,15.0,15.0,2.8,25.0,사내
 SN2611, S130P,21.0,19.0,5.4,60.0,사내
 SN2612, E311S,15.0,11.0,3.2,22.0,덕곡1
 SN2456, E512P,19.0,11.0,2.0,17.0,봉암9
 SN2616, S35XS,14.0,11.0,1.7,20.0,덕곡2
 SN2611, A210S,21.0,18.0,8.0,51.0,신한내
 SN2456, H121S,21.0,11.0,5.0,36.0,사내
 SN2607, E521P,12.0,11.0,2.6,11.0,사내
 SN2452, Y900C,13.0,11.0,2.8,64.0,사내
 SN2590, E530S,16.0,15.0,6.5,33.0,사내
 SN2611, F522P,12.0,11.0,3.6,15.0,사내
 SN2611, K180C,15.0,12.0,3.2,31.0,봉암8
 SN2458, S16AP,21.0,11.0,1.8,56.0,성동
 SN2455, F710S,16.0,11.0,2.6,20.0,신한내
 SN2601, T110P,15.0,15.0,2.8,72.0,OFD
 SN2597, F440C,17.0,17.0,8.1,35.0,신한내
 SN2591, S151S,15.0,13.0,2.3,38.0,한내
 SN2596, G140S,14.0,11.0,4.7,23.0,봉암9
 SN2603, F312S,17.0,11.0,4.0,32.0,사내
 SN2456, A12AP,11.0,7.0,2.8,6.0,봉암9
 SN2603, E510P,21.0,14.0,5.3,49.0,사내
 SN2607, M120S,20.0,13.0,6.2,58.0,사내
 SN2615, E130C,16.0,12.0,4.7,3.0,성동
 SN2601, D341S,20.0,14.0,4.1,52.0,봉암9
 SN2615, E55AC,11.0,9.0,5.2,13.0,사내
 SN2590, E550C,13.0,11.0,7.2,23.0,한내
 SN2452, E710S,24.0,13.0,6.6,88.0,사내
 SN2611, D320S,16.0,14.0,4.2,25.0,사내
 SN2601, T520P,11.0,6.0,2.9,3.0,봉암8
 SN2590, S200S,18.0,13.0,6.7,19.0,사내
 SN2602, D170C,20.0,20.0,1.9,57.0,신한내
 SN2598, T321S,19.0,16.0,3.1,94.0,성동
 SN2615, M310S,17.0,11.0,3.1,33.0,사내
 SN2616, E312P,11.0,10.0,2.0,5.0,신한내
 SN2603, T320S,18.0,16.0,2.9,46.0,사내
 SN2599, E11FS,11.0,8.0,3.2,21.0,봉암8
 SN2457, E110P,16.0,12.0,7.6,19.0,사내
 SN2456, E310S,15.0,14.0,5.6,42.0,사내
 SN2607, E261C,18.0,18.0,6.3,82.0,사내
 SN2612, H132S,21.0,11.0,5.4,50.0,사내
 SN2454, F710P,16.0,11.0,2.6,20.0,한내
 SN2611, S110P,22.0,21.0,8.3,62.0,덕곡1
 SN2601, D341P,20.0,14.0,4.1,49.0,봉암9
 SN2454, F320C,16.0,11.0,5.2,5.0,사내
 SN2616, E33AP,11.0,11.0,1.9,13.0,사내
 SN2601, S131P,22.0,16.0,2.6,101.0,사내
 SN2590, E520S,15.0,14.0,7.2,30.0,사내
 SN2457, E210P,15.0,13.0,6.0,33.0,사내
 SN2601, E370C,19.0,11.0,3.6,22.0,OFD
 SN2611, M110S,21.0,11.0,6.3,79.0,성동
 SN2601, B131P,22.0,16.0,3.2,143.0,사내
 SN2603, D340P,20.0,13.0,4.2,31.0,덕곡1
 SN2603, D350S,16.0,14.0,4.9,24.0,사내
 SN2455, C400P,21.0,11.0,0.7,10.0,한내
 SN2601, D131P,16.0,11.0,1.9,38.0,한내
 SN2456, D193P,11.0,9.0,2.3,7.0,한내
 SN2591, S141S,15.0,11.0,2.3,31.0,오비1
 SN2598, E260C,19.0,17.0,6.6,64.0,신한내
 SN2614, A110C,13.0,11.0,11.5,30.0,신한내
 SN2456, B121P,20.0,16.0,2.2,66.0,사내
 SN2601, S110P,21.0,21.0,8.3,58.0,덕곡1
 SN2463, E62XP,11.0,7.0,2.6,6.0,사내
 SN2602, F310P,15.0,12.0,8.2,9.0,성동
 SN2457, E62AP,16.0,11.0,2.6,18.0,신한내
 SN2612, E332S,15.0,11.0,2.2,11.0,성동
 SN2598, M900P,11.0,6.0,3.3,2.0,덕곡2
 SN2455, S100S,20.0,14.0,3.3,42.0,덕곡2
 SN2598, B151P,17.0,15.0,3.1,77.0,덕곡2
 SN2598, F44AS,11.0,9.0,4.2,9.0,사내
 SN2601, S113S,21.0,11.0,2.8,32.0,사내
 SN2601, M900S,11.0,6.0,3.3,1.0,사내
 SN2611, E520P,22.0,14.0,5.6,74.0,사내
 SN2455, E610S,16.0,13.0,6.0,42.0,한내
 SN2615, M210P,16.0,11.0,4.1,44.0,사내
 SN2611, D710S,15.0,11.0,5.8,7.0,사내
 SN2456, D392S,20.0,11.0,2.0,11.0,OFD
 SN2603, B140P,21.0,16.0,3.2,71.0,사내
 SN2614, F622S,12.0,11.0,3.6,11.0,봉암8
 SN2598, A110S,11.0,8.0,11.5,25.0,한내
 SN2612, E330S,15.0,15.0,5.4,30.0,사내
 SN2603, E420P,21.0,17.0,5.7,69.0,사내
 SN2598, M610C,20.0,18.0,3.2,55.0,성동
 SN2602, D340P,20.0,13.0,4.2,31.0,한내
 SN2603, D171P,20.0,11.0,1.9,46.0,사내
 SN2602, E510P,21.0,14.0,5.3,49.0,사내
 SN2597, T350S,16.0,16.0,2.8,32.0,덕곡1
 SN2602, D400P,18.0,13.0,4.2,30.0,덕곡2
 SN2452, C710S,20.0,11.0,0.7,10.0,성동
 SN2611, T340P,18.0,17.0,2.9,47.0,사내
 SN2591, E310S,17.0,15.0,4.9,43.0,사내
 SN2598, D711S,19.0,11.0,1.0,15.0,봉암8
 SN2590, E530P,16.0,15.0,6.5,33.0,신한내
 SN2602, D160C,20.0,15.0,1.9,43.0,OFD
 SN2611, T120S,16.0,14.0,2.9,42.0,성동
 SN2612, A110P,11.0,7.0,11.5,19.0,OFD
 SN2456, E320S,16.0,13.0,5.9,31.0,사내
 SN2455, S230S,20.0,13.0,9.1,23.0,한내
 SN2611, E520S,22.0,14.0,5.3,59.0,사내
 SN2611, D161S,15.0,11.0,1.9,34.0,봉암8
 SN2455, F220C,13.0,11.0,5.2,8.0,사내
 SN2601, T121S,16.0,14.0,2.9,74.0,사내
 SN2604, Y900P,11.0,9.0,2.4,39.0,한내
 SN2616, E43AP,11.0,11.0,2.6,7.0,사내
 SN2454, C820P,20.0,11.0,1.8,9.0,봉암8
 SN2615, E460C,11.0,11.0,5.4,18.0,봉암9
 SN2614, A210C,16.0,11.0,8.9,23.0,사내
 SN2598, T720P,20.0,11.0,3.1,18.0,사내
 SN2612, E151C,12.0,11.0,2.7,31.0,성동
 SN2615, E420S,18.0,15.0,5.5,43.0,사내
 SN2598, B130P,17.0,16.0,3.1,50.0,성동
 SN2463, B19AP,20.0,11.0,2.3,35.0,사내
 SN2603, D181P,16.0,11.0,1.9,30.0,OFD
 SN2453, S390P,20.0,11.0,5.9,48.0,사내
 SN2454, S401P,18.0,17.0,2.6,74.0,신한내
 SN2627, B191S,17.0,11.0,2.3,34.0,사내
 SN2611, T110S,15.0,15.0,2.7,86.0,사내
 SN2602, D740S,19.0,11.0,4.2,49.0,사내
 SN2603, D371S,20.0,14.0,4.1,48.0,사내
 SN2455, F640P,14.0,13.0,4.5,15.0,사내
 SN2454, F120C,11.0,9.0,3.6,4.0,사내
 SN2601, E380C,19.0,11.0,1.3,7.0,덕곡1
 SN2602, D370S,20.0,13.0,4.2,32.0,사내
 SN2634, A21BS,14.0,11.0,3.2,20.0,사내
 SN2602, G510P,11.0,5.0,1.6,2.0,봉암8
 SN2601, S131S,22.0,16.0,2.6,101.0,사내
 SN2455, W831C,14.0,11.0,2.4,7.0,사내
 SN2614, B210C,19.0,15.0,4.8,2.0,사내
 SN2597, F520S,20.0,20.0,7.2,71.0,덕곡1
 SN2612, E322S,13.0,11.0,3.1,14.0,사내
 SN2615, F32CC,11.0,8.0,2.2,11.0,성동
 SN2611, E230S,17.0,13.0,4.7,28.0,봉암8
 SN2603, F121S,15.0,11.0,3.8,32.0,사내
 SN2611, D330P,16.0,13.0,4.2,24.0,신한내
 SN2615, E61AS,11.0,10.0,2.0,7.0,신한내
 SN2598, S121P,20.0,16.0,2.6,98.0,사내
 SN2614, S390P,15.0,14.0,5.2,18.0,봉암9
 SN2602, G130S,16.0,11.0,4.3,18.0,사내
 SN2457, B19AS,20.0,11.0,2.3,35.0,신한내
 SN2456, D192P,11.0,8.0,2.3,7.0,사내
 SN2455, D390P,21.0,16.0,6.6,72.0,사내
 SN2612, F11AS,17.0,11.0,2.6,21.0,한내
 SN2611, D191P,15.0,11.0,1.9,33.0,사내
 SN2602, F220C,18.0,15.0,5.2,29.0,봉암9
 SN2453, S630P,18.0,11.0,7.9,19.0,성동
 SN2603, E540C,24.0,19.0,5.2,97.0,오비1
 SN2614, E520S,15.0,14.0,7.2,30.0,OFD
 SN2455, M610S,20.0,12.0,4.3,60.0,한내
 SN2463, E423P,11.0,11.0,1.3,10.0,사내
 SN2454, S401S,18.0,17.0,2.6,74.0,사내
 SN2602, D200C,20.0,18.0,1.9,43.0,신한내
 SN2598, E380C,20.0,11.0,1.3,8.0,봉암9
 SN2614, F421S,11.0,10.0,3.6,6.0,덕곡2
 SN2598, T320S,26.0,16.0,3.1,70.0,사내
 SN2454, W831C,14.0,11.0,2.4,7.0,한내
 SN2598, M110P,22.0,11.0,5.7,84.0,사내
 SN2604, D710S,20.0,17.0,6.7,36.0,사내
 SN2611, T320P,18.0,17.0,2.9,48.0,사내
 SN2611, D201P,18.0,11.0,1.9,37.0,봉암9
 SN2463, D29BS,13.0,11.0,2.0,8.0,봉암9
 SN2454, F710S,16.0,11.0,2.6,20.0,오비1
 SN2455, B180S,19.0,18.0,2.3,53.0,사내
 SN2626, S160P,25.0,20.0,3.3,101.0,사내
 SN2601, E520S,22.0,14.0,5.6,63.0,성동
 SN2598, T120P,20.0,11.0,3.0,19.0,사내
 SN2612, T331S,18.0,16.0,2.8,76.0,오비1
 SN2601, D712S,15.0,11.0,4.4,17.0,성동
 SN2603, D640S,19.0,11.0,4.6,29.0,사내
 SN2614, F332S,11.0,8.0,2.5,13.0,성동
 SN2455, M900P,11.0,8.0,5.8,4.0,오비3
 SN2603, F423S,11.0,10.0,7.2,10.0,사내
 SN2457, E451C,16.0,11.0,1.8,19.0,사내
 SN2598, T320P,26.0,15.0,3.1,69.0,사내
 SN2601, T321S,18.0,16.0,2.9,74.0,사내
 SN2616, E41AS,15.0,11.0,3.9,15.0,신한내
 SN2603, H120S,22.0,12.0,5.6,35.0,사내
 SN2601, H130S,22.0,12.0,6.5,37.0,OFD
 SN2627, E410S,20.0,12.0,5.2,34.0,사내
 SN2611, F311P,15.0,11.0,5.3,25.0,사내
 SN2611, D110C,20.0,20.0,3.5,53.0,사내
 SN2614, S610P,15.0,11.0,4.0,2.0,성동
 SN2611, T120P,17.0,14.0,2.9,44.0,신한내
 SN2456, B191P,20.0,16.0,2.4,71.0,사내
 SN2607, M220P,18.0,12.0,3.6,34.0,사내
 SN2615, D550P,11.0,7.0,5.8,8.0,사내
 SN2607, E521S,12.0,11.0,3.5,13.0,덕곡2
 SN2597, E520P,22.0,14.0,5.6,73.0,사내
 SN2590, F520S,13.0,11.0,5.2,13.0,성동
 SN2627, S100P,20.0,12.0,3.3,41.0,봉암8
 SN2615, S190S,17.0,13.0,4.8,18.0,봉암8
 SN2612, E512S,11.0,10.0,2.9,14.0,사내
 SN2601, B130P,22.0,16.0,3.2,66.0,사내
 SN2627, S131S,23.0,18.0,2.5,106.0,성동
 SN2598, S141P,16.0,16.0,2.6,78.0,사내
 SN2611, A210P,21.0,18.0,8.0,53.0,성동
 SN2463, A21BS,11.0,8.0,2.6,9.0,성동
 SN2590, E510S,14.0,12.0,7.1,31.0,덕곡1
 SN2598, Y900S,11.0,9.0,2.4,23.0,오비1
 SN2611, D360P,15.0,14.0,4.9,23.0,봉암8
 SN2603, F423P,11.0,10.0,7.2,10.0,신한내
 SN2614, F631P,12.0,12.0,4.0,24.0,사내
 SN2611, F131S,11.0,11.0,3.1,13.0,사내
 SN2615, S180P,17.0,12.0,4.5,15.0,사내
 SN2612, B161P,20.0,16.0,3.2,102.0,사내
 SN2601, D111S,20.0,11.0,3.4,48.0,봉암8
 SN2615, S08BP,15.0,11.0,2.8,22.0,덕곡2
 SN2615, S082P,11.0,11.0,2.6,9.0,봉암9
 SN2614, S080P,15.0,12.0,5.6,16.0,봉암9
 SN2611, D120C,20.0,16.0,2.7,47.0,사내
 SN2598, B151S,17.0,15.0,3.1,84.0,봉암8
 SN2598, S121S,20.0,16.0,2.6,95.0,신한내
 SN2616, E33CS,11.0,11.0,3.0,6.0,사내
 SN2615, E54YS,15.0,11.0,1.1,18.0,한내
 SN2456, B191S,20.0,16.0,2.4,64.0,사내
 SN2612, M210P,20.0,11.0,3.6,54.0,한내
 SN2614, E530S,16.0,15.0,6.5,33.0,성동
 SN2603, B201P,15.0,11.0,3.2,52.0,한내
 SN2599, E11FP,11.0,8.0,3.2,22.0,사내
 SN2591, H170P,11.0,10.0,4.5,10.0,사내
 SN2601, E530C,21.0,20.0,5.2,105.0,오비1
 SN2463, D29BP,13.0,11.0,2.0,7.0,오비1
 SN2615, M310P,20.0,11.0,3.1,42.0,봉암9
 SN2615, M120S,11.0,11.0,4.4,24.0,봉암9
 SN2614, A420S,15.0,11.0,5.1,18.0,사내
 SN2615, E511P,12.0,11.0,5.2,15.0,봉암9
 SN2453, E660C,18.0,17.0,1.9,55.0,신한내
 SN2601, E360C,11.0,11.0,1.8,9.0,성동
 SN2612, E31AS,15.0,11.0,3.8,18.0,한내
 SN2598, E230S,17.0,12.0,4.3,27.0,한내
 SN2602, D211S,20.0,11.0,1.9,43.0,사내
 SN2615, D550S,11.0,7.0,5.8,8.0,한내
 SN2612, E110S,18.0,17.0,7.8,27.0,사내
 SN2612, S11AS,22.0,11.0,2.7,25.0,사내
 SN2611, D720S,13.0,11.0,3.1,25.0,사내
 SN2614, E540S,15.0,14.0,3.4,33.0,오비3
 SN2601, T351S,17.0,16.0,2.7,52.0,사내
 SN2597, D140C,21.0,20.0,1.9,55.0,오비1
 SN2601, D131S,16.0,11.0,1.9,38.0,봉암9
 SN2611, D411S,20.0,13.0,4.3,43.0,덕곡2
 SN2456, H121P,21.0,11.0,5.0,36.0,사내
 SN2455, F640S,14.0,13.0,4.2,15.0,사내
 SN2602, D180C,20.0,16.0,2.7,45.0,성동
 SN2455, E712S,11.0,3.0,2.6,2.0,오비3
 SN2612, E422S,12.0,11.0,2.9,18.0,사내
 SN2614, E440S,19.0,16.0,7.5,28.0,사내
 SN2598, A110P,11.0,8.0,11.5,26.0,사내
 SN2611, E510P,21.0,14.0,5.3,49.0,OFD
 SN2598, M510P,23.0,18.0,4.0,72.0,신한내
 SN2590, E560C,18.0,11.0,7.2,26.0,사내
 SN2597, F420S,18.0,18.0,8.1,46.0,사내
 SN2601, S111S,21.0,16.0,2.6,93.0,사내
 SN2598, T322S,16.0,11.0,3.0,38.0,덕곡2
 SN2603, T110P,15.0,15.0,2.7,71.0,사내
 SN2615, S08AS,15.0,11.0,1.8,8.0,덕곡1
 SN2455, A120C,17.0,15.0,4.8,32.0,사내
 SN2455, F310S,16.0,14.0,7.8,29.0,사내
 SN2602, D710S,15.0,11.0,5.9,7.0,사내
 SN2612, S16AS,20.0,11.0,2.7,21.0,신한내
