vessel_id,block,length,width,height,weight,location
 SN2454, F710S,16.0,11.0,2.6,20.0,사내
 SN2454, F310S,16.0,14.0,7.8,29.0,사내
 SN2611, K180C,15.0,12.0,3.2,31.0,성동
 SN2596, D730S,14.0,14.0,6.7,24.0,사내
 SN2597, D400P,20.0,14.0,4.4,32.0,봉암8
 SN2455, S401P,18.0,17.0,2.6,74.0,사내
 SN2591, E420S,18.0,15.0,5.5,43.0,사내
 SN2591, A221P,17.0,17.0,4.6,46.0,사내
 SN2612, B151S,21.0,16.0,3.2,109.0,성동
 SN2614, E530P,16.0,15.0,6.5,33.0,사내
 SN2455, F120C,11.0,9.0,3.6,4.0,덕곡1
 SN2455, F310S,16.0,14.0,7.8,29.0,사내
 SN2616, E421P,15.0,11.0,1.4,11.0,OFD
 SN2597, M120P,19.0,13.0,6.0,68.0,사내
 SN2627, S131S,23.0,18.0,2.5,106.0,신한내
 SN2591, H160S,14.0,11.0,3.0,14.0,사내
 SN2601, S111P,21.0,16.0,2.6,93.0,덕곡1
 SN2455, D290S,22.0,16.0,4.3,56.0,사내
 SN2608, E115S,11.0,8.0,4.8,6.0,한내
 SN2612, E322S,13.0,11.0,3.1,14.0,봉암9
 SN2603, D630S,13.0,11.0,3.4,12.0,봉암9
 SN2602, D730S,19.0,11.0,6.2,19.0,한내
 SN2614, E530S,16.0,15.0,6.5,33.0,사내
 SN2601, E410S,21.0,15.0,5.7,56.0,사내
 SN2585, A110S,11.0,8.0,11.5,25.0,한내
 SN2612, M220P,16.0,12.0,3.6,32.0,사내
 SN2603, D161S,15.0,11.0,1.9,34.0,사내
 SN2634, A21BS,14.0,11.0,3.2,20.0,OFD
 SN2614, F623S,11.0,6.0,3.0,5.0,덕곡2
 SN2454, S621S,17.0,11.0,2.5,38.0,사내
 SN2454, F510P,21.0,17.0,8.0,41.0,성동
 SN2603, D341S,20.0,14.0,4.1,49.0,신한내
 SN2615, L150P,18.0,12.0,8.3,28.0,한내
 SN2627, S090S,21.0,11.0,3.3,26.0,OFD
 SN2591, S141S,15.0,11.0,2.3,31.0,사내
 SN2463, E51AS,14.0,11.0,2.0,15.0,사내
 SN2598, B131P,17.0,16.0,3.1,101.0,사내
 SN2457, E413S,15.0,11.0,5.7,25.0,사내
 SN2601, D35AS,16.0,11.0,2.2,20.0,사내
 SN2602, D720S,13.0,11.0,3.1,32.0,성동
 SN2601, E150C,15.0,12.0,5.0,50.0,봉암8
 SN2603, D510S,18.0,11.0,2.2,16.0,봉암8
 SN2611, D640S,19.0,11.0,4.6,28.0,성동
 SN2598, S111P,21.0,16.0,2.6,101.0,덕곡1
 SN2614, B210C,19.0,15.0,4.8,2.0,사내
 SN2611, T340P,18.0,17.0,2.9,47.0,사내
 SN2598, Y900S,11.0,9.0,2.4,23.0,봉암8
 SN2611, E230P,17.0,13.0,4.7,28.0,사내
 SN2457, E241S,15.0,12.0,6.5,36.0,사내
 SN2597, F440C,17.0,17.0,8.1,35.0,사내
 SN2456, B191P,20.0,16.0,2.4,71.0,사내
 SN2602, D340P,20.0,13.0,4.2,31.0,봉암8
 SN2611, T340S,18.0,17.0,2.9,45.0,사내
 SN2590, E540P,15.0,14.0,3.4,33.0,사내
 SN2457, E110P,16.0,12.0,7.6,19.0,사내
 SN2602, G370S,11.0,4.0,1.6,3.0,OFD
 SN2614, A420P,15.0,11.0,5.1,18.0,한내
 SN2607, M110S,22.0,11.0,6.2,80.0,사내
 SN2599, E11FS,11.0,8.0,3.2,21.0,봉암8
 SN2597, D191P,15.0,11.0,1.9,34.0,오비1
 SN2597, D620S,15.0,12.0,2.2,24.0,덕곡2
 SN2457, E110S,16.0,12.0,7.6,18.0,신한내
 SN2602, F520S,19.0,18.0,6.3,68.0,사내
 SN2603, E310P,15.0,14.0,5.0,25.0,사내
 SN2611, E310S,15.0,14.0,5.0,25.0,성동
 SN2601, T110P,15.0,15.0,2.8,72.0,사내
 SN2452, E710P,22.0,13.0,6.6,84.0,사내
 SN2614, F421S,11.0,10.0,3.6,6.0,성동
 SN2598, T110P,16.0,15.0,2.8,77.0,봉암8
 SN2602, D170C,20.0,20.0,1.9,57.0,덕곡1
 SN2603, F422P,12.0,11.0,3.8,11.0,사내
 SN2601, H130S,22.0,12.0,6.5,37.0,한내
 SN2453, S390P,20.0,11.0,5.9,48.0,OFD
 SN2590, E530P,16.0,15.0,6.5,33.0,성동
 SN2455, S401S,18.0,17.0,2.6,74.0,신한내
 SN2627, E530S,14.0,14.0,6.9,35.0,사내
 SN2615, E360C,11.0,10.0,2.8,8.0,사내
 SN2590, E520P,15.0,15.0,7.2,34.0,사내
 SN2612, M220S,20.0,12.0,3.6,41.0,성동
 SN2463, E312P,16.0,11.0,3.5,34.0,사내
 SN2607, A110P,11.0,7.0,10.7,18.0,사내
 SN2603, D121P,16.0,11.0,1.9,32.0,사내
 SN2612, S16AP,20.0,11.0,2.7,21.0,사내
 SN2597, D340P,21.0,14.0,4.4,33.0,사내
 SN2615, E513S,12.0,11.0,2.0,17.0,사내
 SN2597, D140C,21.0,20.0,1.9,55.0,성동
 SN2452, S230P,20.0,13.0,9.1,22.0,사내
 SN2627, B180P,19.0,16.0,2.3,47.0,덕곡1
 SN2602, E540C,24.0,19.0,5.2,99.0,사내
 SN2603, H140S,21.0,12.0,6.4,33.0,성동
 SN2598, T321S,19.0,16.0,3.1,94.0,사내
 SN2627, E470S,11.0,6.0,2.6,2.0,봉암8
 SN2614, S620P,18.0,17.0,5.9,28.0,사내
 SN2607, E523P,12.0,11.0,2.7,16.0,덕곡2
 SN2611, H110P,22.0,12.0,7.8,34.0,사내
 SN2456, A12CS,13.0,11.0,2.6,5.0,성동
 SN2611, D401S,18.0,14.0,4.1,37.0,사내
 SN2457, B15AS,20.0,11.0,3.3,36.0,사내
 SN2614, S610S,15.0,11.0,4.0,2.0,한내
 SN2614, F421P,11.0,10.0,2.8,6.0,성동
 SN2598, B120P,20.0,17.0,3.1,65.0,성동
 SN2457, E511S,13.0,11.0,2.8,19.0,봉암9
 SN2601, D721S,13.0,11.0,1.0,6.0,사내
 SN2603, H130P,21.0,12.0,6.5,33.0,사내
 SN2611, E510S,21.0,14.0,5.3,51.0,사내
 SN2602, F210P,15.0,11.0,5.1,8.0,사내
 SN2463, A21FS,11.0,8.0,2.8,7.0,성동
 SN2453, E660C,18.0,17.0,1.9,55.0,덕곡1
 SN2598, B131S,17.0,16.0,3.1,111.0,성동
 SN2614, F332S,11.0,8.0,2.5,13.0,성동
 SN2615, E350C,11.0,11.0,5.2,20.0,한내
 SN2626, E560C,17.0,11.0,7.7,34.0,사내
 SN2611, S150P,21.0,19.0,5.4,59.0,오비1
 SN2602, D211P,20.0,11.0,1.9,44.0,사내
 SN2611, T140P,15.0,14.0,2.9,33.0,사내
 SN2455, S180P,29.0,18.0,5.4,39.0,사내
 SN2456, A12BP,11.0,6.0,2.6,4.0,한내
 SN2607, D620S,15.0,12.0,2.2,23.0,사내
 SN2598, S121S,20.0,16.0,2.6,95.0,사내
 SN2457, H14AS,12.0,12.0,4.0,3.0,성동
 SN2615, A421P,11.0,6.0,4.9,7.0,봉암9
 SN2612, T531P,11.0,6.0,2.8,6.0,한내
 SN2608, E116P,11.0,8.0,2.4,9.0,성동
 SN2616, E41AP,15.0,11.0,3.9,15.0,덕곡1
 SN2611, D350S,16.0,14.0,4.9,24.0,신한내
 SN2615, M410S,24.0,11.0,3.5,39.0,성동
 SN2611, D141P,20.0,11.0,1.9,52.0,봉암8
 SN2601, M510P,22.0,18.0,3.7,69.0,사내
 SN2612, E423P,16.0,11.0,1.0,13.0,봉암9
 SN2612, E512S,11.0,10.0,2.9,14.0,봉암8
 SN2615, S350S,14.0,11.0,7.0,16.0,사내
 SN2612, E240C,21.0,15.0,3.1,67.0,사내
 SN2603, E420S,21.0,17.0,5.7,72.0,사내
 SN2456, E341P,13.0,12.0,5.7,32.0,사내
 SN2611, D360P,15.0,14.0,4.9,23.0,봉암9
 SN2603, D201P,18.0,11.0,1.9,37.0,오비3
 SN2614, S820P,15.0,11.0,2.2,34.0,사내
 SN2614, S610P,15.0,11.0,4.0,2.0,성동
 SN2613, D560C,11.0,9.0,5.8,23.0,한내
 SN2608, E113P,18.0,11.0,3.1,21.0,덕곡2
 SN2603, D320S,16.0,14.0,4.2,26.0,사내
 SN2615, M510P,16.0,11.0,3.1,34.0,사내
 SN2611, S130S,21.0,19.0,5.4,60.0,사내
 SN2612, E511S,17.0,11.0,1.9,20.0,OFD
 SN2611, D181P,16.0,11.0,1.9,30.0,OFD
 SN2627, E420S,20.0,18.0,7.1,59.0,사내
 SN2611, E410S,21.0,16.0,5.7,58.0,성동
 SN2615, E513P,15.0,11.0,2.0,22.0,사내
 SN2627, H310S,18.0,11.0,2.6,36.0,봉암9
 SN2590, E650C,15.0,15.0,2.0,57.0,사내
 SN2603, D720S,13.0,11.0,3.1,32.0,사내
 SN2454, F310P,16.0,13.0,7.8,24.0,사내
 SN2612, S14AP,21.0,11.0,2.7,22.0,사내
 SN2601, A110S,11.0,6.0,10.5,16.0,신한내
 SN2456, A12BS,11.0,6.0,2.6,4.0,봉암9
 SN2612, E311P,15.0,11.0,3.2,20.0,한내
 SN2455, M510P,19.0,12.0,4.7,54.0,사내
 SN2607, S11AS,22.0,11.0,2.7,25.0,사내
 SN2597, D380P,16.0,14.0,4.4,26.0,덕곡2
 SN2615, E61AS,11.0,10.0,2.0,7.0,신한내
 SN2601, S110P,21.0,21.0,8.3,58.0,사내
 SN2598, T320S,26.0,16.0,3.1,70.0,사내
 SN2598, E370C,20.0,11.0,3.7,22.0,오비3
 SN2614, F622P,12.0,11.0,3.6,11.0,봉암8
 SN2454, S411S,18.0,15.0,2.6,63.0,사내
 SN2602, T150C,20.0,15.0,2.8,58.0,성동
 SN2614, Y900C,11.0,11.0,2.6,44.0,봉암9
 SN2603, D181P,16.0,11.0,1.9,30.0,사내
 SN2614, E440P,19.0,16.0,7.5,27.0,성동
 SN2456, E120C,20.0,15.0,3.2,25.0,사내
 SN2607, E320P,16.0,13.0,4.9,27.0,사내
 SN2611, T151C,20.0,15.0,2.7,98.0,사내
 SN2612, E110P,18.0,17.0,7.8,29.0,사내
 SN2615, E55AC,11.0,9.0,5.2,13.0,사내
 SN2612, S11AP,22.0,11.0,2.7,25.0,사내
 SN2463, E312S,16.0,11.0,3.5,33.0,봉암8
 SN2603, F131P,11.0,11.0,3.1,13.0,봉암8
 SN2607, A211S,20.0,15.0,8.9,129.0,신한내
 SN2627, D180S,19.0,13.0,4.2,46.0,신한내
 SN2615, C360S,15.0,11.0,0.7,6.0,봉암8
 SN2601, S140P,21.0,19.0,5.4,59.0,오비1
 SN2611, D840S,11.0,8.0,2.7,7.0,한내
 SN2456, D292P,13.0,11.0,2.0,7.0,한내
 SN2598, B111P,21.0,17.0,3.1,120.0,사내
 SN2405, D640S,13.0,11.0,2.1,18.0,성동
 SN2598, T120S,21.0,11.0,3.0,22.0,사내
 SN2603, B120P,22.0,16.0,3.2,68.0,사내
 SN2598, E350C,16.0,14.0,5.2,49.0,봉암9
 SN2602, D750S,18.0,11.0,5.9,21.0,사내
 SN2603, D350S,16.0,14.0,4.9,24.0,봉암9
 SN2457, B15AP,20.0,11.0,3.3,36.0,오비3
 SN2603, D211P,20.0,11.0,1.9,44.0,사내
 SN2454, S621P,17.0,11.0,2.5,38.0,오비3
 SN2456, D291P,12.0,11.0,2.0,5.0,한내
 SN2615, S141P,15.0,11.0,2.3,31.0,봉암8
 SN2591, D350P,15.0,11.0,5.5,28.0,한내
 SN2601, D714S,22.0,11.0,2.5,22.0,사내
 SN2455, M910P,16.0,12.0,3.2,32.0,사내
 SN2607, M210P,20.0,11.0,3.6,54.0,사내
 SN2590, A420P,15.0,11.0,5.1,18.0,성동
 SN2455, E650C,16.0,13.0,5.2,47.0,한내
 SN2452, S230S,20.0,13.0,9.1,23.0,한내
 SN2603, E530C,21.0,20.0,5.2,102.0,오비1
 SN2591, K140C,14.0,11.0,2.0,28.0,사내
 SN2453, H200P,19.0,14.0,5.6,66.0,사내
 SN2612, T531S,11.0,6.0,2.8,6.0,사내
 SN2616, E43AS,11.0,11.0,2.6,7.0,사내
 SN2601, M610C,21.0,15.0,3.3,56.0,사내
 SN2463, E422S,11.0,7.0,1.3,11.0,사내
 SN2601, E380C,19.0,11.0,1.3,7.0,사내
 SN2627, S391S,17.0,13.0,2.6,58.0,신한내
 SN2616, E211P,11.0,11.0,3.1,14.0,사내
 SN2616, S35XS,14.0,11.0,1.7,20.0,성동
 SN2614, E650C,15.0,15.0,2.0,57.0,사내
 SN2611, T140S,14.0,14.0,2.9,30.0,사내
 SN2603, F423S,11.0,10.0,7.2,10.0,사내
 SN2602, D380S,16.0,13.0,4.2,25.0,봉암9
 SN2596, Y540P,12.0,12.0,12.0,22.0,한내
 SN2611, B200S,21.0,15.0,8.0,33.0,사내
 SN2454, F620S,18.0,11.0,2.7,21.0,봉암9
 SN2601, D311S,20.0,14.0,4.9,51.0,봉암8
 SN2591, H170S,11.0,10.0,4.5,10.0,사내
 SN2602, F210S,15.0,11.0,5.1,8.0,사내
 SN2601, M410S,22.0,18.0,3.6,63.0,성동
 SN2456, B121S,20.0,16.0,2.2,58.0,사내
 SN2611, S160P,20.0,19.0,5.4,57.0,사내
 SN2456, D292S,13.0,11.0,2.0,7.0,봉암8
 SN2455, F640S,14.0,13.0,4.2,15.0,사내
 SN2457, B131P,21.0,19.0,2.2,83.0,덕곡1
 SN2597, Y540P,12.0,12.0,4.0,22.0,사내
 SN2590, E520S,15.0,14.0,7.2,30.0,사내
 SN2603, D350P,16.0,13.0,4.2,24.0,사내
 SN2456, D291S,11.0,10.0,2.0,4.0,성동
 SN2598, D111S,22.0,11.0,1.9,63.0,성동
 SN2603, D131P,16.0,11.0,1.9,36.0,봉암9
 SN2598, H150S,15.0,11.0,8.2,14.0,사내
 SN2616, E312S,11.0,10.0,2.0,5.0,한내
 SN2608, E114P,16.0,11.0,4.3,19.0,한내
 SN2603, B110P,22.0,16.0,3.2,65.0,사내
 SN2601, B140S,21.0,16.0,3.2,70.0,오비1
 SN2615, M310P,20.0,11.0,3.1,42.0,오비3
 SN2595, D340S,21.0,14.0,4.4,34.0,OFD
 SN2611, E430C,21.0,15.0,5.7,81.0,사내
 SN2603, F312P,17.0,11.0,4.0,32.0,사내
 SN2602, D820S,11.0,4.0,4.1,2.0,한내
 SN2603, D130C,20.0,16.0,1.9,47.0,성동
 SN2627, H310P,18.0,11.0,2.6,36.0,봉암8
 SN2601, T120S,16.0,14.0,2.9,41.0,신한내
 SN2608, E22AS,11.0,10.0,4.7,10.0,봉암8
 SN2616, E41AS,15.0,11.0,3.9,15.0,한내
 SN2598, D721S,18.0,11.0,1.0,13.0,봉암9
 SN2463, E220S,17.0,11.0,4.2,35.0,한내
 SN2611, D391S,15.0,14.0,4.1,37.0,성동
 SN2614, E661C,15.0,11.0,1.8,14.0,덕곡2
 SN2452, S830P,17.0,11.0,5.8,21.0,오비3
 SN2452, E660C,18.0,17.0,1.9,55.0,덕곡1
 SN2607, E250C,19.0,11.0,3.4,39.0,신한내
 SN2456, E410P,17.0,15.0,5.2,39.0,사내
 SN2590, T190C,12.0,11.0,2.2,25.0,한내
 SN2615, S190P,17.0,13.0,4.8,18.0,사내
 SN2615, S082S,11.0,11.0,2.6,9.0,한내
 SN2611, F522P,12.0,11.0,3.6,15.0,사내
 SN2597, D370P,21.0,14.0,4.4,35.0,사내
 SN2599, E11YP,11.0,6.0,2.0,5.0,OFD
 SN2627, D380P,20.0,13.0,5.3,59.0,사내
 SN2612, S18BP,11.0,11.0,4.1,9.0,사내
 SN2627, Y900C,11.0,10.0,2.3,52.0,성동
 SN2611, S120P,22.0,19.0,5.4,63.0,사내
 SN2456, D192S,11.0,8.0,2.3,8.0,성동
 SN2614, F722S,12.0,11.0,1.5,11.0,덕곡2
 SN2455, C400S,20.0,11.0,0.7,11.0,사내
 SN2456, H121S,21.0,11.0,5.0,36.0,사내
 SN2463, D39AS,20.0,11.0,2.0,13.0,사내
 SN2612, E330S,15.0,15.0,5.4,30.0,사내
 SN2591, D160S,12.0,11.0,5.8,18.0,오비1
 SN2456, E110P,16.0,12.0,7.6,19.0,사내
 SN2614, E510S,14.0,12.0,7.1,31.0,덕곡1
 SN2452, C720P,22.0,11.0,0.7,11.0,사내
 SN2627, B120P,19.0,18.0,2.6,54.0,사내
 SN2602, D390P,15.0,13.0,4.2,24.0,사내
 SN2453, E670C,21.0,11.0,5.2,64.0,한내
 SN2597, G140S,14.0,11.0,4.7,23.0,성동
 SN2616, E43AP,11.0,11.0,2.6,7.0,성동
 SN2602, D360P,15.0,14.0,4.9,24.0,덕곡2
 SN2611, F522S,12.0,11.0,3.6,15.0,사내
 SN2614, S390S,15.0,14.0,5.2,18.0,사내
 SN2615, M510S,16.0,11.0,3.1,25.0,사내
 SN2612, B161P,20.0,16.0,3.2,102.0,성동
 SN2614, A220P,17.0,17.0,4.3,31.0,사내
 SN2456, D191S,11.0,9.0,2.3,7.0,신한내
 SN2607, M120S,20.0,13.0,6.2,58.0,한내
 SN2598, D620S,13.0,11.0,2.2,16.0,사내
 SN2590, H200P,15.0,11.0,4.5,17.0,사내
 SN2603, T150C,20.0,15.0,2.8,58.0,사내
 SN2611, D120C,20.0,16.0,2.7,47.0,사내
 SN2616, E33YS,11.0,7.0,1.7,6.0,성동
 SN2596, G140S,14.0,11.0,4.7,23.0,사내
 SN2602, D200C,20.0,18.0,1.9,43.0,성동
 SN2626, E620S,22.0,12.0,4.8,111.0,성동
 SN2601, D711S,16.0,11.0,2.1,16.0,봉암9
 SN2607, E110P,18.0,17.0,7.8,27.0,사내
 SN2598, B151P,17.0,15.0,3.1,77.0,사내
 SN2603, T510P,11.0,6.0,2.7,7.0,성동
 SN2596, D710S,23.0,20.0,6.8,51.0,오비1
 SN2598, F44AS,11.0,9.0,4.2,9.0,한내
 SN2603, D330P,16.0,13.0,4.2,24.0,한내
 SN2455, A430C,14.0,11.0,3.1,39.0,신한내
 SN2463, E51AP,14.0,11.0,2.0,16.0,봉암9
 SN2627, B191P,17.0,11.0,2.3,41.0,사내
 SN2603, T350S,16.0,16.0,2.8,32.0,사내
 SN2612, H132P,21.0,11.0,5.4,50.0,성동
 SN2456, D392S,20.0,11.0,2.0,11.0,사내
 SN2454, F120C,11.0,9.0,3.6,4.0,덕곡2
 SN2627, S101S,20.0,11.0,2.5,41.0,사내
 SN2613, D370C,12.0,11.0,2.4,20.0,한내
 SN2615, M410P,24.0,11.0,3.5,42.0,사내
 SN2590, E510P,15.0,14.0,7.1,38.0,사내
 SN2601, E540C,22.0,19.0,5.2,83.0,사내
 SN2616, S35XP,14.0,11.0,1.7,20.0,봉암8
 SN2607, M410S,22.0,18.0,3.6,64.0,사내
 SN2616, E421S,15.0,11.0,1.4,11.0,사내
 SN2603, H110P,22.0,12.0,7.8,34.0,OFD
 SN2615, S180S,17.0,12.0,4.5,15.0,성동
 SN2591, S161S,15.0,13.0,3.1,37.0,사내
 SN2611, D371S,20.0,14.0,4.1,48.0,사내
 SN2627, A220P,18.0,11.0,3.2,30.0,봉암9
 SN2452, C720S,23.0,11.0,0.7,11.0,사내
 SN2597, D400S,20.0,14.0,4.4,32.0,덕곡2
 SN2634, A21BP,14.0,11.0,3.2,20.0,덕곡2
 SN2598, T322S,16.0,11.0,3.0,38.0,성동
 SN2599, E11ES,12.0,11.0,2.6,14.0,한내
 SN2627, E310S,19.0,12.0,7.1,37.0,사내
 SN2603, D320P,16.0,14.0,4.2,25.0,봉암9
 SN2591, S161P,15.0,13.0,3.1,37.0,봉암9
 SN2611, D500P,11.0,8.0,2.4,4.0,사내
 SN2602, D370S,20.0,13.0,4.2,32.0,사내
 SN2598, B151S,17.0,15.0,3.1,84.0,사내
 SN2608, E32AS,11.0,5.0,3.8,6.0,덕곡2
 SN2598, E410S,23.0,22.0,5.9,98.0,오비1
 SN2602, G130S,16.0,11.0,4.3,18.0,봉암8
 SN2601, B121S,20.0,16.0,3.2,100.0,사내
 SN2597, D730S,14.0,14.0,6.7,24.0,사내
 SN2603, T510S,11.0,6.0,2.7,7.0,덕곡2
 SN2603, D131S,16.0,11.0,1.9,36.0,사내
 SN2454, W820S,19.0,11.0,2.3,18.0,사내
 SN2615, E64AC,12.0,11.0,1.9,6.0,OFD
 SN2455, S403S,18.0,11.0,2.6,17.0,봉암8
 SN2615, D180C,15.0,12.0,5.8,19.0,성동
 SN2612, M510S,22.0,18.0,3.8,68.0,사내
 SN2607, E151C,12.0,11.0,2.7,32.0,봉암9
 SN2603, B130P,21.0,16.0,3.2,60.0,성동
 SN2615, E140C,12.0,11.0,4.7,4.0,한내
 SN2463, D29BS,13.0,11.0,2.0,8.0,사내
 SN2603, S120S,22.0,19.0,5.4,64.0,덕곡1
