vessel_id,block,length,width,height,weight,location
 SN2612, B181S,15.0,11.0,3.4,27.0,성동
 SN2611, B130P,21.0,16.0,3.2,61.0,신한내
 SN2607, M410P,22.0,18.0,3.6,65.0,성동
 SN2611, A110P,11.0,7.0,11.5,19.0,오비1
 SN2611, D710S,15.0,11.0,5.8,7.0,한내
 SN2405, D640S,13.0,11.0,2.1,18.0,오비3
 SN2601, E410S,21.0,15.0,5.7,56.0,사내
 SN2615, S360P,13.0,11.0,7.0,15.0,OFD
 SN2598, T110S,16.0,15.0,2.8,94.0,사내
 SN2590, E530P,16.0,15.0,6.5,33.0,사내
 SN2603, D350P,16.0,13.0,4.2,24.0,사내
 SN2457, D291S,11.0,10.0,2.0,4.0,덕곡2
 SN2452, C720P,22.0,11.0,0.7,11.0,사내
 SN2452, S230S,20.0,13.0,9.1,23.0,한내
 SN2603, D110C,20.0,20.0,3.5,53.0,덕곡1
 SN2603, T150C,20.0,15.0,2.8,58.0,사내
 SN2603, D411P,20.0,13.0,4.1,43.0,사내
 SN2601, D620S,15.0,12.0,2.2,24.0,사내
 SN2627, E340S,16.0,13.0,6.7,23.0,사내
 SN2591, D170C,15.0,12.0,5.8,12.0,덕곡1
 SN2627, D280P,20.0,12.0,1.6,35.0,덕곡2
 SN2602, D150C,20.0,16.0,2.7,43.0,사내
 SN2455, M320P,12.0,11.0,4.4,17.0,사내
 SN2591, E410S,18.0,15.0,5.4,42.0,봉암8
 SN2453, S630P,18.0,11.0,7.9,19.0,한내
 SN2613, D560C,11.0,9.0,5.8,23.0,성동
 SN2602, D180C,20.0,16.0,2.7,45.0,사내
 SN2597, D370P,21.0,14.0,4.4,35.0,성동
 SN2453, S180P,29.0,18.0,5.4,38.0,사내
 SN2453, S390P,20.0,11.0,5.9,48.0,사내
 SN2607, E541P,11.0,6.0,2.5,5.0,봉암9
 SN2601, T310P,16.0,15.0,2.8,60.0,신한내
 SN2601, S111P,21.0,16.0,2.6,93.0,사내
 SN2615, M220S,11.0,11.0,4.1,25.0,사내
 SN2611, T340P,18.0,17.0,2.9,47.0,덕곡1
 SN2598, B111P,21.0,17.0,3.1,120.0,성동
 SN2453, M930P,11.0,3.0,2.0,2.0,사내
 SN2601, S121P,21.0,16.0,2.6,80.0,사내
 SN2612, H132S,21.0,11.0,5.4,50.0,사내
 SN2611, T140S,14.0,14.0,2.9,30.0,사내
 SN2603, D371P,20.0,14.0,4.1,48.0,사내
 SN2604, E520S,25.0,24.0,5.5,123.0,사내
 SN2611, F110P,15.0,13.0,3.5,21.0,사내
 SN2598, T310P,16.0,16.0,2.8,66.0,사내
 SN2611, E440C,21.0,14.0,5.7,79.0,사내
 SN2615, E52AS,11.0,9.0,1.7,5.0,오비1
 SN2626, S160P,25.0,20.0,3.3,101.0,사내
 SN2591, B170S,11.0,10.0,2.0,12.0,OFD
 SN2616, E33AP,11.0,11.0,1.9,13.0,덕곡2
 SN2463, E62XP,11.0,7.0,2.6,6.0,한내
 SN2627, E510P,24.0,12.0,7.8,51.0,사내
 SN2591, D350P,15.0,11.0,5.5,28.0,성동
 SN2603, D130C,20.0,16.0,1.9,47.0,덕곡1
 SN2598, E260C,19.0,17.0,6.6,64.0,신한내
 SN2591, E353C,11.0,8.0,2.0,3.0,사내
 SN2603, D630S,13.0,11.0,3.4,12.0,사내
 SN2603, H130P,21.0,12.0,6.5,33.0,한내
 SN2611, E410S,21.0,16.0,5.7,58.0,사내
 SN2453, E710P,22.0,13.0,6.6,84.0,한내
 SN2627, S100S,20.0,12.0,3.3,41.0,봉암8
 SN2603, D340S,20.0,13.0,4.2,31.0,사내
 SN2598, B131S,17.0,16.0,3.1,111.0,사내
 SN2612, S11AS,22.0,11.0,2.7,25.0,사내
 SN2601, B202P,15.0,11.0,7.5,11.0,사내
 SN2597, F230C,11.0,10.0,4.6,6.0,사내
 SN2603, B110S,22.0,16.0,3.2,67.0,사내
 SN2596, D720S,23.0,20.0,6.7,64.0,덕곡1
 SN2627, D380P,20.0,13.0,5.3,59.0,사내
 SN2601, B141P,21.0,16.0,3.2,111.0,사내
 SN2456, D194S,11.0,8.0,2.3,8.0,봉암9
 SN2612, B181P,15.0,11.0,3.4,27.0,성동
 SN2614, F622S,12.0,11.0,3.6,11.0,덕곡2
 SN2456, E210S,15.0,13.0,6.0,32.0,사내
 SN2601, B131S,22.0,16.0,3.2,131.0,사내
 SN2598, B141S,17.0,17.0,3.1,98.0,성동
 SN2457, B19AS,20.0,11.0,2.3,35.0,성동
 SN2603, D211S,20.0,11.0,1.9,43.0,사내
 SN2603, E370C,19.0,11.0,4.9,18.0,한내
 SN2603, F423P,11.0,10.0,7.2,10.0,신한내
 SN2456, D391P,21.0,11.0,4.8,14.0,사내
 SN2612, E522P,11.0,10.0,1.6,9.0,봉암9
 SN2602, D630S,13.0,11.0,3.4,13.0,성동
 SN2612, B151S,21.0,16.0,3.2,109.0,사내
 SN2590, E540P,15.0,14.0,3.4,33.0,사내
 SN2602, D610S,11.0,10.0,4.0,10.0,사내
 SN2611, D360P,15.0,14.0,4.9,23.0,성동
 SN2627, E420S,20.0,18.0,7.1,59.0,덕곡1
 SN2615, M120S,11.0,11.0,4.4,24.0,사내
 SN2611, D411P,20.0,13.0,4.1,43.0,한내
 SN2454, H220S,17.0,13.0,4.6,27.0,성동
 SN2616, S35XS,14.0,11.0,1.7,20.0,봉암8
 SN2598, F44AS,11.0,9.0,4.2,9.0,사내
 SN2597, D191P,15.0,11.0,1.9,34.0,사내
 SN2598, E310S,15.0,14.0,5.1,26.0,봉암9
 SN2614, Y900C,11.0,11.0,2.6,44.0,덕곡2
 SN2598, E150C,17.0,14.0,6.5,75.0,사내
 SN2615, S180S,17.0,12.0,4.5,15.0,사내
 SN2612, S16AS,20.0,11.0,2.7,21.0,봉암8
 SN2463, B11AS,19.0,11.0,2.2,33.0,사내
 SN2456, D191P,11.0,10.0,2.3,7.0,사내
 SN2455, F640P,14.0,13.0,4.5,15.0,한내
 SN2454, F520S,16.0,15.0,5.2,24.0,OFD
 SN2611, D320P,16.0,14.0,4.2,25.0,사내
 SN2597, D370S,21.0,14.0,4.4,35.0,사내
 SN2601, E420P,21.0,15.0,5.9,62.0,사내
 SN2611, D540S,11.0,5.0,2.2,2.0,덕곡2
 SN2614, F421S,11.0,10.0,3.6,6.0,덕곡2
 SN2463, A21DS,11.0,8.0,2.9,7.0,신한내
 SN2603, B201S,15.0,11.0,3.2,44.0,성동
 SN2615, E410S,18.0,15.0,5.4,42.0,사내
 SN2627, B180S,19.0,16.0,2.3,46.0,사내
 SN2615, E54YS,15.0,11.0,1.1,18.0,사내
 SN2611, D401P,18.0,14.0,4.1,37.0,성동
 SN2608, E116P,11.0,8.0,2.4,9.0,사내
 SN2454, F710P,16.0,11.0,2.6,20.0,사내
 SN2603, D330P,16.0,13.0,4.2,24.0,한내
 SN2615, E130C,16.0,12.0,4.7,3.0,봉암8
 SN2597, G140S,14.0,11.0,4.7,23.0,사내
 SN2455, S180P,29.0,18.0,5.4,39.0,사내
 SN2611, E310S,15.0,14.0,5.0,25.0,봉암9
 SN2603, D500S,11.0,8.0,2.4,4.0,성동
 SN2603, D350S,16.0,14.0,4.9,24.0,봉암9
 SN2455, M910S,16.0,12.0,3.2,34.0,덕곡2
 SN2607, E233P,11.0,10.0,4.1,18.0,사내
 SN2590, T190C,12.0,11.0,2.2,25.0,사내
 SN2597, E520S,22.0,14.0,5.6,63.0,사내
 SN2612, A110P,11.0,7.0,11.5,19.0,사내
 SN2603, F312S,17.0,11.0,4.0,32.0,봉암8
 SN2615, E55AC,11.0,9.0,5.2,13.0,성동
 SN2615, D350S,15.0,11.0,5.5,30.0,사내
 SN2627, E640S,22.0,11.0,5.4,19.0,사내
 SN2614, S400P,17.0,13.0,8.4,16.0,한내
 SN2602, F420S,18.0,16.0,8.2,45.0,사내
 SN2611, E420P,21.0,17.0,5.7,69.0,성동
 SN2603, T510P,11.0,6.0,2.7,7.0,사내
 SN2597, D350P,16.0,14.0,4.4,26.0,사내
 SN2598, D331S,16.0,14.0,4.0,39.0,사내
 SN2456, D291S,11.0,10.0,2.0,4.0,오비1
 SN2590, E640C,15.0,13.0,5.4,49.0,사내
 SN2456, D191S,11.0,9.0,2.3,7.0,성동
 SN2611, M110S,21.0,11.0,6.3,79.0,사내
 SN2612, E240C,21.0,15.0,3.1,67.0,사내
 SN2599, E11ES,12.0,11.0,2.6,14.0,성동
 SN2455, S100P,20.0,14.0,3.3,42.0,사내
 SN2457, E210S,15.0,13.0,6.0,32.0,오비3
 SN2611, S130S,21.0,19.0,5.4,60.0,성동
 SN2626, E620S,22.0,12.0,4.8,111.0,사내
 SN2591, A221P,17.0,17.0,4.6,46.0,사내
 SN2463, A21ES,11.0,8.0,2.8,5.0,성동
 SN2597, F520S,20.0,20.0,7.2,71.0,오비1
 SN2614, S080P,15.0,12.0,5.6,16.0,봉암9
 SN2612, E521S,12.0,11.0,4.6,10.0,신한내
 SN2598, D522S,14.0,11.0,2.5,7.0,봉암8
 SN2627, E470S,11.0,6.0,2.6,2.0,덕곡2
 SN2612, E122P,11.0,10.0,2.4,7.0,한내
 SN2456, E341S,13.0,12.0,5.7,32.0,봉암9
 SN2611, D181P,16.0,11.0,1.9,30.0,봉암9
 SN2601, E410P,21.0,15.0,5.7,56.0,사내
 SN2603, D340P,20.0,13.0,4.2,31.0,사내
 SN2598, T720P,20.0,11.0,3.1,18.0,봉암9
 SN2457, E413P,15.0,11.0,5.7,24.0,사내
 SN2590, F620S,20.0,13.0,4.9,32.0,덕곡2
 SN2615, S360S,13.0,11.0,7.0,15.0,사내
 SN2598, E420S,23.0,22.0,5.9,139.0,덕곡1
 SN2612, E521P,12.0,11.0,2.6,11.0,봉암9
 SN2601, D331P,16.0,14.0,4.1,38.0,오비1
 SN2603, D770S,11.0,8.0,3.7,7.0,사내
 SN2598, B221P,15.0,15.0,3.2,65.0,사내
 SN2604, D710S,20.0,17.0,6.7,36.0,사내
 SN2603, T310S,16.0,15.0,2.7,75.0,사내
 SN2614, S610P,15.0,11.0,4.0,2.0,사내
 SN2454, F620P,19.0,11.0,2.7,22.0,봉암9
 SN2601, D111P,20.0,11.0,3.4,45.0,봉암9
 SN2614, S720P,15.0,15.0,2.8,25.0,봉암9
 SN2455, S230P,20.0,13.0,9.1,22.0,한내
 SN2615, E330P,15.0,11.0,6.0,10.0,OFD
 SN2612, E422S,12.0,11.0,2.9,18.0,사내
 SN2603, S141S,21.0,16.0,2.6,83.0,덕곡1
 SN2611, D381P,16.0,14.0,4.1,35.0,오비1
 SN2611, D500S,11.0,8.0,2.4,4.0,봉암9
 SN2463, E424S,11.0,4.0,2.6,3.0,봉암9
 SN2463, B19AP,20.0,11.0,2.3,35.0,봉암8
 SN2603, A210S,21.0,18.0,8.0,51.0,사내
 SN2455, F640S,14.0,13.0,4.2,15.0,봉암9
 SN2591, H170P,11.0,10.0,4.5,10.0,덕곡2
 SN2457, A313P,18.0,11.0,3.5,20.0,사내
 SN2598, F421S,14.0,11.0,4.8,22.0,봉암8
 SN2612, E311P,15.0,11.0,3.2,20.0,사내
 SN2602, D410P,20.0,13.0,4.3,37.0,사내
 SN2453, C710S,20.0,11.0,0.7,10.0,사내
 SN2601, T120P,17.0,14.0,2.9,43.0,사내
 SN2601, S113P,21.0,11.0,2.8,32.0,사내
 SN2602, D840S,11.0,8.0,2.7,7.0,봉암8
 SN2457, E110P,16.0,12.0,7.6,19.0,사내
 SN2602, D340P,20.0,13.0,4.2,31.0,봉암8
 SN2597, F210S,15.0,11.0,4.5,8.0,사내
 SN2627, S090P,21.0,11.0,3.3,26.0,성동
 SN2598, E310P,15.0,14.0,5.1,26.0,사내
 SN2453, C720S,23.0,11.0,0.7,11.0,성동
 SN2611, D730S,19.0,11.0,6.2,19.0,사내
 SN2463, E423P,11.0,11.0,1.3,10.0,성동
 SN2612, E522S,11.0,10.0,3.9,13.0,OFD
 SN2456, A12CS,13.0,11.0,2.6,5.0,한내
 SN2604, D620S,13.0,11.0,2.0,17.0,한내
 SN2612, E330P,15.0,15.0,5.4,34.0,봉암8
 SN2454, F310S,16.0,14.0,7.8,29.0,사내
 SN2589, T15NP,11.0,3.0,0.5,1.0,덕곡2
 SN2457, E241S,15.0,12.0,6.5,36.0,성동
 SN2601, S140P,21.0,19.0,5.4,59.0,사내
 SN2455, A220S,18.0,11.0,3.8,38.0,한내
 SN2598, D321P,16.0,14.0,4.0,38.0,봉암8
 SN2598, S121P,20.0,16.0,2.6,98.0,오비1
 SN2456, E241P,15.0,11.0,6.2,32.0,사내
 SN2615, E513S,12.0,11.0,2.0,17.0,사내
 SN2602, G130S,16.0,11.0,4.3,18.0,사내
 SN2457, D293S,16.0,11.0,2.0,8.0,성동
 SN2615, M220P,11.0,11.0,4.1,25.0,봉암9
 SN2454, F510S,21.0,17.0,8.0,41.0,사내
 SN2454, Y900C,13.0,11.0,2.8,64.0,신한내
 SN2463, D39AP,21.0,11.0,2.0,16.0,신한내
 SN2611, T130P,17.0,14.0,2.9,44.0,OFD
 SN2455, W831C,14.0,11.0,2.4,7.0,신한내
 SN2615, S350P,14.0,11.0,7.0,19.0,사내
 SN2615, S190P,17.0,13.0,4.8,18.0,사내
 SN2601, D510S,22.0,11.0,7.0,36.0,성동
 SN2603, E380C,19.0,11.0,3.7,14.0,덕곡1
 SN2602, F430C,15.0,11.0,8.2,8.0,사내
 SN2454, S411P,18.0,15.0,2.6,63.0,사내
 SN2596, F110P,15.0,13.0,3.2,18.0,덕곡2
 SN2611, A210P,21.0,18.0,8.0,53.0,사내
 SN2611, D120C,20.0,16.0,2.7,47.0,사내
 SN2601, T351S,17.0,16.0,2.7,52.0,사내
 SN2598, Y900S,11.0,9.0,2.4,23.0,덕곡2
 SN2598, S111S,21.0,16.0,2.6,101.0,신한내
 SN2598, B121P,20.0,17.0,3.1,108.0,사내
 SN2590, A410P,12.0,11.0,4.3,11.0,오비3
 SN2456, E310P,15.0,14.0,5.6,40.0,사내
 SN2456, D193P,11.0,9.0,2.3,7.0,봉암9
 SN2614, E530P,16.0,15.0,6.5,33.0,사내
 SN2601, S113S,21.0,11.0,2.8,32.0,사내
 SN2607, A211P,20.0,15.0,8.9,113.0,성동
 SN2615, S141S,15.0,11.0,2.3,31.0,성동
 SN2612, E423S,16.0,11.0,1.0,13.0,봉암8
 SN2612, M210P,20.0,11.0,3.6,54.0,신한내
 SN2590, F730S,14.0,11.0,4.4,22.0,봉암9
 SN2603, D171S,20.0,11.0,1.9,45.0,사내
 SN2612, H132P,21.0,11.0,5.4,50.0,사내
 SN2453, M940S,11.0,4.0,2.4,3.0,사내
 SN2603, D181S,16.0,11.0,1.9,31.0,신한내
 SN2614, F421P,11.0,10.0,2.8,6.0,봉암9
 SN2603, D640S,19.0,11.0,4.6,29.0,봉암8
 SN2611, E130P,14.0,11.0,7.8,5.0,한내
 SN2591, B160P,14.0,13.0,2.5,26.0,덕곡2
 SN2602, E520S,22.0,14.0,5.3,59.0,사내
 SN2611, S120S,22.0,19.0,5.4,64.0,오비1
 SN2463, E421S,16.0,11.0,5.3,39.0,신한내
 SN2611, T320P,18.0,17.0,2.9,48.0,성동
 SN2598, A110S,11.0,8.0,11.5,25.0,사내
 SN2612, S14AS,21.0,11.0,2.7,22.0,사내
 SN2607, A110P,11.0,7.0,10.7,18.0,사내
 SN2611, D201S,18.0,11.0,1.9,36.0,사내
 SN2601, D520S,22.0,11.0,6.9,35.0,사내
 SN2627, A120C,22.0,11.0,5.3,46.0,사내
 SN2627, E530S,14.0,14.0,6.9,35.0,신한내
 SN2611, B201P,15.0,11.0,3.2,52.0,사내
 SN2601, D35AS,16.0,11.0,2.2,20.0,사내
 SN2611, D530S,16.0,11.0,2.2,16.0,봉암8
 SN2614, E440S,19.0,16.0,7.5,28.0,사내
 SN2598, M110S,21.0,11.0,5.7,78.0,한내
 SN2463, E322P,18.0,11.0,3.2,40.0,사내
 SN2597, D400P,20.0,14.0,4.4,32.0,덕곡2
 SN2602, D740S,19.0,11.0,4.2,49.0,덕곡1
 SN2616, E322P,15.0,11.0,3.8,27.0,덕곡2
 SN2598, T120S,21.0,11.0,3.0,22.0,사내
 SN2456, B191P,20.0,16.0,2.4,71.0,사내
 SN2457, E320S,16.0,13.0,5.9,31.0,사내
 SN2463, D29BP,13.0,11.0,2.0,7.0,봉암9
 SN2611, D211S,20.0,11.0,1.9,43.0,사내
 SN2598, B110S,21.0,17.0,3.1,67.0,성동
 SN2591, D160S,12.0,11.0,5.8,18.0,사내
 SN2601, T320P,18.0,17.0,2.9,44.0,성동
 SN2611, D310S,20.0,14.0,4.3,33.0,사내
 SN2599, E11CS,11.0,8.0,3.3,9.0,OFD
 SN2627, A220S,18.0,11.0,3.2,30.0,사내
 SN2615, E460C,11.0,11.0,5.4,18.0,봉암8
 SN2607, E232P,12.0,11.0,5.2,26.0,봉암9
 SN2597, D211S,20.0,11.0,1.9,46.0,사내
 SN2598, D713S,17.0,11.0,1.0,11.0,봉암9
 SN2608, E22AP,11.0,10.0,4.7,11.0,사내
 SN2602, T150C,20.0,15.0,2.8,58.0,사내
 SN2611, D630S,13.0,11.0,3.4,12.0,사내
 SN2603, D121S,16.0,11.0,1.9,33.0,봉암9
 SN2457, E210P,15.0,13.0,6.0,33.0,사내
 SN2602, D370S,20.0,13.0,4.2,32.0,한내
 SN2611, E410P,21.0,16.0,5.7,58.0,성동
 SN2597, Y740C,12.0,12.0,4.0,6.0,성동
 SN2591, D360P,16.0,11.0,5.5,37.0,사내
 SN2591, B160S,14.0,13.0,2.5,26.0,한내
 SN2603, T320P,18.0,17.0,2.9,48.0,사내
 SN2452, E720P,22.0,16.0,8.4,106.0,사내
 SN2601, E540C,22.0,19.0,5.2,83.0,사내
 SN2590, S210P,18.0,12.0,8.4,17.0,사내
 SN2598, H150S,15.0,11.0,8.2,14.0,사내
 SN2457, A312P,11.0,10.0,2.8,14.0,사내
 SN2603, E520P,22.0,14.0,5.6,75.0,사내
 SN2598, S122P,20.0,11.0,3.8,22.0,한내
 SN2614, F520S,13.0,11.0,5.2,13.0,사내
 SN2598, B151P,17.0,15.0,3.1,77.0,사내
 SN2603, A210P,21.0,18.0,8.0,53.0,덕곡1
 SN2601, E350C,16.0,13.0,4.9,40.0,성동
 SN2454, W820S,19.0,11.0,2.3,18.0,사내
 SN2602, E540C,24.0,19.0,5.2,99.0,덕곡1
 SN2455, C400P,21.0,11.0,0.7,10.0,사내
 SN2615, L150S,18.0,12.0,8.3,28.0,사내
 SN2598, S131S,16.0,16.0,2.6,81.0,사내
 SN2590, E520P,15.0,15.0,7.2,34.0,사내
 SN2601, D35AP,16.0,11.0,2.2,17.0,사내
 SN2614, S310S,15.0,11.0,3.1,17.0,성동
 SN2611, H110S,22.0,12.0,7.8,34.0,신한내
 SN2608, E115P,11.0,7.0,4.8,5.0,사내
 SN2603, F121S,15.0,11.0,3.8,32.0,사내
 SN2627, B130P,25.0,18.0,2.3,72.0,사내
 SN2455, S181S,28.0,18.0,2.5,112.0,사내
 SN2607, M120P,19.0,13.0,6.2,66.0,신한내
 SN2611, D371S,20.0,14.0,4.1,48.0,사내
 SN2608, E32AP,11.0,8.0,3.8,10.0,한내
 SN2615, M310S,17.0,11.0,3.1,33.0,덕곡1
 SN2463, D29CS,16.0,11.0,2.0,10.0,덕곡2
 SN2614, E530S,16.0,15.0,6.5,33.0,성동
 SN2607, E522P,11.0,10.0,1.6,9.0,한내
 SN2598, S113S,21.0,11.0,2.8,32.0,사내
 SN2607, M220P,18.0,12.0,3.6,34.0,봉암8
 SN2601, E260C,19.0,19.0,7.3,59.0,오비1
 SN2601, E530C,21.0,20.0,5.2,105.0,오비1
 SN2454, F120C,11.0,9.0,3.6,4.0,사내
 SN2602, F520P,19.0,18.0,6.3,81.0,사내
 SN2602, F420P,18.0,16.0,8.2,42.0,사내
 SN2601, B130P,22.0,16.0,3.2,66.0,성동
 SN2601, A110P,11.0,6.0,10.5,16.0,사내
 SN2601, D713S,16.0,11.0,4.3,21.0,사내
 SN2452, S830P,17.0,11.0,5.8,21.0,사내
 SN2603, E420S,21.0,17.0,5.7,72.0,사내
 SN2612, E331P,16.0,11.0,4.1,20.0,한내
 SN2614, S600P,15.0,11.0,3.1,14.0,한내
 SN2601, T520P,11.0,6.0,2.9,3.0,한내
 SN2612, T131S,16.0,14.0,2.8,74.0,사내
 SN2598, D711S,19.0,11.0,1.0,15.0,사내
 SN2454, F510P,21.0,17.0,8.0,41.0,사내
 SN2454, F630C,19.0,11.0,2.7,13.0,사내
 SN2601, E310P,15.0,14.0,5.0,26.0,봉암9
 SN2456, H121P,21.0,11.0,5.0,36.0,사내
 SN2454, S411S,18.0,15.0,2.6,63.0,사내
 SN2604, G140S,14.0,11.0,4.7,22.0,한내
 SN2601, T120S,16.0,14.0,2.9,41.0,봉암8
 SN2627, S093S,12.0,11.0,2.5,17.0,사내
 SN2455, F220C,13.0,11.0,5.2,8.0,사내
 SN2598, S111P,21.0,16.0,2.6,101.0,사내
 SN2603, E310P,15.0,14.0,5.0,25.0,사내
 SN2597, D720S,23.0,20.0,6.7,64.0,오비1
 SN2608, E113P,18.0,11.0,3.1,21.0,봉암9
 SN2614, S620P,18.0,17.0,5.9,28.0,사내
 SN2597, D530S,22.0,11.0,7.6,36.0,신한내
 SN2601, T321P,18.0,17.0,2.9,82.0,사내
 SN2452, C710S,20.0,11.0,0.7,10.0,덕곡2
 SN2602, F310P,15.0,12.0,8.2,9.0,사내
 SN2611, D171P,20.0,11.0,1.9,46.0,성동
 SN2603, D620S,13.0,11.0,5.8,46.0,신한내
 SN2457, B19AP,20.0,11.0,2.3,35.0,사내
 SN2456, D392S,20.0,11.0,2.0,11.0,사내
 SN2611, E380C,19.0,11.0,3.7,14.0,성동
 SN2603, H120S,22.0,12.0,5.6,35.0,성동
 SN2452, E660C,18.0,17.0,1.9,55.0,사내
 SN2601, H140P,21.0,12.0,6.5,34.0,성동
 SN2611, A210S,21.0,18.0,8.0,51.0,사내
 SN2627, E310S,19.0,12.0,7.1,37.0,오비3
 SN2591, E420S,18.0,15.0,5.5,43.0,봉암9
 SN2454, C820P,20.0,11.0,1.8,9.0,성동
 SN2603, T110S,15.0,15.0,2.7,86.0,사내
 SN2604, Y900P,11.0,9.0,2.4,39.0,봉암8
 SN2456, B121P,20.0,16.0,2.2,66.0,사내
 SN2601, B141S,21.0,16.0,3.2,102.0,사내
 SN2597, D180C,20.0,16.0,2.5,44.0,성동
 SN2452, Y900C,13.0,11.0,2.8,64.0,사내
 SN2597, D710S,23.0,20.0,6.8,51.0,오비1
 SN2602, D620S,13.0,11.0,5.8,46.0,한내
 SN2598, D111S,22.0,11.0,1.9,63.0,사내
 SN2614, E520P,15.0,15.0,7.2,34.0,사내
 SN2601, T121S,16.0,14.0,2.9,74.0,신한내
 SN2602, T350S,16.0,16.0,2.8,32.0,사내
 SN2603, D820S,11.0,4.0,4.1,2.0,사내
 SN2597, F520P,20.0,20.0,7.2,84.0,덕곡1
 SN2453, H320P,20.0,11.0,5.0,23.0,봉암8
 SN2614, S390P,15.0,14.0,5.2,18.0,신한내
 SN2456, E110P,16.0,12.0,7.6,19.0,한내
 SN2455, E711S,20.0,11.0,2.0,13.0,신한내
 SN2598, D331P,16.0,14.0,4.0,39.0,성동
 SN2611, F311P,15.0,11.0,5.3,25.0,봉암9
 SN2611, D191S,15.0,11.0,1.9,31.0,사내
 SN2602, E520P,22.0,14.0,5.6,74.0,신한내
 SN2598, S113P,21.0,11.0,2.8,32.0,사내
 SN2634, A21AP,18.0,11.0,1.7,18.0,봉암9
 SN2602, G370P,11.0,4.0,1.6,3.0,OFD
 SN2596, D730S,14.0,14.0,6.7,24.0,사내
 SN2590, H200S,15.0,11.0,4.5,17.0,덕곡2
 SN2455, E450C,20.0,14.0,5.2,44.0,OFD
 SN2455, M610P,20.0,12.0,4.3,54.0,사내
 SN2612, E514P,21.0,11.0,2.8,16.0,한내
 SN2614, F520P,13.0,11.0,5.2,11.0,사내
