vessel_id,block,length,width,height,weight,location
 SN2590, F210C,18.0,16.0,5.2,19.0,사내
 SN2611, E370C,19.0,11.0,4.9,18.0,사내
 SN2607, A212P,19.0,11.0,6.1,50.0,오비3
 SN2611, D360S,15.0,13.0,4.2,23.0,오비1
 SN2591, D360P,16.0,11.0,5.5,37.0,한내
 SN2607, E522S,11.0,10.0,3.8,11.0,봉암9
 SN2611, D840S,11.0,8.0,2.7,7.0,한내
 SN2614, S820P,15.0,11.0,2.2,34.0,봉암8
 SN2457, A313S,17.0,11.0,3.5,18.0,한내
 SN2603, D640S,19.0,11.0,4.6,29.0,봉암9
 SN2627, A410S,12.0,11.0,4.6,21.0,오비3
 SN2453, S630S,18.0,11.0,7.9,19.0,한내
 SN2602, D390P,15.0,13.0,4.2,24.0,사내
 SN2603, D131P,16.0,11.0,1.9,36.0,덕곡2
 SN2454, F520P,16.0,14.0,5.2,22.0,사내
 SN2591, D180C,15.0,12.0,5.8,19.0,사내
 SN2457, A211P,17.0,11.0,5.2,42.0,한내
 SN2601, D311P,20.0,14.0,4.9,48.0,사내
 SN2627, A120C,22.0,11.0,5.3,46.0,사내
 SN2608, E32AS,11.0,5.0,3.8,6.0,사내
 SN2457, E511S,13.0,11.0,2.8,19.0,덕곡2
 SN2455, M900S,11.0,8.0,5.8,4.0,신한내
 SN2615, D350P,15.0,11.0,5.5,28.0,사내
 SN2456, E120C,20.0,15.0,3.2,25.0,사내
 SN2603, E530C,21.0,20.0,5.2,102.0,덕곡1
 SN2456, B121P,20.0,16.0,2.2,66.0,사내
 SN2602, D200C,20.0,18.0,1.9,43.0,사내
 SN2627, S090P,21.0,11.0,3.3,26.0,사내
 SN2455, S230P,20.0,13.0,9.1,22.0,신한내
 SN2602, F520S,19.0,18.0,6.3,68.0,사내
 SN2627, H120P,19.0,11.0,6.6,16.0,사내
 SN2614, A220S,17.0,17.0,4.3,31.0,성동
 SN2601, B141P,21.0,16.0,3.2,111.0,사내
 SN2598, B221P,15.0,15.0,3.2,65.0,사내
 SN2601, E150C,15.0,12.0,5.0,50.0,사내
 SN2627, A310S,25.0,17.0,4.9,78.0,사내
 SN2611, F311S,15.0,11.0,5.3,25.0,한내
 SN2614, E640C,15.0,13.0,5.4,49.0,사내
 SN2457, E62AP,16.0,11.0,2.6,18.0,한내
 SN2595, D340S,21.0,14.0,4.4,34.0,성동
 SN2457, H14AS,12.0,12.0,4.0,3.0,봉암8
 SN2598, S130S,21.0,16.0,8.1,49.0,신한내
 SN2457, A313P,18.0,11.0,3.5,20.0,덕곡2
 SN2456, E512S,19.0,11.0,2.0,19.0,사내
 SN2615, E513P,15.0,11.0,2.0,22.0,봉암8
 SN2598, T110P,16.0,15.0,2.8,77.0,성동
 SN2454, F510P,21.0,17.0,8.0,41.0,사내
 SN2607, E110S,18.0,17.0,7.8,26.0,사내
 SN2456, A12DP,11.0,9.0,2.6,5.0,봉암9
 SN2598, B110S,21.0,17.0,3.1,67.0,성동
 SN2614, E440P,19.0,16.0,7.5,27.0,사내
 SN2607, S11AS,22.0,11.0,2.7,25.0,사내
 SN2455, M320S,12.0,11.0,4.4,17.0,한내
 SN2456, E231P,18.0,11.0,5.4,40.0,봉암8
 SN2603, D540S,11.0,5.0,2.2,2.0,덕곡2
 SN2603, D720S,13.0,11.0,3.1,32.0,OFD
 SN2612, F11AS,17.0,11.0,2.6,21.0,한내
 SN2611, B200P,21.0,15.0,8.0,32.0,성동
 SN2585, A110S,11.0,8.0,11.5,25.0,한내
 SN2457, E413P,15.0,11.0,5.7,24.0,사내
 SN2602, D640S,19.0,11.0,4.6,28.0,사내
 SN2601, H130P,22.0,12.0,6.5,37.0,사내
 SN2615, M220P,11.0,11.0,4.1,25.0,사내
 SN2455, S180S,29.0,18.0,5.4,39.0,사내
 SN2611, E380C,19.0,11.0,3.7,14.0,덕곡2
 SN2627, B131P,25.0,18.0,2.3,67.0,사내
 SN2612, E423P,16.0,11.0,1.0,13.0,사내
 SN2601, B111S,21.0,16.0,3.2,109.0,사내
 SN2591, E310P,17.0,15.0,4.9,42.0,사내
 SN2602, F310S,15.0,12.0,8.2,9.0,한내
 SN2601, B130S,22.0,16.0,3.2,66.0,성동
 SN2457, E241P,15.0,11.0,6.2,32.0,사내
 SN2607, M220P,18.0,12.0,3.6,34.0,OFD
 SN2612, E522S,11.0,10.0,3.9,13.0,봉암8
 SN2597, D160C,20.0,16.0,1.9,41.0,사내
 SN2611, D500S,11.0,8.0,2.4,4.0,사내
 SN2463, D39AS,20.0,11.0,2.0,13.0,사내
 SN2601, E540C,22.0,19.0,5.2,83.0,오비1
 SN2602, G510P,11.0,5.0,1.6,2.0,사내
 SN2590, H200P,15.0,11.0,4.5,17.0,성동
 SN2611, D320S,16.0,14.0,4.2,25.0,봉암9
 SN2456, E611S,16.0,11.0,2.5,17.0,사내
 SN2613, D370C,12.0,11.0,2.4,20.0,봉암9
 SN2612, T131S,16.0,14.0,2.8,74.0,사내
 SN2603, D380P,16.0,13.0,4.2,25.0,한내
 SN2454, F310S,16.0,14.0,7.8,29.0,사내
 SN2615, E130C,16.0,12.0,4.7,3.0,사내
 SN2612, E311P,15.0,11.0,3.2,20.0,한내
 SN2598, E520P,24.0,23.0,5.3,108.0,사내
 SN2603, D151S,16.0,11.0,1.9,30.0,한내
 SN2598, B140S,17.0,17.0,3.1,53.0,사내
 SN2601, T120P,17.0,14.0,2.9,43.0,봉암9
 SN2597, Y740C,12.0,12.0,4.0,6.0,OFD
 SN2596, G140S,14.0,11.0,4.7,23.0,사내
 SN2591, D360S,15.0,11.0,5.5,35.0,봉암9
 SN2616, E211P,11.0,11.0,3.1,14.0,봉암9
 SN2456, D293S,16.0,11.0,2.0,8.0,성동
 SN2596, Y540P,12.0,12.0,12.0,22.0,한내
 SN2457, B15AS,20.0,11.0,3.3,36.0,덕곡2
 SN2463, D29CS,16.0,11.0,2.0,10.0,사내
 SN2456, D291S,11.0,10.0,2.0,4.0,봉암9
 SN2611, D770S,11.0,8.0,3.7,7.0,봉암8
 SN2611, E130P,14.0,11.0,7.8,5.0,성동
 SN2612, E423S,16.0,11.0,1.0,13.0,OFD
 SN2598, E230P,17.0,12.0,4.3,27.0,덕곡2
 SN2598, T321S,19.0,16.0,3.1,94.0,성동
 SN2597, F520P,20.0,20.0,7.2,84.0,사내
 SN2613, D560C,11.0,9.0,5.8,23.0,사내
 SN2603, T351P,17.0,16.0,2.7,66.0,성동
 SN2627, S180P,19.0,11.0,6.2,24.0,오비3
 SN2602, E510P,21.0,14.0,5.3,49.0,사내
 SN2603, F421S,13.0,11.0,3.8,20.0,사내
 SN2614, F332P,11.0,8.0,2.5,11.0,성동
 SN2598, D37AP,22.0,11.0,2.2,26.0,한내
 SN2456, D392S,20.0,11.0,2.0,11.0,신한내
 SN2627, H120S,19.0,11.0,6.6,16.0,사내
 SN2602, D340P,20.0,13.0,4.2,31.0,사내
 SN2601, D41AP,20.0,11.0,2.2,17.0,봉암8
 SN2616, E421S,15.0,11.0,1.4,11.0,성동
 SN2457, E110P,16.0,12.0,7.6,19.0,OFD
 SN2601, B131S,22.0,16.0,3.2,131.0,사내
 SN2615, E64AC,12.0,11.0,1.9,6.0,사내
 SN2603, D181S,16.0,11.0,1.9,31.0,사내
 SN2454, F120C,11.0,9.0,3.6,4.0,봉암9
 SN2612, B151S,21.0,16.0,3.2,109.0,사내
 SN2598, D331S,16.0,14.0,4.0,39.0,사내
 SN2602, D350P,16.0,13.0,4.2,24.0,사내
 SN2455, S120S,24.0,20.0,3.4,60.0,신한내
 SN2452, S830P,17.0,11.0,5.8,21.0,사내
 SN2455, B180P,19.0,18.0,2.3,53.0,사내
 SN2611, D500P,11.0,8.0,2.4,4.0,성동
 SN2627, A220S,18.0,11.0,3.2,30.0,봉암9
 SN2599, E11FP,11.0,8.0,3.2,22.0,사내
 SN2599, E11YP,11.0,6.0,2.0,5.0,봉암9
 SN2615, S141S,15.0,11.0,2.3,31.0,봉암8
 SN2615, S360S,13.0,11.0,7.0,15.0,성동
 SN2603, E360C,11.0,10.0,1.8,6.0,오비3
 SN2601, E410P,21.0,15.0,5.7,56.0,사내
 SN2455, F640P,14.0,13.0,4.5,15.0,사내
 SN2590, E510S,14.0,12.0,7.1,31.0,사내
 SN2455, C400S,20.0,11.0,0.7,11.0,봉암9
 SN2616, E42AP,11.0,7.0,2.3,10.0,봉암8
 SN2603, F121S,15.0,11.0,3.8,32.0,사내
 SN2597, D530S,22.0,11.0,7.6,36.0,사내
 SN2598, M900S,11.0,6.0,3.3,2.0,사내
 SN2603, A210P,21.0,18.0,8.0,53.0,사내
 SN2601, H140P,21.0,12.0,6.5,34.0,사내
 SN2452, S430P,19.0,19.0,8.0,35.0,덕곡1
 SN2603, F423P,11.0,10.0,7.2,10.0,사내
 SN2463, E322P,18.0,11.0,3.2,40.0,사내
 SN2463, E312S,16.0,11.0,3.5,33.0,사내
 SN2456, E310P,15.0,14.0,5.6,40.0,봉암8
 SN2590, F520S,13.0,11.0,5.2,13.0,사내
 SN2615, M410S,24.0,11.0,3.5,39.0,사내
 SN2601, B121P,20.0,16.0,3.2,109.0,성동
 SN2615, M220S,11.0,11.0,4.1,25.0,덕곡2
 SN2597, M120P,19.0,13.0,6.0,68.0,사내
 SN2603, D530S,16.0,11.0,2.2,16.0,봉암9
 SN2602, E540C,24.0,19.0,5.2,99.0,덕곡1
 SN2598, S112S,21.0,11.0,3.8,23.0,사내
 SN2602, D370S,20.0,13.0,4.2,32.0,오비3
 SN2603, D360P,15.0,14.0,4.9,23.0,사내
 SN2611, A110S,11.0,7.0,11.5,19.0,한내
 SN2603, D171P,20.0,11.0,1.9,46.0,한내
 SN2611, D340P,20.0,13.0,4.2,31.0,한내
 SN2612, B151P,21.0,16.0,3.2,121.0,덕곡1
 SN2603, E520S,22.0,14.0,5.3,59.0,성동
 SN2602, D360P,15.0,14.0,4.9,24.0,사내
 SN2627, E640S,22.0,11.0,5.4,19.0,성동
 SN2611, D401S,18.0,14.0,4.1,37.0,사내
 SN2597, D370S,21.0,14.0,4.4,35.0,사내
 SN2597, D200C,20.0,20.0,1.9,47.0,사내
 SN2627, D180S,19.0,13.0,4.2,46.0,사내
 SN2627, S131P,23.0,18.0,2.5,106.0,사내
 SN2455, M510S,19.0,12.0,4.7,58.0,한내
 SN2601, D131S,16.0,11.0,1.9,38.0,봉암9
 SN2591, E130C,16.0,12.0,4.7,3.0,사내
 SN2597, D410S,18.0,14.0,4.4,38.0,사내
 SN2614, S380P,15.0,14.0,3.1,20.0,봉암8
 SN2603, F331P,11.0,10.0,4.0,13.0,사내
 SN2603, D381P,16.0,14.0,4.1,35.0,사내
 SN2602, D180C,20.0,16.0,2.7,45.0,사내
 SN2456, D191P,11.0,10.0,2.3,7.0,봉암9
 SN2615, E350C,11.0,11.0,5.2,20.0,성동
 SN2603, D380S,16.0,13.0,4.2,25.0,덕곡1
 SN2454, F520S,16.0,15.0,5.2,24.0,사내
 SN2611, D620S,13.0,11.0,5.8,17.0,신한내
 SN2612, S18BP,11.0,11.0,4.1,9.0,사내
 SN2456, D194S,11.0,8.0,2.3,8.0,한내
 SN2603, E540C,24.0,19.0,5.2,97.0,사내
 SN2601, T351S,17.0,16.0,2.7,52.0,사내
 SN2611, D360P,15.0,14.0,4.9,23.0,봉암8
 SN2611, S130S,21.0,19.0,5.4,60.0,성동
 SN2607, M110S,22.0,11.0,6.2,80.0,성동
 SN2611, E530C,21.0,20.0,5.2,102.0,덕곡1
 SN2614, S600S,15.0,11.0,3.1,14.0,봉암9
 SN2598, S111S,21.0,16.0,2.6,101.0,사내
 SN2615, E53AS,16.0,11.0,1.8,25.0,사내
 SN2601, B120S,20.0,16.0,3.2,69.0,사내
 SN2612, H132P,21.0,11.0,5.4,50.0,신한내
 SN2603, T151C,20.0,15.0,2.7,98.0,사내
 SN2598, B120P,20.0,17.0,3.1,65.0,사내
 SN2601, D131P,16.0,11.0,1.9,38.0,사내
 SN2598, B120S,20.0,17.0,3.1,66.0,신한내
 SN2591, B160P,14.0,13.0,2.5,26.0,오비1
 SN2612, E322S,13.0,11.0,3.1,14.0,사내
 SN2601, E520P,22.0,14.0,5.6,73.0,사내
 SN2611, G130S,16.0,11.0,4.3,18.0,사내
 SN2604, G140S,14.0,11.0,4.7,22.0,OFD
 SN2463, E24AP,11.0,10.0,2.5,7.0,사내
 SN2611, D131P,16.0,11.0,1.9,36.0,덕곡1
 SN2603, H120S,22.0,12.0,5.6,35.0,사내
 SN2616, E33CS,11.0,11.0,3.0,6.0,봉암9
 SN2463, A21DS,11.0,8.0,2.9,7.0,사내
 SN2612, E321P,11.0,8.0,3.3,13.0,봉암9
 SN2591, S141P,15.0,11.0,2.3,31.0,봉암9
 SN2603, D350S,16.0,14.0,4.9,24.0,사내
 SN2591, E353C,11.0,8.0,2.0,3.0,신한내
 SN2456, E511S,13.0,11.0,2.8,19.0,신한내
 SN2598, D321S,16.0,14.0,4.0,41.0,덕곡2
 SN2611, D401P,18.0,14.0,4.1,37.0,덕곡2
 SN2457, E210S,15.0,13.0,6.0,32.0,사내
 SN2614, S600P,15.0,11.0,3.1,14.0,성동
 SN2616, E421P,15.0,11.0,1.4,11.0,OFD
 SN2455, M710P,15.0,11.0,3.3,63.0,덕곡2
 SN2611, B201P,15.0,11.0,3.2,52.0,한내
 SN2607, E311S,15.0,11.0,3.0,22.0,덕곡2
 SN2598, H150P,15.0,11.0,8.2,14.0,신한내
 SN2611, F522S,12.0,11.0,3.6,15.0,사내
 SN2455, E711S,20.0,11.0,2.0,13.0,사내
 SN2601, D715S,11.0,10.0,1.0,6.0,덕곡2
 SN2611, D181S,16.0,11.0,1.9,31.0,사내
 SN2616, E42AS,11.0,7.0,2.3,10.0,봉암8
 SN2457, E412S,11.0,11.0,2.0,8.0,성동
 SN2456, A12CS,13.0,11.0,2.6,5.0,덕곡2
 SN2598, D723S,17.0,11.0,1.0,8.0,사내
 SN2602, D410P,20.0,13.0,4.3,37.0,봉암8
 SN2603, D371S,20.0,14.0,4.1,48.0,봉암9
 SN2603, D201S,18.0,11.0,1.9,36.0,성동
 SN2463, A21FS,11.0,8.0,2.8,7.0,덕곡2
 SN2454, F310P,16.0,13.0,7.8,24.0,신한내
 SN2590, E520S,15.0,14.0,7.2,30.0,사내
 SN2455, A430C,14.0,11.0,3.1,39.0,덕곡2
 SN2457, E51AS,14.0,11.0,2.0,15.0,덕곡2
 SN2611, T320P,18.0,17.0,2.9,48.0,사내
 SN2456, E373P,12.0,11.0,1.0,10.0,덕곡2
 SN2614, S610S,15.0,11.0,4.0,2.0,한내
 SN2607, E523S,12.0,11.0,2.2,14.0,사내
 SN2457, E210P,15.0,13.0,6.0,33.0,사내
 SN2599, E11ES,12.0,11.0,2.6,14.0,사내
 SN2611, E440C,21.0,14.0,5.7,79.0,사내
 SN2611, D720S,13.0,11.0,3.1,25.0,덕곡2
 SN2615, L150S,18.0,12.0,8.3,28.0,사내
 SN2591, S151P,15.0,13.0,2.3,38.0,OFD
 SN2614, S620P,18.0,17.0,5.9,28.0,사내
 SN2598, T320S,26.0,16.0,3.1,70.0,사내
 SN2601, S131S,22.0,16.0,2.6,101.0,사내
 SN2611, D320P,16.0,14.0,4.2,25.0,오비3
 SN2603, H130P,21.0,12.0,6.5,33.0,사내
 SN2598, B151S,17.0,15.0,3.1,84.0,사내
 SN2455, D390P,21.0,16.0,6.6,72.0,성동
 SN2598, D311S,22.0,14.0,4.7,53.0,성동
 SN2457, B15AP,20.0,11.0,3.3,36.0,사내
 SN2612, T331P,18.0,17.0,2.8,84.0,사내
 SN2608, E22AP,11.0,10.0,4.7,11.0,덕곡2
 SN2601, B120P,20.0,16.0,3.2,70.0,사내
 SN2627, E470P,11.0,6.0,2.6,4.0,사내
 SN2627, F510S,19.0,15.0,5.2,28.0,봉암9
 SN2602, G370S,11.0,4.0,1.6,3.0,한내
 SN2601, B111P,21.0,16.0,3.2,120.0,사내
 SN2454, F220C,13.0,11.0,5.2,8.0,사내
 SN2603, D191S,15.0,11.0,1.9,31.0,성동
 SN2611, D630S,13.0,11.0,3.4,12.0,신한내
 SN2611, E430C,21.0,15.0,5.7,81.0,사내
 SN2627, E410S,20.0,12.0,5.2,34.0,한내
 SN2603, D320P,16.0,14.0,4.2,25.0,사내
 SN2627, S180S,19.0,11.0,6.2,24.0,사내
 SN2602, F540C,17.0,15.0,3.2,61.0,사내
 SN2596, D710S,23.0,20.0,6.8,51.0,사내
 SN2456, E241P,15.0,11.0,6.2,32.0,성동
 SN2604, D730S,18.0,14.0,6.7,33.0,사내
 SN2463, E51AP,14.0,11.0,2.0,16.0,덕곡2
 SN2463, A21BS,11.0,8.0,2.6,9.0,덕곡2
 SN2603, F421P,13.0,11.0,3.8,20.0,사내
 SN2457, E241S,15.0,12.0,6.5,36.0,사내
 SN2598, D321P,16.0,14.0,4.0,38.0,봉암9
 SN2627, E320S,18.0,18.0,6.5,36.0,사내
 SN2616, E322S,15.0,11.0,3.8,27.0,봉암9
 SN2455, B110C,22.0,19.0,2.2,48.0,사내
 SN2614, S310S,15.0,11.0,3.1,17.0,사내
 SN2598, B111S,21.0,17.0,3.1,127.0,신한내
 SN2602, D370P,20.0,13.0,4.2,32.0,봉암8
 SN2463, B19AP,20.0,11.0,2.3,35.0,사내
 SN2614, F721S,14.0,11.0,3.0,17.0,사내
 SN2597, D500P,11.0,8.0,2.4,5.0,오비1
 SN2452, S830S,17.0,11.0,5.8,21.0,사내
 SN2591, H170P,11.0,10.0,4.5,10.0,신한내
 SN2604, E520S,25.0,24.0,5.5,123.0,사내
 SN2455, M900P,11.0,8.0,5.8,4.0,한내
 SN2627, A110C,12.0,11.0,11.2,27.0,한내
 SN2598, S121P,20.0,16.0,2.6,98.0,사내
 SN2601, M310S,22.0,18.0,3.4,59.0,신한내
 SN2599, E11CP,11.0,8.0,3.3,9.0,성동
 SN2607, E311P,15.0,11.0,3.0,21.0,한내
 SN2615, E410S,18.0,15.0,5.4,42.0,봉암8
 SN2463, E423P,11.0,11.0,1.3,10.0,봉암8
 SN2615, M210P,16.0,11.0,4.1,44.0,사내
 SN2603, H110S,22.0,12.0,7.8,34.0,성동
 SN2455, S401S,18.0,17.0,2.6,74.0,사내
 SN2455, F320C,16.0,11.0,5.2,5.0,한내
 SN2603, E420P,21.0,17.0,5.7,69.0,사내
 SN2598, T120S,21.0,11.0,3.0,22.0,한내
 SN2602, D171P,20.0,11.0,1.9,46.0,한내
 SN2603, F312P,17.0,11.0,4.0,32.0,사내
 SN2611, T330S,18.0,16.0,2.9,45.0,사내
 SN2455, W831C,14.0,11.0,2.4,7.0,사내
 SN2627, E420P,21.0,18.0,7.1,69.0,사내
 SN2597, D400S,20.0,14.0,4.4,32.0,사내
 SN2611, D340S,20.0,13.0,4.2,31.0,덕곡2
 SN2602, D130C,20.0,16.0,1.9,48.0,성동
 SN2463, E220S,17.0,11.0,4.2,35.0,사내
 SN2616, E33AS,11.0,11.0,1.9,9.0,성동
 SN2589, T15NP,11.0,3.0,0.5,1.0,덕곡2
 SN2614, F520P,13.0,11.0,5.2,11.0,사내
 SN2453, B200C,18.0,17.0,2.3,62.0,사내
 SN2611, D201P,18.0,11.0,1.9,37.0,사내
 SN2601, M310P,22.0,18.0,3.4,63.0,사내
 SN2611, D211S,20.0,11.0,1.9,43.0,신한내
 SN2598, E310P,15.0,14.0,5.1,26.0,사내
 SN2602, D730S,19.0,11.0,6.2,19.0,사내
 SN2590, E540P,15.0,14.0,3.4,33.0,덕곡2
 SN2591, D150P,12.0,11.0,5.8,19.0,성동
 SN2603, E510P,21.0,14.0,5.3,49.0,사내
 SN2611, E420S,21.0,17.0,5.7,72.0,사내
 SN2590, F520P,13.0,11.0,5.2,11.0,한내
 SN2591, S341S,11.0,10.0,2.3,12.0,성동
 SN2456, E320P,16.0,16.0,5.9,37.0,사내
 SN2612, S11AP,22.0,11.0,2.7,25.0,한내
 SN2607, E210S,15.0,12.0,3.7,26.0,사내
 SN2614, F623S,11.0,6.0,3.0,5.0,성동
 SN2590, E530P,16.0,15.0,6.5,33.0,사내
 SN2614, E650C,15.0,15.0,2.0,57.0,사내
 SN2615, E370P,12.0,12.0,4.0,6.0,OFD
 SN2601, T321S,18.0,16.0,2.9,74.0,신한내
 SN2604, Y900S,11.0,9.0,2.4,39.0,사내
 SN2597, D390S,15.0,14.0,4.4,25.0,신한내
 SN2601, D716S,13.0,11.0,1.0,10.0,봉암9
 SN2590, F730P,15.0,11.0,4.4,25.0,OFD
 SN2601, B140S,21.0,16.0,3.2,70.0,사내
 SN2601, E360C,11.0,11.0,1.8,9.0,덕곡2
 SN2611, D201S,18.0,11.0,1.9,36.0,신한내
 SN2598, B110P,21.0,17.0,3.1,65.0,사내
 SN2601, B141S,21.0,16.0,3.2,102.0,사내
 SN2602, D210C,20.0,20.0,2.7,52.0,덕곡1
 SN2598, B130S,17.0,16.0,3.1,50.0,사내
 SN2601, T121S,16.0,14.0,2.9,74.0,성동
 SN2603, D391S,15.0,14.0,4.1,37.0,사내
 SN2607, A110P,11.0,7.0,10.7,18.0,사내
 SN2602, F320C,18.0,15.0,8.2,21.0,사내
 SN2627, S131S,23.0,18.0,2.5,106.0,덕곡1
 SN2614, F622S,12.0,11.0,3.6,11.0,봉암9
 SN2608, E115S,11.0,8.0,4.8,6.0,오비1
 SN2597, D181P,16.0,11.0,1.9,34.0,사내
 SN2598, T320P,26.0,15.0,3.1,69.0,사내
 SN2611, T140S,14.0,14.0,2.9,30.0,성동
 SN2607, A211P,20.0,15.0,8.9,113.0,사내
 SN2457, E511P,13.0,11.0,2.8,21.0,사내
 SN2463, H11AP,19.0,11.0,2.6,15.0,덕곡2
 SN2456, E410P,17.0,15.0,5.2,39.0,사내
 SN2454, F710P,16.0,11.0,2.6,20.0,신한내
 SN2599, E11BP,12.0,11.0,2.7,11.0,봉암9
 SN2627, B191P,17.0,11.0,2.3,41.0,봉암8
 SN2598, A110P,11.0,8.0,11.5,26.0,사내
 SN2603, H130S,21.0,12.0,6.5,33.0,성동
 SN2601, E370C,19.0,11.0,3.6,22.0,성동
 SN2597, D340S,21.0,14.0,4.4,34.0,사내
 SN2596, D720S,23.0,20.0,6.7,64.0,오비1
 SN2601, E380C,19.0,11.0,1.3,7.0,봉암9
 SN2601, T320P,18.0,17.0,2.9,44.0,덕곡1
 SN2614, S080P,15.0,12.0,5.6,16.0,사내
 SN2601, T520S,11.0,6.0,2.9,3.0,성동
 SN2601, S110S,21.0,21.0,8.3,58.0,오비1
 SN2612, E330S,15.0,15.0,5.4,30.0,성동
 SN2607, E521S,12.0,11.0,3.5,13.0,신한내
 SN2601, H130S,22.0,12.0,6.5,37.0,한내
 SN2611, T151C,20.0,15.0,2.7,98.0,성동
 SN2611, D330S,16.0,13.0,4.2,24.0,사내
 SN2591, D170C,15.0,12.0,5.8,12.0,신한내
 SN2456, E210S,15.0,13.0,6.0,32.0,한내
 SN2457, A312P,11.0,10.0,2.8,14.0,덕곡1
 SN2615, D550S,11.0,7.0,5.8,8.0,덕곡1
 SN2455, F710P,16.0,11.0,2.6,20.0,덕곡2
 SN2455, B180S,19.0,18.0,2.3,53.0,신한내
 SN2615, E460C,11.0,11.0,5.4,18.0,사내
 SN2463, E321P,11.0,11.0,1.2,9.0,한내
 SN2612, A110P,11.0,7.0,11.5,19.0,사내
 SN2598, D311P,22.0,14.0,4.7,52.0,성동
 SN2601, B202P,15.0,11.0,7.5,11.0,사내
 SN2602, G130S,16.0,11.0,4.3,18.0,OFD
 SN2597, E520S,22.0,14.0,5.6,63.0,사내
 SN2601, T151C,20.0,16.0,2.8,104.0,사내
 SN2627, H310P,18.0,11.0,2.6,36.0,봉암8
 SN2611, D131S,16.0,11.0,1.9,36.0,사내
 SN2612, E512S,11.0,10.0,2.9,14.0,봉암8
 SN2590, E550C,13.0,11.0,7.2,23.0,사내
 SN2602, D380P,16.0,13.0,4.2,25.0,신한내
 SN2611, S140P,21.0,19.0,5.4,62.0,오비1
 SN2603, T510S,11.0,6.0,2.7,7.0,사내
 SN2455, S100S,20.0,14.0,3.3,42.0,사내
 SN2611, S110P,22.0,21.0,8.3,62.0,덕곡1
 SN2602, D160C,20.0,15.0,1.9,43.0,봉암8
 SN2463, A21AS,11.0,8.0,2.6,9.0,한내
 SN2463, D39BS,20.0,11.0,2.0,19.0,한내
 SN2602, D170C,20.0,20.0,1.9,57.0,오비1
 SN2603, T350S,16.0,16.0,2.8,32.0,덕곡1
 SN2608, E116S,11.0,8.0,2.4,9.0,사내
 SN2611, T340S,18.0,17.0,2.9,45.0,덕곡1
 SN2614, F730P,15.0,11.0,4.4,25.0,덕곡2
 SN2611, T340P,18.0,17.0,2.9,47.0,사내
 SN2627, E470S,11.0,6.0,2.6,2.0,사내
 SN2597, F520S,20.0,20.0,7.2,71.0,신한내
