vessel_id,block,length,width,height,weight,location
 SN2603, D181S,16.0,11.0,1.9,31.0,한내
 SN2452, Y900C,13.0,11.0,2.8,64.0,덕곡2
 SN2607, E541P,11.0,6.0,2.5,5.0,한내
 SN2614, S180S,17.0,12.0,4.5,15.0,사내
 SN2611, E520S,22.0,14.0,5.3,59.0,사내
 SN2598, B120S,20.0,17.0,3.1,66.0,성동
 SN2607, E431C,15.0,11.0,3.4,11.0,오비1
 SN2615, M210S,13.0,11.0,4.1,33.0,성동
 SN2603, E520P,22.0,14.0,5.6,75.0,성동
 SN2590, E510S,14.0,12.0,7.1,31.0,성동
 SN2602, F540C,17.0,15.0,3.2,61.0,봉암9
 SN2601, S140P,21.0,19.0,5.4,59.0,덕곡1
 SN2615, E64AC,12.0,11.0,1.9,6.0,한내
 SN2598, S131P,16.0,16.0,2.6,81.0,사내
 SN2463, E62XP,11.0,7.0,2.6,6.0,성동
 SN2455, C400S,20.0,11.0,0.7,11.0,신한내
 SN2601, D35AS,16.0,11.0,2.2,20.0,사내
 SN2615, D360P,16.0,11.0,5.5,37.0,신한내
 SN2456, E512S,19.0,11.0,2.0,19.0,사내
 SN2615, A421S,11.0,6.0,4.9,8.0,사내
 SN2591, E310S,17.0,15.0,4.9,43.0,사내
 SN2607, A212S,19.0,11.0,6.1,50.0,오비3
 SN2611, D191P,15.0,11.0,1.9,33.0,신한내
 SN2616, E312P,11.0,10.0,2.0,5.0,한내
 SN2611, D141S,20.0,11.0,1.9,52.0,한내
 SN2603, D151S,16.0,11.0,1.9,30.0,사내
 SN2456, E310S,15.0,14.0,5.6,42.0,봉암9
 SN2612, S13AS,21.0,11.0,2.7,24.0,한내
 SN2602, D190C,20.0,15.0,1.9,44.0,사내
 SN2454, F630C,19.0,11.0,2.7,13.0,OFD
 SN2603, D350S,16.0,14.0,4.9,24.0,사내
 SN2455, S100P,20.0,14.0,3.3,42.0,봉암9
 SN2627, E320S,18.0,18.0,6.5,36.0,사내
 SN2597, D380P,16.0,14.0,4.4,26.0,사내
 SN2601, B131S,22.0,16.0,3.2,131.0,사내
 SN2598, B121P,20.0,17.0,3.1,108.0,덕곡1
 SN2601, D510S,22.0,11.0,7.0,36.0,사내
 SN2590, T190C,12.0,11.0,2.2,25.0,사내
 SN2463, D29CS,16.0,11.0,2.0,10.0,봉암9
 SN2602, T350S,16.0,16.0,2.8,32.0,신한내
 SN2612, M410S,22.0,18.0,3.6,65.0,사내
 SN2603, E510P,21.0,14.0,5.3,49.0,신한내
 SN2598, E380C,20.0,11.0,1.3,8.0,사내
 SN2612, E521P,12.0,11.0,2.6,11.0,OFD
 SN2611, D360S,15.0,13.0,4.2,23.0,덕곡2
 SN2457, A312P,11.0,10.0,2.8,14.0,OFD
 SN2627, S100S,20.0,12.0,3.3,41.0,덕곡2
 SN2599, E11EP,12.0,11.0,2.6,14.0,성동
 SN2611, D730S,19.0,11.0,6.2,19.0,신한내
 SN2590, S210S,18.0,12.0,8.4,17.0,사내
 SN2601, M220P,18.0,12.0,3.5,34.0,덕곡2
 SN2601, A110P,11.0,6.0,10.5,16.0,성동
 SN2614, S180P,17.0,12.0,4.5,15.0,성동
 SN2611, E540C,24.0,19.0,5.2,99.0,오비1
 SN2611, T340P,18.0,17.0,2.9,47.0,사내
 SN2614, B210C,19.0,15.0,4.8,2.0,사내
 SN2598, M310P,22.0,18.0,4.0,65.0,사내
 SN2455, M910S,16.0,12.0,3.2,34.0,덕곡2
 SN2634, A21BP,14.0,11.0,3.2,20.0,봉암8
 SN2596, Y900S,11.0,9.0,2.1,21.0,한내
 SN2597, D400S,20.0,14.0,4.4,32.0,성동
 SN2454, S411P,18.0,15.0,2.6,63.0,성동
 SN2615, E130C,16.0,12.0,4.7,3.0,사내
 SN2627, D180S,19.0,13.0,4.2,46.0,사내
 SN2611, E260C,18.0,18.0,6.4,56.0,사내
 SN2626, E620S,22.0,12.0,4.8,111.0,성동
 SN2590, F210C,18.0,16.0,5.2,19.0,사내
 SN2611, T330S,18.0,16.0,2.9,45.0,사내
 SN2591, D170C,15.0,12.0,5.8,12.0,사내
 SN2615, E53AP,16.0,11.0,1.8,25.0,사내
 SN2612, E512P,11.0,11.0,3.1,13.0,성동
 SN2457, E110S,16.0,12.0,7.6,18.0,사내
 SN2612, S18BS,11.0,11.0,4.1,9.0,사내
 SN2612, B181S,15.0,11.0,3.4,27.0,봉암8
 SN2603, D500S,11.0,8.0,2.4,4.0,사내
 SN2601, D714S,22.0,11.0,2.5,22.0,사내
 SN2590, E540S,15.0,14.0,3.4,33.0,사내
 SN2456, E231P,18.0,11.0,5.4,40.0,사내
 SN2602, F530C,21.0,11.0,3.3,25.0,사내
 SN2611, T151C,20.0,15.0,2.7,98.0,성동
 SN2611, E520P,22.0,14.0,5.6,74.0,덕곡1
 SN2458, S16AP,21.0,11.0,1.8,56.0,한내
 SN2611, D340P,20.0,13.0,4.2,31.0,사내
 SN2614, E520S,15.0,14.0,7.2,30.0,사내
 SN2601, S113P,21.0,11.0,2.8,32.0,한내
 SN2599, E11CP,11.0,8.0,3.3,9.0,사내
 SN2456, A12CS,13.0,11.0,2.6,5.0,한내
 SN2591, S151P,15.0,13.0,2.3,38.0,한내
 SN2591, S341S,11.0,10.0,2.3,12.0,성동
 SN2611, E370C,19.0,11.0,4.9,18.0,사내
 SN2611, D130C,20.0,16.0,1.9,48.0,사내
 SN2603, S141S,21.0,16.0,2.6,83.0,사내
 SN2598, S121P,20.0,16.0,2.6,98.0,성동
 SN2598, E420S,23.0,22.0,5.9,139.0,덕곡1
 SN2602, D370P,20.0,13.0,4.2,32.0,사내
 SN2607, E240C,21.0,15.0,4.0,73.0,사내
 SN2597, T350P,17.0,16.0,4.5,36.0,덕곡1
 SN2598, D721S,18.0,11.0,1.0,13.0,사내
 SN2616, E322P,15.0,11.0,3.8,27.0,한내
 SN2452, S430S,19.0,19.0,8.0,35.0,오비1
 SN2602, D400P,18.0,13.0,4.2,30.0,사내
 SN2612, M510P,23.0,19.0,3.8,71.0,성동
 SN2615, E340C,16.0,15.0,5.3,33.0,성동
 SN2590, E530S,16.0,15.0,6.5,33.0,사내
 SN2612, E110S,18.0,17.0,7.8,27.0,신한내
 SN2455, W820S,19.0,11.0,2.3,18.0,성동
 SN2455, C400P,21.0,11.0,0.7,10.0,사내
 SN2598, M410P,22.0,18.0,4.0,67.0,사내
 SN2454, M920P,12.0,11.0,3.2,17.0,한내
 SN2611, E430C,21.0,15.0,5.7,81.0,사내
 SN2603, D391S,15.0,14.0,4.1,37.0,사내
 SN2602, D840S,11.0,8.0,2.7,7.0,사내
 SN2603, D171S,20.0,11.0,1.9,45.0,사내
 SN2601, H130P,22.0,12.0,6.5,37.0,성동
 SN2597, F440C,17.0,17.0,8.1,35.0,사내
 SN2601, M220S,18.0,12.0,3.5,34.0,사내
 SN2598, E510S,24.0,22.0,5.2,106.0,사내
 SN2591, D180C,15.0,12.0,5.8,19.0,성동
 SN2602, F520S,19.0,18.0,6.3,68.0,성동
 SN2611, E530C,21.0,20.0,5.2,102.0,사내
 SN2463, D29AS,11.0,10.0,2.0,5.0,한내
 SN2456, D194P,11.0,9.0,2.3,7.0,한내
 SN2601, E520P,22.0,14.0,5.6,73.0,사내
 SN2455, M900S,11.0,8.0,5.8,4.0,신한내
 SN2616, E42AS,11.0,7.0,2.3,10.0,성동
 SN2612, E31AP,15.0,11.0,3.8,18.0,봉암9
 SN2615, S190S,17.0,13.0,4.8,18.0,오비3
 SN2591, D350S,15.0,11.0,5.5,30.0,봉암9
 SN2454, F310P,16.0,13.0,7.8,24.0,사내
 SN2597, D210C,20.0,20.0,2.5,52.0,덕곡1
 SN2615, M220S,11.0,11.0,4.1,25.0,한내
 SN2602, D710S,15.0,11.0,5.9,7.0,성동
 SN2607, M220P,18.0,12.0,3.6,34.0,사내
 SN2612, S18BP,11.0,11.0,4.1,9.0,성동
 SN2608, E116S,11.0,8.0,2.4,9.0,한내
 SN2455, S120P,24.0,20.0,3.4,60.0,사내
 SN2456, D192P,11.0,8.0,2.3,7.0,성동
 SN2597, D410P,18.0,14.0,4.4,39.0,신한내
 SN2457, D293S,16.0,11.0,2.0,8.0,사내
 SN2453, E710P,22.0,13.0,6.6,84.0,한내
 SN2627, E340S,16.0,13.0,6.7,23.0,성동
 SN2615, D360S,15.0,11.0,5.5,35.0,봉암9
 SN2603, H110S,22.0,12.0,7.8,34.0,사내
 SN2455, F310P,16.0,13.0,7.8,24.0,사내
 SN2590, S620P,18.0,17.0,5.9,28.0,사내
 SN2611, D120C,20.0,16.0,2.7,47.0,사내
 SN2455, E650C,16.0,13.0,5.2,47.0,한내
 SN2598, E260C,19.0,17.0,6.6,64.0,사내
 SN2611, T340S,18.0,17.0,2.9,45.0,성동
 SN2597, D390S,15.0,14.0,4.4,25.0,사내
 SN2603, F423S,11.0,10.0,7.2,10.0,오비3
 SN2598, M900P,11.0,6.0,3.3,2.0,신한내
 SN2612, A110S,11.0,7.0,11.5,19.0,한내
 SN2614, S400P,17.0,13.0,8.4,16.0,사내
 SN2627, E420S,20.0,18.0,7.1,59.0,성동
 SN2603, H120S,22.0,12.0,5.6,35.0,신한내
 SN2615, M410S,24.0,11.0,3.5,39.0,사내
 SN2456, E373S,14.0,11.0,2.6,15.0,한내
 SN2627, H310S,18.0,11.0,2.6,36.0,사내
 SN2611, S110P,22.0,21.0,8.3,62.0,덕곡1
 SN2601, D131P,16.0,11.0,1.9,38.0,한내
 SN2597, Y740C,12.0,12.0,4.0,6.0,사내
 SN2598, T110S,16.0,15.0,2.8,94.0,오비1
 SN2455, M610P,20.0,12.0,4.3,54.0,한내
 SN2611, D710S,15.0,11.0,5.8,7.0,사내
 SN2602, F420S,18.0,16.0,8.2,45.0,사내
 SN2591, S350P,14.0,11.0,7.0,19.0,덕곡1
 SN2454, S621P,17.0,11.0,2.5,38.0,한내
 SN2590, A420P,15.0,11.0,5.1,18.0,봉암9
 SN2457, A313P,18.0,11.0,3.5,20.0,봉암9
 SN2603, E510S,21.0,14.0,5.3,51.0,성동
 SN2612, S16AS,20.0,11.0,2.7,21.0,사내
 SN2602, F210P,15.0,11.0,5.1,8.0,사내
 SN2598, T310S,16.0,16.0,2.8,77.0,사내
 SN2603, D211S,20.0,11.0,1.9,43.0,사내
 SN2599, E11BP,12.0,11.0,2.7,11.0,한내
 SN2616, E42AP,11.0,7.0,2.3,10.0,성동
 SN2603, D350P,16.0,13.0,4.2,24.0,사내
 SN2601, E380C,19.0,11.0,1.3,7.0,사내
 SN2615, E350C,11.0,11.0,5.2,20.0,한내
 SN2602, E520P,22.0,14.0,5.6,74.0,OFD
 SN2598, D331S,16.0,14.0,4.0,39.0,봉암9
 SN2597, D180C,20.0,16.0,2.5,44.0,사내
 SN2611, D371P,20.0,14.0,4.1,48.0,봉암9
 SN2607, E320P,16.0,13.0,4.9,27.0,성동
 SN2457, A211P,17.0,11.0,5.2,42.0,봉암8
 SN2601, M310P,22.0,18.0,3.4,63.0,성동
 SN2614, E540P,15.0,14.0,3.4,33.0,오비1
 SN2455, W831C,14.0,11.0,2.4,7.0,덕곡2
 SN2611, D391P,15.0,14.0,4.1,36.0,덕곡1
 SN2616, S35XP,14.0,11.0,1.7,20.0,한내
 SN2603, F423P,11.0,10.0,7.2,10.0,한내
 SN2454, W820P,19.0,11.0,2.3,18.0,오비3
 SN2612, E311P,15.0,11.0,3.2,20.0,봉암8
 SN2611, F131P,11.0,11.0,3.1,13.0,덕곡2
 SN2602, D210C,20.0,20.0,2.7,52.0,오비1
 SN2611, D201P,18.0,11.0,1.9,37.0,덕곡2
 SN2603, D110C,20.0,20.0,3.5,53.0,덕곡1
 SN2615, S08AP,15.0,11.0,1.8,8.0,성동
 SN2457, A313S,17.0,11.0,3.5,18.0,사내
 SN2599, E11AS,12.0,11.0,2.3,28.0,봉암8
 SN2601, E230S,17.0,13.0,4.3,28.0,사내
 SN2591, S341P,11.0,10.0,2.3,12.0,사내
 SN2603, F121S,15.0,11.0,3.8,32.0,신한내
 SN2597, F310S,15.0,12.0,8.2,10.0,사내
 SN2627, S131S,23.0,18.0,2.5,106.0,사내
 SN2608, E32AP,11.0,8.0,3.8,10.0,봉암8
 SN2611, S120P,22.0,19.0,5.4,63.0,사내
 SN2463, E51AP,14.0,11.0,2.0,16.0,봉암9
 SN2603, T120P,17.0,14.0,2.9,44.0,사내
 SN2601, D722S,22.0,11.0,1.0,15.0,한내
 SN2590, A420S,15.0,11.0,5.1,18.0,오비1
 SN2590, E540P,15.0,14.0,3.4,33.0,사내
 SN2615, E53AS,16.0,11.0,1.8,25.0,신한내
 SN2454, S401S,18.0,17.0,2.6,74.0,사내
 SN2602, D360P,15.0,14.0,4.9,24.0,덕곡2
 SN2597, E520S,22.0,14.0,5.6,63.0,성동
 SN2598, T320P,26.0,15.0,3.1,69.0,사내
 SN2597, D360P,16.0,15.0,4.9,27.0,사내
 SN2611, E410P,21.0,16.0,5.7,58.0,사내
 SN2615, E370P,12.0,12.0,4.0,6.0,봉암9
 SN2598, B130P,17.0,16.0,3.1,50.0,사내
 SN2607, M120S,20.0,13.0,6.2,58.0,오비3
 SN2452, E660C,18.0,17.0,1.9,55.0,사내
 SN2603, D131P,16.0,11.0,1.9,36.0,사내
 SN2591, S161P,15.0,13.0,3.1,37.0,성동
 SN2602, D720S,13.0,11.0,3.1,32.0,사내
 SN2611, D340S,20.0,13.0,4.2,31.0,사내
 SN2614, F730P,15.0,11.0,4.4,25.0,성동
 SN2455, M320S,12.0,11.0,4.4,17.0,봉암9
 SN2590, H200P,15.0,11.0,4.5,17.0,사내
 SN2614, S080P,15.0,12.0,5.6,16.0,오비3
 SN2615, S141S,15.0,11.0,2.3,31.0,한내
 SN2612, S11AS,22.0,11.0,2.7,25.0,사내
 SN2612, F11AS,17.0,11.0,2.6,21.0,봉암9
 SN2598, D522S,14.0,11.0,2.5,7.0,사내
 SN2457, E413P,15.0,11.0,5.7,24.0,OFD
 SN2602, F310S,15.0,12.0,8.2,9.0,사내
 SN2602, D630S,13.0,11.0,3.4,13.0,사내
 SN2611, S130S,21.0,19.0,5.4,60.0,오비1
 SN2463, A21ES,11.0,8.0,2.8,5.0,사내
 SN2612, E322P,13.0,11.0,3.1,13.0,봉암9
 SN2616, E421S,15.0,11.0,1.4,11.0,사내
 SN2591, H160P,14.0,11.0,3.0,14.0,신한내
 SN2463, E423P,11.0,11.0,1.3,10.0,사내
 SN2614, S400S,17.0,13.0,8.4,17.0,사내
 SN2599, E11AP,12.0,11.0,2.3,29.0,한내
 SN2452, S830S,17.0,11.0,5.8,21.0,사내
 SN2598, F522S,11.0,11.0,3.7,15.0,사내
 SN2608, E116P,11.0,8.0,2.4,9.0,한내
 SN2611, D500P,11.0,8.0,2.4,4.0,봉암9
 SN2598, B131S,17.0,16.0,3.1,111.0,덕곡1
 SN2601, T720P,20.0,11.0,2.9,14.0,성동
 SN2591, B160P,14.0,13.0,2.5,26.0,사내
 SN2607, M110S,22.0,11.0,6.2,80.0,사내
 SN2602, D370S,20.0,13.0,4.2,32.0,사내
 SN2598, B141S,17.0,17.0,3.1,98.0,사내
 SN2598, T120P,20.0,11.0,3.0,19.0,사내
 SN2611, D620S,13.0,11.0,5.8,17.0,사내
 SN2601, T720S,20.0,11.0,2.9,14.0,한내
 SN2602, D350P,16.0,13.0,4.2,24.0,봉암9
 SN2611, T130P,17.0,14.0,2.9,44.0,사내
 SN2453, C710P,19.0,11.0,0.7,9.0,봉암8
 SN2590, B210C,19.0,15.0,4.8,2.0,봉암8
 SN2455, M510S,19.0,12.0,4.7,58.0,사내
 SN2612, T531P,11.0,6.0,2.8,6.0,오비1
 SN2597, Y730C,12.0,12.0,4.0,7.0,한내
 SN2597, D340S,21.0,14.0,4.4,34.0,사내
 SN2603, F131S,11.0,11.0,3.1,13.0,덕곡2
 SN2603, F312S,17.0,11.0,4.0,32.0,사내
 SN2598, S122S,20.0,11.0,3.8,22.0,덕곡2
 SN2452, E710P,22.0,13.0,6.6,84.0,사내
 SN2611, D401P,18.0,14.0,4.1,37.0,신한내
 SN2591, B160S,14.0,13.0,2.5,26.0,봉암8
 SN2598, B111P,21.0,17.0,3.1,120.0,사내
 SN2616, E41AS,15.0,11.0,3.9,15.0,사내
 SN2602, D820S,11.0,4.0,4.1,2.0,봉암9
 SN2456, E241P,15.0,11.0,6.2,32.0,사내
 SN2598, D712S,19.0,11.0,1.0,14.0,봉암8
 SN2616, S35XS,14.0,11.0,1.7,20.0,오비1
 SN2616, E43AS,11.0,11.0,2.6,7.0,OFD
 SN2601, D321S,16.0,14.0,4.1,42.0,봉암9
 SN2603, D540S,11.0,5.0,2.2,2.0,사내
 SN2457, E210P,15.0,13.0,6.0,33.0,사내
 SN2463, D39AP,21.0,11.0,2.0,16.0,사내
 SN2601, E370C,19.0,11.0,3.6,22.0,봉암8
 SN2601, B130S,22.0,16.0,3.2,66.0,신한내
 SN2457, E241P,15.0,11.0,6.2,32.0,사내
 SN2602, D160C,20.0,15.0,1.9,43.0,OFD
 SN2455, S181S,28.0,18.0,2.5,112.0,사내
 SN2603, E420S,21.0,17.0,5.7,72.0,성동
 SN2627, B130P,25.0,18.0,2.3,72.0,사내
 SN2615, S08BS,15.0,11.0,2.8,22.0,사내
 SN2615, L150P,18.0,12.0,8.3,28.0,OFD
 SN2597, D730S,14.0,14.0,6.7,24.0,OFD
 SN2591, E44XS,15.0,11.0,2.3,5.0,OFD
 SN2603, F422S,12.0,11.0,3.8,12.0,봉암8
 SN2603, D620S,13.0,11.0,5.8,46.0,사내
 SN2615, S360S,13.0,11.0,7.0,15.0,성동
 SN2598, B130S,17.0,16.0,3.1,50.0,사내
 SN2455, E350C,20.0,14.0,2.9,53.0,덕곡2
 SN2616, E43AP,11.0,11.0,2.6,7.0,사내
 SN2607, A211P,20.0,15.0,8.9,113.0,사내
 SN2614, F622P,12.0,11.0,3.6,11.0,한내
 SN2627, B180P,19.0,16.0,2.3,47.0,사내
 SN2612, B151P,21.0,16.0,3.2,121.0,사내
 SN2614, E440P,19.0,16.0,7.5,27.0,사내
 SN2608, E115P,11.0,7.0,4.8,5.0,봉암8
 SN2611, H110S,22.0,12.0,7.8,34.0,사내
 SN2590, S210P,18.0,12.0,8.4,17.0,사내
 SN2603, A110P,11.0,7.0,11.5,19.0,덕곡1
 SN2603, D340P,20.0,13.0,4.2,31.0,봉암9
 SN2612, B151S,21.0,16.0,3.2,109.0,성동
 SN2614, S820P,15.0,11.0,2.2,34.0,한내
 SN2598, B221S,15.0,15.0,3.2,74.0,사내
 SN2601, D712S,15.0,11.0,4.4,17.0,OFD
 SN2611, B200S,21.0,15.0,8.0,33.0,사내
 SN2603, T351S,16.0,16.0,2.7,51.0,사내
 SN2634, A21AP,18.0,11.0,1.7,18.0,덕곡1
 SN2589, T15NP,11.0,3.0,0.5,1.0,덕곡2
 SN2456, B191S,20.0,16.0,2.4,64.0,사내
 SN2455, W820P,19.0,11.0,2.3,18.0,사내
 SN2601, T110P,15.0,15.0,2.8,72.0,봉암9
 SN2598, B131P,17.0,16.0,3.1,101.0,사내
 SN2456, A12DP,11.0,9.0,2.6,5.0,봉암8
 SN2601, E310P,15.0,14.0,5.0,26.0,사내
 SN2601, D131S,16.0,11.0,1.9,38.0,신한내
 SN2455, F630C,19.0,11.0,2.7,13.0,덕곡2
 SN2601, E230P,17.0,13.0,4.3,28.0,성동
 SN2405, D640S,13.0,11.0,2.1,18.0,덕곡2
 SN2601, B141P,21.0,16.0,3.2,111.0,사내
 SN2627, S093S,12.0,11.0,2.5,17.0,덕곡2
 SN2598, T310P,16.0,16.0,2.8,66.0,사내
 SN2457, D291S,11.0,10.0,2.0,4.0,봉암8
 SN2611, T320S,18.0,16.0,2.9,46.0,신한내
 SN2611, T510S,11.0,6.0,2.7,7.0,사내
 SN2457, E51AS,14.0,11.0,2.0,15.0,한내
 SN2601, D341P,20.0,14.0,4.1,49.0,사내
 SN2456, E341P,13.0,12.0,5.7,32.0,신한내
 SN2603, B201P,15.0,11.0,3.2,52.0,사내
 SN2611, B140P,21.0,16.0,3.2,71.0,성동
 SN2607, E541S,11.0,6.0,2.5,5.0,오비1
 SN2597, D181P,16.0,11.0,1.9,34.0,한내
 SN2453, H200P,19.0,14.0,5.6,66.0,사내
 SN2463, B11AP,19.0,11.0,2.2,33.0,사내
 SN2611, D330P,16.0,13.0,4.2,24.0,봉암8
 SN2591, E310P,17.0,15.0,4.9,42.0,사내
 SN2601, E310S,15.0,14.0,5.0,26.0,성동
 SN2598, E230S,17.0,12.0,4.3,27.0,덕곡2
 SN2602, D150C,20.0,16.0,2.7,43.0,사내
 SN2604, D710S,20.0,17.0,6.7,36.0,성동
 SN2456, H121S,21.0,11.0,5.0,36.0,성동
 SN2614, A220P,17.0,17.0,4.3,31.0,신한내
 SN2612, M310P,22.0,18.0,3.5,64.0,사내
 SN2627, F411S,18.0,11.0,4.4,19.0,한내
 SN2597, E520P,22.0,14.0,5.6,73.0,사내
 SN2590, E560C,18.0,11.0,7.2,26.0,한내
 SN2601, M410S,22.0,18.0,3.6,63.0,덕곡1
 SN2456, D193P,11.0,9.0,2.3,7.0,사내
 SN2601, T310S,16.0,15.0,2.8,73.0,사내
 SN2603, H140P,21.0,12.0,6.4,33.0,사내
 SN2602, E510P,21.0,14.0,5.3,49.0,사내
 SN2603, D330P,16.0,13.0,4.2,24.0,봉암8
 SN2603, E380C,19.0,11.0,3.7,14.0,봉암8
 SN2614, E530P,16.0,15.0,6.5,33.0,사내
 SN2627, D380P,20.0,13.0,5.3,59.0,봉암9
 SN2453, S630S,18.0,11.0,7.9,19.0,성동
 SN2603, D330S,16.0,13.0,4.2,25.0,봉암9
 SN2463, E424S,11.0,4.0,2.6,3.0,사내
 SN2597, D720S,23.0,20.0,6.7,64.0,사내
 SN2601, D41AS,20.0,11.0,2.2,17.0,사내
 SN2627, A410S,12.0,11.0,4.6,21.0,덕곡2
 SN2598, D331P,16.0,14.0,4.0,39.0,덕곡2
 SN2611, D320P,16.0,14.0,4.2,25.0,봉암8
 SN2614, S390P,15.0,14.0,5.2,18.0,사내
 SN2614, A430C,15.0,11.0,2.8,23.0,봉암8
 SN2453, H320P,20.0,11.0,5.0,23.0,성동
 SN2626, E620P,22.0,15.0,4.8,101.0,사내
 SN2607, S11AP,22.0,11.0,2.7,25.0,성동
 SN2457, B131P,21.0,19.0,2.2,83.0,덕곡1
 SN2598, M900S,11.0,6.0,3.3,2.0,덕곡2
 SN2601, T310P,16.0,15.0,2.8,60.0,사내
 SN2611, B201S,15.0,11.0,3.2,44.0,사내
 SN2457, E62CS,16.0,11.0,2.7,18.0,오비3
 SN2597, D320P,16.0,14.0,4.4,25.0,봉암8
 SN2590, F520S,13.0,11.0,5.2,13.0,한내
 SN2627, S131P,23.0,18.0,2.5,106.0,신한내
 SN2598, B111S,21.0,17.0,3.1,127.0,성동
 SN2597, D160C,20.0,16.0,1.9,41.0,덕곡1
 SN2453, B200C,18.0,17.0,2.3,62.0,사내
 SN2612, E331P,16.0,11.0,4.1,20.0,덕곡2
 SN2604, D620S,13.0,11.0,2.0,17.0,사내
 SN2603, E360C,11.0,10.0,1.8,6.0,사내
 SN2611, D411P,20.0,13.0,4.1,43.0,한내
 SN2612, E31AS,15.0,11.0,3.8,18.0,사내
 SN2603, T150C,20.0,15.0,2.8,58.0,오비1
 SN2611, F311S,15.0,11.0,5.3,25.0,봉암8
 SN2599, E11YS,11.0,5.0,5.4,11.0,봉암9
 SN2627, E310S,19.0,12.0,7.1,37.0,사내
 SN2603, E310P,15.0,14.0,5.0,25.0,사내
 SN2457, B15AS,20.0,11.0,3.3,36.0,봉암9
 SN2597, F540C,15.0,15.0,3.4,49.0,봉암9
 SN2626, E560C,17.0,11.0,7.7,34.0,사내
 SN2603, D500P,11.0,8.0,2.4,4.0,사내
 SN2603, H140S,21.0,12.0,6.4,33.0,사내
 SN2598, S122P,20.0,11.0,3.8,22.0,사내
 SN2616, E33BS,11.0,11.0,2.6,7.0,OFD
 SN2611, B140S,21.0,16.0,3.2,69.0,성동
 SN2603, T520P,11.0,6.0,2.9,3.0,봉암9
 SN2603, T350P,17.0,16.0,2.8,33.0,사내
 SN2457, E451C,16.0,11.0,1.8,19.0,덕곡2
 SN2614, E540S,15.0,14.0,3.4,33.0,사내
 SN2611, D171P,20.0,11.0,1.9,46.0,봉암8
 SN2601, E430C,21.0,17.0,5.7,79.0,성동
 SN2611, D320S,16.0,14.0,4.2,25.0,사내
 SN2611, G130S,16.0,11.0,4.3,18.0,한내
 SN2603, D380S,16.0,13.0,4.2,25.0,사내
 SN2615, D180C,15.0,12.0,5.8,19.0,사내
 SN2615, M510S,16.0,11.0,3.1,25.0,사내
 SN2614, S620P,18.0,17.0,5.9,28.0,사내
 SN2597, D200C,20.0,20.0,1.9,47.0,덕곡1
 SN2612, E332P,15.0,11.0,2.2,11.0,덕곡2
 SN2615, E61AP,11.0,10.0,2.0,7.0,사내
 SN2611, E420P,21.0,17.0,5.7,69.0,사내
 SN2598, B121S,20.0,17.0,3.1,118.0,사내
 SN2454, S401P,18.0,17.0,2.6,74.0,사내
 SN2602, F430C,15.0,11.0,8.2,8.0,덕곡1
 SN2602, D200C,20.0,18.0,1.9,43.0,사내
 SN2598, D311P,22.0,14.0,4.7,52.0,사내
 SN2598, F522P,11.0,11.0,3.7,15.0,사내
 SN2454, H220P,17.0,11.0,4.6,26.0,사내
 SN2602, D390P,15.0,13.0,4.2,24.0,덕곡2
 SN2627, H310P,18.0,11.0,2.6,36.0,성동
 SN2601, M310S,22.0,18.0,3.4,59.0,사내
 SN2601, E350C,16.0,13.0,4.9,40.0,사내
 SN2598, D521S,11.0,10.0,2.5,6.0,성동
