vessel_id,block,length,width,height,weight,location
 SN2463, E423S,11.0,11.0,2.6,10.0,OFD
 SN2627, Y900C,11.0,10.0,2.3,52.0,한내
 SN2603, D720S,13.0,11.0,3.1,32.0,봉암8
 SN2616, E312S,11.0,10.0,2.0,5.0,사내
 SN2602, D340P,20.0,13.0,4.2,31.0,한내
 SN2611, T130P,17.0,14.0,2.9,44.0,봉암9
 SN2614, F332P,11.0,8.0,2.5,11.0,한내
 SN2614, S080P,15.0,12.0,5.6,16.0,봉암8
 SN2597, D380P,16.0,14.0,4.4,26.0,사내
 SN2455, W820S,19.0,11.0,2.3,18.0,사내
 SN2601, S110P,21.0,21.0,8.3,58.0,사내
 SN2601, E350C,16.0,13.0,4.9,40.0,봉암8
 SN2457, E110P,16.0,12.0,7.6,19.0,사내
 SN2611, F311S,15.0,11.0,5.3,25.0,봉암9
 SN2456, A12AS,11.0,7.0,2.8,6.0,한내
 SN2590, A410S,12.0,11.0,6.6,11.0,한내
 SN2611, T330S,18.0,16.0,2.9,45.0,사내
 SN2601, E150C,15.0,12.0,5.0,50.0,한내
 SN2591, E130C,16.0,12.0,4.7,3.0,OFD
 SN2601, H140S,21.0,12.0,6.5,34.0,성동
 SN2457, E210S,15.0,13.0,6.0,32.0,성동
 SN2614, B210C,19.0,15.0,4.8,2.0,사내
 SN2607, M220S,18.0,12.0,3.6,33.0,오비1
 SN2611, E130P,14.0,11.0,7.8,5.0,한내
 SN2604, D720S,20.0,18.0,6.7,50.0,사내
 SN2603, D770S,11.0,8.0,3.7,7.0,성동
 SN2601, E230S,17.0,13.0,4.3,28.0,사내
 SN2598, F522S,11.0,11.0,3.7,15.0,한내
 SN2601, D331S,16.0,14.0,4.1,39.0,사내
 SN2611, S110P,22.0,21.0,8.3,62.0,오비1
 SN2601, E410S,21.0,15.0,5.7,56.0,사내
 SN2456, B191S,20.0,16.0,2.4,64.0,덕곡1
 SN2456, E110S,16.0,12.0,7.6,18.0,성동
 SN2612, H132P,21.0,11.0,5.4,50.0,신한내
 SN2597, D320P,16.0,14.0,4.4,25.0,덕곡2
 SN2611, D350P,16.0,13.0,4.2,24.0,덕곡2
 SN2612, A110S,11.0,7.0,11.5,19.0,사내
 SN2453, S390S,20.0,11.0,5.9,48.0,사내
 SN2601, B111P,21.0,16.0,3.2,120.0,사내
 SN2457, D293S,16.0,11.0,2.0,8.0,사내
 SN2591, D160S,12.0,11.0,5.8,18.0,사내
 SN2603, D121S,16.0,11.0,1.9,33.0,신한내
 SN2603, D171S,20.0,11.0,1.9,45.0,오비3
 SN2614, E650C,15.0,15.0,2.0,57.0,봉암9
 SN2614, S600S,15.0,11.0,3.1,14.0,사내
 SN2611, A110P,11.0,7.0,11.5,19.0,성동
 SN2612, E311S,15.0,11.0,3.2,22.0,한내
 SN2598, D111P,22.0,11.0,1.9,57.0,사내
 SN2612, E321S,11.0,5.0,3.3,8.0,사내
 SN2614, F520S,13.0,11.0,5.2,13.0,한내
 SN2607, E311P,15.0,11.0,3.0,21.0,봉암9
 SN2611, T140S,14.0,14.0,2.9,30.0,덕곡2
 SN2463, E220S,17.0,11.0,4.2,35.0,봉암8
 SN2601, D714S,22.0,11.0,2.5,22.0,한내
 SN2614, D561C,11.0,9.0,1.5,8.0,사내
 SN2612, B181P,15.0,11.0,3.4,27.0,봉암8
 SN2455, E510S,23.0,13.0,5.2,46.0,사내
 SN2612, E514S,21.0,11.0,2.8,15.0,성동
 SN2603, F422P,12.0,11.0,3.8,11.0,봉암9
 SN2598, M110P,22.0,11.0,5.7,84.0,사내
 SN2454, S411S,18.0,15.0,2.6,63.0,사내
 SN2598, B151S,17.0,15.0,3.1,84.0,봉암8
 SN2601, E420P,21.0,15.0,5.9,62.0,신한내
 SN2598, H150P,15.0,11.0,8.2,14.0,사내
 SN2596, D720S,23.0,20.0,6.7,64.0,사내
 SN2454, M920P,12.0,11.0,3.2,17.0,사내
 SN2598, T320S,26.0,16.0,3.1,70.0,사내
 SN2601, B111S,21.0,16.0,3.2,109.0,성동
 SN2457, B19AS,20.0,11.0,2.3,35.0,성동
 SN2612, B181S,15.0,11.0,3.4,27.0,사내
 SN2455, E610S,16.0,13.0,6.0,42.0,한내
 SN2616, E33BS,11.0,11.0,2.6,7.0,신한내
 SN2463, D39AP,21.0,11.0,2.0,16.0,사내
 SN2455, M710S,15.0,11.0,3.3,69.0,봉암8
 SN2615, E64AC,12.0,11.0,1.9,6.0,신한내
 SN2614, E571P,13.0,11.0,1.2,9.0,봉암8
 SN2603, D191P,15.0,11.0,1.9,33.0,봉암9
 SN2455, F630C,19.0,11.0,2.7,13.0,오비1
 SN2603, F423S,11.0,10.0,7.2,10.0,사내
 SN2453, H200P,19.0,14.0,5.6,66.0,신한내
 SN2612, M220P,16.0,12.0,3.6,32.0,봉암8
 SN2611, E410P,21.0,16.0,5.7,58.0,사내
 SN2611, K180C,15.0,12.0,3.2,31.0,덕곡2
 SN2615, E55AC,11.0,9.0,5.2,13.0,오비3
 SN2611, F522S,12.0,11.0,3.6,15.0,한내
 SN2597, D410P,18.0,14.0,4.4,39.0,사내
 SN2615, M510S,16.0,11.0,3.1,25.0,봉암8
 SN2598, B131P,17.0,16.0,3.1,101.0,사내
 SN2603, D530S,16.0,11.0,2.2,16.0,성동
 SN2602, D710S,15.0,11.0,5.9,7.0,사내
 SN2602, D350P,16.0,13.0,4.2,24.0,사내
 SN2455, S181S,28.0,18.0,2.5,112.0,사내
 SN2603, T320P,18.0,17.0,2.9,48.0,사내
 SN2603, D181P,16.0,11.0,1.9,30.0,봉암8
 SN2456, A12DS,11.0,9.0,2.6,5.0,덕곡1
 SN2603, D181S,16.0,11.0,1.9,31.0,OFD
 SN2634, A21AP,18.0,11.0,1.7,18.0,신한내
 SN2612, E311P,15.0,11.0,3.2,20.0,한내
 SN2456, E611P,16.0,11.0,2.5,16.0,OFD
 SN2597, E520P,22.0,14.0,5.6,73.0,성동
 SN2627, S101S,20.0,11.0,2.5,41.0,한내
 SN2455, M510S,19.0,12.0,4.7,58.0,봉암9
 SN2601, S122S,21.0,11.0,4.2,21.0,사내
 SN2590, H200P,15.0,11.0,4.5,17.0,덕곡2
 SN2601, E260C,19.0,19.0,7.3,59.0,덕곡1
 SN2603, H140P,21.0,12.0,6.4,33.0,성동
 SN2627, A410P,12.0,11.0,4.6,21.0,한내
 SN2611, E420P,21.0,17.0,5.7,69.0,사내
 SN2604, Y900P,11.0,9.0,2.4,39.0,한내
 SN2614, S720P,15.0,15.0,2.8,25.0,신한내
 SN2596, Y390S,12.0,12.0,12.0,3.0,사내
 SN2611, B200S,21.0,15.0,8.0,33.0,OFD
 SN2453, S180P,29.0,18.0,5.4,38.0,사내
 SN2611, S120P,22.0,19.0,5.4,63.0,덕곡1
 SN2614, F730P,15.0,11.0,4.4,25.0,덕곡2
 SN2590, A110C,13.0,11.0,11.5,30.0,사내
 SN2607, E250C,19.0,11.0,3.4,39.0,한내
 SN2603, E540C,24.0,19.0,5.2,97.0,사내
 SN2615, E370P,12.0,12.0,4.0,6.0,봉암8
 SN2612, E330P,15.0,15.0,5.4,34.0,덕곡1
 SN2453, C710S,20.0,11.0,0.7,10.0,한내
 SN2601, T351S,17.0,16.0,2.7,52.0,사내
 SN2590, A430C,15.0,11.0,2.8,23.0,성동
 SN2611, B201P,15.0,11.0,3.2,52.0,사내
 SN2627, S093P,12.0,11.0,2.5,17.0,한내
 SN2614, E530S,16.0,15.0,6.5,33.0,OFD
 SN2603, D350P,16.0,13.0,4.2,24.0,성동
 SN2607, A212P,19.0,11.0,6.1,50.0,사내
 SN2597, Y730C,12.0,12.0,4.0,7.0,봉암9
 SN2597, D410S,18.0,14.0,4.4,38.0,사내
 SN2615, E140C,12.0,11.0,4.7,4.0,사내
 SN2601, T520P,11.0,6.0,2.9,3.0,봉암8
 SN2603, T110P,15.0,15.0,2.7,71.0,봉암9
 SN2598, E410S,23.0,22.0,5.9,98.0,사내
 SN2598, T322P,15.0,11.0,3.0,33.0,성동
 SN2601, S113S,21.0,11.0,2.8,32.0,사내
 SN2597, D170C,20.0,20.0,1.9,55.0,성동
 SN2611, D330S,16.0,13.0,4.2,24.0,한내
 SN2598, S130P,21.0,16.0,8.1,49.0,성동
 SN2457, A312S,11.0,8.0,2.8,11.0,봉암9
 SN2453, E710P,22.0,13.0,6.6,84.0,사내
 SN2601, E540C,22.0,19.0,5.2,83.0,덕곡1
 SN2598, B121P,20.0,17.0,3.1,108.0,사내
 SN2456, A12CP,13.0,11.0,2.6,5.0,사내
 SN2612, E521S,12.0,11.0,4.6,10.0,사내
 SN2604, D730S,18.0,14.0,6.7,33.0,성동
 SN2614, F631S,12.0,12.0,4.0,24.0,오비3
 SN2455, S120P,24.0,20.0,3.4,60.0,덕곡1
 SN2601, D131S,16.0,11.0,1.9,38.0,한내
 SN2607, F11AP,17.0,11.0,2.6,18.0,사내
 SN2611, D171S,20.0,11.0,1.9,45.0,신한내
 SN2615, E513S,12.0,11.0,2.0,17.0,사내
 SN2603, D121P,16.0,11.0,1.9,32.0,사내
 SN2601, E430C,21.0,17.0,5.7,79.0,사내
 SN2590, E530P,16.0,15.0,6.5,33.0,사내
 SN2590, E540S,15.0,14.0,3.4,33.0,성동
 SN2602, F540C,17.0,15.0,3.2,61.0,사내
 SN2591, E332S,11.0,9.0,2.6,5.0,사내
 SN2601, H140P,21.0,12.0,6.5,34.0,사내
 SN2463, E422P,11.0,7.0,1.3,10.0,한내
 SN2607, M210S,20.0,11.0,3.6,54.0,봉암9
 SN2614, S180S,17.0,12.0,4.5,15.0,덕곡2
 SN2611, E510P,21.0,14.0,5.3,49.0,사내
 SN2456, A12CS,13.0,11.0,2.6,5.0,덕곡1
 SN2611, D500P,11.0,8.0,2.4,4.0,오비3
 SN2612, E421P,11.0,10.0,1.5,11.0,한내
 SN2611, D211S,20.0,11.0,1.9,43.0,봉암8
 SN2601, M510S,23.0,18.0,3.7,67.0,성동
 SN2604, D620S,13.0,11.0,2.0,17.0,덕곡1
 SN2611, D340P,20.0,13.0,4.2,31.0,성동
 SN2597, D310P,20.0,14.0,5.3,34.0,성동
 SN2599, E11BS,12.0,11.0,2.7,11.0,오비1
 SN2601, D510S,22.0,11.0,7.0,36.0,오비1
 SN2463, D29AS,11.0,10.0,2.0,5.0,사내
 SN2611, T130S,17.0,14.0,2.9,42.0,성동
 SN2603, T351S,16.0,16.0,2.7,51.0,사내
 SN2614, F622S,12.0,11.0,3.6,11.0,사내
 SN2602, E530C,21.0,20.0,5.2,102.0,사내
 SN2612, B161P,20.0,16.0,3.2,102.0,사내
 SN2455, E610P,16.0,13.0,6.0,38.0,사내
 SN2598, D321P,16.0,14.0,4.0,38.0,덕곡1
 SN2598, M310S,22.0,18.0,4.0,64.0,사내
 SN2597, F540C,15.0,15.0,3.4,49.0,신한내
 SN2611, D640S,19.0,11.0,4.6,28.0,한내
 SN2590, M920P,11.0,3.0,1.2,1.0,봉암9
 SN2615, E61AP,11.0,10.0,2.0,7.0,사내
 SN2627, E410P,21.0,12.0,5.2,33.0,사내
 SN2457, E413S,15.0,11.0,5.7,25.0,한내
 SN2612, M210S,20.0,11.0,3.6,55.0,사내
 SN2597, G140S,14.0,11.0,4.7,23.0,사내
 SN2590, E520S,15.0,14.0,7.2,30.0,OFD
 SN2615, E330S,15.0,11.0,6.0,13.0,사내
 SN2456, E511P,13.0,11.0,2.8,21.0,사내
 SN2597, D400P,20.0,14.0,4.4,32.0,봉암9
 SN2454, W831C,14.0,11.0,2.4,7.0,성동
 SN2457, E110S,16.0,12.0,7.6,18.0,사내
 SN2597, F440C,17.0,17.0,8.1,35.0,성동
 SN2611, E520S,22.0,14.0,5.3,59.0,사내
 SN2611, D330P,16.0,13.0,4.2,24.0,사내
 SN2626, E550C,16.0,11.0,0.8,48.0,한내
 SN2603, D381P,16.0,14.0,4.1,35.0,OFD
 SN2611, T350P,17.0,16.0,2.8,33.0,사내
 SN2452, S830S,17.0,11.0,5.8,21.0,한내
 SN2598, T110P,16.0,15.0,2.8,77.0,사내
 SN2603, E370C,19.0,11.0,4.9,18.0,봉암9
 SN2456, D292P,13.0,11.0,2.0,7.0,봉암9
 SN2602, F520P,19.0,18.0,6.3,81.0,덕곡1
 SN2603, D340S,20.0,13.0,4.2,31.0,사내
 SN2627, S180S,19.0,11.0,6.2,24.0,한내
 SN2602, F430C,15.0,11.0,8.2,8.0,성동
 SN2463, E24AS,11.0,10.0,2.5,7.0,한내
 SN2598, H140P,16.0,11.0,8.2,13.0,사내
 SN2601, T321S,18.0,16.0,2.9,74.0,사내
 SN2615, C360S,15.0,11.0,0.7,6.0,봉암8
 SN2456, D392P,21.0,11.0,2.0,10.0,한내
 SN2598, M510P,23.0,18.0,4.0,72.0,사내
 SN2612, M310P,22.0,18.0,3.5,64.0,사내
 SN2614, F332S,11.0,8.0,2.5,13.0,사내
 SN2611, T320P,18.0,17.0,2.9,48.0,사내
 SN2601, B131S,22.0,16.0,3.2,131.0,사내
 SN2615, F32CC,11.0,8.0,2.2,11.0,봉암9
 SN2453, S400P,20.0,18.0,5.2,76.0,사내
 SN2598, M410P,22.0,18.0,4.0,67.0,사내
 SN2452, E710P,22.0,13.0,6.6,84.0,사내
 SN2614, E640C,15.0,13.0,5.4,49.0,봉암9
 SN2601, B120S,20.0,16.0,3.2,69.0,사내
 SN2612, S13AS,21.0,11.0,2.7,24.0,신한내
 SN2601, B140S,21.0,16.0,3.2,70.0,사내
 SN2453, S630S,18.0,11.0,7.9,19.0,사내
 SN2456, D193S,11.0,9.0,2.3,7.0,사내
 SN2598, M900P,11.0,6.0,3.3,2.0,사내
 SN2597, F220C,18.0,14.0,4.6,26.0,성동
 SN2612, E122P,11.0,10.0,2.4,7.0,덕곡2
 SN2627, E310S,19.0,12.0,7.1,37.0,오비3
 SN2612, S13AP,21.0,11.0,2.7,24.0,사내
 SN2601, E420S,21.0,15.0,5.9,66.0,성동
 SN2614, A430C,15.0,11.0,2.8,23.0,성동
 SN2456, H121P,21.0,11.0,5.0,36.0,신한내
 SN2598, S122P,20.0,11.0,3.8,22.0,성동
 SN2603, F121P,15.0,11.0,3.8,40.0,사내
 SN2601, E340C,20.0,15.0,4.9,67.0,덕곡2
 SN2603, S130S,21.0,19.0,5.4,60.0,오비1
 SN2453, H200S,19.0,14.0,5.6,66.0,사내
 SN2603, B200S,21.0,15.0,8.0,33.0,OFD
 SN2607, E522S,11.0,10.0,3.8,11.0,사내
 SN2591, S341P,11.0,10.0,2.3,12.0,덕곡2
 SN2602, D360P,15.0,14.0,4.9,24.0,사내
 SN2457, B19AP,20.0,11.0,2.3,35.0,덕곡2
 SN2612, T131S,16.0,14.0,2.8,74.0,봉암9
 SN2591, E44XS,15.0,11.0,2.3,5.0,봉암9
 SN2607, M410P,22.0,18.0,3.6,65.0,사내
 SN2627, E510S,24.0,12.0,7.8,50.0,사내
 SN2456, E110P,16.0,12.0,7.6,19.0,사내
 SN2612, S11AS,22.0,11.0,2.7,25.0,성동
 SN2598, E350C,16.0,14.0,5.2,49.0,오비3
 SN2611, T140P,15.0,14.0,2.9,33.0,사내
 SN2463, E421S,16.0,11.0,5.3,39.0,사내
 SN2616, E33DS,11.0,7.0,1.1,5.0,봉암8
 SN2614, F421S,11.0,10.0,3.6,6.0,덕곡2
 SN2603, D191S,15.0,11.0,1.9,31.0,봉암8
 SN2457, B15AS,20.0,11.0,3.3,36.0,덕곡2
 SN2615, E410P,18.0,15.0,5.4,40.0,성동
 SN2601, M510P,22.0,18.0,3.7,69.0,사내
 SN2616, E33YS,11.0,7.0,1.7,6.0,봉암9
 SN2607, M120S,20.0,13.0,6.2,58.0,사내
 SN2612, E330S,15.0,15.0,5.4,30.0,사내
 SN2602, D620S,13.0,11.0,5.8,46.0,한내
 SN2455, S120S,24.0,20.0,3.4,60.0,오비1
 SN2590, E520P,15.0,15.0,7.2,34.0,사내
 SN2627, S391S,17.0,13.0,2.6,58.0,신한내
 SN2598, E360C,11.0,11.0,1.8,8.0,사내
 SN2604, E520S,25.0,24.0,5.5,123.0,사내
 SN2463, D39BS,20.0,11.0,2.0,19.0,성동
 SN2607, E521P,12.0,11.0,2.6,11.0,사내
 SN2598, S131P,16.0,16.0,2.6,81.0,사내
 SN2602, D390P,15.0,13.0,4.2,24.0,사내
 SN2452, S430S,19.0,19.0,8.0,35.0,덕곡1
 SN2601, B121P,20.0,16.0,3.2,109.0,사내
 SN2590, E560C,18.0,11.0,7.2,26.0,신한내
 SN2597, D730S,14.0,14.0,6.7,24.0,사내
 SN2612, B151S,21.0,16.0,3.2,109.0,사내
 SN2585, A110S,11.0,8.0,11.5,25.0,오비3
 SN2604, G140S,14.0,11.0,4.7,22.0,한내
 SN2615, M310S,17.0,11.0,3.1,33.0,사내
 SN2611, D201P,18.0,11.0,1.9,37.0,사내
 SN2455, M410P,19.0,12.0,3.4,46.0,성동
 SN2598, M610C,20.0,18.0,3.2,55.0,사내
 SN2603, F423P,11.0,10.0,7.2,10.0,한내
 SN2611, D120C,20.0,16.0,2.7,47.0,사내
 SN2603, D500S,11.0,8.0,2.4,4.0,사내
 SN2598, D521S,11.0,10.0,2.5,6.0,사내
 SN2601, T120P,17.0,14.0,2.9,43.0,사내
 SN2603, F421P,13.0,11.0,3.8,20.0,덕곡1
 SN2602, D190C,20.0,15.0,1.9,44.0,오비1
 SN2601, D712S,15.0,11.0,4.4,17.0,사내
 SN2603, T350P,17.0,16.0,2.8,33.0,성동
 SN2603, S130P,21.0,19.0,5.4,60.0,오비1
 SN2611, D181S,16.0,11.0,1.9,31.0,한내
 SN2598, S122S,20.0,11.0,3.8,22.0,사내
 SN2598, B151P,17.0,15.0,3.1,77.0,사내
 SN2598, D321S,16.0,14.0,4.0,41.0,사내
 SN2454, F120C,11.0,9.0,3.6,4.0,사내
 SN2611, B200P,21.0,15.0,8.0,32.0,사내
 SN2627, F510S,19.0,15.0,5.2,28.0,사내
 SN2463, D29BP,13.0,11.0,2.0,7.0,덕곡2
 SN2607, E531C,19.0,17.0,1.8,54.0,사내
 SN2454, W820P,19.0,11.0,2.3,18.0,봉암9
 SN2607, A211P,20.0,15.0,8.9,113.0,성동
 SN2463, E24AP,11.0,10.0,2.5,7.0,봉암8
 SN2602, D130C,20.0,16.0,1.9,48.0,신한내
 SN2612, E331P,16.0,11.0,4.1,20.0,OFD
 SN2615, E61AS,11.0,10.0,2.0,7.0,봉암9
 SN2455, T260C,11.0,10.0,3.0,16.0,한내
 SN2615, L150P,18.0,12.0,8.3,28.0,사내
 SN2598, B141P,17.0,16.0,3.1,90.0,사내
 SN2463, D39AS,20.0,11.0,2.0,13.0,성동
 SN2590, A420P,15.0,11.0,5.1,18.0,사내
 SN2627, F210C,18.0,17.0,5.2,26.0,사내
 SN2455, F310P,16.0,13.0,7.8,24.0,사내
 SN2611, D360S,15.0,13.0,4.2,23.0,사내
 SN2612, H132S,21.0,11.0,5.4,50.0,한내
 SN2597, D380S,16.0,14.0,4.4,26.0,사내
 SN2457, H14AS,12.0,12.0,4.0,3.0,봉암9
 SN2611, D141P,20.0,11.0,1.9,52.0,사내
 SN2591, D170C,15.0,12.0,5.8,12.0,신한내
 SN2597, D210C,20.0,20.0,2.5,52.0,덕곡1
 SN2597, F520P,20.0,20.0,7.2,84.0,오비1
 SN2591, A221P,17.0,17.0,4.6,46.0,사내
 SN2603, E410S,21.0,16.0,5.7,58.0,사내
 SN2616, E43AP,11.0,11.0,2.6,7.0,덕곡2
 SN2453, S630P,18.0,11.0,7.9,19.0,사내
 SN2615, S360P,13.0,11.0,7.0,15.0,오비3
 SN2627, D380S,19.0,13.0,5.3,57.0,봉암9
 SN2602, D410S,20.0,13.0,4.1,37.0,봉암9
 SN2457, A211P,17.0,11.0,5.2,42.0,사내
 SN2590, E510S,14.0,12.0,7.1,31.0,사내
 SN2455, M920S,12.0,11.0,3.2,17.0,사내
 SN2457, E51AP,14.0,11.0,2.0,16.0,덕곡2
 SN2607, S11AP,22.0,11.0,2.7,25.0,사내
 SN2611, E260C,18.0,18.0,6.4,56.0,사내
 SN2598, A110P,11.0,8.0,11.5,26.0,사내
 SN2590, E510P,15.0,14.0,7.1,38.0,사내
 SN2611, D131S,16.0,11.0,1.9,36.0,사내
 SN2615, D350S,15.0,11.0,5.5,30.0,봉암9
 SN2611, S130P,21.0,19.0,5.4,60.0,오비1
 SN2458, S16AP,21.0,11.0,1.8,56.0,OFD
 SN2455, C400P,21.0,11.0,0.7,10.0,사내
 SN2611, D310S,20.0,14.0,4.3,33.0,사내
 SN2612, E532P,11.0,4.0,1.7,3.0,덕곡2
 SN2590, A420S,15.0,11.0,5.1,18.0,오비1
 SN2603, E510P,21.0,14.0,5.3,49.0,사내
 SN2611, T351S,16.0,16.0,2.7,51.0,사내
 SN2456, B121S,20.0,16.0,2.2,58.0,덕곡1
 SN2615, S190P,17.0,13.0,4.8,18.0,성동
 SN2454, F510S,21.0,17.0,8.0,41.0,사내
 SN2456, E310P,15.0,14.0,5.6,40.0,사내
 SN2452, E720P,22.0,16.0,8.4,106.0,사내
 SN2615, D550S,11.0,7.0,5.8,8.0,사내
 SN2457, E451C,16.0,11.0,1.8,19.0,봉암8
 SN2463, H11AP,19.0,11.0,2.6,15.0,덕곡2
 SN2597, D500P,11.0,8.0,2.4,5.0,사내
 SN2603, E310P,15.0,14.0,5.0,25.0,성동
 SN2627, H120P,19.0,11.0,6.6,16.0,사내
 SN2612, B151P,21.0,16.0,3.2,121.0,사내
 SN2603, E510S,21.0,14.0,5.3,51.0,사내
 SN2608, E116S,11.0,8.0,2.4,9.0,사내
 SN2590, E660C,18.0,11.0,5.5,35.0,사내
 SN2456, D191P,11.0,10.0,2.3,7.0,봉암9
 SN2614, E550C,13.0,11.0,7.2,23.0,오비1
 SN2615, E53AP,16.0,11.0,1.8,25.0,사내
 SN2607, S13AP,21.0,11.0,2.7,24.0,사내
 SN2599, E11AS,12.0,11.0,2.3,28.0,사내
 SN2598, S131S,16.0,16.0,2.6,81.0,사내
 SN2611, B120S,22.0,16.0,3.2,66.0,사내
 SN2601, B131P,22.0,16.0,3.2,143.0,사내
 SN2591, D360S,15.0,11.0,5.5,35.0,사내
 SN2612, S18BS,11.0,11.0,4.1,9.0,성동
 SN2611, D820S,11.0,4.0,4.1,2.0,봉암8
 SN2598, E370C,20.0,11.0,3.7,22.0,봉암8
 SN2612, M510P,23.0,19.0,3.8,71.0,사내
 SN2456, E320P,16.0,16.0,5.9,37.0,덕곡1
 SN2455, B200C,18.0,17.0,2.3,62.0,사내
 SN2455, B110C,22.0,19.0,2.2,48.0,사내
 SN2614, S390P,15.0,14.0,5.2,18.0,OFD
 SN2455, D290S,22.0,16.0,4.3,56.0,성동
 SN2456, E320S,16.0,13.0,5.9,31.0,사내
 SN2616, E41AP,15.0,11.0,3.9,15.0,덕곡1
 SN2603, D820S,11.0,4.0,4.1,2.0,사내
 SN2598, E230S,17.0,12.0,4.3,27.0,봉암9
 SN2615, S082S,11.0,11.0,2.6,9.0,오비1
 SN2598, T120P,20.0,11.0,3.0,19.0,봉암9
