vessel_id,block,length,width,height,weight,location
 SN2452, E720P,22.0,16.0,8.4,106.0,덕곡1
 SN2453, S400S,20.0,18.0,5.2,76.0,성동
 SN2611, D391P,15.0,14.0,4.1,36.0,사내
 SN2612, S13AS,21.0,11.0,2.7,24.0,사내
 SN2612, E522P,11.0,10.0,1.6,9.0,봉암8
 SN2615, E130C,16.0,12.0,4.7,3.0,오비1
 SN2612, E250C,19.0,11.0,3.4,38.0,한내
 SN2590, E550C,13.0,11.0,7.2,23.0,사내
 SN2603, E430C,21.0,15.0,5.7,79.0,사내
 SN2612, E532S,11.0,4.0,1.7,3.0,사내
 SN2616, E421P,15.0,11.0,1.4,11.0,사내
 SN2611, T120S,16.0,14.0,2.9,42.0,봉암9
 SN2453, S390S,20.0,11.0,5.9,48.0,신한내
 SN2611, B201S,15.0,11.0,3.2,44.0,한내
 SN2627, S391S,17.0,13.0,2.6,58.0,한내
 SN2614, A420P,15.0,11.0,5.1,18.0,봉암9
 SN2597, Y540P,12.0,12.0,4.0,22.0,봉암8
 SN2590, E530S,16.0,15.0,6.5,33.0,사내
 SN2611, T330S,18.0,16.0,2.9,45.0,사내
 SN2453, E670C,21.0,11.0,5.2,64.0,사내
 SN2627, B130P,25.0,18.0,2.3,72.0,사내
 SN2614, E530S,16.0,15.0,6.5,33.0,신한내
 SN2601, D111P,20.0,11.0,3.4,45.0,사내
 SN2458, S16AP,21.0,11.0,1.8,56.0,사내
 SN2611, B130P,21.0,16.0,3.2,61.0,사내
 SN2626, E620S,22.0,12.0,4.8,111.0,신한내
 SN2454, H220P,17.0,11.0,4.6,26.0,덕곡2
 SN2615, S350S,14.0,11.0,7.0,16.0,사내
 SN2590, F520S,13.0,11.0,5.2,13.0,신한내
 SN2455, W820S,19.0,11.0,2.3,18.0,사내
 SN2599, E11CP,11.0,8.0,3.3,9.0,사내
 SN2591, B160P,14.0,13.0,2.5,26.0,신한내
 SN2614, S610P,15.0,11.0,4.0,2.0,사내
 SN2603, D340P,20.0,13.0,4.2,31.0,사내
 SN2590, F210C,18.0,16.0,5.2,19.0,사내
 SN2597, F220C,18.0,14.0,4.6,26.0,사내
 SN2452, C720P,22.0,11.0,0.7,11.0,사내
 SN2602, D360P,15.0,14.0,4.9,24.0,성동
 SN2607, E541S,11.0,6.0,2.5,5.0,덕곡2
 SN2614, F631P,12.0,12.0,4.0,24.0,성동
 SN2598, S111P,21.0,16.0,2.6,101.0,사내
 SN2601, M410S,22.0,18.0,3.6,63.0,신한내
 SN2454, W820P,19.0,11.0,2.3,18.0,사내
 SN2601, H140S,21.0,12.0,6.5,34.0,사내
 SN2601, T321S,18.0,16.0,2.9,74.0,사내
 SN2455, C390S,20.0,11.0,0.7,11.0,사내
 SN2597, E540C,22.0,19.0,5.2,84.0,오비1
 SN2590, E650C,15.0,15.0,2.0,57.0,봉암8
 SN2615, E64AC,12.0,11.0,1.9,6.0,사내
 SN2601, D721S,13.0,11.0,1.0,6.0,사내
 SN2598, D111S,22.0,11.0,1.9,63.0,한내
 SN2598, S141P,16.0,16.0,2.6,78.0,사내
 SN2611, B201P,15.0,11.0,3.2,52.0,사내
 SN2603, D630S,13.0,11.0,3.4,12.0,봉암8
 SN2601, E230P,17.0,13.0,4.3,28.0,사내
 SN2455, A220S,18.0,11.0,3.8,38.0,성동
 SN2611, T110S,15.0,15.0,2.7,86.0,사내
 SN2603, D530S,16.0,11.0,2.2,16.0,사내
 SN2627, D380P,20.0,13.0,5.3,59.0,사내
 SN2456, D291P,12.0,11.0,2.0,5.0,사내
 SN2611, A110P,11.0,7.0,11.5,19.0,사내
 SN2608, E114S,16.0,11.0,4.3,21.0,사내
 SN2611, D720S,13.0,11.0,3.1,25.0,오비1
 SN2627, A310P,27.0,17.0,4.9,85.0,사내
 SN2456, A12BS,11.0,6.0,2.6,4.0,사내
 SN2590, A410P,12.0,11.0,4.3,11.0,사내
 SN2611, E360C,11.0,10.0,1.8,6.0,OFD
 SN2614, F721S,14.0,11.0,3.0,17.0,사내
 SN2453, C720P,22.0,11.0,0.7,11.0,사내
 SN2614, E571P,13.0,11.0,1.2,9.0,봉암9
 SN2601, T520S,11.0,6.0,2.9,3.0,성동
 SN2611, D840S,11.0,8.0,2.7,7.0,봉암9
 SN2603, D730S,19.0,11.0,6.2,19.0,사내
 SN2452, S830P,17.0,11.0,5.8,21.0,한내
 SN2615, M220S,11.0,11.0,4.1,25.0,오비1
 SN2456, D191S,11.0,9.0,2.3,7.0,봉암8
 SN2627, E420P,21.0,18.0,7.1,69.0,성동
 SN2456, A12AS,11.0,7.0,2.8,6.0,신한내
 SN2612, E422P,12.0,11.0,2.5,16.0,봉암8
 SN2455, E450C,20.0,14.0,5.2,44.0,사내
 SN2607, M220P,18.0,12.0,3.6,34.0,한내
 SN2615, E360C,11.0,10.0,2.8,8.0,사내
 SN2627, B130S,25.0,18.0,2.3,71.0,사내
 SN2615, M110S,13.0,11.0,4.3,39.0,사내
 SN2455, A220P,18.0,11.0,3.8,38.0,성동
 SN2598, D321S,16.0,14.0,4.0,41.0,성동
 SN2456, D194S,11.0,8.0,2.3,8.0,성동
 SN2607, A212S,19.0,11.0,6.1,50.0,사내
 SN2590, M920P,11.0,3.0,1.2,1.0,봉암9
 SN2612, B161P,20.0,16.0,3.2,102.0,사내
 SN2455, B200C,18.0,17.0,2.3,62.0,사내
 SN2611, H110S,22.0,12.0,7.8,34.0,사내
 SN2457, B15AP,20.0,11.0,3.3,36.0,봉암8
 SN2598, D723S,17.0,11.0,1.0,8.0,사내
 SN2463, B11AP,19.0,11.0,2.2,33.0,한내
 SN2602, F310S,15.0,12.0,8.2,9.0,사내
 SN2598, B130P,17.0,16.0,3.1,50.0,덕곡1
 SN2612, S11AP,22.0,11.0,2.7,25.0,사내
 SN2455, A210C,16.0,16.0,9.3,42.0,성동
 SN2611, T510P,11.0,6.0,2.7,7.0,덕곡2
 SN2455, E712S,11.0,3.0,2.6,2.0,사내
 SN2607, M310S,23.0,18.0,3.6,68.0,사내
 SN2607, E541P,11.0,6.0,2.5,5.0,덕곡2
 SN2603, B120P,22.0,16.0,3.2,68.0,사내
 SN2614, F622S,12.0,11.0,3.6,11.0,사내
 SN2455, E510P,24.0,14.0,5.2,54.0,사내
 SN2602, D770S,11.0,8.0,3.7,8.0,신한내
 SN2590, E660C,18.0,11.0,5.5,35.0,봉암8
 SN2615, S360P,13.0,11.0,7.0,15.0,성동
 SN2458, S16AS,21.0,11.0,1.8,56.0,사내
 SN2598, D321P,16.0,14.0,4.0,38.0,봉암8
 SN2611, T120P,17.0,14.0,2.9,44.0,사내
 SN2457, B19AS,20.0,11.0,2.3,35.0,봉암8
 SN2627, B131P,25.0,18.0,2.3,67.0,사내
 SN2612, E151C,12.0,11.0,2.7,31.0,한내
 SN2601, T120P,17.0,14.0,2.9,43.0,봉암8
 SN2598, A110S,11.0,8.0,11.5,25.0,사내
 SN2456, D292S,13.0,11.0,2.0,7.0,사내
 SN2454, F630C,19.0,11.0,2.7,13.0,사내
 SN2604, D720S,20.0,18.0,6.7,50.0,사내
 SN2612, T131S,16.0,14.0,2.8,74.0,봉암9
 SN2591, H170P,11.0,10.0,4.5,10.0,사내
 SN2601, D341S,20.0,14.0,4.1,52.0,신한내
 SN2601, D620S,15.0,12.0,2.2,24.0,사내
 SN2627, S101P,20.0,11.0,2.5,41.0,덕곡2
 SN2611, E230P,17.0,13.0,4.7,28.0,덕곡2
 SN2601, E260C,19.0,19.0,7.3,59.0,덕곡1
 SN2615, E410P,18.0,15.0,5.4,40.0,사내
 SN2597, F440C,17.0,17.0,8.1,35.0,사내
 SN2611, E520P,22.0,14.0,5.6,74.0,사내
 SN2615, E330S,15.0,11.0,6.0,13.0,사내
