vessel_id,block,length,width,height,weight,location
 SN2627, F210C,18.0,17.0,5.2,26.0,사내
 SN2615, S141P,15.0,11.0,2.3,31.0,사내
 SN2454, F710P,16.0,11.0,2.6,20.0,사내
 SN2596, D710S,23.0,20.0,6.8,51.0,덕곡1
 SN2455, F520S,16.0,15.0,5.2,24.0,사내
 SN2454, F320C,16.0,11.0,5.2,5.0,OFD
 SN2598, T320P,26.0,15.0,3.1,69.0,사내
 SN2612, M310S,22.0,18.0,3.5,61.0,사내
 SN2597, D410P,18.0,14.0,4.4,39.0,사내
 SN2611, D820S,11.0,4.0,4.1,2.0,사내
 SN2615, M410S,24.0,11.0,3.5,39.0,사내
 SN2603, E410S,21.0,16.0,5.7,58.0,덕곡1
 SN2603, D151S,16.0,11.0,1.9,30.0,한내
 SN2611, D500P,11.0,8.0,2.4,4.0,신한내
 SN2598, E510S,24.0,22.0,5.2,106.0,사내
 SN2455, M900P,11.0,8.0,5.8,4.0,사내
 SN2455, S120P,24.0,20.0,3.4,60.0,사내
 SN2598, D311S,22.0,14.0,4.7,53.0,사내
 SN2598, M900P,11.0,6.0,3.3,2.0,봉암8
 SN2601, H130P,22.0,12.0,6.5,37.0,사내
 SN2614, A420S,15.0,11.0,5.1,18.0,신한내
 SN2591, K140C,14.0,11.0,2.0,28.0,사내
 SN2602, D120C,20.0,16.0,2.7,47.0,사내
 SN2454, H220S,17.0,13.0,4.6,27.0,사내
 SN2602, D180C,20.0,16.0,2.7,45.0,사내
 SN2603, D211S,20.0,11.0,1.9,43.0,성동
 SN2611, D171P,20.0,11.0,1.9,46.0,봉암9
 SN2612, E332S,15.0,11.0,2.2,11.0,성동
 SN2599, E11FP,11.0,8.0,3.2,22.0,오비1
 SN2614, S380S,15.0,14.0,3.1,19.0,사내
 SN2597, E540C,22.0,19.0,5.2,84.0,성동
 SN2591, S141S,15.0,11.0,2.3,31.0,봉암9
 SN2590, Y900C,11.0,11.0,2.6,44.0,봉암8
 SN2603, D381P,16.0,14.0,4.1,35.0,성동
 SN2456, E410S,17.0,15.0,5.2,36.0,신한내
 SN2591, S161S,15.0,13.0,3.1,37.0,한내
 SN2455, S100P,20.0,14.0,3.3,42.0,오비3
 SN2601, E520P,22.0,14.0,5.6,73.0,사내
 SN2603, D500P,11.0,8.0,2.4,4.0,봉암9
 SN2615, S08AS,15.0,11.0,1.8,8.0,성동
 SN2598, H150P,15.0,11.0,8.2,14.0,한내
 SN2601, D331S,16.0,14.0,4.1,39.0,덕곡2
 SN2603, D340S,20.0,13.0,4.2,31.0,봉암8
 SN2602, D200C,20.0,18.0,1.9,43.0,사내
 SN2608, E114P,16.0,11.0,4.3,19.0,성동
 SN2607, M120S,20.0,13.0,6.2,58.0,사내
 SN2611, D320S,16.0,14.0,4.2,25.0,봉암9
 SN2611, E230S,17.0,13.0,4.7,28.0,사내
 SN2608, E116S,11.0,8.0,2.4,9.0,한내
 SN2455, S100S,20.0,14.0,3.3,42.0,사내
 SN2585, A110S,11.0,8.0,11.5,25.0,사내
 SN2614, S820P,15.0,11.0,2.2,34.0,사내
 SN2602, D340P,20.0,13.0,4.2,31.0,사내
 SN2612, E110P,18.0,17.0,7.8,29.0,신한내
 SN2604, D730S,18.0,14.0,6.7,33.0,사내
 SN2612, E332P,15.0,11.0,2.2,11.0,봉암9
 SN2603, D401P,18.0,14.0,4.1,37.0,사내
 SN2611, D191S,15.0,11.0,1.9,31.0,사내
 SN2612, A110S,11.0,7.0,11.5,19.0,한내
 SN2607, E311S,15.0,11.0,3.0,22.0,봉암8
 SN2604, G140S,14.0,11.0,4.7,22.0,한내
 SN2611, S140S,21.0,19.0,5.4,61.0,오비1
 SN2601, E430C,21.0,17.0,5.7,79.0,사내
 SN2590, A430C,15.0,11.0,2.8,23.0,사내
 SN2615, E61AS,11.0,10.0,2.0,7.0,오비1
 SN2615, M310S,17.0,11.0,3.1,33.0,사내
 SN2614, F332S,11.0,8.0,2.5,13.0,덕곡2
 SN2608, E115P,11.0,7.0,4.8,5.0,한내
 SN2602, D840S,11.0,8.0,2.7,7.0,덕곡2
 SN2455, M920P,12.0,11.0,3.2,17.0,성동
 SN2452, C720P,22.0,11.0,0.7,11.0,OFD
 SN2598, D351P,16.0,14.0,4.0,39.0,봉암8
 SN2603, T351P,17.0,16.0,2.7,66.0,사내
 SN2601, E310P,15.0,14.0,5.0,26.0,사내
 SN2614, S610S,15.0,11.0,4.0,2.0,덕곡2
 SN2627, E310S,19.0,12.0,7.1,37.0,사내
 SN2463, B11AS,19.0,11.0,2.2,33.0,사내
 SN2612, B111P,22.0,16.0,3.2,115.0,덕곡1
 SN2598, M310P,22.0,18.0,4.0,65.0,사내
 SN2598, D723S,17.0,11.0,1.0,8.0,봉암9
 SN2615, D550S,11.0,7.0,5.8,8.0,신한내
 SN2607, D620S,15.0,12.0,2.2,23.0,사내
 SN2603, F422P,12.0,11.0,3.8,11.0,사내
 SN2455, M910S,16.0,12.0,3.2,34.0,OFD
 SN2601, D723S,22.0,11.0,2.0,19.0,사내
 SN2591, E353C,11.0,8.0,2.0,3.0,한내
 SN2456, A12CP,13.0,11.0,2.6,5.0,사내
 SN2614, S390S,15.0,14.0,5.2,18.0,사내
 SN2591, D170C,15.0,12.0,5.8,12.0,성동
 SN2598, H140P,16.0,11.0,8.2,13.0,OFD
 SN2612, E522S,11.0,10.0,3.9,13.0,사내
 SN2455, M320P,12.0,11.0,4.4,17.0,덕곡2
 SN2601, S111P,21.0,16.0,2.6,93.0,성동
 SN2598, E520P,24.0,23.0,5.3,108.0,사내
 SN2607, M220S,18.0,12.0,3.6,33.0,신한내
 SN2601, D311S,20.0,14.0,4.9,51.0,봉암8
 SN2601, T720P,20.0,11.0,2.9,14.0,사내
 SN2455, F630C,19.0,11.0,2.7,13.0,사내
 SN2456, A12BP,11.0,6.0,2.6,4.0,신한내
 SN2598, D321S,16.0,14.0,4.0,41.0,덕곡2
 SN2615, C360P,15.0,11.0,0.7,7.0,오비1
 SN2608, E114S,16.0,11.0,4.3,21.0,봉암9
 SN2607, M110S,22.0,11.0,6.2,80.0,사내
 SN2603, D131S,16.0,11.0,1.9,36.0,사내
 SN2611, T330P,18.0,17.0,2.9,48.0,사내
 SN2611, A110S,11.0,7.0,11.5,19.0,사내
 SN2627, B180S,19.0,16.0,2.3,46.0,덕곡1
 SN2590, E540S,15.0,14.0,3.4,33.0,사내
 SN2597, F220C,18.0,14.0,4.6,26.0,사내
 SN2599, E11CS,11.0,8.0,3.3,9.0,성동
 SN2603, D330P,16.0,13.0,4.2,24.0,한내
 SN2612, E524S,11.0,9.0,4.1,4.0,사내
 SN2463, E51AS,14.0,11.0,2.0,15.0,사내
 SN2598, T120P,20.0,11.0,3.0,19.0,한내
 SN2615, D180C,15.0,12.0,5.8,19.0,사내
 SN2591, B170P,11.0,10.0,2.0,12.0,사내
 SN2596, D730S,14.0,14.0,6.7,24.0,사내
 SN2456, E110S,16.0,12.0,7.6,18.0,사내
 SN2615, E330S,15.0,11.0,6.0,13.0,사내
 SN2603, S120S,22.0,19.0,5.4,64.0,오비1
 SN2615, M510P,16.0,11.0,3.1,34.0,사내
 SN2627, E632S,19.0,11.0,5.3,29.0,사내
 SN2627, A410S,12.0,11.0,4.6,21.0,한내
 SN2601, H130S,22.0,12.0,6.5,37.0,사내
 SN2597, D390S,15.0,14.0,4.4,25.0,덕곡2
 SN2611, T130S,17.0,14.0,2.9,42.0,사내
 SN2598, B131P,17.0,16.0,3.1,101.0,성동
 SN2614, F631S,12.0,12.0,4.0,24.0,봉암8
 SN2591, S161P,15.0,13.0,3.1,37.0,한내
 SN2597, D340P,21.0,14.0,4.4,33.0,사내
 SN2611, T151C,20.0,15.0,2.7,98.0,사내
 SN2634, A21BS,14.0,11.0,3.2,20.0,사내
 SN2598, B151S,17.0,15.0,3.1,84.0,사내
 SN2601, T120S,16.0,14.0,2.9,41.0,성동
 SN2614, E440P,19.0,16.0,7.5,27.0,사내
 SN2601, D620S,15.0,12.0,2.2,24.0,오비1
 SN2601, B121P,20.0,16.0,3.2,109.0,사내
 SN2627, F411P,18.0,11.0,4.4,19.0,한내
 SN2455, C400P,21.0,11.0,0.7,10.0,한내
 SN2611, F522S,12.0,11.0,3.6,15.0,오비3
 SN2616, E322P,15.0,11.0,3.8,27.0,덕곡2
 SN2591, E310P,17.0,15.0,4.9,42.0,사내
 SN2452, S830P,17.0,11.0,5.8,21.0,성동
 SN2627, E530S,14.0,14.0,6.9,35.0,사내
 SN2611, D171S,20.0,11.0,1.9,45.0,덕곡2
 SN2612, T131P,16.0,14.0,2.8,81.0,성동
 SN2612, E311S,15.0,11.0,3.2,22.0,사내
 SN2590, T190C,12.0,11.0,2.2,25.0,사내
 SN2614, F721S,14.0,11.0,3.0,17.0,봉암9
 SN2597, M120P,19.0,13.0,6.0,68.0,사내
 SN2598, D721S,18.0,11.0,1.0,13.0,한내
 SN2614, S080S,15.0,12.0,5.6,16.0,신한내
 SN2590, S210P,18.0,12.0,8.4,17.0,한내
 SN2614, E540S,15.0,14.0,3.4,33.0,봉암8
 SN2597, D181S,16.0,11.0,1.9,34.0,사내
 SN2591, H170S,11.0,10.0,4.5,10.0,OFD
 SN2602, D130C,20.0,16.0,1.9,48.0,성동
 SN2597, F310S,15.0,12.0,8.2,10.0,한내
 SN2601, E140C,16.0,13.0,6.8,68.0,덕곡1
 SN2612, M610C,20.0,18.0,3.3,60.0,성동
 SN2456, E310S,15.0,14.0,5.6,42.0,사내
 SN2602, D360P,15.0,14.0,4.9,24.0,봉암8
 SN2611, B201P,15.0,11.0,3.2,52.0,사내
 SN2602, D620S,13.0,11.0,5.8,46.0,사내
 SN2601, T121S,16.0,14.0,2.9,74.0,신한내
 SN2591, E310S,17.0,15.0,4.9,43.0,사내
 SN2601, B131P,22.0,16.0,3.2,143.0,사내
 SN2603, D161S,15.0,11.0,1.9,34.0,사내
 SN2603, D191P,15.0,11.0,1.9,33.0,덕곡2
 SN2612, B161P,20.0,16.0,3.2,102.0,사내
 SN2627, E410S,20.0,12.0,5.2,34.0,봉암9
 SN2603, B110P,22.0,16.0,3.2,65.0,사내
 SN2615, E350C,11.0,11.0,5.2,20.0,신한내
 SN2453, S630S,18.0,11.0,7.9,19.0,오비3
 SN2614, S720S,15.0,15.0,2.8,25.0,봉암9
 SN2603, D201P,18.0,11.0,1.9,37.0,사내
 SN2463, E312S,16.0,11.0,3.5,33.0,사내
 SN2602, E520P,22.0,14.0,5.6,74.0,신한내
 SN2615, E140C,12.0,11.0,4.7,4.0,한내
 SN2598, S122P,20.0,11.0,3.8,22.0,덕곡2
 SN2598, B111S,21.0,17.0,3.1,127.0,성동
 SN2457, B131S,21.0,19.0,2.2,75.0,덕곡1
 SN2598, T321S,19.0,16.0,3.1,94.0,사내
 SN2457, E51AP,14.0,11.0,2.0,16.0,사내
 SN2590, E550C,13.0,11.0,7.2,23.0,신한내
 SN2603, F121S,15.0,11.0,3.8,32.0,성동
 SN2611, D381P,16.0,14.0,4.1,35.0,신한내
 SN2455, F710S,16.0,11.0,2.6,20.0,한내
 SN2456, E110P,16.0,12.0,7.6,19.0,사내
 SN2615, S350S,14.0,11.0,7.0,16.0,성동
 SN2627, S101P,20.0,11.0,2.5,41.0,덕곡2
 SN2601, D510S,22.0,11.0,7.0,36.0,사내
 SN2452, C710S,20.0,11.0,0.7,10.0,성동
 SN2614, E530S,16.0,15.0,6.5,33.0,사내
 SN2603, B120P,22.0,16.0,3.2,68.0,사내
 SN2452, S830S,17.0,11.0,5.8,21.0,사내
 SN2455, C390S,20.0,11.0,0.7,11.0,사내
 SN2454, S401S,18.0,17.0,2.6,74.0,사내
 SN2591, A221P,17.0,17.0,4.6,46.0,사내
 SN2602, F540C,17.0,15.0,3.2,61.0,사내
 SN2598, D37AP,22.0,11.0,2.2,26.0,한내
 SN2601, S131S,22.0,16.0,2.6,101.0,사내
 SN2603, T350P,17.0,16.0,2.8,33.0,사내
 SN2453, E660C,18.0,17.0,1.9,55.0,성동
 SN2601, B130S,22.0,16.0,3.2,66.0,사내
 SN2612, M310P,22.0,18.0,3.5,64.0,사내
 SN2607, E523P,12.0,11.0,2.7,16.0,사내
 SN2612, E521S,12.0,11.0,4.6,10.0,사내
 SN2590, A410P,12.0,11.0,4.3,11.0,봉암8
 SN2607, M220P,18.0,12.0,3.6,34.0,한내
 SN2634, A21BP,14.0,11.0,3.2,20.0,봉암9
 SN2598, S111P,21.0,16.0,2.6,101.0,사내
 SN2614, F722S,12.0,11.0,1.5,11.0,한내
 SN2455, A210C,16.0,16.0,9.3,42.0,사내
 SN2603, T350S,16.0,16.0,2.8,32.0,사내
 SN2456, E373P,12.0,11.0,1.0,10.0,봉암9
 SN2597, Y540P,12.0,12.0,4.0,22.0,사내
 SN2612, E423P,16.0,11.0,1.0,13.0,오비3
 SN2612, F11AS,17.0,11.0,2.6,21.0,한내
 SN2598, E420P,23.0,22.0,5.9,124.0,덕곡1
 SN2603, T150C,20.0,15.0,2.8,58.0,사내
 SN2611, E360C,11.0,10.0,1.8,6.0,덕곡2
 SN2599, E11YP,11.0,6.0,2.0,5.0,사내
 SN2611, E420P,21.0,17.0,5.7,69.0,사내
 SN2608, E115S,11.0,8.0,4.8,6.0,사내
 SN2611, D381S,16.0,14.0,4.1,35.0,사내
 SN2607, E522S,11.0,10.0,3.8,11.0,한내
 SN2614, A110C,13.0,11.0,11.5,30.0,성동
 SN2598, S131P,16.0,16.0,2.6,81.0,사내
 SN2601, S111S,21.0,16.0,2.6,93.0,사내
 SN2602, D380P,16.0,13.0,4.2,25.0,봉암9
 SN2616, S35XS,14.0,11.0,1.7,20.0,성동
 SN2457, A313S,17.0,11.0,3.5,18.0,OFD
 SN2612, M510P,23.0,19.0,3.8,71.0,덕곡1
 SN2601, B140P,21.0,16.0,3.2,71.0,사내
 SN2603, T320S,18.0,16.0,2.9,46.0,사내
 SN2601, A110S,11.0,6.0,10.5,16.0,성동
 SN2607, S11AP,22.0,11.0,2.7,25.0,사내
 SN2611, F521P,16.0,11.0,2.8,11.0,사내
 SN2455, W820S,19.0,11.0,2.3,18.0,한내
 SN2456, D194S,11.0,8.0,2.3,8.0,오비3
 SN2603, D120C,20.0,16.0,2.7,47.0,성동
 SN2590, S200S,18.0,13.0,6.7,19.0,사내
 SN2598, S141P,16.0,16.0,2.6,78.0,사내
 SN2602, E510P,21.0,14.0,5.3,49.0,사내
 SN2454, H220P,17.0,11.0,4.6,26.0,한내
 SN2599, E11BS,12.0,11.0,2.7,11.0,사내
 SN2602, G370P,11.0,4.0,1.6,3.0,성동
 SN2455, F310S,16.0,14.0,7.8,29.0,사내
 SN2463, E422P,11.0,7.0,1.3,10.0,봉암9
 SN2597, F210S,15.0,11.0,4.5,8.0,덕곡2
 SN2603, A210S,21.0,18.0,8.0,51.0,신한내
 SN2601, S122S,21.0,11.0,4.2,21.0,한내
 SN2455, T260C,11.0,10.0,3.0,16.0,사내
 SN2627, S100P,20.0,12.0,3.3,41.0,사내
 SN2454, F510S,21.0,17.0,8.0,41.0,신한내
 SN2590, M920P,11.0,3.0,1.2,1.0,사내
 SN2456, D291S,11.0,10.0,2.0,4.0,봉암9
 SN2603, D131P,16.0,11.0,1.9,36.0,사내
 SN2598, D712S,19.0,11.0,1.0,14.0,사내
 SN2601, B121S,20.0,16.0,3.2,100.0,사내
 SN2611, M110P,21.0,11.0,6.3,84.0,성동
 SN2614, E370P,12.0,12.0,4.0,6.0,봉암9
 SN2597, E520S,22.0,14.0,5.6,63.0,성동
 SN2603, D411P,20.0,13.0,4.1,43.0,사내
 SN2463, E24AP,11.0,10.0,2.5,7.0,덕곡1
 SN2603, B110S,22.0,16.0,3.2,67.0,사내
 SN2627, D380S,19.0,13.0,5.3,57.0,봉암9
 SN2615, S08BS,15.0,11.0,2.8,22.0,사내
 SN2455, E350C,20.0,14.0,2.9,53.0,덕곡1
 SN2463, A21BS,11.0,8.0,2.6,9.0,성동
 SN2456, E341P,13.0,12.0,5.7,32.0,사내
 SN2601, E540C,22.0,19.0,5.2,83.0,오비1
 SN2590, E530P,16.0,15.0,6.5,33.0,신한내
 SN2615, E340C,16.0,15.0,5.3,33.0,사내
 SN2626, E560C,17.0,11.0,7.7,34.0,성동
 SN2627, D180P,20.0,13.0,4.2,41.0,사내
 SN2598, E380C,20.0,11.0,1.3,8.0,사내
 SN2455, F310P,16.0,13.0,7.8,24.0,사내
 SN2601, M310P,22.0,18.0,3.4,63.0,사내
 SN2627, B130S,25.0,18.0,2.3,71.0,사내
 SN2601, D131P,16.0,11.0,1.9,38.0,덕곡2
 SN2607, A211S,20.0,15.0,8.9,129.0,사내
 SN2611, A210P,21.0,18.0,8.0,53.0,덕곡1
 SN2603, D740S,19.0,11.0,4.2,49.0,덕곡2
 SN2590, F520P,13.0,11.0,5.2,11.0,봉암9
 SN2591, S151P,15.0,13.0,2.3,38.0,한내
 SN2456, B121S,20.0,16.0,2.2,58.0,사내
 SN2603, D340P,20.0,13.0,4.2,31.0,봉암8
 SN2453, S630P,18.0,11.0,7.9,19.0,사내
 SN2602, T350S,16.0,16.0,2.8,32.0,성동
 SN2611, S150P,21.0,19.0,5.4,59.0,오비1
 SN2611, D720S,13.0,11.0,3.1,25.0,봉암8
 SN2456, E120C,20.0,15.0,3.2,25.0,사내
 SN2590, S200P,18.0,13.0,6.7,19.0,사내
 SN2601, S121S,21.0,16.0,2.6,84.0,사내
 SN2453, C710S,20.0,11.0,0.7,10.0,사내
 SN2627, B130P,25.0,18.0,2.3,72.0,사내
 SN2596, D720S,23.0,20.0,6.7,64.0,사내
 SN2457, E451C,16.0,11.0,1.8,19.0,사내
 SN2602, D740S,19.0,11.0,4.2,49.0,사내
 SN2611, D120C,20.0,16.0,2.7,47.0,사내
 SN2611, T110S,15.0,15.0,2.7,86.0,사내
 SN2456, D293S,16.0,11.0,2.0,8.0,봉암8
 SN2607, E521S,12.0,11.0,3.5,13.0,봉암8
 SN2627, A220P,18.0,11.0,3.2,30.0,오비1
 SN2611, F311S,15.0,11.0,5.3,25.0,사내
 SN2616, S36XP,13.0,11.0,1.7,21.0,봉암8
 SN2615, E460C,11.0,11.0,5.4,18.0,사내
 SN2602, F430C,15.0,11.0,8.2,8.0,사내
 SN2612, B151S,21.0,16.0,3.2,109.0,사내
 SN2611, D730S,19.0,11.0,6.2,19.0,성동
 SN2615, M220S,11.0,11.0,4.1,25.0,성동
 SN2597, F420S,18.0,18.0,8.1,46.0,사내
 SN2615, E513S,12.0,11.0,2.0,17.0,사내
 SN2611, T140P,15.0,14.0,2.9,33.0,사내
